0.0989, [[0.0, 0.8887953227637702], [0.0, 0.8622442251316932], [0.0, 0.8572679704904618], [0.0, 0.8417799154334038], [0.0, 0.7884236363636359], [0.0, 0.7826813742071879], [0.0, 0.7816886892177585], [0.0, 0.7454585623678645], [0.0, 0.7071877167019028], [0.0, 0.6978240591966172]]
0.0705, [[0.0, 0.6013], [0.0, 0.6054346300211417], [0.0, 0.6013], [0.0, 0.558236420702754], [0.0, 0.591673586261475], [0.0, 0.5915079629629629], [0.0, 0.5804059962013294], [0.0, 0.5641121234567901], [0.0, 0.5688989411206078], [0.0, 0.5612896397594175]]
0.1015, [[0.0, 0.9146034106275251], [0.0, 0.9114541809952437], [0.0, 0.9081150465913159], [0.0, 0.9072193927786016], [0.0, 0.9029257370224517], [0.0, 0.9029257370224517], [0.0, 0.8910474287321638], [0.0, 0.88550388503043], [0.0, 0.8799692339282974], [0.0, 0.8693614649925842]]
0.1040, [[0.0, 0.9398493539098859], [0.0, 0.9179553327366644], [0.0, 0.9003661381885132], [0.0, 0.8652599187848411], [0.0, 0.8296743340380547], [0.0, 0.7396052431289641], [0.0, 0.702010084566596], [0.0, 0.6724832769556026], [0.0, 0.6216349471458771], [0.0, 0.6013]]
0.1061, [[0.0, 0.9605211938321485], [0.0, 0.917269426686442], [0.0, 0.914067282411906], [0.0, 0.894740135835933], [0.0, 0.8938785090778909], [0.0, 0.8907361142535671], [0.0, 0.8862178652380708], [0.0, 0.8805959784687771], [0.0, 0.879992531069401], [0.0, 0.8768485194087864]]
0.1059, [[0.0, 0.9590081290339078], [0.0, 0.9576903339640976], [0.0, 0.9269813213317649], [0.0, 0.9237553654682146], [0.0, 0.9184768359331048], [0.0, 0.918341462640004], [0.0, 0.9002086436352478], [0.0, 0.900107517874495], [0.0, 0.9000613645476396], [0.0, 0.8963393339129545]]
0.4005, [[0.2752, 0.9674594793126375], [0.0, 0.9333404854498031], [0.0, 0.9316086333043523], [0.0, 0.9222564112412417], [0.0, 0.9187392778601748], [0.0, 0.9184616229734568], [0.0, 0.9044762830256227], [0.0, 0.8979333140183092], [0.0, 0.895436698307165], [0.0, 0.8953196246611772]]
0.1042, [[0.0, 0.9424410689919706], [0.0, 0.9310478850815731], [0.0, 0.9196595516800491], [0.0, 0.9163925869687515], [0.0, 0.9123349158185444], [0.0, 0.9091524675497366], [0.0, 0.8777147027054671], [0.0, 0.8775073801974121], [0.0, 0.8741187853014882], [0.0, 0.8698785586355035]]
0.1016, [[0.0, 0.9164440317598321], [0.0, 0.9029247816191888], [0.0, 0.8937692256431238], [0.0, 0.8889766289060502], [0.0, 0.8860858726026697], [0.0, 0.8846055119930445], [0.0, 0.8779667821817623], [0.0, 0.8772278145041681], [0.0, 0.8762438226359126], [0.0, 0.8753024564516952]]
0.3936, [[0.2752, 0.9490947912852248], [0.0, 0.9256910859714621], [0.0, 0.9005947735385874], [0.0, 0.8982138351148161], [0.0, 0.8934892924870863], [0.0, 0.8915351988441671], [0.0, 0.8892662630798343], [0.0, 0.8817044667314478], [0.0, 0.8797375118907583], [0.0, 0.8760108512248759]]
0.2865, [[0.1769752375643493, 0.9344421389045159], [0.0, 0.910130139057945], [0.0, 0.9019183010279752], [0.0, 0.8792954541502582], [0.0, 0.871996981639646], [0.0, 0.7579120507399578], [0.0, 0.7394636363636364], [0.0, 0.6908285412262156], [0.0, 0.6495631078224101], [0.0, 0.6453034038054964]]
