run,budget,hv
1,10,0.10199952182330929
1,20,0.10799723569890735
1,30,0.10799723569890735
1,40,0.10799723569890735
1,50,0.10799723569890735
1,60,0.10799723569890735
1,70,0.10799723569890735
1,80,0.10799723569890735
1,90,0.10799723569890735
1,100,0.11314384257460741
1,110,0.11314384257460741
1,120,0.12131652458263095
1,130,0.12347611351880106
1,140,0.12347611351880106
1,150,0.12347611351880111
1,160,0.12347611351880111
1,170,0.12347611351880111
1,180,0.12347611351880111
1,190,0.12347611351880111
1,200,0.12347611351880111
1,210,0.12347611351880111
1,220,0.12347611351880111
1,230,0.12347611351880111
1,240,0.12347611351880111
1,250,0.12347611351880111
1,260,0.12347611351880111
1,270,0.12347611351880111
1,280,0.13253636628475846
1,290,0.13253636628475846
1,300,0.13253636628475846
2,10,0.010000000000000002
2,20,0.010000000000000002
2,30,0.05592414151715245
2,40,0.11259804217975766
2,50,0.11259804217975766
2,60,0.11259804217975766
2,70,0.11259804217975772
2,80,0.11259804217975772
2,90,0.11259804217975772
2,100,0.11259804217975772
2,110,0.11259804217975772
2,120,0.11259804217975772
2,130,0.11259804217975772
2,140,0.11259804217975772
2,150,0.11259804217975772
2,160,0.11259804217975772
2,170,0.11259804217975772
2,180,0.11259804217975772
2,190,0.11259804217975772
2,200,0.11259804217975772
2,210,0.11259804217975772
2,220,0.11259804217975772
2,230,0.11259804217975772
2,240,0.11259804217975772
2,250,0.11259804217975772
2,260,0.11259804217975772
2,270,0.11259804217975772
2,280,0.11259804217975772
2,290,0.11259804217975772
2,300,0.11259804217975772
3,10,0.05350169193086717
3,20,0.05735284089423423
3,30,0.1134434162133833
3,40,0.1134434162133833
3,50,0.1134434162133833
3,60,0.1134434162133833
3,70,0.1134434162133833
3,80,0.1134434162133833
3,90,0.1134434162133833
3,100,0.20514687588408326
3,110,0.20514687588408326
3,120,0.20514687588408329
3,130,0.20514687588408329
3,140,0.20514687588408329
3,150,0.21408556992663647
3,160,0.21408556992663647
3,170,0.21408556992663655
3,180,0.21408556992663655
3,190,0.20514687588408329
3,200,0.21408556992663652
3,210,0.21408556992663652
3,220,0.21408556992663652
3,230,0.21408556992663647
3,240,0.21408556992663647
3,250,0.21408556992663647
3,260,0.21408556992663644
3,270,0.21408556992663644
3,280,0.21408556992663644
3,290,0.21408556992663644
3,300,0.21325382737344492
4,10,0.010000000000000002
4,20,0.1170670970687048
4,30,0.11712869295911582
4,40,0.11712869295911582
4,50,0.11712869295911582
4,60,0.11712869295911582
4,70,0.1171286929591158
4,80,0.1171286929591158
4,90,0.12148145695269247
4,100,0.12148145695269244
4,110,0.12148145695269252
4,120,0.12148145695269252
4,130,0.12148145695269252
4,140,0.12148145695269252
4,150,0.12148145695269252
4,160,0.12362641771824284
4,170,0.12362641771824284
4,180,0.12664070479958267
4,190,0.12664070479958267
4,200,0.12664070479958267
4,210,0.12664070479958267
4,220,0.12664070479958267
4,230,0.12664070479958267
4,240,0.12664070479958267
4,250,0.12664070479958267
4,260,0.12664070479958267
4,270,0.12664070479958267
4,280,0.12664070479958267
4,290,0.12664070479958267
4,300,0.12664070479958267
5,10,0.12431070205324593
5,20,0.12431070205324593
5,30,0.12908884359743913
