0.0069, [[0.0, 0.5431631268988839, 0.005423489140088126], [0.0, 0.0, 0.013718237236693489], [0.0, 0.5350987244217296, 0.0], [0.0, 0.5350910293811979, 0.0], [0.0, 0.5350602492190714, 0.0], [0.0, 0.5350602492190714, 0.0], [0.0, 0.45202816901408566, 0.0], [0.0, 0.25703562551781345, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0179, [[0.0, 0.5497654716750275, 0.17610388266639074], [0.0, 0.5397272913015085, 0.03541219379704596], [0.0, 0.5352218450702357, 0.0], [0.0, 0.0, 0.013399208463747127], [0.0, 0.0974962717481369, 0.008932805642498083], [0.0, 0.5350217740164132, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0268, [[0.0, 0.5352949479552862, 0.32030488803814555], [0.0, 0.543459385959352, 0.003828345275356324], [0.0, 0.0, 0.0041473740483026844], [0.0, 0.543205449621808, 0.0], [0.0, 0.5397965466662933, 0.0], [0.0, 0.5354988665293746, 0.0], [0.0, 0.5352872529147547, 0.0], [0.0, 0.18612924606462367, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0183, [[0.0, 0.945799568055344, 0.07465273286944825], [0.0, 0.5412470618065066, 0.03605025134293868], [0.0, 0.5410739233945449, 0.05200168999025669], [0.0, 0.5410085155500259, 0.03636928011588505], [0.0, 0.0, 0.031902877294636006], [0.0, 0.539823479308154, 0.029988704656957844], [0.0, 0.5373841514596254, 0.0], [0.0, 0.5350640967393372, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0064, [[0.0, 0.537603460114777, 0.0], [0.0, 0.5363029982649306, 0.0], [0.0, 0.535425763644324, 0.0], [0.0, 0.5352026074689066, 0.0], [0.0, 0.5351987599486409, 0.0], [0.0, 0.5351795223473117, 0.0], [0.0, 0.08863297431648837, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0101, [[0.0, 0.5406314585639758, 0.0567871215844521], [0.0, 0.5411662638809245, 0.0526397475361494], [0.0, 0.5444289610663381, 0.0035093165024099636], [0.0, 0.5394156421599773, 0.021693956560352487], [0.0, 0.536907058946664, 0.0], [0.0, 0.5362645230622723, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0067, [[0.0, 0.5442866028165028, 0.003828345275356324], [0.0, 0.5352064549891724, 0.0], [0.0, 0.5351833698675775, 0.0], [0.0, 0.37225849212924583, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0083, [[0.0, 0.5412893845294307, 0.029669675884011492], [0.0, 0.535152589705451, 0.0], [0.0, 0.0, 0.025203273062762446], [0.0, 0.28362551781275896, 0.0], [0.0, 0.0, 0.0063805754589271995], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0476, [[0.17587684148158897, 0.5848933317019454, 0.1518576959224674], [0.0, 0.5434055206756305, 0.005104460367141765], [0.0, 0.5407468841719503, 0.05008751735257852], [0.0, 0.5351833698675775, 0.0], [0.0, 0.5351371996243878, 0.0], [0.0, 0.5350102314556158, 0.0], [0.0, 0.5349025008881728, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0071, [[0.0, 0.5407007139287605, 0.0015951438647318018], [0.0, 0.53622989537988, 0.010846978280176243], [0.0, 0.5382344534383712, 0.0], [0.0, 0.5372610308111192, 0.0], [0.0, 0.5352410826715648, 0.0], [0.0, 0.23930903065451642, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0078, [[0.0, 0.5396387983353947, 0.022012985333298842], [0.0, 0.5376842580403592, 0.0], [0.0, 0.5366915978117782, 0.0], [0.0, 0.5353103380363495, 0.0], [0.0, 0.535194912428375, 0.0], [0.0, 0.5350564016988055, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0149, [[0.0, 0.5502156315461283, 0.12920665304327586], [0.0, 0.0, 0.012123093371961687], [0.0, 0.5364338139539684, 0.0], [0.0, 0.5351795223473117, 0.0], [0.0, 0.5350794868204004, 0.0], [0.0, 0.534983298813755, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0065, [[0.0, 0.5374303217028152, 0.001914172637678162], [0.0, 0.5374380167433469, 0.0006380575458927206], [0.0, 0.5357220227047921, 0.0], [0.0, 0.5350217740164132, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0083, [[0.0, 0.5434670809998836, 0.005104460367141765], [0.0, 0.5412893845294307, 0.029669675884011492], [0.0, 0.5434401483580228, 0.001914172637678162], [0.0, 0.0, 0.013718237236693489], [0.0, 0.5377958361280679, 0.0], [0.0, 0.5349640612124259, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0119, [[0.0, 0.5473838566304863, 0.08358553851194633], [0.0, 0.5357566503871845, 0.0022332014106245224], [0.0, 0.5381921307154471, 0.0], [0.0, 0.5353141855566154, 0.0], [0.0, 0.5352410826715648, 0.0], [0.0, 0.44316487158243556, 0.0], [0.0, 0.11522286661143392, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0097, [[0.0, 0.5409815829081652, 0.05104460367141762], [0.0, 0.5435401838849341, 0.004466402821249045], [0.0, 0.0, 0.0057425179130344865], [0.0, 0.5431939070610105, 0.0041473740483026844], [0.0, 0.5400197028417106, 0.0], [0.0, 0.5349871463340208, 0.0], [0.0, 0.19499254349627224, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0070, [[0.0, 0.5436094392497188, 0.0041473740483026844], [0.0, 0.0, 0.031902877294636006], [0.0, 0.5359220937586145, 0.0], [0.0, 0.0, 0.01563240987437164], [0.0, 0.5354142210835267, 0.0], [0.0, 0.0, 0.013718237236693489], [0.0, 0.5353257281174127, 0.0], [0.0, 0.0, 0.009251834415444443], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0101, [[0.0, 0.54333241779058, 0.004785431594195405], [0.0, 0.5408815473812539, 0.020098812695620687], [0.0, 0.5406314585639758, 0.0567871215844521], [0.0, 0.5352718628336913, 0.0012761150917854412], [0.0, 0.5364684416363608, 0.0], [0.0, 0.4697547638773827, 0.0], [0.0, 0.33680530240265166, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0068, [[0.0, 0.5437979677427439, 0.005104460367141765], [0.0, 0.0, 0.007337661777766281], [0.0, 0.537603460114777, 0.0006380575458927206], [0.0, 0.5351410471446535, 0.0], [0.0, 0.5349332810502994, 0.0], [0.0, 0.5349332810502994, 0.0], [0.0, 0.23044573322286785, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0066, [[0.0, 0.0, 0.007337661777766281], [0.0, 0.5434324533174912, 0.0025522301835708824], [0.0, 0.5433208752297825, 0.0022332014106245224], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0245, [[0.0, 0.550496500525533, 0.2762789173715478], [0.0, 0.5374726444257392, 0.0], [0.0, 0.08863297431648837, 0.008294748096605362], [0.0, 0.5366300374875251, 0.0], [0.0, 0.5353141855566154, 0.0], [0.0, 0.535067944259603, 0.0], [0.0, 0.3545318972659488, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0235, [[0.0, 0.5504657203634065, 0.26064650749717616], [0.0, 0.08863297431648837, 0.0], [0.0, 0.0, 0.007018633004819921], [0.0, 0.0, 0.007018633004819921], [0.0, 0.04431648715824418, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0123, [[0.0, 0.5460680046995765, 0.09060417151676627], [0.0, 0.5433208752297825, 0.005104460367141765], [0.0, 0.5423359100417331, 0.0041473740483026844], [0.0, 0.5352410826715648, 0.0], [0.0, 0.5351333521041219, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [-Infinity, -Infinity, -Infinity]]
0.0077, [[0.0, 0.5414009626171393, 0.019460755149727966], [0.0, 0.5355681218941594, 0.0], [0.0, 0.5350910293811979, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0162, [[0.0, 0.5502848869109129, 0.14898643696595013], [0.0, 0.5394387272815722, 0.05327780508204213], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0066, [[0.0, 0.5430630913719727, 0.0], [0.0, 0.0, 0.013080179690800768], [0.0, 0.5374534068244101, 0.0], [0.0, 0.5352680153134255, 0.0], [0.0, 0.535025621536679, 0.0], [0.0, 0.5349332810502994, 0.0], [0.0, 0.38998508699254447, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0067, [[0.0, 0.5435401838849341, 0.004466402821249045], [0.0, 0.5434401483580228, 0.001914172637678162], [0.0, 0.53517182730678, 0.0], [0.0, 0.5351448946649193, 0.0], [0.0, 0.5350756393001347, 0.0], [0.0, 0.5349025008881728, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0075, [[0.0, 0.5409738878676336, 0.017546582512049803], [0.0, 0.0, 0.008932805642498083], [0.0, 0.5382690811207635, 0.0], [0.0, 0.5350910293811979, 0.0], [0.0, 0.5349717562529576, 0.0], [0.0, 0.31021541010770615, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0118, [[0.0, 0.701399002739167, 0.0041473740483026844], [0.0, 0.5420242609002018, 0.057425179130344825], [0.0, 0.543501708682276, 0.006061546685980839], [0.0, 0.5354603913267164, 0.0], [0.0, 0.25703562551781345, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0064, [[0.0, 0.5388731418024969, 0.0], [0.0, 0.5377496658848782, 0.0], [0.0, 0.5367300730144363, 0.0], [0.0, 0.5354950190091088, 0.0], [0.0, 0.535298795475552, 0.0], [0.0, 0.5349871463340208, 0.0], [0.0, 0.5349371285705652, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0124, [[0.0, 0.5419588530556829, 0.09315640170033715], [0.0, 0.5365184593998163, 0.0], [0.0, 0.5353064905160837, 0.0], [0.0, 0.5352179975499699, 0.0], [0.0, 0.5350602492190714, 0.0], [0.0, 0.4697547638773827, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0173, [[0.0, 0.5497616241547617, 0.1658949619321072], [0.0, 0.5467836434690186, 0.09570863188390802], [0.0, 0.5408853949015198, 0.05200168999025669], [0.0, 0.536060604488184, 0.0], [0.0, 0.5354950190091088, 0.0], [0.0, 0.3545318972659488, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0065, [[0.0, 0.5399581425174576, 0.0], [0.0, 0.0, 0.013080179690800768], [0.0, 0.5374957295473342, 0.0], [0.0, 0.5355950545360201, 0.0], [0.0, 0.5140712510356253, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0139, [[0.0, 0.5472376508603851, 0.11516938703363597], [0.0, 0.5409508027460387, 0.05104460367141762], [0.0, 0.5374841869865367, 0.0], [0.0, 0.5354026785227292, 0.0], [0.0, 0.5351872173878434, 0.0], [0.0, 0.5350987244217296, 0.0], [0.0, 0.535025621536679, 0.0], [0.0, 0.5349486711313627, 0.0], [0.0, 0.07090637945318974, 0.0], [0.0, 0.0, 0.0]]
0.0268, [[0.0, 0.5408969374623172, 0.029031618338118768], [0.0, 0.5352949479552862, 0.32030488803814555], [0.0, 0.535364203320071, 0.0], [0.0, 0.0, 0.013080179690800768], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0085, [[0.0, 0.5397965466662933, 0.03254093484052873], [0.0, 0.5432708574663269, 0.005423489140088126], [0.0, 0.15953935376967812, 0.0063805754589271995], [0.0, 0.5355142566104378, 0.0], [0.0, 0.535237235151299, 0.0], [0.0, 0.5350564016988055, 0.0], [0.0, 0.5349217384895019, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0095, [[0.0, 0.5423089773998724, 0.04721625839606129], [0.0, 0.535279557874223, 0.0], [0.0, 0.5352487777120964, 0.0], [0.0, 0.5351602847459827, 0.0], [0.0, 0.5350217740164132, 0.0], [0.0, 0.11522286661143392, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0242, [[0.0, 0.5507119616604188, 0.2718125145502988], [0.0, 0.5353295756376786, 0.0], [0.0, 0.5350333165772106, 0.0], [0.0, 0.5349294335300335, 0.0], [0.0, 0.5349178909692361, 0.0], [0.0, 0.21271913835956927, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0098, [[0.0, 0.5413817250158103, 0.0526397475361494], [0.0, 0.5413201646915572, 0.030626762202850565], [0.0, 0.5367454630954996, 0.0], [0.0, 0.0, 0.013718237236693489], [0.0, 0.5350871818609321, 0.0], [0.0, 0.5350756393001347, 0.0], [0.0, 0.4077116818558415, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0165, [[0.0, 0.5500963584178878, 0.1534528397871992], [0.0, 0.5405891358410517, 0.04019762539124137], [0.0, 0.5379959071818905, 0.0], [0.0, 0.5364876792376898, 0.0], [0.0, 0.5351833698675775, 0.0], [0.0, 0.5349255860097677, 0.0], [0.0, 0.4608914664457342, 0.0], [0.0, 0.11522286661143392, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0098, [[0.0, 0.5408353771380641, 0.0526397475361494], [0.0, 0.5409392601852412, 0.029988704656957844], [0.0, 0.5412893845294307, 0.029669675884011492], [0.0, 0.5433247227500483, 0.004785431594195405], [0.0, 0.5396195607340656, 0.02073687024151341], [0.0, 0.5351833698675775, 0.0], [0.0, 0.28362551781275896, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0148, [[0.0, 0.5502387166677232, 0.12729248040559765], [0.0, 0.545929493970007, 0.10017503470515707], [0.0, 0.537645782837701, 0.0], [0.0, 0.5355065615699063, 0.0], [0.0, 0.5351295045838561, 0.0], [0.0, 0.5349679087326917, 0.0], [0.0, 0.42543827671913853, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
