0.0057, [[0.0, 0.32281729976839424, 0.0, 0.0], [0.16486934203193296, 0.0, 0.10799352601902577, 0.3473258827303293], [0.5165918979672339, 0.0, 0.0, 0.5654929834006199], [0.0, 0.08531320436609639, 0.0, 0.0], [0.0, 0.01770878131156768, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02701128752738067, 0.0], [0.0, 0.0, 0.015941421434233872, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0055, [[0.0, 0.45566721190673914, 0.0, 0.0], [0.5205973138654045, 0.0, 0.0, 0.6100037466429398], [0.12544703410117303, 0.0, 0.06844491284181796, 0.29439074727448994], [0.5204913840145714, 0.0, 0.0, 0.606881603337191], [0.5173889371012808, 0.0, 0.0, 0.5625892283571903], [0.0, 0.0, 0.0124506883749238, 0.0], [0.13833640352233126, 0.0, 0.06474084363565948, 0.3034973331065584], [0.5148665391147745, 0.0, 0.0, 0.5341906658015325], [0.0, 0.0, 0.021344851474257565, 0.0], [0.49522655474765376, 0.0, 0.0, 0.5151908869797608]]
0.0103, [[0.5255772240323511, 0.0, 0.026648127521676845, 0.654150529448061], [0.5144382927947396, 0.0, 0.12463944529392099, 0.5361318947999255], [0.0, 0.458644448408071, 0.0, 0.0], [0.518477207876507, 0.0, 0.0, 0.5876310824364602], [0.0, 0.0, 0.0, 0.0], [0.0, 0.16816327518484941, 0.0, 0.0], [0.0, 0.068845065629486, 0.0, 0.0], [0.0, 0.03041490311138976, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0102, [[0.514973676143395, 0.0, 0.12547731893936764, 0.5418827857076648], [0.5234474606211552, 0.0, 0.0, 0.6493783414936781], [0.0, 0.537504995636629, 0.0, 0.0], [0.16883779178339955, 0.0, 0.0, 0.3512917990913113], [0.0, 0.44816900488974337, 0.0, 0.0], [0.14897288466696357, 0.0, 0.0, 0.3344787377103741], [0.0, 0.1641263658496684, 0.0, 0.0], [0.0, 0.0, 0.02701128752738067, 0.0], [0.0, 0.0, 0.025527705620671325, 0.0], [0.0, 0.0, 0.025527705620671325, 0.0]]
0.0075, [[0.5138199159732092, 0.0, 0.06006780490755578, 0.5297824582843483], [0.5236707885118007, 0.0, 0.0, 0.6401898575679512], [0.0, 0.537504995636629, 0.0, 0.0], [0.5000716835653775, 0.0, 0.05846534102588511, 0.5153930983337601], [0.5221093040439635, 0.0, 0.0, 0.612147186995332], [0.5211390348974432, 0.0, 0.0, 0.6133038359402079], [0.0, 0.5353886538010048, 0.0, 0.0], [0.02228352510525801, 0.0, 0.028958997692500724, 0.05138187453215871], [0.5205614003262332, 0.0, 0.0, 0.5978710654029834], [0.0, 0.0, 0.0, 0.0]]
0.0328, [[0.5151716533005077, 0.0, 0.6692582382493941, 0.5541691475766606], [0.5308302581736679, 0.0, 0.024938181306479474, 0.7111983966383357], [0.0, 0.458644448408071, 0.0, 0.0], [0.0, 0.458644448408071, 0.0, 0.0], [0.5188991165131588, 0.0, 0.022558099026945225, 0.5841611356018327], [0.0, 0.447903557499873, 0.0, 0.0], [0.518243317180223, 0.0, 0.0, 0.5748270595012263], [0.0, 0.404757879763581, 0.0, 0.0], [0.5148665391147745, 0.0, 0.0, 0.5341906658015325], [0.0, 0.09385967236812655, 0.0, 0.0]]
0.0041, [[0.0, 0.07775690097683768, 0.0, 0.0], [0.021762382845889237, 0.0, 0.043906370393633196, 0.05193715415606532], [0.5148357560811991, 0.0, 0.0, 0.5358892411751264], [0.49522655474765376, 0.0, 0.0, 0.5151908869797608], [0.0, 0.0, 0.012177096980492224, 0.0], [0.0, 0.0, 0.01061371758374034, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.02483477027346516, 0.0], [0.0, 0.0, 0.010575447358924019, 0.0], [0.0, 0.0, 0.016115673096163505, 0.0]]
0.0076, [[0.0, 0.07775690097683768, 0.0, 0.0], [0.18356248829189997, 0.0, 0.32236750029083516, 0.36148602213125486], [0.46207273850259034, 0.0, 0.0, 0.49281822277328136], [0.0, 0.0, 0.0491502054535718, 0.0], [0.0, 0.01786804127876623, 0.0, 0.0], [0.0, 0.01786804127876623, 0.0, 0.0], [0.1352516297758813, 0.0, 0.013413143816049184, 0.3133257824497055], [0.1475000913252692, 0.0, 0.0, 0.3332398096790996], [0.011012609905741958, 0.0, 0.029977637080696867, 0.019268202949559516], [0.13283042226030461, 0.0, 0.0, 0.3020350967636043]]
0.0062, [[0.5136092634493301, 0.0, 0.0, 0.524880855063406], [0.0, 0.98267002515423, 0.0, 0.0], [0.1656656215089809, 0.0, 0.10885094190693188, 0.34817427909957166], [0.17174129865702556, 0.0, 0.10774273390746349, 0.3532579240105078], [0.0, 0.26567325959830773, 0.0, 0.0], [0.0, 0.0, 0.025306226872798144, 0.0], [0.0, 0.01770878131156768, 0.0, 0.0], [0.0, 0.0, 0.01597399183833287, 0.0], [0.0, 0.01636941949455664, 0.0, 0.0], [0.0, 0.0, 0.007490215830646471, 0.0]]
0.0003, [[0.0, 0.0, 0.011073774541638682, 0.0], [0.0, 0.19640653188726095, 0.0, 0.0], [0.0, 0.0, 0.002918145355249685, 0.0], [0.0, 0.0, 0.010226129774962267, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.0, 0.005602760913109563, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.003841516311456267, 0.0]]
0.0106, [[0.523544034844137, 0.0, 0.02575569844936431, 0.6326352413825382], [0.0, 0.458644448408071, 0.0, 0.0], [0.17227862545861078, 0.0, 0.0, 0.3533319903602036], [0.5131510530464706, 0.0, 0.13703411257379447, 0.539318745738954], [0.0, 0.45568560930371643, 0.0, 0.0], [0.15683209836725795, 0.0, 0.0, 0.3419796389431991], [0.0, 0.0, 0.02271525122672289, 0.0], [0.12416521835763245, 0.0, 0.0, 0.2850805589136557], [0.12677416656291962, 0.0, 0.0, 0.296186151391788], [0.0, 0.0, 0.022002773637057316, 0.0]]
0.0046, [[0.023070093856976108, 0.0, 0.045542218939505344, 0.04653243248337427], [0.0, 0.32281729976839424, 0.0, 0.0], [0.5139382193963619, 0.0, 0.007105070802175821, 0.5355171722837677], [0.13352959448405402, 0.0, 0.013284490719858141, 0.30605161937652886], [0.14945518402501293, 0.0, 0.0, 0.33639099619342827], [0.13313145474553004, 0.0, 0.0, 0.30105410276136935], [0.01117769223634946, 0.0, 0.03379488844109938, 0.027153173609033444], [0.0, 0.1962762507943427, 0.0, 0.0], [0.010012405196767101, 0.0, 0.03176900930614174, 0.022914539146546294], [0.0, 0.16816327518484941, 0.0, 0.0]]
0.0219, [[0.5234314655154739, 0.0, 0.0, 0.6353367850719687], [0.5166936026958117, 0.0, 0.41187860275165933, 0.5577038020445679], [0.0, 0.26567325959830773, 0.0, 0.0], [0.5173533253565562, 0.0, 0.34979923888335807, 0.5722306657158756], [0.5204470202308892, 0.0, 0.0, 0.6038969637521617], [0.0, 0.16816327518484941, 0.0, 0.0], [0.5170971018712076, 0.0, 0.3467331087958892, 0.5654929834006199], [0.5135685211990096, 0.0, 0.0, 0.5256735235710831], [0.12410371709721003, 0.0, 0.06533281073015874, 0.2886713671482518], [0.0, 0.07775690097683768, 0.0, 0.0]]
0.1250, [[1.0, 0.0, 1.0, 0.928976502536047], [0.0, 0.447903557499873, 0.0, 0.0], [0.13939487258328523, 0.0, 0.0, 0.33066901603638876], [0.5174471834295167, 0.0, 0.0, 0.5758138509087427], [0.0, 0.19640653188726095, 0.0, 0.0], [0.5171100790324208, 0.0, 0.0, 0.5754336935632242], [0.0, 0.01349336352614968, 0.0, 0.0], [0.5166866614235349, 0.0, 0.0, 0.5645304573555834], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0094, [[0.5147533661972178, 0.0, 0.12478275507195655, 0.5380407699816786], [0.0, 0.016744234165192995, 0.0, 0.0], [0.5229205275170108, 0.0, 0.0, 0.6271108271912782], [0.5139931459856828, 0.0, 0.060413051191005165, 0.5322089945323396], [0.0, 0.01349336352614968, 0.0, 0.0], [0.1213426341950885, 0.0, 0.0, 0.28106403630073123], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0011, [[0.0, 0.19640653188726095, 0.0, 0.0], [0.0, 0.0, 0.022986399840847046, 0.0], [0.12495502401779382, 0.0, 0.0, 0.2801755889024806], [0.0, 0.16894057422048986, 0.0, 0.0], [0.0, 0.0, 0.012871660847903348, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.01071387157634476, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0517, [[0.0, 0.98267002515423, 0.0, 0.0], [0.5235681783998826, 0.0, 0.9964106729594038, 0.6423818286453032], [0.1391747628091419, 0.0, 0.0, 0.31889708800956856], [0.0, 0.28364752136619414, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.5168466124803485, 0.0, 0.0, 0.5625730514488704], [0.5144069061722705, 0.0, 0.12538205050737808, 0.5353473147464083], [0.5165743938893185, 0.0, 0.0, 0.543516653447979], [0.0, 0.14088842240206842, 0.0, 0.0], [0.5142535945932869, 0.0, 0.12480148305431348, 0.5325163557904184]]
0.0188, [[0.0, 0.4586364845700749, 0.0, 0.0], [0.5170971018712076, 0.0, 0.3467331087958892, 0.5654929834006199], [0.5172054460776153, 0.0, 0.0, 0.5647650225262225], [0.0, 0.45568560930371643, 0.0, 0.0], [0.0, 0.0, 0.032150897294202486, 0.0], [0.5165532682780413, 0.0, 0.0, 0.5618127367578332], [0.0, 0.1644189852517417, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0]]
0.0049, [[0.0, 0.44816900488974337, 0.0, 0.0], [0.4916577642118368, 0.0, 0.020327840606266367, 0.5104591412961779], [0.00954952728937744, 0.0, 0.03250754321908651, 0.02365491197842178], [0.4973826990297099, 0.0, 0.0, 0.5147379335468025], [0.0, 0.01786804127876623, 0.0, 0.0], [0.0, 0.0, 0.009321486801112612, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0513, [[0.5241289124820707, 0.0, 0.9966255779750757, 0.6473400510453654], [0.0, 0.19640653188726095, 0.0, 0.0], [0.0, 0.0048987035500416805, 0.0, 0.0], [0.16505708272164343, 0.0, 0.10775087650848823, 0.3477702808285039], [0.0, 0.16816327518484941, 0.0, 0.0], [0.14808273484506038, 0.0, 0.04691424721217562, 0.3333812090739733], [0.0, 0.1644189852517417, 0.0, 0.0], [0.0, 0.1644189852517417, 0.0, 0.0], [0.0, 0.13992164611151833, 0.0, 0.0], [0.0, 0.01770878131156768, 0.0, 0.0]]
0.0043, [[0.5177957560155916, 0.0, 0.0, 0.5821066682452001], [0.021762382845889237, 0.0, 0.043906370393633196, 0.05193715415606532], [0.5175977788584789, 0.0, 0.0, 0.5697232449262846], [0.0, 0.0, 0.016115673096163505, 0.0], [0.12579985712149103, 0.0, 0.0, 0.2899300009624402], [0.0, 0.0, 0.015184159538932178, 0.0], [0.0, 0.0, 0.00937115666736358, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0099, [[0.0, 0.98267002515423, 0.0, 0.0], [0.5144069061722705, 0.0, 0.12538205050737808, 0.5353473147464083], [0.5150153237770559, 0.0, 0.0642978861399131, 0.551265392533231], [0.1697344154221893, 0.0, 0.0, 0.35363498906350443], [0.0, 0.0, 0.027272665020275127, 0.0], [0.1312216787639923, 0.0, 0.014288473426209744, 0.2977779529803203], [0.513783700639591, 0.0, 0.006316052762877608, 0.5317317757369013], [0.0, 0.00854144358182526, 0.0, 0.0], [0.1391747628091419, 0.0, 0.0, 0.31889708800956856], [0.0, 0.26567325959830773, 0.0, 0.0]]
0.0512, [[0.5235681783998826, 0.0, 0.9964106729594038, 0.6423818286453032], [0.5235727053165848, 0.0, 0.0, 0.631049904367184], [0.0, 0.404757879763581, 0.0, 0.0], [0.0, 0.404757879763581, 0.0, 0.0], [0.5234314655154739, 0.0, 0.0, 0.6353367850719687], [0.0, 0.16816327518484941, 0.0, 0.0], [0.5211176074917191, 0.0, 0.0, 0.6058381927505547], [0.0, 0.07775690097683768, 0.0, 0.0], [0.518477207876507, 0.0, 0.0, 0.5876310824364602], [0.5175401361191366, 0.0, 0.0, 0.5692541145850064]]
0.1245, [[0.0, 0.01636941949455664, 0.0, 0.0], [1.0, 0.0, 1.0, 0.928976502536047], [0.0, 0.01636941949455664, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.518477207876507, 0.0, 0.0, 0.5876310824364602], [0.5223884639072703, 0.0, 0.03415316288618836, 0.6253151903677646], [0.5165689615892758, 0.0, 0.3440471362047809, 0.5571537871616898], [0.5210237494187586, 0.0, 0.0, 0.6206885945882613], [0.5153150056627464, 0.0, 0.1255253602854137, 0.5479653032359629], [0.5154152014190899, 0.0, 0.0, 0.5451343442799731]]
0.0054, [[0.5204310251252078, 0.0, 0.0, 0.6029829684320851], [0.0, 0.0, 0.01962920543834287, 0.0], [0.0, 0.98267002515423, 0.0, 0.0], [0.5148357560811991, 0.0, 0.0, 0.5358892411751264], [0.0, 0.0, 0.014211118716474624, 0.0], [0.0, 0.0, 0.013933456021530666, 0.0], [0.0, 0.45568560930371643, 0.0, 0.0], [0.12739888989247347, 0.0, 0.0, 0.2911331068142379], [0.0, 0.0, 0.0, 0.0], [0.0, 0.447903557499873, 0.0, 0.0]]
0.0096, [[0.0, 0.1596805323996432, 0.0, 0.0], [0.5147922976808573, 0.0, 0.12529248189610587, 0.5374017821030409], [0.5231396302854008, 0.0, 0.0, 0.6327080374699781], [0.0, 0.1350390419360768, 0.0, 0.0], [0.5000716835653775, 0.0, 0.05846534102588511, 0.5153930983337601], [0.3766757941359841, 0.0, 0.10985492461328347, 0.45511380104547455], [0.514721375985855, 0.0, 0.0, 0.5379275316234391], [0.0, 0.0, 0.03374603283495089, 0.0], [0.5138908376682114, 0.0, 0.0, 0.5269595877825185], [0.0, 0.04890968773585427, 0.0, 0.0]]
0.0098, [[0.18312226874361331, 0.0, 0.31939374492210804, 0.3681991267354977], [0.5138956663793606, 0.0, 0.060132945715753776, 0.5344171425180116], [0.0, 0.09385963698488567, 0.0, 0.0], [0.02183359483164149, 0.0, 0.04368163460535011, 0.0539731794437229], [0.17183193209343756, 0.0, 0.10913756146300305, 0.3552981152794001], [0.5130581157929336, 0.0, 0.02136520797681944, 0.5252043932298048], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.01349336352614968, 0.0, 0.0], [0.0, 0.01349336352614968, 0.0, 0.0]]
0.0056, [[0.0, 0.5375280202078235, 0.0, 0.0], [0.518477207876507, 0.0, 0.0, 0.5876310824364602], [0.5135983988492446, 0.0, 0.021542716679158976, 0.5278897600109151], [0.5156825912989709, 0.0, 0.0008206113312742419, 0.5491785713599585], [0.0, 0.28364752136619414, 0.0, 0.0], [0.5173889371012808, 0.0, 0.0, 0.5625892283571903], [0.0, 0.0, 0.011219527099981693, 0.0], [0.0, 0.0, 0.0, 0.0], [0.5132878523634687, 0.0, 0.02143279156532486, 0.5263448652663607], [0.0, 0.0, 0.005393496066773501, 0.0]]
0.0009, [[0.0, 0.537504995636629, 0.0, 0.0], [0.024167405819249494, 0.0, 0.08733493295913408, 0.05704572669600618], [0.0, 0.44848105480264583, 0.0, 0.0], [0.00954952728937744, 0.0, 0.03250754321908651, 0.02365491197842178], [0.0, 0.0, 0.03407336539614582, 0.0], [0.0, 0.28364752136619414, 0.0, 0.0], [0.0, 0.0, 0.023512411867045852, 0.0], [0.0, 0.0, 0.03343987103642032, 0.0], [0.0, 0.04890968773585427, 0.0, 0.0], [0.0, 0.0, 0.028415071944047465, 0.0]]
0.0057, [[0.0, 0.16816327518484941, 0.0, 0.0], [0.18429402960008223, 0.0, 0.31667579646681987, 0.364058144457053], [0.0, 0.16816327518484941, 0.0, 0.0], [0.12495502401779382, 0.0, 0.0, 0.2801755889024806], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0060, [[0.0, 0.458644448408071, 0.0, 0.0], [0.18356248829189997, 0.0, 0.32236750029083516, 0.36148602213125486], [0.0, 0.44816900488974337, 0.0, 0.0], [0.0, 0.0, 0.022664767100369444, 0.0], [0.15683209836725795, 0.0, 0.0, 0.3419796389431991], [0.0, 0.4470426858533074, 0.0, 0.0], [0.14893404176564415, 0.0, 0.0, 0.33687579411870955], [0.0, 0.1043710425026761, 0.0, 0.0], [0.0, 0.16816331056809028, 0.0, 0.0], [0.1241911136251787, 0.0, 0.0, 0.2886713671482518]]
0.0112, [[0.5182052910799239, 0.0, 0.05779846200195813, 0.5848567426595902], [0.0, 0.98267002515423, 0.0, 0.0], [0.5211390348974432, 0.0, 0.0, 0.6133038359402079], [0.19197197642755268, 0.0, 0.3030576311999969, 0.37133011333627297], [0.5134665146759851, 0.0, 0.022136312293863206, 0.5338590391809737], [0.0, 0.29605801618846816, 0.0, 0.0], [0.5205511393150414, 0.0, 0.0, 0.6084103211734254], [0.5137136843279292, 0.0, 0.0, 0.532386940523859], [0.01984936995590819, 0.0, 0.052829032596553575, 0.04856845777103186], [0.14563563206193741, 0.0, 0.0, 0.3306134880739981]]
