run,budget,hv
1,10,0.06100940381756758
1,20,0.11561044048656113
1,30,0.11561044048656113
1,40,0.4817085402447518
1,50,0.4817085402447518
1,60,0.4817085402447518
1,70,0.4817085402447518
1,80,0.4817085402447518
1,90,0.4817085402447518
1,100,0.4817085402447518
1,110,0.4817085402447518
1,120,0.4817085402447518
1,130,0.4817085402447518
1,140,0.4817085402447518
1,150,0.5060497472449682
1,160,0.5060497472449682
1,170,0.5060497472449682
1,180,0.5060497472449682
1,190,0.5060497472449682
1,200,0.5060497472449682
1,210,0.5060497472449682
1,220,0.5060497472449682
1,230,0.5060497472449682
1,240,0.5060497472449682
1,250,0.5060497472449682
1,260,0.5060497472449682
1,270,0.5060497472449682
1,280,0.5060497472449682
1,290,0.5060497472449682
1,300,0.5060497472449682
2,10,0.04207
2,20,0.052765007503920346
2,30,0.10390871412056427
2,40,0.10390871412056427
2,50,0.24130284740789124
2,60,0.24130284740789124
2,70,0.24130284740789124
2,80,0.2730549710529806
2,90,0.2730549710529806
2,100,0.2730549710529806
2,110,0.2730549710529806
2,120,0.2730549710529806
2,130,0.2792274343464689
2,140,0.2792274343464689
2,150,0.2792274343464689
2,160,0.2792274343464689
2,170,0.2792274343464689
2,180,0.2792274343464689
2,190,0.2792274343464689
2,200,0.35364468294373075
2,210,0.35364468294373075
2,220,0.35364468294373075
2,230,0.35364468294373075
2,240,0.45818536027437384
2,250,0.45818536027437384
2,260,0.45818536027437384
2,270,0.45818536027437384
2,280,0.45818536027437384
2,290,0.45818536027437384
2,300,0.45818536027437384
3,10,0.07285355944734424
3,20,0.07285355944734424
3,30,0.1947989771188201
3,40,0.1947989771188201
3,50,0.1947989771188201
3,60,0.1947989771188201
3,70,0.1947989771188201
3,80,0.48321449320248944
3,90,0.48321449320248944
3,100,0.48321449320248944
3,110,0.48321449320248944
3,120,0.48321449320248944
3,130,0.48321449320248944
3,140,0.48321449320248944
3,150,0.48321449320248944
3,160,0.48321449320248944
3,170,0.48321449320248944
3,180,0.4862549836772787
3,190,0.4862549836772787
3,200,0.6583560774589782
3,210,0.6583560774589782
3,220,0.6583560774589782
3,230,0.6583560774589782
3,240,0.6583560774589782
3,250,0.6583560774589782
3,260,0.6583560774589782
3,270,0.6583560774589782
3,280,0.6583560774589782
3,290,0.6583560774589782
3,300,0.6583560774589782
4,10,0.010000000000000002
4,20,0.21942415627318518
4,30,0.21942415627318518
4,40,0.21942415627318518
4,50,0.21942415627318518
4,60,0.22417224397588792
4,70,0.22417224397588792
4,80,0.22417224397588792
4,90,0.23807487704796973
4,100,0.24202010890607784
4,110,0.24202010890607784
4,120,0.24202010890607784
4,130,0.24202010890607784
4,140,0.24202010890607784
4,150,0.2444591950547265
4,160,0.42755946745260986
4,170,0.42755946745260986
4,180,0.42755946745260986
4,190,0.42755946745260986
4,200,0.42755946745260986
4,210,0.42755946745260986
4,220,0.42755946745260986
4,230,0.42755946745260986
4,240,0.42755946745260986
4,250,0.42755946745260986
4,260,0.42755946745260986
4,270,0.7360619117757863
4,280,0.7360619117757863
4,290,0.7360619117757863
4,300,0.7360619117757863
5,10,0.043692532972972965
5,20,0.15483281412510352
5,30,0.15483281412510355
5,40,0.190291211498841
5,50,0.19739051416775993
5,60,0.19739051416775993
5,70,0.19739051416775993
5,80,0.23981238514251196
5,90,0.23981238514251196
5,100,0.3376193441092448
5,110,0.3376193441092448
5,120,0.3376193441092448
5,130,0.3376193441092448
5,140,0.3376193441092448
5,150,0.4519195413350901
5,160,0.4519195413350901
5,170,0.4519195413350901
5,180,0.4519195413350901
5,190,0.4519195413350901
5,200,0.4519195413350901
5,210,0.4519195413350901
5,220,0.4519195413350901
5,230,0.4519195413350901
5,240,0.4519195413350901
5,250,0.4519195413350901
5,260,0.4519195413350901
5,270,0.4519195413350901
5,280,0.595008512825789
5,290,0.595008512825789
5,300,0.595008512825789
6,10,0.043636862533783786
6,20,0.043636862533783786
6,30,0.043636862533783786
6,40,0.043636862533783786
6,50,0.043692532972972965
6,60,0.045657689650199174
6,70,0.07598346305916817
6,80,0.07598346305916817
6,90,0.07598346305916817
6,100,0.10556887214659885
6,110,0.1211663674844367
6,120,0.1211663674844367
6,130,0.1211663674844367
6,140,0.1211663674844367
6,150,0.1211663674844367
6,160,0.1211663674844367
6,170,0.1211663674844367
6,180,0.1211663674844367
6,190,0.1211663674844367
6,200,0.417995863029257
6,210,0.417995863029257
6,220,0.417995863029257
6,230,0.417995863029257
6,240,0.417995863029257
6,250,0.417995863029257
6,260,0.417995863029257
6,270,0.4423370700294734
6,280,0.4423370700294734
6,290,0.4423370700294734
6,300,0.4423370700294734
7,10,0.050791835641891894
7,20,0.11266817481551777
7,30,0.11272897174119345
7,40,0.1211663674844367
7,50,0.1211663674844367
7,60,0.1211663674844367
7,70,0.1211663674844367
7,80,0.1211663674844367
7,90,0.1211663674844367
7,100,0.1211663674844367
7,110,0.38292426658229384
7,120,0.38292426658229384
7,130,0.38292426658229384
7,140,0.38292426658229384
7,150,0.38292426658229384
7,160,0.38292426658229384
7,170,0.38292426658229384
7,180,0.39680398970529274
7,190,0.39680398970529274
7,200,0.39680398970529274
7,210,0.39680398970529274
7,220,0.39680398970529274
7,230,0.39680398970529274
7,240,0.595008512825789
7,250,0.6023762853639305
7,260,0.6023762853639305
7,270,0.6023762853639305
7,280,0.8384326706914826
7,290,0.8384326706914826
7,300,0.8384326706914826
8,10,0.04207
8,20,0.10223730570327746
8,30,0.10223730570327746
8,40,0.10223730570327746
8,50,0.10223730570327746
8,60,0.10223730570327746
8,70,0.417995863029257
8,80,0.417995863029257
8,90,0.417995863029257
8,100,0.417995863029257
8,110,0.417995863029257
8,120,0.417995863029257
8,130,0.417995863029257
8,140,0.417995863029257
8,150,0.417995863029257
8,160,0.417995863029257
8,170,0.417995863029257
8,180,0.417995863029257
8,190,0.417995863029257
8,200,0.417995863029257
8,210,0.417995863029257
8,220,0.417995863029257
8,230,0.417995863029257
8,240,0.417995863029257
8,250,0.417995863029257
8,260,0.4242616819685407
8,270,0.4242616819685407
8,280,0.4242616819685407
8,290,0.4242616819685407
8,300,0.4242616819685407
9,10,0.09852165975444503
9,20,0.09852165975444503
9,30,0.09852165975444503
9,40,0.09852165975444503
9,50,0.09852165975444503
9,60,0.09852165975444503
9,70,0.09958300265985043
9,80,0.09958300265985043
9,90,0.09958300265985043
9,100,0.1032510037409315
9,110,0.1032510037409315
9,120,0.1032510037409315
9,130,0.29120498147908735
9,140,0.31345518569861397
9,150,0.31345518569861397
9,160,0.4519195413350901
9,170,0.4519195413350901
9,180,0.4519195413350901
9,190,0.4519195413350901
9,200,0.4519195413350901
9,210,0.4519195413350901
9,220,0.4519195413350901
9,230,0.4519195413350901
9,240,0.45818536027437384
9,250,0.45818536027437384
9,260,0.45818536027437384
9,270,0.45818536027437384
9,280,0.45818536027437384
9,290,0.45818536027437384
9,300,0.5201786619831118
10,10,0.04207
10,20,0.06384094402054366
10,30,0.17144800405024352
10,40,0.17144800405024352
10,50,0.17144800405024352
10,60,0.17144800405024352
10,70,0.17144800405024352
10,80,0.17144800405024352
10,90,0.1983061695082807
10,100,0.1983061695082807
10,110,0.1983061695082807
10,120,0.29083778641414704
10,130,0.4708580711283734
10,140,0.4708580711283734
10,150,0.48912028717326483
10,160,0.48912028717326483
10,170,0.48912028717326483
10,180,0.48912028717326483
10,190,0.6583560774589782
10,200,0.6583560774589782
10,210,0.6583560774589782
10,220,0.6583560774589782
10,230,0.6583560774589782
10,240,0.6583560774589782
10,250,0.6583560774589782
10,260,0.6583560774589782
10,270,0.6583560774589782
10,280,0.6583560774589782
10,290,0.6583560774589782
10,300,0.6583560774589782
11,10,0.10566046783975552
11,20,0.47853654792235817
11,30,0.47853654792235817
11,40,0.47853654792235817
11,50,0.47853654792235817
11,60,0.47853654792235817
11,70,0.5026769997449683
11,80,0.5060497472449682
11,90,0.5060497472449682
11,100,0.5060497472449682
11,110,0.5060497472449682
11,120,0.5060497472449682
11,130,0.5060497472449682
11,140,0.5060497472449682
11,150,0.5060497472449682
11,160,0.5060497472449682
11,170,0.5060497472449682
11,180,0.5060497472449682
11,190,0.8930581998620791
11,200,0.8930581998620791
11,210,0.8930581998620791
11,220,0.8930581998620791
11,230,0.8930581998620791
11,240,0.8930581998620791
11,250,0.8930581998620791
11,260,0.8930581998620791
11,270,0.8930581998620791
11,280,0.8930581998620791
11,290,0.8930581998620791
11,300,0.8930581998620791
12,10,0.010000000000000002
12,20,0.010000000000000002
12,30,0.04602205971562992
12,40,0.2296736918024531
12,50,0.2296736918024531
12,60,0.2296736918024531
12,70,0.2540148988026695
12,80,0.3197172883212538
12,90,0.3197172883212538
12,100,0.3197172883212538
12,110,0.3197172883212538
12,120,0.3197172883212538
12,130,0.3197172883212538
12,140,0.33681395695925487
12,150,0.33681395695925487
12,160,0.33681395695925487
12,170,0.33681395695925487
12,180,0.33681395695925487
12,190,0.33681395695925487
12,200,0.33681395695925487
12,210,0.33681395695925487
12,220,0.33681395695925487
12,230,0.33681395695925487
12,240,0.33681395695925487
12,250,0.33681395695925487
12,260,0.33681395695925487
12,270,0.33681395695925487
12,280,0.33681395695925487
12,290,0.33681395695925487
12,300,0.33681395695925487
13,10,0.09851794243009074
13,20,0.1025443970584691
13,30,0.2902085200684279
13,40,0.2902085200684279
13,50,0.2902085200684279
13,60,0.2934338485329223
13,70,0.2934338485329223
13,80,0.33588423558875535
13,90,0.33588423558875535
13,100,0.33588423558875535
13,110,0.33588423558875535
13,120,0.33588423558875535
13,130,0.33588423558875535
13,140,0.33588423558875535
13,150,0.37160015032105637
13,160,0.37160015032105637
13,170,0.37160015032105637
13,180,0.37160015032105637
13,190,0.37160015032105637
13,200,0.37160015032105637
13,210,0.37160015032105637
13,220,0.37160015032105637
13,230,0.37160015032105637
13,240,0.37160015032105637
13,250,0.37160015032105637
13,260,0.37160015032105637
13,270,0.37160015032105637
13,280,0.37160015032105637
13,290,0.37160015032105637
13,300,0.37160015032105637
14,10,0.04207
14,20,0.09650271487039563
14,30,0.09650271487039563
14,40,0.6967731043403276
14,50,0.6967731043403276
14,60,0.6967731043403276
14,70,0.6967731043403276
14,80,0.6967731043403276
14,90,0.6967731043403276
14,100,0.6967731043403276
14,110,0.6967731043403276
14,120,0.6967731043403276
14,130,0.6967731043403276
14,140,0.6967731043403276
14,150,0.6967731043403276
14,160,0.6967731043403276
14,170,0.6967731043403276
14,180,0.6967731043403276
14,190,0.6967731043403276
14,200,0.6967731043403276
14,210,0.7146237553537244
14,220,0.7146237553537244
14,230,0.7146237553537244
14,240,0.7146237553537244
14,250,0.7170108524505676
14,260,0.7170108524505676
14,270,0.7170108524505676
14,280,0.7170108524505676
14,290,0.7170108524505676
14,300,0.7170108524505676
15,10,0.04207
15,20,0.22501723020213008
15,30,0.22501723020213008
15,40,0.22501723020213008
15,50,0.22501723020213008
15,60,0.22501723020213008
15,70,0.4157634892996218
15,80,0.4242616819685407
15,90,0.4242616819685407
15,100,0.4242616819685407
15,110,0.4242616819685407
15,120,0.4242616819685407
15,130,0.4242616819685407
15,140,0.4242616819685407
15,150,0.4242616819685407
15,160,0.4242616819685407
15,170,0.4242616819685407
15,180,0.4242616819685407
15,190,0.4242616819685407
15,200,0.4242616819685407
15,210,0.4242616819685407
15,220,0.4242616819685407
15,230,0.4242616819685407
15,240,0.45818536027437384
15,250,0.45818536027437384
15,260,0.45818536027437384
15,270,0.45818536027437384
15,280,0.5201786619831118
15,290,0.5201786619831118
15,300,0.5201786619831118
16,10,0.10191752589924129
16,20,0.10191752589924129
16,30,0.10191752589924129
16,40,0.10191752589924129
16,50,0.2181540663169949
16,60,0.2181540663169949
16,70,0.2181540663169949
16,80,0.2181540663169949
16,90,0.2181540663169949
16,100,0.2181540663169949
16,110,0.2181540663169949
16,120,0.2201828795913795
16,130,0.2201828795913795
16,140,0.2201828795913795
16,150,0.2271068404021903
16,160,0.2271068404021903
16,170,0.2271068404021903
16,180,0.23554423614543357
16,190,0.23554423614543357
16,200,0.23554423614543357
16,210,0.4242616819685407
16,220,0.4242616819685407
16,230,0.4242616819685407
16,240,0.4242616819685407
16,250,0.4242616819685407
16,260,0.4242616819685407
16,270,0.4242616819685407
16,280,0.42598105747529746
16,290,0.42598105747529746
16,300,0.4879743591840355
17,10,0.05516756238668567
17,20,0.11866580148479924
17,30,0.11866580148479924
17,40,0.11866580148479924
17,50,0.11866580148479924
17,60,0.11866580148479924
17,70,0.11866580148479924
17,80,0.11866580148479924
17,90,0.11866580148479924
17,100,0.11866580148479924
17,110,0.11866580148479924
17,120,0.11866580148479924
17,130,0.11866580148479924
17,140,0.30119509980377424
17,150,0.30119509980377424
17,160,0.3412064007109587
17,170,0.3412064007109587
17,180,0.3412064007109587
17,190,0.3412064007109587
17,200,0.34932376253134334
17,210,0.34932376253134334
17,220,0.36837482185656195
17,230,0.36837482185656195
17,240,0.36837482185656195
17,250,0.36837482185656195
17,260,0.3685755770341683
17,270,0.3685755770341683
17,280,0.3685755770341683
17,290,0.3685755770341683
17,300,0.37186458528792005
18,10,0.04207
18,20,0.04207
18,30,0.04207
18,40,0.05929002831081081
18,50,0.07285355944734424
18,60,0.10223730570327746
18,70,0.10223730570327746
18,80,0.10223730570327746
18,90,0.10223730570327746
18,100,0.10223730570327746
18,110,0.10223730570327746
18,120,0.417995863029257
18,130,0.417995863029257
18,140,0.417995863029257
18,150,0.417995863029257
18,160,0.417995863029257
18,170,0.417995863029257
18,180,0.417995863029257
18,190,0.417995863029257
18,200,0.417995863029257
18,210,0.417995863029257
18,220,0.417995863029257
18,230,0.417995863029257
18,240,0.417995863029257
18,250,0.4242616819685407
18,260,0.4242616819685407
18,270,0.4242616819685407
18,280,0.4242616819685407
18,290,0.4242616819685407
18,300,0.4242616819685407
19,10,0.04207
19,20,0.04207
19,30,0.05336853591216216
19,40,0.6967731043403276
19,50,0.8930581998620792
19,60,0.8930581998620792
19,70,0.8930581998620792
19,80,0.8930581998620792
19,90,0.8930581998620792
19,100,0.8930581998620792
19,110,0.8930581998620792
19,120,0.8930581998620792
19,130,0.8930581998620792
19,140,0.8930581998620792
19,150,0.8930581998620792
19,160,0.8930581998620792
19,170,0.8930581998620792
19,180,0.8930581998620792
19,190,0.8930581998620792
19,200,0.8930581998620792
19,210,0.8930581998620792
19,220,0.8930581998620792
19,230,0.8930581998620792
19,240,0.8930581998620792
19,250,0.8930581998620792
19,260,0.8930581998620792
19,270,0.8930581998620792
19,280,0.8930581998620792
19,290,0.8930581998620792
19,300,0.8930581998620792
20,10,0.08920690503652197
20,20,0.09754982121299222
20,30,0.11435884528504434
20,40,0.29688814360401933
20,50,0.34737886400444706
20,60,0.34737886400444706
20,70,0.34737886400444706
20,80,0.34737886400444706
20,90,0.49046783549514594
