run,budget,hv
1,10,0.001993005667087548
1,20,0.0020069171919274652
1,30,0.0020069171919274652
1,40,0.0020069171919274652
1,50,0.0020069171919274652
1,60,0.0020069171919274652
1,70,0.002118789941304263
1,80,0.002118789941304263
1,90,0.002118789941304263
1,100,0.002118789941304263
1,110,0.002118789941304263
1,120,0.002118789941304263
1,130,0.002118789941304263
1,140,0.002118789941304263
1,150,0.002118789941304263
1,160,0.002118789941304263
1,170,0.002118789941304263
1,180,0.0027864083574250464
2,10,0.0007331888804242017
2,20,0.0008956681387736275
2,30,0.0008956681387736275
2,40,0.0008956681387736275
2,50,0.0008956681387736275
2,60,0.0008956681387736275
2,70,0.0008956681387736275
2,80,0.0010360336183531699
2,90,0.001969343974686103
2,100,0.001969343974686103
2,110,0.001969343974686103
2,120,0.001969343974686103
2,130,0.0021092083162353023
2,140,0.0021092083162353023
2,150,0.002118789941304263
2,160,0.002118789941304263
2,170,0.0027864083574250464
2,180,0.0027864083574250464
3,10,0.00010000000000000003
3,20,0.00012130399655630731
3,30,0.00012130399655630731
3,40,0.000619722371487347
3,50,0.000619722371487347
3,60,0.0007337842742167152
3,70,0.0007337842742167152
3,80,0.0012282628676962256
3,90,0.0012639977387091717
3,100,0.0012639977387091717
3,110,0.0012639977387091717
3,120,0.0012639977387091717
3,130,0.002118789941304263
3,140,0.002118789941304263
3,150,0.002118789941304263
3,160,0.002118789941304263
3,170,0.0027864083574250464
3,180,0.0027864083574250464
4,10,0.0007006574622667079
4,20,0.0007674737259815753
4,30,0.000980693341910706
4,40,0.0010360336183531699
4,50,0.0010360336183531699
4,60,0.0010360336183531699
4,70,0.0010360336183531699
4,80,0.0010360336183531699
4,90,0.0010360336183531699
4,100,0.0012544161136402113
4,110,0.0012544161136402113
4,120,0.0012544161136402113
4,130,0.0012544161136402113
4,140,0.0012544161136402113
4,150,0.002118789941304263
4,160,0.002118789941304263
4,170,0.0027864083574250464
4,180,0.0027864083574250464
5,10,0.0002675019104398143
5,20,0.0007801194021029346
5,30,0.0007801194021029346
5,40,0.0007801194021029346
5,50,0.0011345290165030379
5,60,0.0011345290165030379
5,70,0.001148676586754472
5,80,0.0011635482247141543
5,90,0.0018958812838170093
5,100,0.0018958812838170093
5,110,0.0018958812838170093
5,120,0.0018958812838170093
5,130,0.0018958812838170093
5,140,0.001922093751776105
5,150,0.0027864083574250464
5,160,0.0027864083574250464
5,170,0.0027864083574250464
5,180,0.0027864083574250464
6,10,0.00010000000000000003
6,20,0.00010000000000000003
6,30,0.0005944785934795105
6,40,0.0010928969684105502
