mean:0.012050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0076, [[0.6513500756429652,0.0,0.0, 0.9165386255419892], [0.6142665031657628,0.0,0.0, 0.8730015768441779], [0.5793872047960266,0.0,0.0, 0.8489782150755906], [0.0218516328125827,0.0,0.0, 0.5870399288977745], [0.0,0.0,0.0, 0.5630828320774225], [0.0,0.0,0.0, 0.5422310161289998], [0.0,0.0,0.0, 0.5418247176971586], [0.0,0.0,0.0, 0.5412370360368168], [0.0,0.0,0.0, 0.5385525642550087], [0.0,0.0,0.0, 0.5378125206827266]]
0.0064, [[0.5721932858217251,0.0,0.0, 0.8524663613601811], [0.18368680662919404,0.0,0.0, 0.6929711159291517], [0.1728561093626474,0.0,0.0, 0.6880855590089718], [0.0,0.0,0.0, 0.5479191941747769], [0.0,0.0,0.0, 0.5475854490343359], [0.0,0.0,0.0, 0.5465116603216127], [0.0,0.0,0.0, 0.5406711203638951], [0.0,0.0,0.0, 0.5391982885484706], [0.0,0.0,0.0, 0.5391910332193306], [0.0,0.0,0.0, 0.5391329905862104]]
0.0022, [[0.17433405615549313,0.0,0.0, 0.6900829384519899], [0.17453111572787255,0.0,0.0, 0.6880855590089718], [0.0,0.0,0.0, 0.5641856421067057], [0.0,0.0,0.0, 0.549950686333983], [0.0,0.0,0.0, 0.5477087896297163], [0.0,0.0,0.0, 0.5463230217639721], [0.0,0.0,0.0, 0.5436022733364639], [0.0,0.0,0.0, 0.5434208901079634], [0.0,0.0,0.0, 0.5431742089172026], [0.0,0.0,0.0, 0.5428549744350416]]
0.0022, [[0.17497449976572632,0.0,0.0, 0.689369193443266], [0.15632963253290277,0.0,0.0, 0.678474899472899], [0.16195719916720017,0.0,0.0, 0.6777113583007757], [0.14674950562953332,0.0,0.0, 0.674214561048733], [0.06556854102352822,0.0,0.0, 0.6197251866735727], [0.07104073376421871,0.0,0.0, 0.6192318242920511], [0.027009288158898314,0.0,0.0, 0.5877291851660765], [0.013086271448858964,0.0,0.0, 0.5801328555564736], [0.013268172592593828,0.0,0.0, 0.5783262786006083], [0.004427019085647235,0.0,0.0, 0.5733636334688333]]
0.0069, [[0.5844616688883808,0.0,0.0, 0.8539513150641925], [0.21561045735466258,0.0,0.0155673727942667, 0.7107870766120272], [0.0,0.0,0.0, 0.5599049979140929], [0.0,0.0,0.0, 0.5457788720784704], [0.0,0.0,0.0, 0.5374787755422855], [0.0,0.0,0.0, 0.5370797324395843], [0.0,0.0,0.0, 0.5370216898064641], [0.0,0.0,0.0, 0.52243461228148], [0.0,0.0,0.0, 0.5195235724656471], [0.0,0.0,0.0, 0.5146718394392589]]
0.0071, [[0.6240859648063226,0.0,0.0, 0.8758269753346963], [0.14656760448579845,0.0,0.0, 0.6730913809187257], [0.14606358673336645,0.0,0.0, 0.6732629010371012], [0.0013157516063488422,0.0,0.0, 0.5707879916241256], [0.0,0.0,0.0, 0.5433410814874231], [0.0,0.0,0.0, 0.540983099516916], [0.0,0.0,0.0, 0.5382550957602679], [0.0,0.0,0.0, 0.5380664572026272], [0.0,0.0,0.0, 0.5377617333787463], [0.0,0.0,0.0, 0.5376964354164862]]
0.0358, [[0.597429743791064,0.0,0.4078551913302536, 0.8665335570193228], [0.684810456500956,0.0,0.0, 0.963274802689382], [0.15348742716204555,0.0,0.0, 0.6764387896805703], [0.0,0.0,0.0, 0.5487027697218992], [0.0,0.0,0.0, 0.5484053012271584], [0.0,0.0,0.0, 0.5460400639275113], [0.0,0.0,0.0, 0.5459167233321308], [0.0,0.0,0.0, 0.5450533391644683], [0.0,0.0,0.0, 0.5436603159695841], [0.0,0.0,0.0, 0.5434571667536635]]
0.0065, [[0.5752128297160376,0.0,0.0, 0.8573846476214538], [0.15352911284081813,0.0,0.0, 0.6758191040916007], [0.0,0.0,0.0, 0.5546884162624173], [0.0,0.0,0.0, 0.5528092860151516], [0.0,0.0,0.0, 0.5527512433820314], [0.0,0.0,0.0, 0.5491888767742807], [0.0,0.0,0.0, 0.5473532785018552], [0.0,0.0,0.0, 0.5447848919862874], [0.0,0.0,0.0, 0.5443568275670262], [0.0,0.0,0.0, 0.5437981672232445]]
0.002, [[0.16075210408995666,0.0,0.0, 0.6810200367133097], [0.0,0.0,0.0, 0.560935254651976], [0.0,0.0,0.0, 0.5475201510720756], [0.0,0.0,0.0, 0.5440085717683051], [0.0,0.0,0.0, 0.5432395068794628], [0.0,0.0,0.0, 0.5431887195754826], [0.0,0.0,0.0, 0.5431234216132225], [0.0,0.0,0.0, 0.5420641435587793], [0.0,0.0,0.0, 0.5377036907456262], [0.0,0.0,0.0, 0.5375658394919658]]
0.0009, [[0.02829396498652578,0.0,0.0, 0.5918502121176089], [0.01118009904680404,0.0,0.0, 0.5787615983490095], [0.0,0.0,0.0, 0.5480135134535972], [0.0,0.0,0.0, 0.547984492137037], [0.0,0.0,0.0, 0.5476870236422962], [0.0,0.0,0.0, 0.546946980070014], [0.0,0.0,0.0, 0.5438634651855047], [0.0,0.0,0.0, 0.5434571667536635], [0.0,0.0,0.0, 0.5431016556258024], [0.0,0.0,0.0, 0.5420786542170594]]
0.0075, [[0.6492675672717169,0.0,0.0, 0.9075142927971412], [0.6346322907813963,0.0,0.0, 0.8871485015612531], [0.14686698345152874,0.0,0.0, 0.674989168034945], [0.0,0.0,0.0, 0.5539919046649752], [0.0,0.0,0.0, 0.5443568275670262], [0.0,0.0,0.0, 0.5435224647159237], [0.0,0.0,0.0, 0.5403809071982942], [0.0,0.0,0.0, 0.5380809678609073], [0.0,0.0,0.0, 0.5377617333787463], [0.0,0.0,0.0, 0.46615450917537704]]
