0.0020, [[0.16240058320505388, 0.0, 0.0, 0.6797308693719712], [0.06853580343070319, 0.0, 0.0, 0.6225547650381812], [0.0, 0.0, 0.0, 0.5620670859978194], [0.0, 0.0, 0.0, 0.5481295987198375], [0.0, 0.0, 0.0, 0.5406130777307749], [0.0, 0.0, 0.0, 0.5404171838439943], [0.0, 0.0, 0.0, 0.5384509896470484], [0.0, 0.0, 0.0, 0.3603867292001146], [0.0, 0.0, 0.0, 0.3235135581995643], [0.0, 0.0, 0.0, 0.2963438532517905]]
0.0167, [[0.6493842482997876, 0.0, 0.0, 0.9049779121416318], [0.0, 0.9765823235855351, 0.0, 0.5369898113606445], [0.6233217382863897, 0.0, 0.04221459086168577, 0.8762754512855722], [0.6142665031657628, 0.0, 0.0, 0.8730015768441779], [0.5848998254264757, 0.0, 0.0, 0.8554611840988081], [0.5782391667349718, 0.0, 0.0, 0.8540210779898844], [0.17336770632940168, 0.0, 0.0, 0.686895983994432], [0.0, 0.0, 0.0, 0.537631137454226], [0.0, 0.0, 0.0, 0.38173435451622256], [0.0, 0.0, 0.0, 0.10227453219626298]]
0.0071, [[0.21439020384877452, 0.0, 0.009408479623181962, 0.716182771711702], [0.6117020986210993, 0.0, 0.0, 0.8688805811622402], [0.5751618812813755, 0.0, 0.0, 0.8486891972405816], [0.5751550881567539, 0.0, 0.0, 0.8486592988438565], [0.22093106580890734, 0.0, 0.0, 0.7139594724681391], [0.2018162872881021, 0.0, 0.0, 0.7053316302662771], [0.20117205407070782, 0.0, 0.0, 0.7049055964238605], [0.15632963253290277, 0.0, 0.0, 0.678474899472899], [0.0, 0.0, 0.0, 0.5605869988532549], [0.0, 0.0, 0.0, 0.5424922079780405]]
0.0358, [[0.597429743791064, 0.0, 0.40785519133025366, 0.8665335570193228], [0.684810456500956, 0.0, 0.0, 0.963274802689382], [0.15348742716204555, 0.0, 0.0, 0.6764387896805703], [0.0, 0.0, 0.0, 0.5487027697218992], [0.0, 0.0, 0.0, 0.5484053012271584], [0.0, 0.0, 0.0, 0.5459167233321308], [0.0, 0.0, 0.0, 0.5436603159695841], [0.0, 0.0, 0.0, 0.5433918687914032], [0.0, 0.0, 0.0, 0.5407654396427154], [0.0, 0.0, 0.0, 0.5373989669217453]]
0.0075, [[0.6492675672717169, 0.0, 0.0, 0.9075142927971412], [0.6346322907813963, 0.0, 0.0, 0.8871485015612531], [0.14686698345152874, 0.0, 0.0, 0.674989168034945], [0.0, 0.0, 0.0, 0.5443568275670262], [0.0, 0.0, 0.0, 0.5380809678609073], [0.0, 0.0, 0.0, 0.43025168478010445], [0.0, 0.0, 0.0, 0.3545646495684487], [0.0, 0.0, 0.0, 0.3147804387520656], [0.0, 0.0, 0.0, 0.28372934738318123], [0.0, 0.0, 0.0, 0.27887761435679304]]
0.0129, [[0.595670324514063, 0.0, 0.0, 0.8647446362819399], [0.0, 0.9765823235855351, 0.0, 0.5381897977980077], [0.0, 0.0, 0.0, 0.560267764371094], [0.0, 0.0, 0.0, 0.5461634045228916], [0.0, 0.0, 0.0, 0.5436748266278641], [0.0, 0.0, 0.0, 0.5409032908963758], [0.0, 0.0, 0.0, 0.5292270385184235], [0.0, 0.0, 0.0, 0.19251676648708324], [0.0, 0.0, 0.0, 0.05763858835349172], [0.0, 0.0, 0.0, 0.00815091148433219]]
0.0022, [[0.17336770632940168, 0.0, 0.0, 0.686895983994432], [0.0, 0.0, 0.0, 0.5476434916674561], [0.0, 0.0, 0.0, 0.5455394462168497], [0.0, 0.0, 0.0, 0.5452202117346888], [0.0, 0.0, 0.0, 0.544639785403487], [0.0, 0.0, 0.0, 0.5441101463762654], [0.0, 0.0, 0.0, 0.5435224647159237], [0.0, 0.0, 0.0, 0.5378125206827266], [0.0, 0.0, 0.0, 0.5375803501502459], [0.0, 0.0, 0.0, 0.3235135581995643]]
0.0020, [[0.15554518385054622, 0.0, 0.0, 0.6767154350327889], [0.07104073376421871, 0.0, 0.0, 0.6192318242920511], [0.0, 0.0, 0.0, 0.5544707563882165], [0.0, 0.0, 0.0, 0.5539919046649752], [0.0, 0.0, 0.0, 0.5534985422834536], [0.0, 0.0, 0.0, 0.5457788720784704], [0.0, 0.0, 0.0, 0.5437038479444242], [0.0, 0.0, 0.0, 0.5414329299235974], [0.0, 0.0, 0.0, 0.5388572880788897], [0.0, 0.0, 0.0, 0.5387339474835092]]
0.0024, [[0.19924314402568602, 0.0, 0.0, 0.7012538777745755], [0.1480266032428385, 0.0, 0.0, 0.6750389641983444], [0.0021039898958665846, 0.0, 0.0, 0.5718545250077088], [0.0, 0.0, 0.0, 0.5641856421067057], [0.0, 0.0, 0.0, 0.5605869988532549], [0.0, 0.0, 0.0, 0.5425575059403007], [0.0, 0.0, 0.0, 0.5409032908963758], [0.0, 0.0, 0.0, 0.5408307376049756], [0.0, 0.0, 0.0, 0.5378197760118665], [0.0, 0.0, 0.0, 0.5372901369846449]]
0.0020, [[0.16075210408995666, 0.0, 0.0, 0.6810200367133097], [0.0, 0.0, 0.0, 0.5475201510720756], [0.0, 0.0, 0.0, 0.5440085717683051], [0.0, 0.0, 0.0, 0.5431887195754826], [0.0, 0.0, 0.0, 0.5377036907456262], [0.0, 0.0, 0.0, 0.5371813070475446], [0.0, 0.0, 0.0, 0.5371522857309845], [0.0, 0.0, 0.0, 0.43025168478010445], [0.0, 0.0, 0.0, 0.39434886038483197], [0.0, 0.0, 0.0, 0.32060251838373144]]
0.0075, [[0.6492362435057918, 0.0, 0.0, 0.8969551756870735], [0.15352911284081813, 0.0, 0.0, 0.6758191040916007], [0.0, 0.0, 0.0, 0.5471065973110945], [0.0, 0.0, 0.0, 0.5459167233321308], [0.0, 0.0, 0.0, 0.5419045263176988], [0.0, 0.0, 0.0, 0.5404897371353945], [0.0, 0.0, 0.0, 0.5400399067287132], [0.0, 0.0, 0.0, 0.5387339474835092], [0.0, 0.0, 0.0, 0.4098744060692741], [0.0, 0.0, 0.0, 0.2245382044612454]]
