0.0361, [[0.0, 0.9900023921549718, 0.0, 0.0], [0.0, 0.9900023921549718, 0.0, 0.0], [0.7626854710176302, 0.04455874894485278, 0.003529800920751723, 0.8628885364234484], [0.6734962154065097, 0.0, 0.3311060675612754, 0.7784854737313622], [0.6760459487976643, 0.0, 0.3135, 0.7844796958680299], [0.6755060704665807, 0.0, 0.3301594646353453, 0.7798524280713106], [0.7607139162650925, 0.04516726808316712, 0.0019760888991767708, 0.8532943848449295], [0.7581539282479515, 0.04516784897838295, 0.0020924850324616144, 0.858142403031951], [0.0, 0.16497092235079366, 0.0, 0.0], [0.7122315365421038, 0.0, 0.03412258461911801, 0.8286382643280983]]
0.0534, [[0.9065968353082425, 0.038481988392274104, 0.10033787583597742, 0.9374257547489513], [0.0, 0.2996162770755553, 0.0, 0.0], [0.0, 0.2996162770755553, 0.0, 0.0], [0.6689732100865486, 0.0, 0.4504171161657744, 0.7725931363902188], [0.7626854710176302, 0.04455874894485278, 0.003529800920751723, 0.8628885364234484], [0.8018071836302912, 0.010038799546733153, 0.10405902494553833, 0.8830447451379653], [0.0, 0.28531344842367223, 0.0, 0.0], [0.0, 0.28531344842367223, 0.0, 0.0], [0.6670974931744471, 0.0, 0.4497755538616177, 0.7698592277103221], [0.23577411298396372, 0.047562047860067715, 0.0, 0.393601281265151]]
0.0338, [[0.0, 0.9988766665789497, 0.0, 0.0], [0.6679244936569694, 0.0, 0.31378822756429997, 0.7437373355811676], [0.7591427387853781, 0.04455874894485278, 0.0014769963882735784, 0.8563594191102792], [0.7607139162650925, 0.04516726808316712, 0.0019760888991767708, 0.8532943848449295], [0.004152251562536006, 0.06500308131795078, 0.0693130155822356, 0.0005593521094713784], [0.6771179454016846, 0.047479497939938275, 0.0013958718105295982, 0.7814316424019341], [0.0, 0.309211023285908, 0.0037185037428953314, 0.0], [0.2627419937472955, 0.0, 0.3135, 0.4243465827405952], [0.6188219515543927, 0.0, 0.3135, 0.5728921610580485], [0.7343959835252383, 0.04516210282570752, 0.006621352763908238, 0.8334523209166118]]
0.0434, [[0.0, 0.0983971929883257, 0.0, 0.0], [0.666279361329807, 0.0, 0.3135, 0.7414935620070414], [0.23402619478634037, 0.047565093634983104, 0.0, 0.3938427652467503], [0.6771179454016846, 0.047479497939938275, 0.0013958718105295982, 0.7814316424019341], [0.9065968353082425, 0.038481988392274104, 0.10033787583597742, 0.9374257547489513], [0.6188219515543927, 0.0, 0.3135, 0.5728921610580485], [0.0, 0.07013463900509916, 0.0, 0.0], [0.7058737215524757, 0.0, 0.09580019021564559, 0.8168705704450653], [0.2522355676979447, 0.0, 0.3135, 0.41170160334048395], [0.19756583186318818, 0.0, 0.27575919374067537, 0.17130766343984288]]
0.1421, [[1.0, 0.0, 1.0, 0.9948208562275251], [0.0, 0.9900023921549718, 0.0, 0.0], [0.9065422384074031, 0.038481988392274104, 0.1001862081471517, 0.9362965315985592], [0.7578748774214384, 0.04455874894485278, 0.003730848787334634, 0.8577942966472437], [0.7606229214303601, 0.0, 0.9940416163168894, 0.8651894347223675], [0.0, 0.7331880902851864, 0.0, 0.0], [0.8478505700049381, 0.02539593421733964, 0.10623880707796357, 0.9047546969842246], [0.6760459487976643, 0.0, 0.3135, 0.7844796958680299], [0.0, 0.26377084841452386, 0.005617877008770728, 0.0], [0.0, 0.1036175569940766, 0.0, 0.0]]
0.0355, [[0.0, 0.7331880902851864, 0.0, 0.0], [0.6734962154065097, 0.0, 0.3311060675612754, 0.7784854737313622], [0.7626854710176302, 0.04455874894485278, 0.003529800920751723, 0.8628885364234484], [0.0, 0.430319716548504, 0.0, 0.0], [0.0, 0.430319716548504, 0.0, 0.0], [0.6694997854608088, 0.0, 0.3135, 0.7660809998763036], [0.7476045937412966, 0.04516784897838295, 0.0016357183882074553, 0.8491595602265765], [0.0, 0.2996162770755553, 0.0, 0.0], [0.666279361329807, 0.0, 0.3135, 0.7414935620070414], [0.23435913158588764, 0.047565093634983104, 0.0, 0.4048961456772296]]
0.0346, [[0.7601376156451201, 0.0, 0.10210850792412866, 0.854958503171823], [0.0, 0.22649313118852218, 0.0, 0.0], [0.005105661488512384, 0.012883372769192556, 0.07001139238194465, 0.004555882398882819], [0.7191249616691219, 0.029713382959384974, 0.0019425809214129526, 0.8254968164661054], [0.6745637776915888, 0.0, 0.3308129680314576, 0.7763034410272213], [0.0, 0.10355263802874087, 0.0, 0.0], [0.0, 0.00772339046614568, 0.06678933578328694, 0.0], [0.6890244896732104, 0.01375524153859308, 0.0023499673879099022, 0.8108678579087706], [0.6682459817802019, 0.0, 0.3135, 0.7561295529355161], [0.6674367185734441, 0.0, 0.3135, 0.7463516405712045]]
0.0315, [[0.7231972341640862, 0.029713382959384974, 0.0037273216317805467, 0.8375446935368297], [0.0, 0.45333778171873196, 0.0, 0.0], [0.6691949260336055, 0.0, 0.3135, 0.7635253895885743], [0.7212510477106695, 0.029713382959384974, 0.003961877476127277, 0.834666448063274], [0.0, 0.430319716548504, 0.0, 0.0], [0.6650233404897296, 0.0, 0.17813634589245578, 0.7444578133343274], [0.22968288290133684, 0.0, 0.28022457267214845, 0.3807142656845296], [0.7152039683732676, 0.030524069332675874, 0.001981379632507899, 0.828239215545629], [0.7209607551934581, 0.030524069332675874, 0.002357021699018076, 0.8268298092075456], [0.6695818203612198, 0.0, 0.0037978647428622697, 0.768619629364779]]
0.1418, [[0.0, 0.7331880902851864, 0.0, 0.0], [1.0, 0.0, 1.0, 0.9948208562275251], [0.0, 0.7331880902851864, 0.0, 0.0], [0.9065422384074031, 0.038481988392274104, 0.1001862081471517, 0.9362965315985592], [0.7606229214303601, 0.0, 0.9940416163168894, 0.8651894347223675], [0.0, 0.430319716548504, 0.0, 0.0], [0.7591427387853781, 0.04455874894485278, 0.0014769963882735784, 0.8563594191102792], [0.7449657435340541, 0.04516784897838295, 0.0018596927658919272, 0.8449228508126996], [0.7343959835252383, 0.04516210282570752, 0.006621352763908238, 0.8334523209166118], [0.23834302306228894, 0.04702724746461524, 0.0, 0.3968283853828877]]
0.1330, [[1.0, 0.0, 1.0, 0.9948208562275251], [0.0, 0.5270074771308675, 0.0, 0.0], [0.7718941482925596, 0.0, 0.9943983646778817, 0.8703940496937235], [0.0, 0.11068523843555779, 0.0, 0.0], [0.0, 0.11068523843555779, 0.0, 0.0], [0.7606229214303601, 0.0, 0.9940416163168894, 0.8651894347223675], [0.0, 0.09818270920478665, 0.0, 0.0], [0.0, 0.0860675742834856, 0.0, 0.0], [0.7260510958121636, 0.0, 0.09636453510429936, 0.8331381761304125], [0.6670974931744471, 0.0, 0.4497755538616177, 0.7698592277103221]]
0.0482, [[0.0, 0.45333778171873196, 0.0, 0.0], [0.0, 0.45333778171873196, 0.0, 0.0], [0.6670974931744471, 0.0, 0.4497755538616177, 0.7698592277103221], [0.8466312392195227, 0.02539593421733964, 0.10646278145564805, 0.9042877250047392], [0.681505504614737, 0.0, 0.1715088206063279, 0.8048057125750869], [0.0, 0.2899019454424109, 0.0, 0.0], [0.660736462653384, 0.0, 0.3135, 0.7292866103606481], [0.8018071836302912, 0.010038799546733153, 0.10405902494553833, 0.8830447451379653], [0.413924435981558, 0.0, 0.14466187610640113, 0.5521135620958865], [0.8010064290846454, 0.010038799546733153, 0.1040413891677679, 0.8775429661796641]]
