run,budget,hv
1,10,0.0010000000000000002
1,20,0.0010000000000000002
1,30,0.0010000000000000002
1,40,0.0010000000000000002
1,50,0.0010000000000000002
1,60,0.0010000000000000002
1,70,0.0010000000000000002
1,80,0.0010000000000000002
1,90,0.0010000000000000002
1,100,0.0010000000000000002
1,110,0.0010000000000000002
1,120,0.0010000000000000002
1,130,0.0010000000000000002
1,140,0.0010000000000000002
1,150,0.0010000000000000002
1,160,0.0010000000000000002
1,170,0.0010000000000000002
1,180,0.0010000000000000002
1,190,0.010941179999991906
1,200,0.010941179999991906
1,210,0.015188714862376634
1,220,0.015188714862376634
1,230,0.015188714862376634
1,240,0.015188714862376634
1,250,0.015188714862376634
1,260,0.015188714862376634
1,270,0.015188714862376634
1,280,0.015188714862376634
1,290,0.017128252677502648
1,300,0.017128252677502648
2,10,0.0010000000000000002
2,20,0.0010000000000000002
2,30,0.0026359579831931653
2,40,0.0026359579831931653
2,50,0.0072968628219024995
2,60,0.0072968628219024995
2,70,0.0072968628219024995
2,80,0.015660904838709334
2,90,0.015660904838709334
2,100,0.015660904838709334
2,110,0.015660904838709334
2,120,0.015660904838709334
2,130,0.015660904838709334
2,140,0.015660904838709334
2,150,0.015660904838709334
2,160,0.015660904838709334
2,170,0.015660904838709334
2,180,0.015660904838709334
2,190,0.015660904838709334
2,200,0.015660904838709334
2,210,0.02566090483870934
2,220,0.02566090483870934
2,230,0.02566090483870934
2,240,0.02566090483870934
2,250,0.02566090483870934
2,260,0.02566090483870934
2,270,0.02566090483870934
2,280,0.02566090483870934
2,290,0.02566090483870934
2,300,0.02566090483870934
3,10,0.0010000000000000002
3,20,0.0010000000000000002
3,30,0.0015228319327732591
3,40,0.0015228319327732591
3,50,0.00784888742342081
3,60,0.00784888742342081
3,70,0.00784888742342081
3,80,0.00784888742342081
3,90,0.00784888742342081
3,100,0.00784888742342081
3,110,0.00784888742342081
3,120,0.00784888742342081
3,130,0.00784888742342081
3,140,0.00784888742342081
3,150,0.012096422285805536
3,160,0.012096422285805536
3,170,0.012096422285805536
3,180,0.012096422285805536
3,190,0.012096422285805536
3,200,0.012096422285805536
3,210,0.01784888742342081
3,220,0.01784888742342081
3,230,0.01784888742342081
3,240,0.01784888742342081
3,250,0.01784888742342081
3,260,0.01784888742342081
3,270,0.01784888742342081
3,280,0.01784888742342081
3,290,0.01784888742342081
3,300,0.01784888742342081
4,10,0.0010000000000000002
4,20,0.0010000000000000002
4,30,0.0010000000000000002
4,40,0.0010000000000000002
4,50,0.0010000000000000002
4,60,0.0010000000000000002
4,70,0.0010000000000000002
4,80,0.0010000000000000002
4,90,0.0010000000000000002
4,100,0.0010000000000000002
4,110,0.0010000000000000002
4,120,0.0010000000000000002
4,130,0.0010000000000000002
4,140,0.0010000000000000002
4,150,0.0010000000000000002
4,160,0.0010000000000000002
4,170,0.0010000000000000002
4,180,0.0010000000000000002
4,190,0.0010000000000000002
4,200,0.011000000000000003
4,210,0.011000000000000003
4,220,0.041251177867256406
4,230,0.041251177867256406
4,240,0.041251177867256406
4,250,0.041251177867256406
4,260,0.041251177867256406
4,270,0.041251177867256406
4,280,0.041251177867256406
4,290,0.041251177867256406
4,300,0.041251177867256406
5,10,0.0010000000000000002
5,20,0.0010000000000000002
5,30,0.0010000000000000002
5,40,0.04356673725128688
5,50,0.05356673725128688
5,60,0.05356673725128688
5,70,0.05356673725128688
5,80,0.05356673725128688
5,90,0.05356673725128688
5,100,0.05356673725128688
5,110,0.05356673725128688
5,120,0.05356673725128688
