mean:0.386270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6105, [[0.2643752045687496,0.1452523623760061,0.4602456473084302,0.1381498443189462, 0.6603011268394069], [0.0,0.0,0.0,0.0, 0.0], [0.25903868797807295,0.0,0.0,0.0263807393893225, 0.36939331663809183], [0.26221197293927223,0.1501230086565217,0.4566542500028284,0.1298257063977923, 0.6503254572078805], [0.0,0.0,0.0,0.0, 0.0], [1.0,1.0,1.0,0.0263726222387412, 0.35598646950853857], [0.0006433425263684321,0.0,0.0,0.0001339329845919, 0.0], [0.9793587941572752,0.2373611286860718,0.4681259333993967,1.0, 1.0], [1.0,1.0,1.0,1.0, 1.0], [0.0,0.0,0.0,0.0, 0.0]]
1.6105, [[0.0,0.0,0.0,0.0, 0.0], [0.002895041368657716,0.0,0.0,0.0, 0.0], [1.0,1.0,1.0,1.0, 1.0], [0.9927467683902412,0.3241901924958548,0.5232769949933416,1.0, 1.0], [0.0,0.1919952662094365,0.4680903750102323,1.0, 1.0], [1.0,1.0,1.0,0.0, 0.0], [0.2660610122043867,0.1458133792250707,0.4612002532944585,0.1336001814181108, 0.6644874554425011], [1.0,1.0,1.0,0.0, 0.0], [0.9350649356095496,0.327478795440255,0.4791162109118934,0.4958814726645236, 1.0], [1.0,1.0,1.0,0.0, 0.0]]
1.6105, [[1.0,0.3085337662196802,0.4746577359628218,1.0, 1.0], [0.0,0.0,0.0,0.0, 0.0], [1.0,1.0,1.0,1.0, 1.0], [1.0,1.0,1.0,0.0, 0.0], [0.2643925840289108,0.1461576395642695,0.4597915940314083,0.1335474199393321, 0.6620706059396838], [0.0,0.0,0.0,0.0, 0.0], [0.0005790082737315614,0.0,0.0,0.0002272802162772, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.2626209014136536,0.0,0.0,0.025138815350379, 0.7108638379940101], [0.0,0.0,0.0293241858671419,0.0, 0.0]]
1.6105, [[0.9347327782741495,0.3038416253002306,0.4742200942500295,0.5057877488186854, 1.0], [0.2644058742043282,0.14142724749602,0.4602210299620857,0.1337057043756681, 0.6604244354875098], [0.9916282794036896,0.3239793607475087,0.5304570543438403,1.0, 1.0], [1.0,1.0,1.0,1.0, 1.0], [0.0,0.0,0.0,0.0, 0.0], [1.0,0.0031238438186553,0.0369381850045752,0.4347029689958225, 0.0], [0.27855071013317917,0.0076119786111723,0.1136955276603221,0.0585693000195867, 0.8030925413425907], [0.25909491564330034,0.1079064907644083,0.4551772092221544,0.0985787352349624, 0.439338045658093], [0.0,0.0,0.0,0.0, 0.0], [0.25911127278227564,0.1099465520337342,0.4554151769034852,0.0991591115015275, 0.4363965895904081]]
0.1682, [[1.0,1.0,1.0,0.0, 0.0], [0.9345599208853188,0.3038926268319637,0.4750488782436299,0.4951716280356426, 1.0], [0.2624869773382937,0.1505947728250534,0.4574310640430348,0.1647903325268714, 0.6291393687623901], [0.26406544124940573,0.0002932588074656,0.0,0.0376838715738246, 0.5838719080154925], [0.0,0.0,0.0,0.0, 0.0], [0.11612332600949209,0.0069617090815747,0.1047439340798262,0.0034132618194492, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0008231350418847,0.0, 0.11110251119991128], [0.0,0.0,0.0,0.0, 0.0]]
0.0312, [[0.27305777840105167,0.1478151893455968,0.462417444308162,0.3564546609356527, 0.6740993645621239], [1.0,1.0,1.0,0.0, 0.0], [0.2660610122043867,0.1458133792250707,0.4612002532944585,0.1336001814181108, 0.6644874554425011], [1.0,1.0,1.0,0.0, 0.0], [0.259080603146697,0.1098828001190678,0.4549638588871681,0.0987491953971703, 0.4472954583885667], [0.25871358984093973,0.1105713207974653,0.4552401202183683,0.0965819161919552, 0.4362727388086108], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.5139, [[0.9822905910462665,0.3222564046053958,0.491129475928042,1.0, 1.0], [1.0,1.0,1.0,0.1316398895527196, 0.661022482430809], [0.8563116831309975,0.2328219923618216,0.4682052559598403,0.4307614249867456, 1.0], [1.0,1.0,1.0,0.0, 0.0], [1.0,1.0,1.0,0.0, 0.0], [0.26374647703938825,0.0,0.0,0.2565126206531466, 0.5831907287156074], [0.26280287458475327,0.1521120683941145,0.4568211009058305,0.1464415136377748, 0.6535993018150131], [0.2623786112925826,0.1517933088207824,0.4567773367345513,0.1300489280387789, 0.6502946300458547], [0.0006433425263684321,0.0,0.0,0.0, 0.0], [0.001994361831741984,0.0,0.0,2.0292876453326783e-05, 0.0]]
0.37, [[1.0,0.3241548211650064,0.531496453411722,1.0, 1.0], [0.9900861203464746,0.3238727813427157,0.5370462973820693,1.0, 1.0], [1.0,1.0,1.0,0.0, 0.0], [1.0,0.0089635192021008,0.1821186280169865,0.3879748428709044, 0.0], [0.8555637470618107,0.2380113982156695,0.4675898223012261,0.4307810951021585, 1.0], [0.2624869773382937,0.1505947728250534,0.4574310640430348,0.1647903325268714, 0.6291393687623901], [0.26360846367928453,0.0,0.0,0.0325863010087493, 0.6497890645886328], [0.2586798532418033,0.1071159670225445,0.4552045618292039,0.0964804518096886, 0.4358702237677697], [0.25911025046108965,0.1078682396156085,0.4549966820156276,0.0990535885439702, 0.4515992730560214], [0.2641666510468151,0.0,0.0,0.0377163401761499, 0.5835003556701006]]
0.2408, [[1.0,0.1383034036773647,0.460603966460779,1.0, 1.0], [0.9420605758163451,0.3045046452127615,0.4817612080135818,0.4365779938209242, 1.0], [0.0,0.1507350270373195,0.4624885610864908,1.0, 1.0], [0.259081625467883,0.105891930260949,0.4549283004980038,0.098801956875949, 0.43670621654490116], [0.0,0.1416822551546858,0.462477620043671,1.0, 1.0], [0.061374877015543235,0.0,0.0,0.0013068612435941, 0.0], [0.0016726905685578138,0.0,0.0,5.682005406931037e-05, 0.0], [0.0005146740210946909,0.0003952618709318,0.0,0.0, 0.0], [0.0,0.0001912557439993,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.4289, [[1.0,1.0,1.0,0.1442661172819784, 0.751913286947473], [0.0,1.0,0.5050410118734273,1.0, 1.0], [0.9339345838610195,0.3032551076852993,0.4811403038335577,0.4395145510230083, 1.0], [0.0,0.6874134064646981,0.516427902188142,1.0, 1.0], [0.26221197293927223,0.1501230086565217,0.4566542500028284,0.1298257063977923, 0.6503254572078805], [0.2644876598992045,0.0,0.018623430322641,0.0324726609006107, 0.6511207979881444], [0.2601315493258571,0.0,0.0,0.149383980723507, 0.3721799592285301], [0.2625830755297733,0.0,0.0,0.0247938364506725, 0.5783295855300651], [0.2594138798533178,0.0,0.0,0.026884002725365, 0.3588350374898756], [0.2625288925069178,0.0,0.0,0.0248993594082298, 0.5751094652033365]]
0.3541, [[0.996136128955549,0.3239179263307721,0.5290073661702158,1.0, 1.0], [0.0,1.0,0.5568359085823963,0.0, 0.0], [0.9363325564609748,0.3177554027549437,0.4828635180776774,0.4415809876093063, 1.0], [0.9369070530767944,0.3177232893098314,0.4827541076494793,0.4413391146246506, 1.0], [0.2781509825494714,0.0074334732501063,0.0990848806668689,0.059620471019869, 0.8177662704668385], [0.27232988571665284,0.1565109505060986,0.4592062482405485,0.3925875524224049, 0.6497890645886328], [0.2623775889713967,0.1509390331642521,0.4572560073579179,0.1296511876602937, 0.6507385411790253], [0.2625830755297733,0.0,0.0,0.0247938364506725, 0.5783295855300651], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
