run,budget,hv
1,10,0.2818276906971172
1,20,0.3295330821964422
1,30,0.4092657062239057
1,40,0.4105215893345144
1,50,0.41565895122114227
1,60,0.4158552873623026
1,70,0.4158552873623026
1,80,0.41702323384255324
1,90,0.4170279229448275
1,100,0.4170279229448275
1,110,0.41703351374770115
1,120,0.4160655397387673
1,130,0.4160655397387673
1,140,0.4160655397387673
1,150,0.4134113352874821
1,160,0.4197367411102628
1,170,0.4197367411102628
1,180,0.4197367411102628
1,190,0.41971692916989584
1,200,0.402512617708723
1,210,0.402512617708723
1,220,0.42274447093157164
1,230,0.42274447093157164
1,240,0.42274447093157164
1,250,0.4227453612378158
1,260,0.4227453612378158
1,270,0.4227453612378158
1,280,0.4227453612378158
1,290,0.4227453612378158
1,300,0.42276712856376186
2,10,0.3637397362799678
2,20,0.36399293602482
2,30,0.3653739142336141
2,40,0.3697843467287139
2,50,0.3697903070096068
2,60,0.3697903070096068
2,70,0.3697974435146691
2,80,0.37209804820931247
2,90,0.3721197133820831
2,100,0.378900055728594
2,110,0.37893488131447023
2,120,0.37893488131447023
2,130,0.3789305988595544
2,140,0.3789305988595544
2,150,0.3790566660023401
2,160,0.3790566660023401
2,170,0.3945247408877277
2,180,0.3945247408877277
2,190,0.39452873749589723
2,200,0.3945343272495557
2,210,0.3945343272495557
2,220,0.3935447827441657
2,230,0.3935460787785672
2,240,0.39394089898315143
2,250,0.39394089898315143
2,260,0.417335612629206
2,270,0.417335612629206
2,280,0.417335612629206
2,290,0.417335612629206
2,300,0.417335612629206
3,10,0.3197286386678285
3,20,0.3454358806005614
3,30,0.3454358806005614
3,40,0.345586289332593
3,50,0.345586289332593
3,60,0.34608896123935473
3,70,0.34608896123935473
3,80,0.3573709267190561
3,90,0.35800046332778357
3,100,0.3580018530812341
3,110,0.3580018530812341
3,120,0.3580018530812341
3,130,0.35800658912179406
3,140,0.35800658912179406
3,150,0.3580139878280814
3,160,0.35801417006136094
3,170,0.35801417006136094
3,180,0.3581957797055625
3,190,0.36200578807398953
3,200,0.36183218206443035
3,210,0.36183218206443035
3,220,0.36183218206443035
3,230,0.3636018956409436
3,240,0.363602918486271
3,250,0.3650818627964806
3,260,0.3650818627964806
3,270,0.36601230795277007
3,280,0.36601230795277007
3,290,0.36601230795277007
3,300,0.3660356109265981
4,10,0.2948645852844923
4,20,0.3107730101632577
4,30,0.3195987477241524
4,40,0.3339922091334615
4,50,0.34613600202014555
4,60,0.34636114212634905
4,70,0.34774114037839043
4,80,0.3521064588585811
4,90,0.35261927964344036
4,100,0.35263290559625593
4,110,0.35499599668647086
4,120,0.35499599668647086
4,130,0.3570106250934609
4,140,0.3570106250934609
4,150,0.3570106250934609
4,160,0.3601798250911792
4,170,0.36018571691015266
4,180,0.36469773194840727
4,190,0.3646439717498269
4,200,0.3646439717498269
4,210,0.3646378865964088
4,220,0.3646378865964088
4,230,0.3646378865964088
4,240,0.3646378865964088
4,250,0.40277683535639885
4,260,0.4108275360288909
4,270,0.4118772099295517
4,280,0.4118772099295517
4,290,0.4118772099295517
4,300,0.4169565729210015
5,10,0.3157460352401775
5,20,0.32145929313388866
5,30,0.3432882320273815
5,40,0.34352133977039045
5,50,0.34404338673294305
5,60,0.34415184058545173
5,70,0.353305701356646
5,80,0.353305701356646
5,90,0.36113743394183695
5,100,0.36113743394183695
5,110,0.36113743394183695
5,120,0.3611577718462902
5,130,0.3611577718462902
5,140,0.3625104035612675
5,150,0.3625104035612675
5,160,0.362565580419305
5,170,0.36336435466891315
5,180,0.36336435466891315
5,190,0.36336435466891315
5,200,0.363667763946557
5,210,0.363708165563774
5,220,0.36370817604286
5,230,0.36850098947673005
5,240,0.36851209464442763
5,250,0.36939812926814053
5,260,0.36939812926814053
5,270,0.3713623832207389
5,280,0.3713623832207389
5,290,0.3713653688726588
5,300,0.42253582189537175
6,10,0.3066321565801863
6,20,0.3416515571222121
6,30,0.350943482145661
6,40,0.350943482145661
6,50,0.4090003921677148
6,60,0.4090003921677148
6,70,0.4090003921677148
6,80,0.41782764877408873
6,90,0.42595505599928823
6,100,0.4277246520435659
6,110,0.43080525538121517
6,120,0.43080525538121517
6,130,0.43080525538121517
6,140,0.43080525538121517
6,150,0.4311086585553212
6,160,0.42808665137730206
6,170,0.42808665137730206
6,180,0.4262657547046079
6,190,0.4263464231076639
6,200,0.42650941765794254
6,210,0.42650941765794254
6,220,0.4265176882171871
6,230,0.4265176882171871
6,240,0.42653069324112397
6,250,0.42653069324112397
6,260,0.42653069324112397
6,270,0.42653069324112397
6,280,0.42653267410798357
6,290,0.4265428209399874
6,300,0.4265428209399874
7,10,0.313028106508591
7,20,0.31522408231570015
7,30,0.3312455655788041
7,40,0.3634146966627104
7,50,0.36356839448744305
7,60,0.36446661967844296
7,70,0.36446661967844296
7,80,0.3644677447405976
7,90,0.3644677447405976
7,100,0.3694887011389645
7,110,0.3990939140695282
7,120,0.39911955593853393
7,130,0.39911955593853393
7,140,0.39911955593853393
7,150,0.3991386261028167
7,160,0.4043163594428634
7,170,0.4043047612272192
7,180,0.4162781337371625
7,190,0.4162781337371625
7,200,0.4162781337371625
7,210,0.4127259693316442
7,220,0.4290175605185075
7,230,0.4290175605185075
7,240,0.4290175605185075
7,250,0.4290221888719442
7,260,0.4290221888719442
7,270,0.4290221888719442
7,280,0.4290221888719442
7,290,0.4290221888719442
7,300,0.4290221888719442
8,10,0.3104815221491252
8,20,0.31119395458636856
8,30,0.34166651353244154
8,40,0.3428845562799029
8,50,0.34294586730402915
8,60,0.3562545925566754
8,70,0.3644724630951425
8,80,0.3672992516827102
8,90,0.3683341518771124
8,100,0.3683341518771124
8,110,0.3683341518771124
8,120,0.3683341518771124
8,130,0.36870529688499626
8,140,0.3813004861906835
8,150,0.3813004861906835
8,160,0.38282059648944444
8,170,0.383690216294186
8,180,0.383690216294186
8,190,0.38576357480805734
8,200,0.40903251978176114
8,210,0.40903251978176114
8,220,0.40903251978176114
8,230,0.4101363116968755
8,240,0.4076607514727377
8,250,0.4076607514727377
8,260,0.4076854003770076
8,270,0.4076854003770076
8,280,0.40812411269927484
8,290,0.4081610848636338
8,300,0.40841236184753427
9,10,0.3023602344439989
9,20,0.3309403678935686
9,30,0.3317006739327168
9,40,0.3373674530080211
9,50,0.33753601456875004
9,60,0.33767356249770125
9,70,0.3377222478141762
9,80,0.33776400443476057
9,90,0.3380433341784514
9,100,0.3380433341784514
9,110,0.3380433341784514
9,120,0.3380433341784514
9,130,0.3380586238362689
9,140,0.3462136621972607
9,150,0.3462136621972607
9,160,0.3515179911647161
9,170,0.3515179911647161
9,180,0.3515179911647161
9,190,0.3539820881615428
9,200,0.3539820881615428
9,210,0.3565895426093748
9,220,0.3565895426093748
9,230,0.3859774251947107
9,240,0.3859774251947107
9,250,0.3859774251947107
9,260,0.38878154214170674
9,270,0.3887829167421099
9,280,0.3866915916634469
9,290,0.3866915916634469
9,300,0.3866915916634469
10,10,0.3190919562284936
10,20,0.33137205976270195
10,30,0.33137205976270195
10,40,0.3981330856418654
10,50,0.40748483021717613
10,60,0.40748483021717613
10,70,0.40748483021717613
10,80,0.4076783585071042
10,90,0.4077103030070924
10,100,0.4077103030070924
10,110,0.4077103030070924
10,120,0.4077103030070924
10,130,0.4114562768481428
10,140,0.4114562768481428
10,150,0.41152533208256314
10,160,0.41153129145040473
10,170,0.41153129145040473
10,180,0.4160771182565882
10,190,0.4160771182565882
10,200,0.4116845727750714
10,210,0.4116845727750714
10,220,0.4116845727750714
10,230,0.4116845727750714
10,240,0.41595812059157744
10,250,0.41595812059157744
10,260,0.41596961573733005
10,270,0.41596961573733005
10,280,0.41596961573733005
10,290,0.41596961573733005
10,300,0.41596961573733005
11,10,0.31982340407040133
11,20,0.34441576117658496
11,30,0.3712195672099587
11,40,0.37121976138638524
11,50,0.3796019146587679
11,60,0.38138059720663053
11,70,0.38138059720663053
11,80,0.38138059720663053
11,90,0.38138059720663053
11,100,0.4122354201669251
11,110,0.4122354201669251
11,120,0.4122354201669251
11,130,0.41076818210972593
11,140,0.41076818210972593
11,150,0.41967936068934475
11,160,0.4234455044851481
11,170,0.4234455044851481
11,180,0.4234455044851481
11,190,0.4234455044851481
11,200,0.4234455044851481
11,210,0.42407491484927007
11,220,0.42407491484927007
11,230,0.42407491484927007
11,240,0.42407491484927007
11,250,0.42407491484927007
11,260,0.42390838207410253
11,270,0.42427935970627095
11,280,0.42427935970627095
11,290,0.42427935970627095
11,300,0.42427935970627095
12,10,0.3115724100067943
12,20,0.33716745240591345
12,30,0.3414273950975819
12,40,0.34161607388071397
12,50,0.34329219050973303
12,60,0.34330090187220574
12,70,0.3433534715453515
12,80,0.3435724426134475
12,90,0.34375813425871204
12,100,0.3440302263364446
12,110,0.34405974809467826
12,120,0.3440858649604882
12,130,0.3563488980913784
12,140,0.3563488980913784
12,150,0.3563488980913784
12,160,0.35631661224196276
12,170,0.35631661224196276
12,180,0.35631661224196276
12,190,0.35796148630316466
12,200,0.35847600802852253
12,210,0.35847600802852253
12,220,0.3643362158316411
12,230,0.4284120949585506
12,240,0.4284120949585506
12,250,0.4284120949585506
12,260,0.4284120949585506
12,270,0.4284120949585506
12,280,0.4284120949585506
12,290,0.4284120949585506
12,300,0.4284166602413938
13,10,0.28475924892898924
13,20,0.3445050519072209
13,30,0.3755810899884431
13,40,0.4114135253726049
13,50,0.41202162760145034
13,60,0.41203865281575497
13,70,0.41289396901202935
13,80,0.4196528807099785
13,90,0.4196528807099785
13,100,0.4299710234756813
13,110,0.4299710234756813
13,120,0.4299710234756813
13,130,0.43023845471534783
13,140,0.43023845471534783
13,150,0.43023845471534783
13,160,0.43026053615369875
13,170,0.43026053615369875
13,180,0.4303776471568547
13,190,0.42685899530038457
13,200,0.42685899530038457
13,210,0.42685899530038457
13,220,0.42685899530038457
13,230,0.4269262148886432
13,240,0.4269262148886432
13,250,0.42526726415656624
13,260,0.42526726415656624
13,270,0.42526726415656624
13,280,0.4252742886667772
13,290,0.4252742886667772
13,300,0.4252742886667772
14,10,0.31597994768562654
14,20,0.3408501139569111
14,30,0.3409148404994057
14,40,0.3511930295808705
14,50,0.35119608503524946
14,60,0.35120024104974923
14,70,0.35183918251457413
14,80,0.3518829709404909
14,90,0.35191366542955493
14,100,0.3576180845523659
14,110,0.3576203540647884
14,120,0.3576318593782861
14,130,0.35764026569454843
14,140,0.35764026569454843
14,150,0.35764026569454843
14,160,0.3576476885691964
14,170,0.3576476885691964
14,180,0.3576476885691964
14,190,0.3576476885691964
14,200,0.3599529291233333
14,210,0.363396878253887
14,220,0.3634024339754448
14,230,0.3634024339754448
14,240,0.3634024339754448
14,250,0.3647028989375781
14,260,0.36470874903272177
14,270,0.36470874903272177
14,280,0.36470874903272177
14,290,0.36470874903272177
14,300,0.36470874903272177
15,10,0.334584835113731
15,20,0.3410729052187501
15,30,0.34227157729091134
15,40,0.34371392920772553
15,50,0.34409885028013115
15,60,0.35531666056077904
15,70,0.35564939399448253
15,80,0.3709633636386084
15,90,0.3709633636386084
15,100,0.3709633636386084
15,110,0.3709633636386084
15,120,0.3709633636386084
15,130,0.3711146939800577
15,140,0.3711146939800577
15,150,0.37166998961594355
15,160,0.37166998961594355
15,170,0.37257924355228267
15,180,0.3736240192936802
15,190,0.37421355433058506
15,200,0.37803404818181646
15,210,0.3858473924922568
15,220,0.3858473924922568
15,230,0.3858473924922568
15,240,0.3858473924922568
15,250,0.3858473924922568
15,260,0.3858473924922568
15,270,0.3858473924922568
15,280,0.3883716261688228
15,290,0.3883716261688228
15,300,0.3883716261688228
16,10,0.31368632515424666
16,20,0.34248161566481683
16,30,0.35862901481996573
16,40,0.3630941982699365
16,50,0.3630957737939619
16,60,0.36404032537797787
16,70,0.3640895705107592
16,80,0.3643310026137289
16,90,0.3643310026137289
16,100,0.3643310026137289
16,110,0.3643310026137289
16,120,0.36442108619124297
16,130,0.36442334438333773
16,140,0.3645060351591841
16,150,0.37802405731353306
16,160,0.37802405731353306
16,170,0.37802405731353306
16,180,0.37802405731353306
16,190,0.3780238118623759
16,200,0.3824822710554082
16,210,0.3824822710554082
16,220,0.3824822710554082
16,230,0.3828606448620495
16,240,0.38258535529391535
16,250,0.3831472357127116
16,260,0.3831472357127116
16,270,0.3831472357127116
16,280,0.3832917206194496
16,290,0.3832917206194496
16,300,0.3837057060866784
17,10,0.33116425962632967
17,20,0.33849926180868883
17,30,0.3430000085800638
17,40,0.3430000085800638
17,50,0.34300879619600766
17,60,0.3646126656059547
17,70,0.3646126656059547
17,80,0.3656691493684599
17,90,0.36569137967716864
17,100,0.36569137967716864
17,110,0.36569137967716864
17,120,0.36569137967716864
17,130,0.3673599305035189
17,140,0.3673599305035189
17,150,0.37448997703064335
17,160,0.37448997703064335
17,170,0.37352550793180966
17,180,0.367632098157809
17,190,0.37363040864484126
17,200,0.4024572911243366
17,210,0.4024572911243366
17,220,0.4034940713023387
17,230,0.40398160183512455
17,240,0.4040987540579014
17,250,0.4040987540579014
17,260,0.4040987540579014
17,270,0.40443994329978955
17,280,0.40443994329978955
17,290,0.40443994329978955
17,300,0.40443994329978955
18,10,0.3175301067414042
18,20,0.33133998273193355
18,30,0.34839537915760727
18,40,0.349187113308728
18,50,0.349187113308728
18,60,0.3669642012044096
18,70,0.3662227263423792
18,80,0.36622704196571165
18,90,0.36622704196571165
18,100,0.3662303648451718
18,110,0.3662303648451718
18,120,0.3662303648451718
18,130,0.36987333350324275
18,140,0.3729684918885933
18,150,0.3729684918885933
18,160,0.41699772883819447
18,170,0.4171231896157969
18,180,0.4171231896157969
18,190,0.4171231896157969
18,200,0.4171231896157969
18,210,0.4172718864991708
18,220,0.4172718864991708
18,230,0.4172718864991708
18,240,0.4172718864991708
18,250,0.4172718864991708
18,260,0.4172718864991708
18,270,0.4172718864991708
18,280,0.4173588900319234
18,290,0.4173588900319234
18,300,0.4179782059720328
19,10,0.2816693327425289
19,20,0.3358968848837158
19,30,0.3391637289999499
19,40,0.34001425584028855
19,50,0.3974525455712166
19,60,0.40647499969691075
19,70,0.41593982936933854
19,80,0.41626273797048025
19,90,0.4208011212763369
19,100,0.4213709866795598
19,110,0.42201045348274113
19,120,0.42201045348274113
19,130,0.42201045348274113
19,140,0.421534774280545
19,150,0.421534774280545
19,160,0.421534774280545
19,170,0.421534774280545
19,180,0.421534774280545
19,190,0.42157763032269185
19,200,0.42585234109595366
19,210,0.4258534862661628
19,220,0.42579040585583167
19,230,0.4257885784725593
19,240,0.4257885784725593
19,250,0.42656793634229256
19,260,0.42656793634229256
19,270,0.42656793634229256
19,280,0.42656793634229256
19,290,0.42656793634229256
19,300,0.4266396570678896
20,10,0.31055930116913927
20,20,0.3265281442495709
20,30,0.32685723487085816
20,40,0.35737167152870536
20,50,0.35883298537763664
20,60,0.36943701919271815
20,70,0.3694914722314606
20,80,0.36981631025098266
20,90,0.36887548503869705
20,100,0.36929164841197065
20,110,0.37263670338030885
20,120,0.3721110354681817
20,130,0.3721702128254569
20,140,0.3733223481895064
20,150,0.37582262409626754
20,160,0.37582262409626754
20,170,0.3758319563793875
20,180,0.3775513031119647
20,190,0.3775513031119647
20,200,0.3777412704320759
20,210,0.3777412704320759
20,220,0.3780514608830846
20,230,0.3780514608830846
20,240,0.3780514608830846
20,250,0.4165629213381257
20,260,0.4165629213381257
20,270,0.4119896625003038
20,280,0.4119896625003038
20,290,0.4119896625003038
20,300,0.4119896625003038
21,10,0.2991089229993537
21,20,0.3092015605901917
21,30,0.3326147708097962
21,40,0.3478494370442773
21,50,0.3478571607884656
21,60,0.3481754660284359
21,70,0.3481754660284359
21,80,0.3481754660284359
21,90,0.3481754660284359
21,100,0.34990916517693327
21,110,0.3515057038672078
21,120,0.3601101497776154
21,130,0.36019495189107154
21,140,0.36019495189107154
21,150,0.3767953802053935
21,160,0.3767953802053935
21,170,0.3887637705576759
21,180,0.38877418772806643
21,190,0.3887835283454338
21,200,0.3888028171861695
21,210,0.3888028171861695
21,220,0.3888028171861695
21,230,0.3888690625616386
21,240,0.3888690625616386
21,250,0.3888690625616386
21,260,0.3888690625616386
21,270,0.3888690625616386
21,280,0.3888690625616386
21,290,0.4072477646034251
21,300,0.4072477646034251
22,10,0.30415468313703165
22,20,0.30415468313703165
22,30,0.33605543490803447
22,40,0.3436282719327034
22,50,0.34501632497908485
22,60,0.3672024918577018
22,70,0.3674132591135256
22,80,0.36827640410654894
22,90,0.36827547531504656
22,100,0.36827547531504656
22,110,0.3682789300433549
22,120,0.3682789300433549
22,130,0.3683058453542116
22,140,0.3683058453542116
22,150,0.3683058453542116
22,160,0.36834116119467225
22,170,0.36834116119467225
22,180,0.3749035540434422
22,190,0.3749035540434422
22,200,0.3749035540434422
22,210,0.3749035540434422
22,220,0.3749035540434422
22,230,0.37490951099238723
22,240,0.37316190445398967
22,250,0.3729600971085562
22,260,0.37473134441440564
22,270,0.37473134441440564
22,280,0.38908471804231576
22,290,0.38908471804231576
22,300,0.38908471804231576
23,10,0.3007463497769871
23,20,0.3246411751208371
23,30,0.37414817795244815
23,40,0.3839795684899261
23,50,0.4222511249282956
23,60,0.4222547885887965
23,70,0.4223336558206254
23,80,0.4278326523277139
23,90,0.4278326523277139
23,100,0.4278326523277139
23,110,0.4278326523277139
23,120,0.4282132776545265
23,130,0.4282132776545265
23,140,0.4282132776545265
23,150,0.4282132776545265
23,160,0.42840871514681916
23,170,0.42866361274064024
23,180,0.42866361274064024
23,190,0.42866361274064024
23,200,0.42866361274064024
23,210,0.42866079719646016
23,220,0.4286653648711702
23,230,0.4286653648711702
23,240,0.4307280985340251
23,250,0.4307280985340251
23,260,0.4307280985340251
23,270,0.43073401611710754
23,280,0.4307310975425825
23,290,0.4307310975425825
23,300,0.4307310975425825
24,10,0.31803596527063926
24,20,0.365088410103114
24,30,0.36543774484123825
24,40,0.3825126560013465
24,50,0.38367335275724773
24,60,0.42455571901460043
24,70,0.42455571901460043
24,80,0.42455571901460043
24,90,0.42455571901460043
24,100,0.42355437820675507
24,110,0.42355437820675507
24,120,0.42355437820675507
24,130,0.4235540395112494
24,140,0.421100496280388
24,150,0.42113484746459734
24,160,0.42113484746459734
24,170,0.42113484746459734
24,180,0.42113484746459734
24,190,0.42113484746459734
24,200,0.42113484746459734
24,210,0.42113484746459734
24,220,0.42113484746459734
24,230,0.42113484746459734
24,240,0.42113484746459734
24,250,0.42113484746459734
24,260,0.4252230865570745
24,270,0.4252230865570745
24,280,0.4252230865570745
24,290,0.4252230865570745
24,300,0.4252230865570745
25,10,0.2858891066409967
25,20,0.347070565958473
25,30,0.3598430206111788
25,40,0.3629024509225136
25,50,0.3629024509225136
25,60,0.39025862825482116
25,70,0.39184635141559465
25,80,0.3985996561547384
25,90,0.3985996561547384
25,100,0.3985996561547384
25,110,0.39882055249834214
25,120,0.39882055249834214
25,130,0.3988344301561533
25,140,0.40159500799475256
25,150,0.4016054496813681
25,160,0.40468069235703363
25,170,0.4048296931239591
25,180,0.4161990010208288
25,190,0.4161990010208288
25,200,0.4161990010208288
25,210,0.4255429073928898
25,220,0.42907973939017696
25,230,0.42909160215367287
25,240,0.42909160215367287
25,250,0.42909160215367287
25,260,0.42929082864968926
25,270,0.42929082864968926
25,280,0.42929082864968926
25,290,0.42929082864968926
25,300,0.42929082864968926
26,10,0.2308654711531968
26,20,0.3399057677347018
26,30,0.3424832038195238
26,40,0.3569654849976252
26,50,0.35875097415612744
26,60,0.358915825251548
26,70,0.35892595711388914
26,80,0.3590949452957047
26,90,0.35925345409656856
26,100,0.37932743741264563
26,110,0.37932743741264563
26,120,0.3793254781969906
26,130,0.3793254781969906
26,140,0.3860448182890315
26,150,0.3860448182890315
26,160,0.3879512565677826
26,170,0.3879512565677826
26,180,0.38796571695955595
26,190,0.38796571695955595
26,200,0.38796571695955595
26,210,0.3908888349234759
26,220,0.38798142301825606
26,230,0.38798142301825606
26,240,0.38798142301825606
26,250,0.38798142301825606
26,260,0.38798142301825606
26,270,0.38798142301825606
26,280,0.38833429121128893
26,290,0.39169774143856495
26,300,0.3887717785267012
27,10,0.27158724017037883
27,20,0.3070240684890109
27,30,0.3096053893353138
27,40,0.3149589731697905
27,50,0.32533322521532626
27,60,0.3253332574058671
27,70,0.3253332574058671
27,80,0.3253332574058671
27,90,0.33579690790341926
27,100,0.3358177686490862
27,110,0.3358177686490862
27,120,0.3358177686490862
27,130,0.33582410215091546
27,140,0.3765836044068836
27,150,0.3767346761229898
27,160,0.37841000370248595
27,170,0.37841000370248595
27,180,0.37841000370248595
27,190,0.37841000370248595
27,200,0.381912892460066
27,210,0.3826499980420598
27,220,0.3826499980420598
27,230,0.3824849238064502
27,240,0.3824849238064502
27,250,0.3824849238064502
27,260,0.3824669837944597
27,270,0.3824669837944597
27,280,0.3843943526551282
27,290,0.38264413016267906
27,300,0.3843762285127344
28,10,0.32089091515777146
28,20,0.3284192186844075
28,30,0.3543459536270538
28,40,0.3628605781388643
28,50,0.36724673521117485
28,60,0.36811854477339545
28,70,0.36814520624231123
28,80,0.36815955755104673
28,90,0.3675554048757735
28,100,0.3681877023424285
28,110,0.372203400736571
28,120,0.372203400736571
28,130,0.372203400736571
28,140,0.37452600068977565
28,150,0.3732024689253552
28,160,0.3732024689253552
28,170,0.3732024689253552
28,180,0.36800394504628275
28,190,0.36800394504628275
28,200,0.37959650419297025
28,210,0.38024883114194663
28,220,0.38024883114194663
28,230,0.40399154938070414
28,240,0.40399154938070414
28,250,0.40410143908008617
28,260,0.4041084218539461
28,270,0.4041084218539461
28,280,0.4041084218539461
28,290,0.4041084218539461
28,300,0.4048377388978126
29,10,0.3088966810694942
29,20,0.3475608604848528
29,30,0.3520723900776718
29,40,0.35666562170989274
29,50,0.35666562170989274
29,60,0.3695825399051641
29,70,0.3695825399051641
29,80,0.3695825399051641
29,90,0.36962675724986793
29,100,0.36962675724986793
29,110,0.36962675724986793
29,120,0.37044862214588503
29,130,0.37046347905006216
29,140,0.3708791562891368
29,150,0.37119613671258433
29,160,0.37119613671258433
29,170,0.3712297871696134
29,180,0.3712297871696134
29,190,0.37642731906261745
29,200,0.37642731906261745
29,210,0.3747894854964242
29,220,0.3748043320492491
29,230,0.3748043320492491
29,240,0.39995677568160276
29,250,0.39995677568160276
29,260,0.40077400314038186
29,270,0.40077400314038186
29,280,0.40077400314038186
29,290,0.40077400314038186
29,300,0.40077400314038186
30,10,0.3569382809287371
30,20,0.35936711429810936
30,30,0.360123892937645
30,40,0.3670312750916564
30,50,0.36704670844291354
30,60,0.36704670844291354
30,70,0.38059957544994916
30,80,0.41506359957952815
30,90,0.41506095360350415
30,100,0.41506095360350415
30,110,0.4151336342910352
30,120,0.42759990394896585
30,130,0.42759990394896585
30,140,0.4276427964912285
30,150,0.4278550715734246
