run,budget,hv
1,10,0.10060142966625057
1,20,0.10060142966625057
1,30,0.1006014296662506
1,40,0.10060142966625062
1,50,0.10060142966625057
1,60,0.10060142966625057
1,70,0.5205147602102936
1,80,0.5205147602102936
1,90,0.5205147602102936
1,100,0.5205147602102936
1,110,0.5205147602102936
1,120,0.5205147602102936
1,130,0.5205147602102936
1,140,0.9749122333828358
1,150,0.9749122333828358
1,160,0.9749122333828362
1,170,0.9749122333828362
1,180,1.087643014915358
1,190,1.087643014915358
1,200,1.087643014915358
1,210,1.087643014915358
1,220,1.0876430149153584
1,230,1.0876430149153584
1,240,1.087643014915358
1,250,1.087643014915358
1,260,1.087643014915358
1,270,1.087643014915358
1,280,1.087643014915358
1,290,1.087643014915358
1,300,1.087643014915358
2,10,0.5375092663415042
2,20,0.5375092663415042
2,30,0.5445958131003765
2,40,0.5453640169079452
2,50,0.5453640169079452
2,60,0.5453640169079452
2,70,0.5453640169079452
2,80,0.5461322207155137
2,90,0.5461322207155137
2,100,0.5461322207155137
2,110,0.5461322207155137
2,120,0.6045756482053879
2,130,0.6045756482053879
2,140,0.6045756482053879
2,150,0.6045756482053879
2,160,0.6045756482053879
2,170,0.6045756482053879
2,180,0.6045756482053879
2,190,0.6045756482053879
2,200,0.6052536361314054
2,210,0.6052536361314054
2,220,0.6053438520129564
2,230,0.6053438520129564
2,240,0.6088871253923932
2,250,0.6088871253923932
2,260,0.6088871253923932
2,270,0.6088871253923932
2,280,0.6088871253923931
2,290,0.6088871253923931
2,300,0.6088871253923931
3,10,0.5524505636668181
3,20,0.5538065395188534
3,30,0.5538065395188534
3,40,0.555523378897092
3,50,0.9300297406012661
3,60,0.930029740601267
3,70,0.9300297406012674
3,80,0.9300297406012674
3,90,0.9300297406012674
3,100,1.0235249079922915
3,110,1.0235249079922915
3,120,1.0235249079922915
3,130,1.0235249079922915
3,140,1.0235249079922915
3,150,1.0258295194149971
3,160,1.0258295194149971
3,170,1.0258295194149971
3,180,1.0258295194149971
3,190,1.0258295194149967
3,200,1.0258295194149967
3,210,1.0258295194149967
3,220,1.0258295194149967
3,230,1.0258295194149967
3,240,1.0258295194149967
3,250,1.0258295194149967
3,260,1.0258295194149967
3,270,1.0319731009108186
3,280,1.0319731009108186
3,290,1.0319731009108188
3,300,1.0319731009108188
4,10,0.5374190504599534
4,20,0.5374190504599534
4,30,0.5398138777642096
4,40,0.5398138777642099
4,50,0.5405820815717779
4,60,0.5405820815717779
4,70,0.5405820815717779
4,80,0.5405820815717779
4,90,0.540582081571778
4,100,0.540582081571778
4,110,0.540582081571778
4,120,0.540582081571778
4,130,0.540582081571778
4,140,0.9385444350087803
4,150,0.9385444350087803
4,160,0.9385444350087809
4,170,0.9385444350087809
4,180,0.9385444350087809
4,190,0.9393126388163492
4,200,0.9393126388163492
4,210,0.9393126388163492
4,220,0.9393126388163492
4,230,0.9393126388163492
4,240,0.9393126388163494
4,250,0.9393126388163494
4,260,0.9393126388163494
4,270,0.9393126388163494
4,280,0.9393126388163494
4,290,0.9393126388163494
4,300,1.0138150903500713
5,10,0.10060142966625057
5,20,0.10060142966625057
5,30,0.10060142966625059
5,40,0.10060142966625059
5,50,0.1006014296662506
5,60,0.941012837081953
5,70,0.941012837081953
5,80,0.9410128370819533
5,90,0.9410128370819533
5,100,0.9410128370819533
5,110,0.941012837081953
5,120,1.0034710205827888
5,130,1.0034710205827888
5,140,1.0034710205827888
5,150,1.0034710205827888
5,160,1.0034710205827888
5,170,1.0034710205827888
5,180,1.0034710205827888
5,190,1.0034710205827888
5,200,1.0034710205827888
5,210,1.0034710205827888
5,220,1.0034710205827888
5,230,1.0034710205827888
5,240,1.0034710205827888
5,250,1.004239224390357
5,260,1.004239224390357
5,270,1.004239224390357
5,280,1.0042392243903575
5,290,1.0042392243903575
5,300,1.0042392243903575
6,10,0.10060142966625059
6,20,0.5469004245230817
6,30,0.5469004245230817
6,40,0.5469004245230817
6,50,0.5469004245230817
6,60,0.5469004245230817
6,70,0.5469004245230817
6,80,0.5469004245230817
6,90,0.5492050359457872
6,100,0.5492050359457872
6,110,0.5492050359457872
6,120,0.5492050359457872
6,130,0.5492050359457872
6,140,0.5492050359457872
6,150,0.5492050359457872
6,160,0.5492050359457872
6,170,0.5492050359457872
6,180,0.5492050359457872
6,190,0.5492050359457872
6,200,0.5492050359457872
6,210,0.5492050359457871
6,220,0.5492050359457871
6,230,0.5492050359457871
6,240,0.5492050359457871
6,250,0.5492050359457871
6,260,0.5492050359457871
6,270,0.5492050359457871
6,280,0.5492050359457871
6,290,0.5492050359457871
6,300,0.5492050359457871
7,10,0.09983322585868216
7,20,0.10200251345906121
7,30,0.10200251345906122
7,40,0.10200251345906122
7,50,0.10204762139983661
7,60,0.10204762139983661
7,70,0.1020476213998366
7,80,0.10204762139983661
7,90,0.3585525183689635
7,100,0.3585525183689635
7,110,0.3585525183689635
7,120,0.3585525183689635
7,130,0.3585525183689635
7,140,0.3651766638738875
7,150,0.3651766638738875
7,160,0.3651766638738875
7,170,0.36522177181466287
7,180,0.36522177181466287
7,190,0.36522177181466287
7,200,0.36522177181466287
7,210,0.36522177181466287
7,220,0.49822070368825155
7,230,0.4982207036882518
7,240,0.4982207036882518
7,250,0.4982207036882518
7,260,0.4982207036882518
7,270,0.4982207036882518
7,280,0.5580785790727021
7,290,0.5580785790727021
7,300,0.5580785790727021
8,10,0.6024457982381647
8,20,0.6055186134684384
8,30,0.6062868172760069
8,40,0.6062868172760069
8,50,0.6083207810540597
8,60,0.6118640544334965
8,70,0.6118640544334965
8,80,0.6118640544334965
8,90,0.6118640544334965
8,100,0.6118640544334965
8,110,0.6163502930759834
8,120,0.6163502930759834
8,130,0.6163502930759834
8,140,0.6163502930759834
8,150,0.6163502930759834
8,160,0.6163502930759834
8,170,0.6163502930759834
8,180,0.6163502930759834
8,190,0.6163502930759834
8,200,1.044055434437041
8,210,1.044055434437041
8,220,1.044055434437041
8,230,1.044055434437041
8,240,1.044055434437041
8,250,1.044055434437041
8,260,1.044055434437041
8,270,1.044055434437041
8,280,1.044055434437041
8,290,1.044055434437041
8,300,1.044055434437041
9,10,0.09865905058413543
9,20,0.09865905058413546
9,30,0.09883948234723691
9,40,0.09969790203635606
9,50,0.5547551750895234
9,60,0.5547551750895233
9,70,0.5554331630155409
9,80,0.5554331630155409
9,90,0.5554331630155409
9,100,0.5554331630155404
9,110,0.5554331630155407
9,120,0.5554331630155407
9,130,0.5554331630155407
9,140,0.5554331630155407
9,150,0.5554331630155407
9,160,0.5554331630155407
9,170,0.5554331630155407
9,180,0.5554331630155407
9,190,0.9663419399755069
9,200,0.9663419399755069
9,210,0.9663419399755069
9,220,0.9663419399755069
9,230,0.9663419399755069
9,240,0.9663419399755069
9,250,0.9663870479162819
9,260,0.9663870479162819
9,270,0.9663870479162819
9,280,0.9663870479162819
9,290,0.9663870479162819
9,300,0.966387047916283
10,10,0.3633058661184113
10,20,0.3634862978815128
10,30,0.3650227054966498
10,40,0.5573498128982899
10,50,0.5575302446613912
10,60,0.5575302446613912
10,70,0.5575302446613912
10,80,0.5575302446613912
10,90,0.5575302446613912
10,100,0.5575302446613912
10,110,0.5575302446613912
10,120,0.5575302446613912
10,130,0.5575302446613912
10,140,0.5588862205134266
10,150,0.5588862205134262
10,160,0.5588862205134262
10,170,0.5588862205134266
10,180,0.5588862205134266
10,190,0.5588862205134266
10,200,0.5588862205134266
10,210,0.5588862205134266
10,220,0.5588862205134266
10,230,0.5588862205134266
10,240,0.9633217857119099
10,250,0.9633217857119099
10,260,0.9633217857119099
10,270,0.9633217857119105
10,280,0.9633217857119105
10,290,1.0321521383813348
10,300,1.032152138381334
11,10,0.09829681824354539
11,20,0.5559036211647039
11,30,0.5590666522765282
11,40,0.5590666522765282
11,50,0.5590666522765282
11,60,0.5590666522765282
11,70,0.5590666522765282
11,80,0.5590666522765282
11,90,0.5590666522765282
11,100,0.5590666522765282
11,110,0.5590666522765282
11,120,0.5590666522765282
11,130,0.559066652276528
11,140,0.559066652276528
11,150,0.559066652276528
11,160,0.559066652276528
11,170,0.559066652276528
11,180,0.559066652276528
11,190,0.559066652276528
11,200,0.559066652276528
11,210,0.559066652276528
11,220,0.559066652276528
11,230,0.559066652276528
11,240,0.559066652276528
11,250,0.559066652276528
