mean:0.007737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0159, [[0.2663292295484327,0.0554434568732523, 0.18003883899471282], [0.10537861286254728,0.0292619064987047, 0.0034171072644310885], [0.0,0.0, 0.003203538060404146], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0021, [[0.05805957124842371,0.0176256618877947, 0.013027721445643514], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0031, [[0.05185452711223203,0.0146723003114215, 0.03801531831679583], [0.04904216897856242,0.0154549411291604, 0.03523891866444557], [0.08292438839848676,0.0287303014149575, 0.0038442456724849744], [0.06631808322824714,0.0186002712079978, 0.015376982689939884], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0028, [[0.05256877679697351,0.0151891385872868, 0.0284047041355834], [0.08346007566204286,0.0257031057991751, 0.0034171072644310885], [0.009178108448928118,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0118, [[0.2646648485964268,0.0548970849816233, 0.10827958644166004], [0.24726772261927757,0.0405880481440956, 0.05595513145505903], [0.08444216897856242,0.0244774607449803, 0.0042713840805388556], [0.06212186633039092,0.0040549654443602, 0.0038442456724849744], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0159, [[0.2663292295484327,0.0554434568732523, 0.18003883899471282], [0.09238819672131146,0.0089870792769033, 0.0], [0.0692643631778058,0.0219080361735357, 0.0029899688563772026], [0.060961210592686,0.0168430210700558, 0.019007659158397916], [0.0,0.0, 0.004912091692619685], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0112, [[0.2681091925109946,0.0531546016515631, 0.09802826464836677], [0.07288025220680958,0.0257326394149388, 0.0036306764684580317], [0.0005624716267339194,0.0038482301340141, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.0011, [[0.0,0.0059746504690027, 0.0], [0.0,0.0026373518877011, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.002, [[0.058773820933165195,0.021213996203088, 0.0027763996523502595], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
0.003, [[0.07488907944514502,0.0272683874346529, 0.005552799304700514], [0.0,0.0, 0.07453565220540305], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0]]
