mean:1.000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2697, [[0.1453,0.927567100323907, 0.9697975031739313], [0.1453,0.7043555115261528, 0.8428561151079138], [0.1453,0.6984426217566758, 0.8441150550148118], [0.1453,0.7073119564108916, 0.8415256030469741], [0.1453,0.7013990666414146, 0.8450718366483284], [0.1453,0.6947740352818148, 0.8489107067287348], [0.1453,0.6953108989270441, 0.8464720165044435], [0.1453,0.7073119564108916, 0.8359556707575116], [0.1453,0.705833733968522, 0.8396390181972071], [0.1453,0.6947740352818148, 0.8485553851036818]]
1.3001, [[1.0,0.9896524429034148, 0.9846315065594582], [0.1453,0.927567100323907, 0.9715652242911552], [0.1453,0.7087901788532608, 0.8624221328819297], [0.1453,0.7413110725853838, 0.8680190435886586], [0.1453,0.6931634443461272, 0.8409522323317816], [0.1453,0.6934318761687418, 0.8425099978840458], [0.1453,0.6955793307496587, 0.8449912187896742], [0.1453,0.7206159583922144, 0.8478107807871349], [0.1453,0.717659513507476, 0.8536482754972493], [0.1453,0.6945056034592002, 0.8393247989843421]]
0.2699, [[0.1453,0.9305235452086458, 0.9677777719001268], [0.12909274407629534,0.5374795656939191, 0.2190287434182132], [0.014434714952610003,0.1174585667750055, 0.10353219471917788], [0.01618050643655396,0.1193841170500054, 0.10104571570287209], [0.0,0.0, 0.0], [0.0,0.0019255502749999, 0.0], [0.020472598670250402,0.1405651700750069, 0.1037667442157474], [0.01532038477861083,0.1155330165000055, 0.10354224770560454], [0.01560141462724574,0.1193841170500054, 0.10927475125486352], [0.01658927712547746,0.1328629689750064, 0.11316271347530367]]
1.2334, [[0.1453,0.9940871102305228, 0.9959137219636054], [0.735743526217548,0.9926088877881538, 0.9907813161235718], [0.1453,0.9866959980186764, 0.9999987304274226], [0.9344435092482638,0.9748702184797224, 0.9905526343630975], [0.1453,0.9911306653457844, 0.9888017350825221], [0.1453,0.9349582125357532, 0.9888033220482435], [0.1453,0.9423493247475994, 0.9594481062209055], [0.1453,1.0, 0.9878776449428692], [0.1453,0.9467839920747072, 0.9644197524333473], [0.1453,1.0, 0.9822910495133303]]
0.1998, [[0.1453,0.7413110725853838, 0.8680190435886586], [0.1453,0.7073119564108916, 0.8359556707575116], [0.1453,0.705833733968522, 0.8396390181972071], [0.1453,0.6950424671044295, 0.8462958633093527], [0.1453,0.7132248461803682, 0.8495718366483285], [0.1453,0.7073119564108916, 0.831231273804486], [0.1453,0.6945056034592002, 0.8393247989843421], [0.1453,0.693968739813971, 0.8438528882776133], [0.1453,0.6950424671044295, 0.837059405416843], [0.1453,0.6953108989270441, 0.8435370820990269]]
1.3111, [[0.793758119803157,0.9955653326728922, 0.9883567498942023], [1.0,0.9896524429034148, 0.9846315065594582], [0.1453,0.9940871102305228, 0.9944048349555648], [0.7859261496690972,0.9778266633644614, 0.9812061997460853], [0.1453,0.983739553133938, 0.9852037663986457], [0.4259455964703899,0.9201759881120608, 0.9695153406686414], [0.4595940607500427,0.9231324329967996, 0.9663466462124418], [0.1453,0.9423493247475994, 0.9594481062209055], [0.1453,0.9778266633644614, 0.9865017456622935], [0.1453,0.9393928798628612, 0.9575197841726618]]
0.2932, [[0.1453,0.9866959980186764, 0.9999987304274226], [0.1453,0.9393928798628612, 0.9595617329665679], [0.1453,0.9349582125357532, 0.9661608125264493], [0.1453,0.933479990093384, 0.9773738362251374], [0.1453,0.9408711023052306, 0.9551264811680067], [0.1453,0.927567100323907, 0.9748765869657214], [0.1453,0.933479990093384, 0.9684312843842572], [0.1453,0.932001767651015, 0.9658505607278882], [0.1453,0.926088877881538, 0.965450486669488], [0.1453,0.6953108989270441, 0.8441448899703766]]
0.2695, [[0.1453,0.926088877881538, 0.965450486669488], [0.1453,0.9290453227662766, 0.967600666525603], [0.1453,0.7309635154887992, 0.8619357278882778], [0.1453,0.7413110725853838, 0.8680190435886586], [0.1453,0.7427892950277528, 0.8639733918747354], [0.1453,0.7043555115261528, 0.8428561151079138], [0.1453,0.7383546277006454, 0.8633812949640289], [0.1108985210084033,0.1309374187000064, 0.11690617915590006], [0.10804514285714287,0.1193841170500054, 0.11601739825952657], [0.10469078991596628,0.1232352176000059, 0.11379847402655262]]
0.2857, [[0.1453,0.9822613306915684, 0.9761894837071519], [0.1453,0.9290453227662766, 0.9696261108760049], [0.1453,0.9305235452086458, 0.9672134468895471], [0.1337436141972274,0.5363791474468975, 0.21874907811825636], [0.1290476157703274,0.5362415951660199, 0.21926041907639188], [0.11623499159663853,0.1251607678750059, 0.11526421155959486], [0.0317662857142857,0.1347885192500064, 0.12043762371914817], [0.02943148960248975,0.1347885192500064, 0.12352782696248775], [0.10469078991596628,0.1232352176000059, 0.11379847402655262], [0.0344671932773109,0.1193841170500054, 0.11522557417802722]]
0.996, [[0.735743526217548,0.9926088877881538, 0.9907813161235718], [0.1453,0.9778266633644614, 0.9868192975031738], [0.1453,0.9349582125357532, 0.9888033220482435], [0.40680078058713676,0.9231324329967996, 0.9682559246720271], [0.1453,0.933479990093384, 0.9702829559881505], [0.1453,0.933479990093384, 0.9672997778247989], [0.1453,0.927567100323907, 0.9748064430808293], [0.1453,0.9349582125357532, 0.9675722598391876], [0.1453,0.7087901788532608, 0.8624221328819297], [0.1453,0.9349582125357532, 0.9672485188319931]]
1.3197, [[0.7838956388936056,0.9955653326728922, 0.9890512060939481], [1.0,0.9896524429034148, 0.9846315065594582], [0.9741835058544069,0.988174220461046, 0.995546498095641], [0.1453,0.9866959980186764, 0.9999987304274226], [0.1453,0.9940871102305228, 0.9944048349555648], [0.9344435092482638,0.9748702184797224, 0.9905526343630975], [0.1453,0.983739553133938, 0.9832624312314853], [0.1453,0.9453057696323376, 0.9622638595006348], [0.1453,0.933479990093384, 0.9684312843842572], [0.1453,0.9349582125357532, 0.9675722598391876]]
