1.2947, [[0.9901126674786843, 0.0, 0.9880846518459176], [0.9901126674786843, 0.9993183092274919, 0.9791481407303559], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9901126674786843, 0.0, 0.985105814807397], [0.9901126674786843, 0.9993183092274919, 0.9776587222110955], [0.9950563337393419, 0.0, 0.9821269777688766], [0.0027021587077944954, 0.9447830474268416, 0.12870395960880973], [0.9950563337393419, 0.0, 0.9776587222110955], [0.9901126674786843, 0.0, 0.9806375592496163], [0.9950563337393419, 0.0, 0.974679885172575]]
0.1288, [[0.9975281668696712, 0.0, 0.9836163962881368], [0.0, 0.8501524025974028, 0.0], [0.0013510793538972477, 0.19946821316614424, 0.058676122931442094], [0.9950563337393419, 0.0, 0.985105814807397], [0.9950563337393419, 0.0, 0.985105814807397], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9806375592496163], [0.9950563337393419, 0.0, 0.9776587222110955], [0.9950563337393419, 0.0, 0.974679885172575], [0.9950563337393419, 0.0, 0.9731904666533147]]
1.2896, [[0.9950563337393419, 0.0, 0.9776587222110955], [0.9851690012180266, 0.0, 0.9821269777688766], [0.9901126674786843, 0.9993183092274919, 0.974679885172575], [0.9901126674786843, 0.999659154613746, 0.974679885172575], [0.0006755396769486239, 0.8469283766233766, 0.08801418439716314], [0.9876408343483555, 0.0, 0.974679885172575], [0.0, 0.8630485064935064, 0.029338061465721047], [0.9851690012180266, 0.0, 0.9731904666533147], [0.0013510793538972477, 0.19045880877742946, 0.11001773049645391], [0.0, 0.08534909090909086, 0.0]]
1.3049, [[0.9950563337393419, 0.0, 0.9836163962881368], [0.9901126674786843, 0.9993183092274919, 0.9836163962881368], [0.9950563337393419, 0.999659154613746, 0.9806375592496163], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9950563337393419, 0.999659154613746, 0.9791481407303559], [0.9901126674786843, 0.9993183092274919, 0.9806375592496163], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9925845006090132, 0.0, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9806375592496163], [0.9901126674786843, 0.999659154613746, 0.9791481407303559]]
1.3034, [[0.9950563337393419, 0.9993183092274919, 0.9821269777688766], [0.9851690012180266, 0.999659154613746, 0.9717010481340544], [0.9876408343483555, 0.0, 0.985105814807397], [0.9901126674786843, 0.9993183092274919, 0.9761693036918352], [0.9901126674786843, 0.9993183092274919, 0.9717010481340544], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9876408343483555, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9806375592496163]]
1.2982, [[0.9901126674786843, 0.999659154613746, 0.9821269777688766], [0.9901126674786843, 0.0, 0.9865952333266573], [0.9876408343483555, 0.9993183092274919, 0.9791481407303559], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9901126674786843, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9901126674786843, 0.9993183092274919, 0.9776587222110955], [0.9950563337393419, 0.0, 0.9806375592496163], [0.9950563337393419, 0.0, 0.9806375592496163], [0.0020266190308458713, 0.19045880877742946, 0.12510711616442713]]
0.1361, [[0.9901126674786843, 0.0, 0.9880846518459176], [0.0013510793538972477, 0.8694965584415583, 0.03667257683215131], [0.0006755396769486239, 0.8759446103896107, 0.08067966903073288], [0.9901126674786843, 0.0, 0.9865952333266573], [0.0027021587077944954, 0.19346194357366778, 0.12445314462908484], [0.9901126674786843, 0.0, 0.9836163962881368], [0.0, 0.01627699059561123, 0.0], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9901126674786843, 0.0, 0.9791481407303559], [0.9901126674786843, 0.0, 0.9791481407303559]]
1.2993, [[0.9901126674786843, 0.0, 0.985105814807397], [0.9901126674786843, 0.0, 0.985105814807397], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9901126674786843, 0.9993183092274919, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9836163962881368], [0.0, 0.9178569480519481, 0.0], [0.9950563337393419, 0.0, 0.9791481407303559], [0.9851690012180266, 0.0, 0.9836163962881368], [0.9901126674786843, 0.0, 0.9821269777688766], [0.0, 0.8566004545454546, 0.0]]
0.5190, [[0.27235296654275093, 0.999659154613746, 0.974679885172575], [0.9950563337393419, 0.0, 0.9865952333266573], [0.9950563337393419, 0.0, 0.9865952333266573], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.974679885172575], [0.9950563337393419, 0.0, 0.9776587222110955], [0.9901126674786843, 0.0, 0.9776587222110955]]
1.2938, [[0.9901126674786843, 1.0, 0.9776587222110955], [0.9950563337393419, 0.0, 0.9865952333266573], [0.9950563337393419, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9791481407303559], [0.9925845006090132, 0.0, 0.9821269777688766], [0.9950563337393419, 0.0, 0.9761693036918352], [0.9901126674786843, 0.0, 0.9791481407303559], [0.9925845006090132, 0.0, 0.9776587222110955], [0.9950563337393419, 0.0, 0.9731904666533147], [0.9901126674786843, 0.0, 0.9776587222110955]]
1.2985, [[0.9901126674786843, 0.999659154613746, 0.9821269777688766], [0.9950563337393419, 0.0, 0.985105814807397], [0.9901126674786843, 1.0, 0.9791481407303559], [0.9950563337393419, 0.0, 0.9836163962881368], [0.9950563337393419, 0.0, 0.9806375592496163], [0.13240577668193027, 0.999659154613746, 0.9761693036918352], [0.9950563337393419, 0.0, 0.9761693036918352], [0.13443239571277613, 0.999659154613746, 0.974679885172575], [0.9950563337393419, 0.0, 0.9761693036918352], [0.9901126674786843, 0.0, 0.9836163962881368]]
