mean:0.009394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014, [[0.0,0.7796527161729474,0.0, 0.0], [0.0,0.0,0.5229823625751268, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.0,0.3716938567261246, 0.0], [0.0,0.5384280793786264,0.0, 0.0], [0.0,0.0,0.1685147657265839, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.0,0.0414261577998831, 0.0], [0.0,0.5104923852809949,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0]]
0.0012, [[0.0,0.0,0.4050815031840209, 0.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.0,0.3767331603054014, 0.0], [0.0,0.5107150041516869,0.0, 0.0], [0.0,0.470019417100013,0.0, 0.0], [0.0,0.4696066538646644,0.0, 0.0], [0.0,0.4696066538646644,0.0, 0.0], [0.0,0.4599863976991369,0.0, 0.0], [0.0,0.4469782770757092,0.0, 0.0], [0.0,0.4460087735354355,0.0, 0.0]]
0.0041, [[0.0,0.6254319943362092,0.0, 0.0], [0.546256704828198,0.3956811977803713,0.0, 0.0], [0.0,0.0,0.5246538344729315, 0.0], [0.3046584132055364,0.4388943557035837,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.0,0.4038950483253063, 0.0], [0.1252239084132061,0.4388943557035837,0.0, 0.0], [0.0,0.5193557817056547,0.0, 0.0], [0.0,0.0,0.102715845972299, 0.0], [0.0,0.5107948626604325,0.0, 0.0]]
0.0029, [[0.3206903620873261,0.4381450859007902,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.102715845972299, 0.0], [0.1998341320553785,0.4388943557035837,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.0,0.0999000666045337, 0.0], [0.0,0.5563800049180705,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4707563073854894,0.0, 0.0]]
0.1121, [[1.0,0.0,1.0, 0.8137092604559348], [0.0,0.5745017420807884,0.0, 0.0], [0.26427023429179824,0.3759727744578073,0.0, 0.0], [0.0,0.0,0.4248228323865256, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.0,0.4055293794612848, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4518252347053116,0.0, 0.0]]
0.0018, [[0.0,0.0,0.3747010260163251, 0.0], [0.0,0.3311211169258933,0.1966061495134859, 0.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.6254319943362092,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4208806612637753,0.0, 0.0], [0.0,0.4061374093391408,0.0, 0.0], [0.0,0.4061374093391408,0.0, 0.0]]
0.0013, [[0.0,0.0,0.4036502463849385, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.5118167135980352,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4773550246539118,0.0, 0.0], [0.0,0.4659234191449127,0.0, 0.0], [0.0,0.4599863976991369,0.0, 0.0], [0.0,0.4599863976991369,0.0, 0.0], [0.0,0.4469782770757092,0.0, 0.0], [0.0,0.4460727569065297,0.0, 0.0]]
0.0006, [[0.0,0.3595051581288525,0.0108576850880368, 0.0], [0.0,0.4847118666528808,0.0, 0.0], [0.0,0.4692076992952778,0.0, 0.0], [0.0,0.4672603201074652,0.0, 0.0], [0.0,0.4491575742568162,0.0, 0.0], [0.0,0.4286146826281138,0.0, 0.0], [0.0,0.4202055720007865,0.0, 0.0], [0.0,0.4101042528136519,0.0, 0.0], [0.0,0.4071375236983654,0.0, 0.0], [0.0,0.402423612082487,0.0, 0.0]]
0.0011, [[0.0,0.0,0.5230580792188967, 0.0], [0.0,0.5107948626604325,0.0, 0.0], [0.0,0.0,0.3771699092217394, 0.0], [0.0,0.4730227150390745,0.0, 0.0], [0.0,0.4696058813518833,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4659234191449127,0.0, 0.0], [0.0,0.4659234191449127,0.0, 0.0], [0.0,0.4528490652069159,0.0, 0.0], [0.0,0.4528490652069159,0.0, 0.0]]
0.1362, [[0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.5041093149554152,0.0, 0.0], [0.0,0.0,0.5440627397713523, 0.0], [0.0,0.4915385814122335,0.0, 0.0], [0.0,0.0,0.5233262487576256, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.0,0.4248228323865256, 0.0]]
0.0008, [[0.0,0.668477677956434,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4707997708858357,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4530103755320182,0.0, 0.0], [0.0,0.4469782770757092,0.0, 0.0]]
0.1328, [[0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.5440627397713523, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.0,0.4050815031840209, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.0,0.403927039487968, 0.0], [0.0,0.4230625270498794,0.0, 0.0], [0.0,0.0,0.3757010975795324, 0.0]]
0.0011, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.5384280793786264,0.0, 0.0], [0.0,0.5120288456077238,0.0, 0.0], [0.0,0.5118167232544449,0.0, 0.0], [0.0,0.5118167135980352,0.0, 0.0], [0.0,0.5107948626604325,0.0, 0.0], [0.0,0.5107150041516869,0.0, 0.0], [0.0,0.5027768076593051,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0]]
0.0009, [[0.0,0.7670734945734963,0.0, 0.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.4444692038447627,0.0, 0.0], [0.0,0.4418432687428562,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.4387930889343919,0.0, 0.0], [0.0,0.4230625270498794,0.0, 0.0], [0.0,0.4226813789000971,0.0, 0.0], [0.0,0.4226495899991551,0.0, 0.0], [0.0,0.4226291087540463,0.0, 0.0]]
0.0049, [[0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.0,0.1344000048487314, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4792713198586951,0.0, 0.0], [0.0,0.4703907833067047,0.0, 0.0], [0.0,0.4696066538646644,0.0, 0.0], [0.0,0.4600578358185687,0.0, 0.0], [0.0,0.4518252347053116,0.0, 0.0], [0.0,0.4109105050904608,0.0, 0.0]]
0.0016, [[0.0,0.6254319943362092,0.0, 0.0], [0.0,0.3157987701077307,0.2050070006932569, 0.0], [0.0,0.4915385717558237,0.0, 0.0], [0.0,0.0,0.0339550450906006, 0.0], [0.0,0.4871439879544205,0.0, 0.0], [0.0,0.4742145477577473,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.467296657177406,0.0, 0.0]]
