run,budget,hv
1,10,0.05491000000000002
1,20,0.05491000000000002
1,30,0.14287430828395242
1,40,0.14287430828395242
1,50,0.14287430828395242
1,60,0.14287430828395242
1,70,0.14287430828395242
1,80,0.14287430828395242
1,90,0.14287430828395242
1,100,0.14287430828395242
1,110,0.14287430828395242
1,120,0.14287430828395242
1,130,0.14287430828395242
1,140,0.14287430828395242
1,150,0.14287430828395242
1,160,0.14287430828395242
1,170,0.14287430828395242
1,180,0.14642811576156728
1,190,0.14642811576156728
1,200,0.15414582693961726
1,210,0.15414582693961726
1,220,0.15414582693961726
1,230,0.15414582693961726
1,240,0.15494548908181338
1,250,0.15494548908181338
1,260,0.15494548908181338
1,270,0.15494548908181338
1,280,0.15494548908181338
1,290,0.15494548908181338
1,300,0.15494548908181338
2,10,0.07706076447742752
2,20,0.0849006579877519
2,30,0.0849006579877519
2,40,0.0849006579877519
2,50,0.0849006579877519
2,60,0.0849006579877519
2,70,0.0849006579877519
2,80,0.0849006579877519
2,90,0.0849006579877519
2,100,0.0849006579877519
2,110,0.0849006579877519
2,120,0.0849006579877519
2,130,0.0849006579877519
2,140,0.08735547303199936
2,150,0.08735547303199936
2,160,0.08735547303199936
2,170,0.08735547303199936
2,180,0.08735547303199936
2,190,0.08735547303199936
2,200,0.08735547303199936
2,210,0.08735547303199936
2,220,0.08735547303199936
2,230,0.09859334043695814
2,240,0.14322713432048229
2,250,0.14322713432048229
2,260,0.14322713432048229
2,270,0.14322713432048229
2,280,0.14322713432048229
2,290,0.14322713432048229
2,300,0.14322713432048229
3,10,0.030857393163026957
3,20,0.0810176210623052
3,30,0.08974835469062376
3,40,0.08974835469062373
3,50,0.08974835469062373
3,60,0.08974835469062373
3,70,0.08974835469062367
3,80,0.08974835469062367
3,90,0.10029506560507775
3,100,0.10029506560507775
3,110,0.10029506560507775
3,120,0.10029506560507775
3,130,0.10029506560507775
3,140,0.10029506560507775
3,150,0.10029506560507775
3,160,0.10029506560507775
3,170,0.10029506560507775
3,180,0.10029506560507775
3,190,0.10029506560507775
3,200,0.10029506560507775
