HV,front
mean:0.084687,
0.11620452247895777,"[[0.0, 0.19215991709843996], [0.8698853076911377, 0.0], [0.2317156090039913, 0.0], [0.19746200231170652, 0.0], [0.08687892750054471, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.040735954073212,"[[0.0, 0.21768460472201054], [0.08967493601010938, 0.0], [0.0, 0.21596169535415102], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.05595740746382331,"[[0.2364, 0.0], [0.0, 0.22317407463823302], [0.12656723621013338, 0.0], [0.0, 0.13286849740933263], [0.10798973000564506, 0.0], [0.014182706251869943, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.05322767940777872,"[[0.21416087023924957, 0.0], [0.0, 0.21811592383853765], [0.19691781273601922, 0.0], [0.0, 0.2175018309215537], [0.12675488778795652, 0.0], [0.0, 0.21733173800456965], [0.11082326883077381, 0.0], [0.0, 0.2099869702970296], [0.07015917191650549, 0.0], [0.0, 0.1362914404145031]]"
0.11898603523315977,"[[1.0, 0.0], [0.0, 0.08986035233159757], [0.7599087448883837, 0.0], [0.42796524352949195, 0.0], [0.2364, 0.0], [0.23098500715944723, 0.0], [0.2305233073826866, 0.0], [0.22832896503709385, 0.0], [0.0, 0.0]]"
0.10698341706309582,"[[0.7599087448883837, 0.0], [0.0, 0.20992542574257453], [0.42796524352949195, 0.0], [0.0, 0.06246601036272321], [0.23098500715944723, 0.0], [0.22832896503709385, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.0554993518332334,"[[0.2304472030238799, 0.0], [0.0, 0.2245463153084541], [0.22832896503709385, 0.0], [0.22815392501183845, 0.0], [0.22717471559519248, 0.0], [0.17704551064455115, 0.0], [0.029776552368971837, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.0536910583631269,"[[0.0, 0.21116916679360237], [0.22574141683766663, 0.0], [0.2106351430748886, 0.0], [0.10798973000564506, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.027162238004546285,"[[0.17162238004546285, 0.0], [5.254244179025356e-05, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.11000000000000001,"[[1.0, 0.0], [0.7599087448883837, 0.0], [0.2438132370459319, 0.0], [0.23098500715944723, 0.0], [0.22964049682052917, 0.0], [0.22832896503709385, 0.0], [0.22817168269556012, 0.0], [0.2277175933546802, 0.0], [0.1332663975384194, 0.0], [0.03347328845208664, 0.0]]"
0.08353774831690736,"[[0.0, 0.2200351332825592], [0.5153423498865144, 0.0], [0.22717471559519248, 0.0], [0.0, 0.21811592383853765], [0.21965306813313193, 0.0], [0.0, 0.21145051332825612], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.06092785743027501,"[[0.2849845240361847, 0.0], [0.0, 0.22429405026656546], [0.22650499723769363, 0.0], [0.0, 0.08778715025907595], [0.21656576797754085, 0.0], [0.1996012302988903, 0.0], [0.14887900881330196, 0.0], [0.03514338749471263, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.05411786522548297,"[[0.22717725240715267, 0.0], [0.0, 0.2140013998476769], [0.0799545842788715, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.08298357680129423,"[[0.0, 0.21449341812642786], [0.5153423498865144, 0.0], [0.0, 0.09665224870465404], [0.22650499723769363, 0.0], [0.22071091872054494, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.010000000000000002,"[[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]"
0.054127531537982054,"[[0.22832896503709385, 0.0], [0.0, 0.2129463503427267], [0.1888487948896253, 0.0], [0.16890143216702772, 0.0], [0.16445408977262044, 0.0], [0.02204530736265871, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.0557244173648134,"[[0.2364, 0.0], [0.0, 0.2208441736481339], [0.2328926897535347, 0.0], [0.22815392501183845, 0.0], [0.20284760259522935, 0.0], [0.17704551064455115, 0.0], [0.16539234766173602, 0.0], [0.04758468710438429, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.05558197841753544,"[[0.0, 0.22410417517136308], [0.2317156090039913, 0.0], [0.2304472030238799, 0.0], [0.21988645483347252, 0.0], [0.21738008461677233, 0.0], [0.2161446571921439, 0.0], [0.20982824129025002, 0.0], [0.16081364916285176, 0.0], [0.15698555697525995, 0.0], [0.1091531697881492, 0.0]]"
0.11080588201685751,"[[0.0, 0.22734067479055614], [0.780718145378019, 0.0], [0.0, 0.2151812292460014], [0.2364, 0.0], [0.2305233073826866, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.06799729155369748,"[[0.0, 0.21063200456968753], [0.3693409109672872, 0.0], [0.27323728182429285, 0.0], [0.23116258399666284, 0.0], [0.23032036242586876, 0.0], [0.22783174989289023, 0.0], [0.21815634907660048, 0.0], [0.21706551993370468, 0.0], [0.21695897383137538, 0.0], [0.19455340285544825, 0.0]]"
