HV,front
mean:0.265460,
0.9639945525977053,"[[0.776475117658311, 0.9998538728323755], [0.0, 0.8173228932481754], [0.0, 0.146012239776954], [0.0, 0.10774114931846228], [0.0, 0.06183964064436437], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.4449213906049802,"[[0.5233261076023157, 0.5206560846456674], [0.0, 0.716880454734218], [0.9076042295447949, 0.0], [0.8002793714969594, 0.0], [0.4108722878034197, 0.32483113188975765], [0.0, 0.7024561565614618], [0.0, 0.14904950433704994], [0.0, 0.0585643773234182], [0.0, 5.4495043375161765e-05], [0.0, 0.0]]"
0.42141814622213847,"[[0.15610763109408696, 0.5741092593503889], [0.8814489382899837, 0.24297456692912872], [0.0, 0.35731995816928486], [0.0, 0.16873444857497358], [0.0, 0.12351802044609794], [0.0, 0.1035005452292498], [0.0, 0.054094671623294795], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.20042674533341237,"[[0.15610763109408696, 0.5741092593503889], [0.4339298293200349, 0.0], [0.0, 0.5264737652559047], [0.004056351720122687, 0.0], [0.0, 0.17181619888475808], [0.0, 0.04471262701363372], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.1549053771170148,"[[0.0, 0.7247170867940202], [0.35303521439023705, 0.03175837670384331], [0.6122184310928553, 0.0], [0.0, 0.4174606318897655], [0.0, 0.10774114931846228], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.13413907054377472,"[[0.45798567221515507, 0.0], [0.0, 0.7834050332225923], [0.395994376936551, 0.0], [0.0, 0.7024561565614618], [0.0, 0.4019566732283435], [0.12242852035332849, 0.0], [0.0, 0.13759887236679336], [0.004056351720122687, 0.0], [0.0, 0.06183964064436437], [0.0, 5.4495043375161765e-05]]"
0.15748214429646074,"[[0.6116073794397557, 0.058046118339531855], [0.6198369230484707, 0.0], [0.0, 0.4999701766732263], [0.0, 0.16873444857497358], [0.5199447642234828, 0.0], [0.0, 0.13850638166047405], [0.36250297585096747, 0.0], [0.0, 0.027121849442383977], [0.08206311556833651, 0.0], [0.0, 0.0]]"
0.12060101966069552,"[[0.6060400199337288, 0.0], [0.0, 0.4999701766732263], [0.35142505087650705, 0.0], [0.0, 0.12351802044609794], [0.0, 0.10241954151177277], [0.0, 0.06345558550185897], [0.0, 0.02368643742255437], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.35406063106912405,"[[0.8814489382899837, 0.24297456692912872], [0.0, 0.4174606318897655], [0.35303521439023705, 0.03175837670384331], [0.0, 0.10774114931846228], [0.0, 0.027121849442383977], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
0.05174606318897656,"[[0.0, 0.4174606318897655], [0.0, 0.07003725216852695], [0.0, 0.022972441140027444], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]"
