mean:0.104954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001, [[0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0085, [[0.0,0.0, 0.7459080814264936], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.1019, [[0.9968814652160065,0.6945346519653142, 0.0], [0.9344187471982499,0.749903877553919, 0.0], [0.0,0.0, 0.9047153510569317], [0.5840283586321182,0.4720855683171037, 0.0], [0.5837727410268729,0.58279875790388, 0.0], [0.5916764373810594,0.584842761996599, 0.0], [0.8492571858347053,0.6296586513254753, 0.0], [0.0,0.0, 0.0], [0.990583047422761,0.690853744127593, 0.0], [0.6647626230728131,0.6069980624495032, 0.0]]
0.126, [[0.0,0.0, 0.9999996317392283], [0.9710129635651759,0.9052792094390248, 0.0], [0.9601850018069822,0.9842132015731702, 0.0], [0.0,0.0, 0.9948003052109178], [0.9646020740256223,0.7972642728344047, 0.0], [0.9324147051731264,0.8005878093453168, 0.0], [0.0,0.0, 0.9870741205729753], [0.9398991886547106,0.7623671394698366, 0.0], [0.0,0.0, 0.9845792274983082], [0.921024384683393,0.6991357867624659, 0.0]]
0.093, [[0.0,0.0, 0.0], [0.9580378139229213,0.7789848220243936, 0.0], [0.9134683282723401,0.6524342685713762, 0.0], [0.0,0.0, 0.0], [0.9348890835919015,0.6972953328436052, 0.0], [0.903713960456177,0.6852173540010821, 0.0], [0.0,0.0, 0.0], [0.9212697775844285,0.6861375809605124, 0.0], [0.9119857461619172,0.6793509071347137, 0.0], [0.9177729287446719,0.6770503397361379, 0.0]]
0.1116, [[0.9889164206365608,0.8263452173048793, 0.0], [0.0,0.0, 0.9076244953961872], [0.0,0.0, 0.0], [0.9988650578327107,0.7316244267439059, 0.0], [0.0,0.0, 0.9054728009337311], [0.0,0.0, 0.9893809796977219], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.9915339449142737,0.7038519499295465, 0.0], [0.0,0.0, 0.897926886785112]]
0.1112, [[1.0,0.8213599125385129, 0.0], [0.0,0.0, 0.9900085697044895], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.9290201033754679,0.7266391219775378, 0.0], [0.0,0.0, 0.0], [0.8974257673671412,0.68636763770037, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0925, [[0.9475063685868124,0.6894734036884475, 0.0], [0.0,0.0, 0.9798835344010828], [0.2149961422311101,0.046813201893827, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0]]
0.0977, [[0.0,0.0, 0.9792896770809841], [0.9344187471982499,0.749903877553919, 0.0], [0.33021495907500986,0.3367611765385978, 0.0], [0.3056047224589509,0.3149143815824859, 0.0], [0.3072839510064651,0.2336854143317859, 0.0], [0.3070719866736793,0.2648942155943369, 0.0], [0.30604278208004154,0.2985685781620858, 0.0], [0.30704607992189437,0.2500510052377577, 0.0], [0.30588616398970536,0.2268347018595184, 0.0], [0.30588616398970536,0.2268347018595184, 0.0]]
0.1126, [[0.0,0.0, 0.9708065692533279], [0.9790393563698803,0.8537643935198997, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.9583514007444168], [0.9581707350776492,0.7623671394698366, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.8623243578148483,0.6530094104210201, 0.0], [0.0,0.0, 0.9121617507456881]]
0.0924, [[0.0,0.0, 0.9893809796977219], [0.9306662807532482,0.7001710420918251, 0.0], [0.0,0.0, 0.9716566624182269], [0.5853677948836038,0.5558860373497432, 0.0], [0.0,0.0, 0.9699826962553574], [0.5808893744397051,0.5092146105659877, 0.0], [0.0,0.0, 0.9595917030227837], [0.31769964280363444,0.2496704101004094, 0.0], [0.0,0.0, 0.9076244953961872], [0.3129869691380299,0.2534763614738913, 0.0]]
