run,budget,hv
1,10,0.0976255904765152
1,20,0.10164798568005498
1,30,0.101647985680055
1,40,0.10312713657179685
1,50,0.10312713657179685
1,60,0.10312713657179687
1,70,0.10312713657179687
1,80,0.10312713657179687
1,90,0.10312713657179685
1,100,0.10312713657179685
1,110,0.10939979434241565
1,120,0.10939979434241565
1,130,0.10962563443730333
1,140,0.10962563443730333
1,150,0.10962563443730333
1,160,0.10962563443730333
1,170,0.10962563443730336
1,180,0.10962563443730336
1,190,0.10962563443730336
1,200,0.10962563443730336
1,210,0.10962563443730336
1,220,0.10962563443730336
1,230,0.10962563443730336
1,240,0.10962563443730336
1,250,0.10962563443730336
1,260,0.10962563443730336
1,270,0.10962563443730336
1,280,0.10962563443730336
1,290,0.10962563443730336
1,300,0.10962563443730336
2,10,0.10296843812674064
2,20,0.10641911200898829
2,30,0.1064191120089883
2,40,0.10641911200898829
2,50,0.10641911200898829
2,60,0.1064191120089883
2,70,0.1064191120089883
2,80,0.1064191120089883
2,90,0.1064191120089883
2,100,0.10641911200898835
2,110,0.10641911200898829
2,120,0.10641911200898829
2,130,0.10641911200898829
2,140,0.10641911200898829
2,150,0.10641911200898829
2,160,0.10641911200898829
2,170,0.10907832826140441
2,180,0.10907832826140441
2,190,0.10907832826140441
2,200,0.10907832826140443
2,210,0.10907832826140443
2,220,0.1090783282614044
2,230,0.1090783282614044
2,240,0.10907832826140441
2,250,0.10907832826140441
2,260,0.10907832826140441
2,270,0.10907832826140441
2,280,0.10907832826140441
2,290,0.1090783282614044
2,300,0.1090783282614044
3,10,0.10195927878381914
3,20,0.1025574498459541
3,30,0.10255744984595408
3,40,0.10255744984595408
3,50,0.10255744984595408
3,60,0.10255744984595408
3,70,0.10255744984595405
3,80,0.10255744984595405
3,90,0.10504372548516787
3,100,0.10504372548516787
3,110,0.10504372548516785
3,120,0.10504372548516785
3,130,0.10732654157943784
3,140,0.10732654157943784
3,150,0.10732654157943786
3,160,0.10732654157943786
3,170,0.10732654157943786
3,180,0.10732654157943786
3,190,0.10732654157943786
3,200,0.10732654157943786
3,210,0.10732654157943786
3,220,0.10732654157943786
3,230,0.10732654157943787
3,240,0.10732654157943787
3,250,0.10732654157943787
3,260,0.10732654157943787
3,270,0.10732654157943787
3,280,0.10732654157943787
3,290,0.10927975321089882
3,300,0.10927975321089882
4,10,0.10095622322724601
4,20,0.10105591840426847
4,30,0.10105591840426849
4,40,0.10105591840426847
4,50,0.10105591840426847
4,60,0.10105591840426849
4,70,0.10105591840426849
4,80,0.10105591840426842
4,90,0.10105591840426842
4,100,0.10105591840426843
4,110,0.1037436189929767
4,120,0.10374361899297666
4,130,0.1037436189929767
4,140,0.1037436189929767
4,150,0.1037436189929767
4,160,0.1037436189929767
4,170,0.10374361899297667
4,180,0.10374361899297667
4,190,0.10374361899297667
4,200,0.10374361899297667
4,210,0.10374361899297667
4,220,0.10374361899297667
4,230,0.10374361899297667
4,240,0.10374361899297667
4,250,0.10374361899297667
4,260,0.10402642776044867
4,270,0.10402642776044864
4,280,0.10402642776044861
4,290,0.10402642776044861
4,300,0.1052187006938196
5,10,0.09307420045612136
5,20,0.10405694669219023
5,30,0.10405694669219023
5,40,0.10405694669219025
5,50,0.10405694669219025
5,60,0.10405694669219023
5,70,0.10855340263544927
5,80,0.10855340263544923
5,90,0.10855340263544923
5,100,0.10855340263544923
5,110,0.10855340263544924
5,120,0.10855340263544924
5,130,0.10855340263544924
5,140,0.10855340263544924
5,150,0.10855340263544924
5,160,0.10855340263544924
5,170,0.10855340263544928
5,180,0.10855340263544927
5,190,0.10863682104887623
5,200,0.10863682104887624
5,210,0.10863682104887624
5,220,0.10863682104887624
5,230,0.10863682104887624
5,240,0.10863682104887624
5,250,0.10863682104887629
5,260,0.10863682104887626
5,270,0.10863682104887626
5,280,0.10863682104887626
5,290,0.10863682104887626
5,300,0.10889724926640439
6,10,0.09264083162539094
6,20,0.09264083162539091
6,30,0.0961301628211779
6,40,0.0961301628211779
6,50,0.1048484043220218
6,60,0.10484840432202182
6,70,0.10484840432202182
6,80,0.10484840432202182
6,90,0.1048484043220218
6,100,0.1048484043220218
6,110,0.1048484043220218
6,120,0.10484840432202179
6,130,0.10484840432202179
6,140,0.10484840432202179
6,150,0.10484840432202175
6,160,0.10484840432202175
6,170,0.10484840432202175
6,180,0.10484840432202175
6,190,0.10484840432202175
6,200,0.10484840432202175
6,210,0.10484840432202175
6,220,0.10484840432202173
6,230,0.10484840432202175
6,240,0.10484840432202178
6,250,0.10484840432202178
6,260,0.10484840432202178
6,270,0.10484840432202178
6,280,0.10484840432202178
6,290,0.10484840432202178
6,300,0.10484840432202178
7,10,0.09946283016735816
7,20,0.10174768085707758
7,30,0.10939979434241565
7,40,0.10939979434241563
7,50,0.10939979434241565
7,60,0.10939979434241565
7,70,0.10939979434241565
7,80,0.10939979434241565
7,90,0.10939979434241565
7,100,0.10939979434241562
7,110,0.10939979434241563
7,120,0.10939979434241563
7,130,0.10939979434241565
7,140,0.10939979434241565
7,150,0.10939979434241565
7,160,0.10939979434241565
7,170,0.10939979434241565
7,180,0.10939979434241565
7,190,0.10939979434241563
7,200,0.10939979434241563
7,210,0.10939979434241563
7,220,0.10939979434241563
7,230,0.10939979434241563
7,240,0.10939979434241563
7,250,0.10939979434241563
7,260,0.10939979434241563
7,270,0.10939979434241569
7,280,0.10939979434241569
7,290,0.10939979434241569
7,300,0.10939979434241569
8,10,0.09900097700033561
8,20,0.0990009770003356
8,30,0.10098267296808869
8,40,0.1028748467360665
8,50,0.1028748467360665
8,60,0.1028748467360665
8,70,0.10287891592696535
8,80,0.10287891592696534
8,90,0.10287891592696534
8,100,0.10287891592696534
8,110,0.10287891592696534
8,120,0.10287891592696534
8,130,0.10287891592696535
8,140,0.10287891592696535
8,150,0.10287891592696535
8,160,0.10287891592696535
8,170,0.10287891592696535
8,180,0.10387179850629136
8,190,0.10387179850629136
8,200,0.10387179850629136
8,210,0.10387179850629136
8,220,0.10387179850629136
8,230,0.10387179850629136
8,240,0.10387179850629136
8,250,0.10387179850629136
8,260,0.10387179850629136
8,270,0.10387179850629136
8,280,0.10387179850629136
8,290,0.10509459037140384
8,300,0.10509459037140384
9,10,0.09682192527398703
9,20,0.096821925273987
9,30,0.09682192527398703
9,40,0.09716780650039156
9,50,0.1006367917416842
9,60,0.1006367917416842
9,70,0.10739978701561767
9,80,0.10739978701561767
9,90,0.10739978701561767
9,100,0.10739978701561767
9,110,0.10739978701561766
9,120,0.10739978701561766
9,130,0.10739978701561766
9,140,0.10739978701561766
9,150,0.10739978701561767
9,160,0.10739978701561767
9,170,0.10739978701561761
9,180,0.10739978701561761
9,190,0.10739978701561764
9,200,0.10739978701561764
9,210,0.10739978701561766
9,220,0.10739978701561766
9,230,0.10739978701561766
9,240,0.10739978701561766
9,250,0.1073997870156176
9,260,0.1073997870156176
9,270,0.1073997870156176
9,280,0.10962359984185384
9,290,0.10962359984185385
9,300,0.10962359984185385
10,10,0.10515359363943759
10,20,0.1051535936394376
10,30,0.1051535936394376
10,40,0.1051535936394376
10,50,0.10515359363943758
10,60,0.10515359363943758
10,70,0.10515359363943756
10,80,0.10515359363943759
10,90,0.10515359363943759
10,100,0.10515359363943759
10,110,0.10575176470157248
10,120,0.10575176470157248
10,130,0.10575176470157246
10,140,0.10575176470157246
10,150,0.10575176470157246
10,160,0.10575176470157246
10,170,0.10575176470157246
10,180,0.10575176470157246
10,190,0.10575176470157246
10,200,0.10575176470157246
10,210,0.1076235925150559
10,220,0.1076235925150559
10,230,0.1076235925150559
10,240,0.10762359251505588
10,250,0.10762359251505588
10,260,0.10762359251505588
10,270,0.10762359251505588
10,280,0.10762359251505588
10,290,0.10762359251505588
10,300,0.10762359251505588
11,10,0.0933468362463461
11,20,0.09460625082954857
11,30,0.099104741368257
11,40,0.099104741368257
11,50,0.10139773043977418
11,60,0.10139773043977418
11,70,0.10139773043977418
11,80,0.10139773043977418
11,90,0.10139773043977418
11,100,0.10498472221713417
11,110,0.10926144185185382
11,120,0.10926144185185382
11,130,0.10926144185185382
11,140,0.10926144185185382
11,150,0.10926144185185382
11,160,0.10926144185185382
11,170,0.10926144185185382
11,180,0.10926144185185382
11,190,0.10926144185185382
11,200,0.10926144185185382
11,210,0.10926144185185382
11,220,0.10926144185185388
11,230,0.10926144185185388
11,240,0.10926144185185388
11,250,0.10926144185185388
11,260,0.10926144185185388
11,270,0.10926144185185388
11,280,0.10926144185185388
11,290,0.10926144185185388
11,300,0.10926144185185388
12,10,0.10381076064280814
12,20,0.10432551329151611
12,30,0.10432551329151618
12,40,0.1043255132915162
12,50,0.10432551329151617
12,60,0.10432551329151613
12,70,0.10432551329151613
12,80,0.10432551329151611
12,90,0.10647811527702201
12,100,0.10647811527702201
12,110,0.10647811527702201
12,120,0.10647811527702201
12,130,0.106478115277022
12,140,0.106478115277022
12,150,0.106478115277022
12,160,0.10810375704112335
12,170,0.10810375704112335
12,180,0.10810375704112335
12,190,0.10810375704112335
12,200,0.10810375704112335
12,210,0.10810375704112335
12,220,0.10810375704112335
12,230,0.10810375704112335
12,240,0.10810375704112335
12,250,0.10810375704112335
12,260,0.10810375704112335
12,270,0.10810375704112335
12,280,0.10810375704112335
12,290,0.10810375704112335
12,300,0.10810375704112335
13,10,0.08875678891241293
13,20,0.09592466868078463
13,30,0.09661032734724545
13,40,0.10788402073258398
13,50,0.107884020732584
13,60,0.10788402073258399
13,70,0.10788402073258399
13,80,0.10788402073258398
13,90,0.107884020732584
13,100,0.107884020732584
13,110,0.107884020732584
13,120,0.107884020732584
13,130,0.107884020732584
13,140,0.10788402073258399
13,150,0.10788402073258399
13,160,0.10788402073258399
13,170,0.10788402073258399
13,180,0.10788402073258402
13,190,0.10788402073258402
13,200,0.10788402073258402
13,210,0.10788402073258402
13,220,0.10788402073258402
13,230,0.10788402073258402
13,240,0.10788402073258402
13,250,0.10788402073258402
13,260,0.10868361674421333
13,270,0.10868361674421333
13,280,0.10868361674421333
13,290,0.10868361674421333
13,300,0.10868361674421333
14,10,0.10702745604837041
14,20,0.10702745604837044
14,30,0.10702745604837044
14,40,0.10702745604837044
14,50,0.10702745604837044
14,60,0.10702745604837044
14,70,0.10702745604837044
14,80,0.10702745604837044
14,90,0.10702745604837044
14,100,0.10702745604837044
14,110,0.10702745604837044
14,120,0.10702745604837044
14,130,0.10702745604837044
14,140,0.10702745604837044
14,150,0.10702745604837044
14,160,0.10702745604837044
14,170,0.10702745604837044
14,180,0.10702745604837044
14,190,0.10702745604837044
14,200,0.10702745604837044
14,210,0.10702745604837044
14,220,0.10702745604837044
14,230,0.10702745604837044
14,240,0.10702745604837044
14,250,0.10948728194674151
14,260,0.10948728194674151
14,270,0.10948728194674151
14,280,0.10948728194674151
14,290,0.10948728194674151
14,300,0.10948728194674151
15,10,0.058802617598741676
15,20,0.07339265609251466
15,30,0.09412608630348107
15,40,0.10910274340679765
15,50,0.10910274340679765
15,60,0.10910274340679768
15,70,0.10910274340679768
15,80,0.10910274340679767
15,90,0.10910274340679764
15,100,0.10910274340679763
15,110,0.10910274340679764
15,120,0.10910274340679764
15,130,0.10910274340679765
15,140,0.10910274340679765
15,150,0.10910274340679765
15,160,0.10910274340679765
15,170,0.10910274340679765
15,180,0.10910274340679765
15,190,0.10910274340679765
15,200,0.10910274340679765
15,210,0.10910274340679765
15,220,0.10910274340679765
15,230,0.10910274340679764
15,240,0.10910274340679764
15,250,0.10910274340679764
15,260,0.10910274340679764
15,270,0.10910274340679764
15,280,0.10910274340679764
15,290,0.10910274340679764
15,300,0.10910274340679764
16,10,0.10434789384145993
16,20,0.1044516582093813
16,30,0.10445165820938127
16,40,0.10608950754617932
16,50,0.10608950754617932
16,60,0.10608950754617934
16,70,0.10894201036629206
16,80,0.10894201036629203
16,90,0.10894201036629197
16,100,0.10894201036629197
16,110,0.10894201036629197
16,120,0.10894201036629197
16,130,0.10894201036629197
