run,budget,hv
1,10,0.041590575268468204
1,20,0.05336172265162379
1,30,0.09081065553171142
1,40,0.09081065553171142
1,50,0.130262824568617
1,60,0.5285676227203584
1,70,0.5285676227203584
1,80,0.5285676227203584
1,90,0.5759649356934153
1,100,0.5759649356934153
1,110,0.5759649356934153
1,120,0.5759649356934153
1,130,0.5759649356934152
1,140,0.5772728956571599
1,150,0.5772728956571599
1,160,0.5772728956571599
1,170,0.5772728956571599
1,180,0.5772728956571599
1,190,0.5772728956571599
1,200,0.5772728956571599
1,210,0.5772728956571599
1,220,0.5772728956571599
1,230,0.5772728956571599
1,240,0.5774601534468298
1,250,0.5774601534468298
1,260,0.5774601534468298
1,270,0.5774601534468298
1,280,0.5774601534468298
1,290,0.5774601534468298
1,300,0.5774601534468298
2,10,0.08943020565697132
2,20,0.1363284196943746
2,30,0.24733697347788403
2,40,0.24733697347788425
2,50,0.24733697347788414
2,60,0.2474394492013165
2,70,0.2474394492013165
2,80,0.2474394492013165
2,90,0.2474394492013165
2,100,0.2474394492013165
2,110,0.24743944920131677
2,120,0.24743944920131677
2,130,0.24743944920131677
2,140,0.24743944920131677
2,150,0.247439449201317
2,160,0.247439449201317
2,170,0.24743957290874113
2,180,0.2474395729087408
2,190,0.2474395729087408
2,200,0.2474395729087408
2,210,0.2474395729087408
2,220,0.2474395729087408
2,230,0.2474395729087408
2,240,0.2474395729087408
2,250,0.5484128031398171
2,260,0.5484128031398171
2,270,0.5484128031398189
2,280,0.5484128031398189
2,290,0.5484128031398189
2,300,0.5485458763833694
3,10,0.06228393837671615
3,20,0.06228393837671615
3,30,0.08902136822174866
3,40,0.08902136822174866
3,50,0.13682579474958767
3,60,0.13682579474958767
3,70,0.13682579474958767
3,80,0.13682579474958767
3,90,0.13682579474958767
3,100,0.13682579474958767
3,110,0.13682579474958767
3,120,0.13682579474958767
3,130,0.13682579474958767
3,140,0.1368257947495876
3,150,0.24747444279814917
3,160,0.24747444279814917
3,170,0.24747444279814923
3,180,0.24747444279814923
3,190,0.24747444279814923
3,200,0.24776316349014071
3,210,0.24776316349014071
3,220,0.24776316349014071
3,230,0.24776316349014071
3,240,0.2477631634901407
3,250,0.2477631634901407
3,260,0.2477631634901407
3,270,0.2477631634901407
3,280,0.2477631634901407
3,290,0.2477631634901407
3,300,0.24776316349014024
4,10,0.020101438775723637
4,20,0.060914194878347684
4,30,0.0887078298137361
4,40,0.0904731453504583
4,50,0.0904731453504583
4,60,0.0904731453504583
4,70,0.0904731453504583
4,80,0.0904731453504583
4,90,0.09047314535045833
4,100,0.13907220930663133
4,110,0.13907220930663133
4,120,0.13907220930663133
4,130,0.13907220930663133
4,140,0.1401179366975665
4,150,0.14011793669756595
4,160,0.1401207282182566
4,170,0.1401207282182566
4,180,0.14012072821825666
4,190,0.14012072821825666
4,200,0.24662325242942462
4,210,0.2466232524294245
4,220,0.2466232524294245
4,230,0.2466232524294245
4,240,0.2466232524294245
4,250,0.24688935050865252
4,260,0.24688935050865252
4,270,0.24688935050865252
4,280,0.24688935050865296
4,290,0.24688935050865296
4,300,0.24688935050865296
5,10,0.04928857542074349
5,20,0.04928857542074349
5,30,0.04928857542074349
5,40,0.08603865612332989
5,50,0.08603865612332989
5,60,0.08673301908240219
5,70,0.09176443353676775
5,80,0.09176443353676775
5,90,0.18650074662990684
5,100,0.18650074662990684
5,110,0.1865007466299068
5,120,0.1865007466299068
5,130,0.1865007466299069
5,140,0.1865007466299069
5,150,0.1865007466299069
5,160,0.1865007466299069
5,170,0.1865007466299069
5,180,0.1865007466299069
5,190,0.1865007466299069
5,200,0.1865007466299069
5,210,0.1865007466299069
5,220,0.18650074662990684
5,230,0.18650074662990684
5,240,0.18650074662990684
5,250,0.18650074662990684
5,260,0.18650074662990684
5,270,0.1865007466299069
5,280,0.18650074662990676
5,290,0.18650074662990687
5,300,0.18650074662990687
6,10,0.10946649682896575
6,20,0.13361639765977018
6,30,0.13361639765977018
6,40,0.13686470565141345
6,50,0.13686470565141345
6,60,0.13686470565141345
6,70,0.1368647056514135
6,80,0.1368647056514135
6,90,0.5175798691826597
6,100,0.5175798691826595
6,110,0.5175798691826594
6,120,0.5790470967481529
6,130,0.5790470967481529
6,140,0.5790470967481529
6,150,0.5790470967481529
6,160,0.5790470967481529
6,170,0.5790470967481529
6,180,0.5790470967481529
6,190,0.5790470967481529
6,200,0.5790470967481529
6,210,0.5790470967481529
6,220,0.5790470967481529
6,230,0.5790470967481529
6,240,0.5790470967481529
6,250,0.5790470967481529
6,260,0.5790470967481529
6,270,0.5790470967481529
6,280,0.5790470967481529
6,290,0.5790470967481529
6,300,0.5790470967481529
7,10,0.05059796455625005
7,20,0.050597964556250034
7,30,0.08878335980011798
7,40,0.08993931003584135
7,50,0.08993931003584135
7,60,0.08993931003584135
7,70,0.08993931003584135
7,80,0.09024517696242829
7,90,0.09024517696242829
7,100,0.09024517696242829
7,110,0.09024517696242829
7,120,0.09024517696242826
7,130,0.09024517696242826
7,140,0.09024517696242826
7,150,0.09024517696242826
7,160,0.13369242086091077
7,170,0.13369242086091077
7,180,0.13369242086091077
7,190,0.13369242086091077
7,200,0.13369242086091104
7,210,0.13369242086091104
7,220,0.13369242086091104
7,230,0.13369242086091104
7,240,0.13369242086091104
7,250,0.13369242086091104
7,260,0.13369242086091104
7,270,0.13369242086091104
7,280,0.13369242086091104
7,290,0.13369242086091104
7,300,0.13369242086091104
8,10,0.08961635746820121
8,20,0.0899084972239644
8,30,0.0899084972239644
8,40,0.1431838596762303
8,50,0.14318385967623032
8,60,0.14318385967623032
8,70,0.14318385967623015
8,80,0.14318385967623015
8,90,0.14318385967623015
8,100,0.14318385967623015
8,110,0.5261317667002345
8,120,0.5261317667002345
8,130,0.5261317667002345
8,140,0.5261317667002345
8,150,0.5261317667002345
8,160,0.5261317667002345
8,170,0.5261317667002345
8,180,0.5261317667002345
8,190,0.5261317667002345
8,200,0.5261317667002345
8,210,0.5261317667002345
8,220,0.5261317667002345
8,230,0.5261317667002345
8,240,0.5261317667002345
8,250,0.5261317667002345
8,260,0.5261317667002345
8,270,0.5261317667002345
8,280,0.5261317667002345
8,290,0.5261317667002345
8,300,0.5261317667002345
9,10,0.08969741867304923
9,20,0.20096147974342832
9,30,0.20096147974342832
9,40,0.20096147974342832
9,50,0.2435944452292314
9,60,0.2435944452292314
9,70,0.2435944452292314
9,80,0.24935117841650306
9,90,0.24935117841650306
9,100,0.24935117841650306
9,110,0.24935117841650306
9,120,0.24935117841650284
9,130,0.24935117841650273
9,140,0.24935117841650284
9,150,0.24935117841650284
9,160,0.24935117841650306
9,170,0.24935117841650306
9,180,0.24935117841650306
9,190,0.24935117841650312
9,200,0.24935117841650312
9,210,0.24935117841650312
9,220,0.24935117841650312
9,230,0.24935117841650312
9,240,0.3159066907507219
9,250,0.3159066907507219
9,260,0.3159066907507219
9,270,0.3159066907507219
9,280,0.3159066907507219
9,290,0.3159066907507219
9,300,0.3159066907507214
10,10,0.08899293052249926
10,20,0.08899293052249929
10,30,0.09296757132490271
10,40,0.1401162790872878
10,50,0.14011627908728785
10,60,0.5148310894381933
10,70,0.5148310894381933
10,80,0.5148310894381933
10,90,0.5148310894381933
10,100,0.5148310894381933
10,110,0.5148310894381933
10,120,0.5148310894381933
10,130,0.5148310894381933
10,140,0.5148310894381933
10,150,0.5148310894381933
10,160,0.52881634076574
10,170,0.52881634076574
10,180,0.52881634076574
10,190,0.52881634076574
10,200,0.52881634076574
10,210,0.52881634076574
10,220,0.52881634076574
10,230,0.52881634076574
10,240,0.52881634076574
10,250,0.52881634076574
10,260,0.52881634076574
10,270,0.52881634076574
10,280,0.52881634076574
10,290,0.52881634076574
10,300,0.52881634076574
11,10,0.03766426068222472
11,20,0.08964377945219582
11,30,0.08964377945219582
11,40,0.1370548378299844
11,50,0.1370548378299844
11,60,0.1370548378299844
11,70,0.1370548378299844
11,80,0.1370548378299844
11,90,0.1370548378299844
11,100,0.1370548378299844
11,110,0.1370548378299844
11,120,0.13961029911284123
11,130,0.13961029911284123
