mean:0.037782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0051, [[0.0,0.9996176384646026,0.0, 0.0], [0.6812639437424357,0.4145724088010445,0.0, 0.0], [0.0,0.441737975250793,0.0, 0.0], [0.0,0.4418395220558678,0.0, 0.0], [0.0,0.4198834148582505,0.0, 0.0], [0.0,0.4208806612637753,0.0, 0.0], [0.0,0.0,0.5243778002726297, 0.0], [0.0,0.0,0.1063484669962789, 0.0], [0.0,0.0,0.5221362175153192, 0.0], [0.0,0.2954907706465299,0.0, 0.0]]
0.0058, [[0.0,0.9965970026224696,0.0, 0.0], [0.788138537136402,0.4306699046001673,0.0, 0.0], [0.0,0.0,0.5199765197637967, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.546256704828198,0.3956811977803713,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.508665807779326,0.0, 0.0], [0.0,0.4943746882726466,0.0, 0.0]]
0.009, [[0.6827,0.4145724088010445,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.2966561061768111,0.0813916300527381, 0.0], [0.0,0.0,0.4103127537392679, 0.0], [0.0,0.0,0.4036502463849385, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.3311213197104983,0.0631355510857892, 0.0]]
0.1147, [[1.0,0.0,1.0, 0.8137092604559348], [0.0,0.7796527161729474,0.0, 0.0], [0.788138537136402,0.4306699046001673,0.0, 0.0], [0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.0,0.5233262487576256, 0.0], [0.33754446219382106,0.3759727744578073,0.0, 0.0], [0.33754446219382106,0.3759727744578073,0.0, 0.0], [0.0,0.5384280793786264,0.0, 0.0]]
0.0052, [[0.0,0.0,0.5440627397713523, 0.0], [0.0,1.0,0.0, 0.0], [0.6827,0.4145724088010445,0.0, 0.0], [0.0,0.0,0.4051635674708488, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.3046584132055364,0.4388943557035837,0.0, 0.0], [0.0,0.0,0.4050828941041366, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.1252239084132061,0.4388943557035837,0.0, 0.0], [0.0,0.310844722893849,0.0, 0.0]]
0.0022, [[0.0,0.7796527161729474,0.0, 0.0], [0.0,0.3422654056187837,0.0, 0.0], [0.0,0.0,0.519923626059493, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.3311211169258933,0.1966061495134859, 0.0], [0.0,0.3447755410548043,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.2771778150214764,0.255770721181928, 0.0], [0.0,0.3840167569191503,0.0, 0.0]]
0.0032, [[0.0,0.9145525469345416,0.0, 0.0], [0.3039390308839171,0.4388943557035837,0.0, 0.0], [0.0,0.0,0.5231871521941216, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.1998341320553785,0.4388943557035837,0.0, 0.0], [0.0,0.0,0.5229823625751268, 0.0], [0.0,0.9143030480003698,0.0, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.4696066538646644,0.0, 0.0]]
0.1326, [[0.0,0.7670734945734963,0.0, 0.0], [0.0,0.4251352367800149,0.0, 0.0], [0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.3162489422745038,0.0, 0.0], [0.0,0.0,0.5231871521941216, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.0,0.3747010260163251, 0.0], [0.0,0.4915385814122335,0.0, 0.0], [0.0,0.0,0.3716938567261246, 0.0]]
0.009, [[0.0,0.6740215115694848,0.0, 0.0], [0.46011128007757585,0.0,0.9880969203205962, 0.0], [0.5486261976531782,0.3956811977803713,0.0, 0.0], [0.0,0.5563800049180705,0.0, 0.0], [0.0,0.0,0.5268783000256421, 0.0], [0.0,0.4208970578475541,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.0,0.5229823625751268, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.3794314010864558,0.0, 0.0]]
0.0011, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.3317251639822507,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.3599722096998925,0.0, 0.0], [0.0,0.3794314010864558,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.4240952414484663,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0]]
0.1357, [[0.0,0.4824555499474987,0.0, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.4782159708356222,0.0, 0.0], [0.6812639437424357,0.4145724088010445,0.0, 0.0], [0.46011128007757585,0.0,0.9880969203205962, 0.0], [0.0,0.4707563073854894,0.0, 0.0], [0.546256704828198,0.3956811977803713,0.0, 0.0], [0.0,0.0,0.5439716022225377, 0.0], [0.0,0.387986478003771,0.0, 0.0]]
0.0036, [[0.0,0.9965970026224696,0.0, 0.0], [0.3046584132055364,0.4388943557035837,0.0, 0.0], [0.0,0.0,0.4059675192977386, 0.0], [0.3807074014909473,0.4381450859007902,0.0, 0.0], [0.0,0.3478612274819695,0.0, 0.0], [0.0,0.0,0.4051635674708488, 0.0], [0.0,0.0,0.404765764317751, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0]]
0.0015, [[0.0,0.0,0.3767331603054014, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.3595051581288525,0.0108576850880368, 0.0], [0.0,0.0,0.3747872630635002, 0.0], [0.0,0.6533741709003338,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.6254319943362092,0.0, 0.0], [0.0,0.5384280793786264,0.0, 0.0]]
0.0015, [[0.0,0.3794314010864558,0.0, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.0,0.0,0.5224457150795682, 0.0], [0.0,0.0,0.5158134922379056, 0.0], [0.0,0.0,0.5233262487576256, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.0,0.0,0.102715845972299, 0.0], [0.0,0.310844191791312,0.0, 0.0], [0.0,0.0,0.3783953098436944, 0.0], [0.0,0.0,0.0, 0.0]]
0.0016, [[0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.5223490260049374, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.5221362175153192, 0.0], [0.0,0.9145498617442184,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0]]
0.0016, [[0.0,0.0,0.5223004501540462, 0.0], [0.0,0.0,0.4103127537392679, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.0,0.4059675192977386, 0.0], [0.0,0.4057321587905883,0.0, 0.0], [0.0,0.4002528897932502,0.0, 0.0], [0.0,0.9145525469345416,0.0, 0.0], [0.0,0.0,0.4036502463849385, 0.0], [0.0,0.378156417023308,0.0, 0.0], [0.0,0.4703907833067047,0.0, 0.0]]
0.0019, [[0.0,0.7670734945734963,0.0, 0.0], [0.0,0.0,0.3716938567261246, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.4413602551264768,0.0, 0.0], [0.0,0.0,0.0414261577998831, 0.0], [0.0,0.2771778150214764,0.255770721181928, 0.0], [0.0,0.668477677956434,0.0, 0.0], [0.0,0.3991803813300272,0.0, 0.0], [0.0,0.4824555499474987,0.0, 0.0]]
0.0055, [[0.0,0.0,0.4248228323865256, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.4223288072417461,0.4381450859007902,0.0, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.1998341320553785,0.4388943557035837,0.0, 0.0], [0.0,0.0,0.3757010975795324, 0.0], [0.6812639437424357,0.4145724088010445,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.1252239084132061,0.4388943557035837,0.0, 0.0]]
0.0077, [[0.0,0.9145498617442184,0.0, 0.0], [0.46011128007757585,0.0,0.9880969203205962, 0.0], [0.0,0.3991385883885701,0.0, 0.0], [0.0,0.8199127213862417,0.0, 0.0], [0.0,0.0,0.3747872630635002, 0.0], [0.0,0.4058535205484983,0.0, 0.0], [0.0,0.6637323614220414,0.0, 0.0], [0.0,0.3157987701077307,0.2050070006932569, 0.0], [0.0,0.4243302301800655,0.0, 0.0], [0.0,0.6533587999070108,0.0, 0.0]]
0.115, [[0.0,0.9996176384646026,0.0, 0.0], [1.0,0.0,1.0, 0.8137092604559348], [0.34730750798721816,0.4388936411292612,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.788138537136402,0.4306699046001673,0.0, 0.0], [0.6827,0.4145724088010445,0.0, 0.0], [0.3457659744408937,0.0,0.9873388552338488, 0.0], [0.0,0.0,0.5244865176531954, 0.0], [0.0,0.4208801494740578,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0]]
0.0011, [[0.0,0.7796188586770167,0.0, 0.0], [0.0,0.9965970026224696,0.0, 0.0], [0.0,0.5195245564355043,0.0, 0.0], [0.0,0.4411816501714877,0.0, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.4707997708858357,0.0, 0.0], [0.0,0.3697831992710723,0.0, 0.0], [0.0,0.3930636830677786,0.0, 0.0], [0.0,0.6484676568827735,0.0, 0.0], [0.0,0.4659234191449127,0.0, 0.0]]
0.0034, [[0.0,0.6740215115694848,0.0, 0.0], [0.0,0.6740215115694848,0.0, 0.0], [0.0,0.0,0.5268783000256421, 0.0], [0.3807074014909473,0.4381450859007902,0.0, 0.0], [0.0,0.5479754553509351,0.0, 0.0], [0.0,0.5479754553509351,0.0, 0.0], [0.0,0.0,0.404765764317751, 0.0], [0.0,0.0,0.4049187655304809, 0.0], [0.1998341320553785,0.4388943557035837,0.0, 0.0], [0.34730750798721816,0.4388936411292612,0.0, 0.0]]
0.0009, [[0.0,0.8199127213862417,0.0, 0.0], [0.0,0.474815234383507,0.0, 0.0], [0.0,0.4528490652069159,0.0, 0.0], [0.0,0.6254319943362092,0.0, 0.0], [0.0,0.4466220328067075,0.0, 0.0], [0.0,0.6254319943362092,0.0, 0.0], [0.0,0.475970730032239,0.0, 0.0], [0.0,0.0845132316494699,0.0, 0.0], [0.0,0.3030703667059276,0.0, 0.0], [0.0,0.4773834338114365,0.0, 0.0]]
0.0008, [[0.0,0.6637617780262842,0.0, 0.0], [0.0,0.4230625270498794,0.0, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.4226813789000971,0.0, 0.0], [0.0,0.4002681952027256,0.0, 0.0], [0.0,0.4057321587905883,0.0, 0.0], [0.0,0.4221522945527352,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.4002528897932502,0.0, 0.0]]
0.1354, [[0.0,0.7670734945734963,0.0, 0.0], [0.6812639437424357,0.4145724088010445,0.0, 0.0], [0.989462987097615,0.0,0.9997303037672152, 1.0], [0.0,0.4208806612637753,0.0, 0.0], [0.0,0.4824555499474987,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.4682544571490461,0.0, 0.0], [0.0,0.0,0.5440627397713523, 0.0], [0.0,0.0,0.5439716022225377, 0.0], [0.0,0.0,0.526979461162736, 0.0]]
0.0108, [[0.0,0.9965970026224696,0.0, 0.0], [0.46011128007757585,0.0,0.9880969203205962, 0.0], [0.788238424173962,0.4306699046001673,0.0, 0.00011155862588708606], [0.0,0.9145525469345416,0.0, 0.0], [0.6812639437424357,0.4145724088010445,0.0, 0.0], [0.0,0.9143030480003698,0.0, 0.0], [0.0,0.3104145588081063,0.0, 0.0], [0.0,0.8199127213862417,0.0, 0.0], [0.0,0.441737975250793,0.0, 0.0], [0.0,0.5194878910476317,0.0, 0.0]]
0.0071, [[0.46011128007757585,0.0,0.9880969203205962, 0.0], [0.0,0.7796527161729474,0.0, 0.0], [0.0,0.0,0.3748011722646574, 0.0], [0.0,0.7670734945734963,0.0, 0.0], [0.0,0.0,0.3747010260163251, 0.0], [0.0,0.6637617780262842,0.0, 0.0], [0.0,0.3157986735436331,0.0666021473828962, 0.0], [0.0,0.3341436890588432,0.0, 0.0], [0.0,0.5745017420807884,0.0, 0.0], [0.0,0.5194890015347545,0.0, 0.0]]
