0.0007, [[0.0, 0.08451323164946993, 0.0, 0.0], [0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.08451323164946993, 0.0, 0.0], [0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.3599722096998925, 0.0, 0.0], [0.0, 0.31637391552966543, 0.0, 0.0], [0.0, 0.5195245564355043, 0.0, 0.0], [0.0, 0.5120288456077238, 0.0, 0.0], [0.0, 0.47079977088583574, 0.0, 0.0], [0.0, 0.47079977088583574, 0.0, 0.0]]
0.0008, [[0.0, 0.3928335515102906, 0.0, 0.0], [0.0, 0.42306252704987946, 0.0, 0.0], [0.0, 0.4002528897932502, 0.0, 0.0], [0.0, 0.3928329528128852, 0.0, 0.0], [0.0, 0.4847118666528808, 0.0, 0.0], [0.0, 0.6637617780262842, 0.0, 0.0], [0.0, 0.2941054427890125, 0.0, 0.0], [0.0, 0.4221522945527352, 0.0, 0.0], [0.0, 0.42262910875404636, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0011, [[0.0, 0.0, 0.04388332375760267, 0.0], [0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.9145525469345415, 0.0, 0.0], [0.0, 0.7796527161729474, 0.0, 0.0], [0.0, 0.6254319943362092, 0.0, 0.0], [0.0, 0.6254319943362092, 0.0, 0.0], [0.0, 0.6254319943362092, 0.0, 0.0], [0.0, 0.4915385814122335, 0.0, 0.0], [0.0, 0.47738343381143655, 0.0, 0.0], [0.0, 0.4773803727295415, 0.0, 0.0]]
0.0015, [[0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.0, 0.404765764317751, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0], [0.0, 0.4243302301800655, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.4208806612637753, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.37716990922173943, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0011, [[0.0, 0.3158216461424609, 0.0, 0.0], [0.0, 0.31593498342385723, 0.0, 0.0], [0.0, 0.7670734945734963, 0.0, 0.0], [0.0, 0.3157986735436331, 0.06660214738289627, 0.0], [0.0, 0.668477677956434, 0.0, 0.0], [0.0, 0.5194890015347545, 0.0, 0.0], [0.0, 0.5194890015347545, 0.0, 0.0], [0.0, 0.3162198668247054, 0.0, 0.0], [0.0, 0.31621987648111516, 0.0, 0.0], [0.0, 0.3031391299998548, 0.0, 0.0]]
0.0009, [[0.0, 0.7670734945734963, 0.0, 0.0], [0.0, 0.3102602880057217, 0.0, 0.0], [0.0, 0.3146644895912495, 0.0, 0.0], [0.0, 0.7670734945734963, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.7670734945734963, 0.0, 0.0], [0.0, 0.33602800223448914, 0.0, 0.0], [0.0, 0.17694737932226187, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.33722477903496095, 0.0, 0.0]]
0.0009, [[0.0, 0.475970730032239, 0.0, 0.0], [0.0, 0.8199127213862417, 0.0, 0.0], [0.0, 0.3813412264966975, 0.0, 0.0], [0.0, 0.47738343381143655, 0.0, 0.0], [0.0, 0.7796188586770167, 0.0, 0.0], [0.0, 0.3813412264966975, 0.0, 0.0], [0.0, 0.4847118666528808, 0.0, 0.0], [0.0, 0.3815850411868207, 0.0, 0.0], [0.0, 0.4847118666528808, 0.0, 0.0], [0.0, 0.4847118666528808, 0.0, 0.0]]
0.0058, [[0.3457659744408937, 0.0, 0.9873388552338489, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.5243778002726297, 0.0], [0.0, 0.31084419179131206, 0.0, 0.0], [0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.31084419179131206, 0.0, 0.0], [0.0, 0.6637617780262842, 0.0, 0.0], [0.0, 0.6533741709003338, 0.0, 0.0], [0.0, 0.6484676568827735, 0.0, 0.0], [0.0, 0.48714398795442054, 0.0, 0.0]]
0.0006, [[0.0, 0.5195245564355043, 0.0, 0.0], [0.0, 0.3104145588081063, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.5195245564355043, 0.0, 0.0], [0.0, 0.508665807779326, 0.0, 0.0], [0.0, 0.46223584869717704, 0.0, 0.0], [0.0, 0.4418432687428562, 0.0, 0.0], [0.0, 0.31146150675468476, 0.0, 0.0], [0.0, 0.49437468827264663, 0.0, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0]]
0.0067, [[0.46011128007757585, 0.0, 0.9880969203205962, 0.0], [0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.48920617219791357, 0.0, 0.0], [0.0, 0.5194890015347545, 0.0, 0.0], [0.0, 0.5120288456077238, 0.0, 0.0], [0.0, 0.0, 0.3747010260163251, 0.0], [0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.0, 0.3752156664591439, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0], [0.0, 0.31624894227450384, 0.0, 0.0]]
0.0034, [[0.0, 0.0, 0.10634846699627894, 0.0], [0.0, 0.47079977088583574, 0.0, 0.0], [0.0, 0.47079977088583574, 0.0, 0.0], [0.0, 0.47079977088583574, 0.0, 0.0], [0.546256704828198, 0.3956811977803713, 0.0, 0.0], [0.0, 0.47075630738548946, 0.0, 0.0], [0.0, 0.41988341485825054, 0.0, 0.0], [0.0, 0.4659234191449127, 0.0, 0.0], [0.0, 0.4208806612637753, 0.0, 0.0], [0.0, 0.48714398795442054, 0.0, 0.0]]
