0.0439, [[0.0, 0.9900023921549718, 0.0, 0.0], [0.9065968353082425, 0.038481988392274104, 0.10033787583597742, 0.9374257547489513], [0.6679244936569694, 0.0, 0.31378822756429997, 0.7437373355811676], [0.23536929210269597, 0.04702724746461524, 0.0010149390106882928, 0.3973223298907046], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.069035404708252, 0.0, 0.0], [0.6760936177262815, 0.0, 0.04334433281527626, 0.7949143970096226], [0.6778850825785014, 0.0, 0.012672188116943041, 0.7889201748729551], [0.2523869026068298, 0.0, 0.3135, 0.4143140209596041], [0.413924435981558, 0.0, 0.14466187610640113, 0.5521135620958865]]
0.0080, [[0.2522355676979447, 0.0, 0.3135, 0.41170160334048395], [0.0, 0.430319716548504, 0.0, 0.0], [0.2095515566468912, 0.01820947540409366, 0.0, 0.18199209938597732], [0.21166646199856104, 0.0, 0.005691947275406536, 0.19280346825976788], [0.21352788137784826, 0.0, 0.14681167741661666, 0.19048929587768954], [0.0, 0.22649313118852218, 0.0, 0.0], [0.20137190482164946, 0.001493642523551549, 0.0, 0.17352885877310603], [0.19305226820568888, 0.0, 0.07509755069093689, 0.16791101802145872], [0.03614445130085443, 0.0, 0.09255520710588631, 0.03068330049781399], [0.0, 0.22648913910548915, 0.0, 0.0]]
0.0184, [[0.66414867107859, 0.0, 0.09286736037242294, 0.7301305985857781], [0.7581539282479515, 0.04516784897838295, 0.0020924850324616144, 0.858142403031951], [0.05879550378823765, 0.0, 0.1271971653803435, 0.053478925596850434], [0.1803098688775602, 0.0, 0.02335594229027001, 0.15831286008502232], [0.1866129678326262, 0.0, 0.038766084906072425, 0.16230128382212258], [0.03838799132507662, 0.0, 0.07704101340123835, 0.036925345777422125], [0.0, 0.430319716548504, 0.0, 0.0], [0.22051198742289738, 0.033985231426988324, 0.0, 0.30318949088490477], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.08439117349010775, 0.0, 0.0]]
0.0011, [[0.0, 0.1036175569940766, 0.0, 0.0], [0.018650135833732345, 0.0, 0.07650312217924023, 0.016618432237917754], [0.1834879019641481, 0.0, 0.023198983868113175, 0.1616689727418506], [0.00017592683157897427, 0.015308029400031202, 0.0, 0.0], [0.0006185814400680064, 0.015006748881338952, 0.0, 0.0017834415084594661], [0.0023778497558577492, 0.014506967047478102, 0.0, 0.002018531525483669], [0.0033615266636111553, 0.0, 0.015202922226999857, 0.00021887691240184492], [0.0, 0.03229776222476847, 0.0, 0.0], [0.0007169491308433462, 0.0007030362848832343, 0.0, 0.0015807777006799813], [0.003108040691228546, 0.0, 0.0, 0.002472498454909714]]
0.0129, [[0.66319418392651, 0.0, 0.0929837565057078, 0.7205173668507603], [0.05239782051511838, 0.0, 0.16099789705515116, 0.045639889511939966], [0.0, 0.08796363981773281, 0.0, 0.0], [0.6741258886961514, 0.0, 0.04373584708177983, 0.7602877388251812], [0.009804610409395956, 0.0, 0.10821577776602886, 0.008682117525273127], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.08439117349010775, 0.0, 0.0], [0.03370417589508157, 0.0, 0.08969292037374539, 0.031323718130397166], [0.0, 0.0729116399840749, 0.0, 0.0], [0.0, 0.069035404708252, 0.0, 0.0]]
0.0044, [[0.0, 1.0, 0.0, 0.0], [0.22124974510371248, 0.033985231426988324, 0.0, 0.3623165952470071], [0.17871328558882196, 0.0, 0.1945235105967401, 0.16156358756180528], [0.004931626343294472, 0.0, 0.09710171061510338, 0.005942102844094493], [0.0, 0.28531344842367223, 0.0, 0.0], [0.0051813289429549535, 0.0, 0.09671019634859981, 0.004693693788172868], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0, 0.06981020902706288, 0.0, 0.0004377538248036875], [0.0, 0.05223345018699667, 0.0, 0.0], [0.0, 0.03196207543944182, 0.0, 0.0003404751970695358]]
0.0016, [[0.0, 0.45333778171873196, 0.0, 0.0], [0.010129980463499007, 0.0, 0.10597779756696118, 0.009330641710167478], [0.21105733899029833, 0.0, 0.004997097631251564, 0.20113448883524973], [0.0, 0.3040265147091821, 0.0, 0.0], [0.2077885049583793, 0.0, 0.0074625793635577885, 0.17980333026195888], [0.0, 0.05271552256671032, 0.0, 0.0], [0.0057942353239397665, 0.0, 0.009233211451709036, 0.0061366600995628], [0.0, 0.09029564366164793, 0.0, 0.0], [0.008590147765592715, 0.0, 0.0027414816544134666, 0.007563413306330372], [0.0, 0.018538913640882553, 0.005954720364185956, 0.0]]
0.0208, [[0.7196891921955325, 0.0, 0.035376488418595635, 0.8424181829227322], [0.6646442062202622, 0.0, 0.17717166884841326, 0.7315097988561128], [0.0, 0.28531344842367223, 0.0, 0.0], [0.18360518651853408, 0.0, 0.1945676000411662, 0.1628038900654157], [0.6851893575444187, 0.012849398249002351, 0.003536855231859895, 0.8077179196471507], [0.0, 0.07077207730523899, 0.0, 0.0], [0.0, 0.1036175569940766, 0.0, 0.0], [0.0, 0.05095133594632529, 0.0, 0.0], [0.6776733438490621, 0.0, 0.012795638561336056, 0.7884277316945887], [0.010164030817998162, 0.0, 0.10539405332275992, 0.009249576187055684]]
0.0114, [[0.0, 0.0, 0.06803442169387937, 0.0], [0.0, 0.06979951741511763, 0.0, 0.0], [0.6791510806361964, 0.0, 0.014347587005133963, 0.79741906489959], [0.1922691100522083, 0.0, 0.0, 0.16533313438650366], [0.0619394865203264, 0.0, 0.1410006886412597, 0.05673775962594455], [0.6642661805305302, 0.0, 0.06266256378500613, 0.7471750437176728], [0.0, 0.05664311211958598, 0.0, 0.0], [0.027113540613133747, 0.0, 0.053948725988636294, 0.022057928838719123], [0.0, 0.0309135203252074, 0.0, 0.0], [0.026708719731866004, 0.0, 0.05264896916695554, 0.025559959437148613]]
0.0218, [[0.6814932387337281, 0.0, 0.17091096773991032, 0.8079811220355879], [0.0, 0.1856673969816236, 0.003824318409517916, 0.0], [0.7558123278341684, 0.0, 0.10200092967972905, 0.8502123697803255], [0.6656873797511651, 0.0, 0.1754786341824519, 0.7319832556653318], [0.0, 0.08439117349010775, 0.0, 0.0], [0.0027561870280705973, 0.013183899694091308, 0.03392506390808918, 0.003720907510831341], [0.005344013970006479, 0.0, 0.030094572976351614, 0.005163873822221273], [0.00025916103146580007, 0.01477307200587176, 0.0021506830991040353, 0.0005026062432931237], [0.0, 0.0764540881589256, 0.0, 0.0], [0.0, 0.054591429466981437, 0.0, 0.0]]
