0.1056, [[0.9533064140330709, 0.0], [0.35799630834099655, 0.0], [0.9562571525347181, 0.0], [0.373157056004058, 0.0], [0.33623305820139376, 0.0], [0.3554238641185124, 0.0], [0.36165251378684066, 0.0], [0.3345193767982273, 0.0], [0.3464203093398206, 0.0], [0.3461463916679826, 0.0]]
0.0176, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.07578379706274985]]
0.1277, [[0.0, 0.17740092923898595], [1.0, 0.0], [1.0, 0.0], [0.0, 0.12356039519358983], [0.33686441450782345, 0.0], [0.3424581960126898, 0.0], [0.33674592466880165, 0.0], [0.33168269468194356, 0.0], [0.3361393274332123, 0.0], [0.9492346064232708, 0.0]]
0.0471, [[0.3390538237721373, 0.0], [0.0, 0.0025721121495268103], [0.3348518557495124, 0.0], [0.0, 0.0], [0.36881010164662076, 0.0], [0.043306466295057355, 0.0], [0.3362012251103132, 0.0], [0.3285046910890746, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1046, [[0.0, 0.0], [0.0, 0.005711893190922336], [0.9398059921787594, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3294649893366693, 0.0], [0.0, 0.0]]
0.1224, [[0.9485577345089142, 0.0], [0.0, 0.17503784245661136], [0.9434018742237777, 0.0], [0.0, 0.1676691481975992], [0.938388791608076, 0.0], [0.0, 0.08657830707609732], [0.363141196785963, 0.0], [0.34240160385076884, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1095, [[0.9485577345089142, 0.0], [0.9954787071345725, 0.0], [0.9356548636414956, 0.0], [0.952476188325618, 0.0], [0.9598001539614274, 0.0], [0.8566705021587164, 0.0], [0.9451680868753015, 0.0], [0.9490706765065127, 0.0], [0.35251795490422627, 0.0], [0.3465751323717297, 0.0]]
0.0725, [[0.6250990969784738, 0.0], [0.3808862981355014, 0.0], [0.33236356913005405, 0.0], [0.15623695731717657, 0.0], [0.14233368002692376, 0.0], [0.08510599672897738, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0101, [[0.0, 0.001260753004003739], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1044, [[0.3327685567888003, 0.0], [0.3422477439105465, 0.0], [0.3373684384499312, 0.0], [0.25212472133833425, 0.0], [0.9442373879930616, 0.0], [0.383923211453711, 0.0], [0.0, 0.0], [0.24970286013293796, 0.0], [0.0, 0.0], [0.33944643189546325, 0.0]]
0.1527, [[0.0, 0.4279421463414658], [0.0, 0.0], [0.33604205965491074, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.38834162259510596, 0.0], [0.16000429697001667, 0.0], [0.0, 0.0], [0.9986251039239635, 0.0]]
0.0671, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.33674592466880165, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.23438564485981192], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1049, [[0.9490706765065127, 0.0], [0.9485577345089142, 0.0], [0.0, 0.0], [0.33711200521622725, 0.0], [0.3356070074101441, 0.0], [0.38519752410095937, 0.0], [0.32813330502646887, 0.0], [0.3402617127281358, 0.0], [0.32799005611660653, 0.0], [0.05918311197489182, 0.0]]
0.1113, [[0.0, 0.07723597329772956], [0.32942431372028874, 0.0], [0.0, 0.0], [0.9356548636414956, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0759, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.03386210947930599], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.6250990969784738, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1099, [[0.0, 0.0], [0.0, 0.0], [0.9533064140330709, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9986251039239635, 0.0], [0.0, 0.0]]
0.0567, [[0.0, 0.12472213618157205], [0.3427765269234947, 0.0], [0.0, 0.005711893190922336], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1066, [[0.35422100825522174, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.957383509704702, 0.0], [0.35303006185592384, 0.0], [0.0, 0.0], [0.9656487503464133, 0.0]]
0.0411, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.17785431103943933, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3113257730258623, 0.0], [0.0, 0.0]]
0.1090, [[0.9896353988114178, 0.0], [0.9533064140330709, 0.0], [0.9682134603344044, 0.0], [0.9701911954591641, 0.0], [0.9490706765065127, 0.0], [0.9525502211912508, 0.0], [0.6250990969784738, 0.0], [0.3634865712417596, 0.0], [0.38457823197332486, 0.0], [0.3632602914258928, 0.0]]
0.1040, [[0.9400703952703049, 0.0], [0.3352497693880185, 0.0], [0.34253601023533087, 0.0], [0.3293659530533078, 0.0], [0.33523385284247836, 0.0], [0.3284144973310131, 0.0], [0.334888994355773, 0.0], [0.3281244625011687, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1237, [[0.9656487503464133, 0.0], [0.0, 0.1709519465954607], [0.9562571525347181, 0.0], [0.37252585441243063, 0.0], [0.0, 0.0], [0.9525502211912508, 0.0], [0.0, 0.0], [0.0, 0.03039888918557766], [0.0, 0.0], [0.0, 0.0]]
0.0573, [[0.0, 0.08244840587449438], [0.35422100825522174, 0.0], [0.0, 0.0], [0.0, 0.11913345794392233], [0.0, 0.0], [0.0, 0.0], [0.33926604437934055, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0455, [[0.0, 0.016037746328438244], [0.3386559101336311, 0.0], [0.3288990677174606, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1043, [[0.0, 0.0], [0.0, 0.0], [0.33541247185354106, 0.0], [0.0, 0.0], [0.022047906825441093, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9434018742237777, 0.0]]
0.1247, [[0.0, 0.14845861682243014], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3384083194252273, 0.0], [0.9562571525347181, 0.0], [0.0, 0.0], [0.33790429548311957, 0.0], [0.9986251039239635, 0.0], [0.0, 0.0]]
0.1046, [[0.33168269468194356, 0.0], [0.9458978394079671, 0.0], [0.0, 0.0], [0.0, 0.0], [0.33901314815575656, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1053, [[0.9532218050437765, 0.0], [0.3464203093398206, 0.0], [0.33569366415808544, 0.0], [0.33520909377163793, 0.0], [0.3301741598657402, 0.0], [0.32992833766239654, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1086, [[0.957383509704702, 0.0], [0.0, 0.028643076101466308], [0.0, 0.0], [0.0, 0.0], [0.2626194532283999, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1039, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9385315692775104, 0.0], [0.1053778720037963, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0645, [[0.0, 0.19683368758344133], [0.348659288570501, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.1676691481975992], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0444, [[0.0, 0.0], [0.3444671572449719, 0.0], [0.32774777092338286, 0.0], [0.3395719957547252, 0.0], [0.0, 0.0], [0.33958260678508534, 0.0], [0.20467418142515406, 0.0], [0.32971081154001314, 0.0], [0.0, 0.0], [0.3272366729610349, 0.0]]
0.1213, [[0.0, 0.0], [0.9614447411908404, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.15194604005340173]]
0.1100, [[0.957383509704702, 0.0], [0.3414589906537744, 0.0], [0.9886518193108688, 0.0], [0.3327367236977198, 0.0], [1.0, 0.0], [0.0, 0.0], [0.9532218050437765, 0.0], [0.05505697806939874, 0.0], [0.9590439611196075, 0.0], [0.9431163188849085, 0.0]]
0.0606, [[0.38834162259510596, 0.0], [0.0, 0.11727423230974734], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3634865712417596, 0.0], [0.0, 0.08727139118824796], [0.0, 0.0], [0.35251795490422627, 0.0]]
0.0275, [[0.0, 0.17514785580774206], [0.0, 0.03897112950600717], [0.0, 0.0], [0.0, 0.0], [0.0, 0.13472455006675516], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0751, [[0.0, 0.3157339172229604], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3351737236704374, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
