0.1096, [[0.9964606228804878, 0.0], [0.2194537851491745, 0.0], [0.11005293855974796, 0.0], [0.9938990430647991, 0.0], [0.11151808067380929, 0.0], [0.09336943617432303, 0.0], [0.11087203375737283, 0.0], [0.09336943617432303, 0.0], [0.09516749021981337, 0.0], [0.1199694291112744, 0.0]]
0.0392, [[0.2924767418720827, 0.0], [0.16607776740388436, 0.0], [0.18544127928332013, 0.0], [0.16603817123957107, 0.0], [0.18545242698041936, 0.0], [0.18544340627152306, 0.0], [0.18565817510711968, 0.0], [0.1856558202273236, 0.0], [0.1856535982842902, 0.0], [0.18565338938366313, 0.0]]
0.3362, [[0.21401120731374632, 0.7210081450676974], [0.9982648768863344, 0.0], [0.21869041828564528, 0.0], [0.9920119565485008, 0.0], [0.2190563689377295, 0.0], [0.8546800138259245, 0.0], [0.21871623794595227, 0.0], [0.8512845036982479, 0.0], [0.11005293855974796, 0.0], [0.8483374101685044, 0.0]]
0.1095, [[0.9947535258041929, 0.0], [0.2181239005122965, 0.0], [0.17684657573850626, 0.0], [0.9805854297120238, 0.0], [0.219329850779701, 0.0], [0.1768158103734283, 0.0], [0.2190563689377295, 0.0], [0.21874439858879374, 0.0], [0.17669947171511502, 0.0], [0.21989712592975214, 0.0]]
0.3475, [[0.9982648768863344, 0.0], [0.21350989278922605, 0.758080671179882], [0.9947535258041929, 0.0], [0.21347526001820097, 0.7537424622823969], [0.9926876954495516, 0.0], [0.2135525812942669, 0.7314652398452607], [0.9920567982082944, 0.0], [0.17655924242145107, 0.0], [0.9920119565485008, 0.0], [0.2186426347009705, 0.0]]
0.0405, [[0.29534664875452377, 0.0], [0.1659800778742788, 0.0037799225917434084], [0.2950784685494687, 0.0], [0.1659367594806104, 0.0010339300458717217], [0.2945396983043964, 0.0], [0.16593641764322065, 0.0], [0.29452365568879235, 0.0], [0.16594118437571112, 0.0], [0.2924424533631951, 0.0], [0.1659397410622877, 0.0]]
0.1095, [[0.11704408911975712, 0.0], [0.9947535258041929, 0.0], [0.1323844072273868, 0.0], [0.9938990430647991, 0.0], [0.15877839030578061, 0.0], [0.9920567982082944, 0.0], [0.16075102930512847, 0.0], [0.9915915659879393, 0.0], [0.16071023670995102, 0.0], [0.9856176604221527, 0.0]]
0.0956, [[0.21871623794595227, 0.0], [0.11021774644659403, 0.0], [0.8559449223125918, 0.0], [0.11087203375737283, 0.0], [0.16628663004902466, 0.0], [0.11058032379765531, 0.0], [0.16617876136159085, 0.0], [0.09390670988544114, 0.0], [0.16617790676811647, 0.0], [0.16616375849837384, 0.0]]
0.1091, [[0.16594118437571112, 0.0], [0.21964416211117127, 0.0], [0.9761367633800369, 0.0], [0.9907177764228022, 0.0], [0.21989712592975214, 0.0], [0.9888674351555005, 0.0], [0.9875059925401117, 0.0], [0.9875302817724999, 0.0], [0.9721097332102728, 0.0], [0.9841783677029563, 0.0]]
0.0420, [[0.1613982224387652, 0.012177838417429835], [0.17675408973361142, 0.0], [0.1788138878984786, 0.0], [0.17684577811793015, 0.0], [0.17679273634961984, 0.0], [0.2883073831257122, 0.0], [0.16156492513916906, 0.0], [0.16872689322868917, 0.0], [0.16876939501081537, 0.0], [0.16917069311542168, 0.0]]
0.3611, [[0.9744334031087246, 0.0], [0.21362776814508083, 0.7993964347826111], [0.21413335152010518, 0.7157546866537702], [0.8543106929334606, 0.0], [1.0, 0.0], [0.8446591484637989, 0.0], [0.8427309570926902, 0.0], [0.9787568864737889, 0.0], [0.9907538988709685, 0.0], [0.9875059925401117, 0.0]]
0.3366, [[0.9982648768863344, 0.0], [0.219329850779701, 0.0], [0.21401120731374632, 0.7210081450676974], [0.9964606228804878, 0.0], [0.2191069066195037, 0.0], [0.21469690863907212, 0.6073640896358501], [0.9947535258041929, 0.0], [0.2190563689377295, 0.0], [0.9946009396007298, 0.0], [0.21871623794595227, 0.0]]
0.3788, [[0.2127127193838016, 0.8580886956521778], [0.9938990430647991, 0.0], [0.21328130272997495, 0.7347402707930365], [0.21401120731374632, 0.7210081450676974], [0.2141500138075566, 0.6591617582205009], [0.17627880282508926, 0.34983214926590595], [0.27677611627533405, 0.0], [0.176416848157652, 0.07442643681192566], [0.9926876954495516, 0.0], [0.2190563689377295, 0.0]]
0.4134, [[0.21259236534055737, 0.9678852173913088], [1.0, 0.0], [1.0, 0.0], [0.2127127193838016, 0.8580886956521778], [0.9990022730696009, 0.0], [0.17606477463717043, 0.8578841739130447], [0.991757853809673, 0.0], [0.21362776814508083, 0.7993964347826111], [0.9908958974603141, 0.0], [0.2131628765547003, 0.7540303230174097]]
0.3742, [[0.9947535258041929, 0.0], [0.17612991365088485, 0.8486697391304401], [0.9877987089304288, 0.0], [0.2135297911407693, 0.8121839130434777], [0.9858312811070007, 0.0], [0.16156492513916906, 0.0], [0.161442984145857, 0.0], [0.16156722304606685, 0.0], [0.16147004627254594, 0.0], [0.16158053571330122, 0.0]]
0.4118, [[0.21259236534055737, 0.9678852173913088], [0.9920119565485008, 0.0], [0.21871623794595227, 0.0], [0.21869041828564528, 0.0], [0.16142068875165855, 0.0], [0.9915915659879393, 0.0], [0.16143324178024898, 0.0], [0.9813408871193732, 0.0], [0.16143728685602776, 0.0], [0.8535926035759389, 0.0]]
0.3165, [[0.9938990430647991, 0.0], [0.2141500138075566, 0.6591617582205009], [0.9926876954495516, 0.0], [0.12059075484468396, 0.0], [0.9877987089304288, 0.0], [0.11087203375737283, 0.0], [0.9868937793237685, 0.0], [0.11058032379765531, 0.0], [0.9858312811070007, 0.0], [0.09390670988544114, 0.0]]
0.4177, [[1.0, 0.0], [0.17611449298641368, 0.9967702608695711], [0.9990022730696009, 0.0], [0.2127127193838016, 0.8580886956521778], [0.9908958974603141, 0.0], [0.21362776814508083, 0.7993964347826111], [0.29514911114006853, 0.0], [0.176192659802871, 0.7546983075435224], [0.21413335152010518, 0.7157546866537702], [0.2141500138075566, 0.6591617582205009]]
0.2740, [[0.29331006280193694, 0.0], [0.17612991365088485, 0.8486697391304401], [0.17663697244568813, 0.0], [0.29536427497595996, 0.0], [0.17619290668543028, 0.5052468067226846], [0.176416848157652, 0.07442643681192566], [0.176192659802871, 0.7546983075435224], [0.17623417405476013, 0.5643304201680673], [0.17621700622140798, 0.6475968916827828], [0.16596304297768935, 0.0]]
0.4128, [[0.21259236534055737, 0.9678852173913088], [0.9947535258041929, 0.0], [0.2135297911407693, 0.8121839130434777], [0.9938990430647991, 0.0], [0.2131881453955874, 0.8103213043478311], [0.9926876954495516, 0.0], [0.21350989278922605, 0.758080671179882], [0.9920119565485008, 0.0], [0.9920119565485008, 0.0], [0.21347526001820097, 0.7537424622823969]]
0.4158, [[0.17594543540621374, 1.0], [0.9907538988709685, 0.0], [0.21362776814508083, 0.7993964347826111], [0.9893376497824989, 0.0], [0.21350989278922605, 0.758080671179882], [0.9888674351555005, 0.0], [0.2135525812942669, 0.7314652398452607], [0.9882527307358353, 0.0], [0.21469690863907212, 0.6073640896358501], [0.9875302817724999, 0.0]]
0.0417, [[0.16595869404645303, 0.008410481422017974], [0.2943244656160775, 0.0], [0.1659800778742788, 0.0037799225917434084], [0.2930440858745613, 0.0], [0.16594118437571112, 0.0], [0.292870646609726, 0.0], [0.16592948594059506, 0.0], [0.2926167188571603, 0.0], [0.1659131916916834, 0.0], [0.29258236149584516, 0.0]]
0.4167, [[0.9907177764228022, 0.0], [0.9907177764228022, 0.0], [0.17611449298641368, 0.9967702608695711], [0.9900949755923407, 0.0], [0.2127127193838016, 0.8580886956521778], [0.9770479209950024, 0.0], [0.2131881453955874, 0.8103213043478311], [0.855831572561448, 0.0], [0.21354011900489211, 0.7163190290135381], [0.2141500138075566, 0.6591617582205009]]
0.3461, [[0.9947535258041929, 0.0], [0.21897057881308285, 0.0], [0.21970716208232027, 0.0], [0.2191069066195037, 0.0], [0.21347526001820097, 0.7537424622823969], [0.9920567982082944, 0.0], [0.21401120731374632, 0.7210081450676974], [0.21401120731374632, 0.7210081450676974], [0.9856176604221527, 0.0], [0.21354011900489211, 0.7163190290135381]]
0.4133, [[0.2135297911407693, 0.8121839130434777], [0.2135297911407693, 0.8121839130434777], [0.21259236534055737, 0.9678852173913088], [0.2127127193838016, 0.8580886956521778], [0.27777399450687806, 0.0], [0.21368257467735913, 0.7950984347826067], [0.2131881453955874, 0.8103213043478311], [0.9990022730696009, 0.0], [0.9982648768863344, 0.0], [0.21347526001820097, 0.7537424622823969]]
0.4138, [[1.0, 0.0], [0.21259236534055737, 0.9678852173913088], [0.21368257467735913, 0.7950984347826067], [0.21413335152010518, 0.7157546866537702], [0.21362776814508083, 0.7993964347826111], [0.2141500138075566, 0.6591617582205009], [0.2135297911407693, 0.8121839130434777], [0.21964416211117127, 0.0], [0.9787568864737889, 0.0], [0.9756366543131767, 0.0]]
0.4131, [[0.21259236534055737, 0.9678852173913088], [0.9982648768863344, 0.0], [0.17605609576566386, 0.8239621739130447], [0.9946009396007298, 0.0], [0.2135297911407693, 0.8121839130434777], [0.9926876954495516, 0.0], [0.9833880334491005, 0.0], [0.9766474600610153, 0.0], [0.8519278569561151, 0.0], [0.850474862618648, 0.0]]
0.3600, [[0.21362776814508083, 0.7993964347826111], [0.9888674351555005, 0.0], [0.21413335152010518, 0.7157546866537702], [0.9882527307358353, 0.0], [0.21964416211117127, 0.0], [0.9871871185149157, 0.0], [0.21897057881308285, 0.0], [0.9868937793237685, 0.0], [0.2181239005122965, 0.0], [0.9841783677029563, 0.0]]
0.3793, [[0.2127127193838016, 0.8580886956521778], [0.9990022730696009, 0.0], [0.21362776814508083, 0.7993964347826111], [0.21368257467735913, 0.7950984347826067], [0.2131628765547003, 0.7540303230174097], [0.17634587891734563, 0.45437630252100913], [0.21413335152010518, 0.7157546866537702], [0.991757853809673, 0.0], [0.9908958974603141, 0.0], [0.989940520986386, 0.0]]
0.0317, [[0.1613982224387652, 0.012177838417429835], [0.18535695939384722, 0.0], [0.16153782503054792, 0.0], [0.18534997071832335, 0.0], [0.1282740985294465, 0.0], [0.18532930854720928, 0.0], [0.16171237099995006, 0.0], [0.18532625100166758, 0.0], [0.02162032263589817, 0.0], [0.1853070131530108, 0.0]]
0.3648, [[1.0, 0.0], [0.2131881453955874, 0.8103213043478311], [0.21413335152010518, 0.7157546866537702], [0.21413335152010518, 0.7157546866537702], [0.21469690863907212, 0.6073640896358501], [0.21362776814508083, 0.7993964347826111], [0.2135525812942669, 0.7314652398452607], [0.2141500138075566, 0.6591617582205009], [0.9982648768863344, 0.0], [0.9964606228804878, 0.0]]
0.3875, [[0.1760947043997401, 0.8975589565217394], [0.9920119565485008, 0.0], [0.2135297911407693, 0.8121839130434777], [0.21362776814508083, 0.7993964347826111], [0.21368257467735913, 0.7950984347826067], [0.9795839659766413, 0.0], [0.21347526001820097, 0.7537424622823969], [0.9766474600610153, 0.0], [0.8519278569561151, 0.0], [0.2922099387155773, 0.0]]
0.3794, [[1.0, 0.0], [0.2127127193838016, 0.8580886956521778], [0.991757853809673, 0.0], [0.2131881453955874, 0.8103213043478311], [0.9908958974603141, 0.0], [0.21362776814508083, 0.7993964347826111], [0.9907177764228022, 0.0], [0.21368257467735913, 0.7950984347826067], [0.9893376497824989, 0.0], [0.21413335152010518, 0.7157546866537702]]
0.4119, [[0.21259236534055737, 0.9678852173913088], [0.9794083361424515, 0.0], [0.17605609576566386, 0.8239621739130447], [0.1761007815088913, 0.7689397253384931], [0.21350989278922605, 0.758080671179882], [0.176192659802871, 0.7546983075435224], [0.21469690863907212, 0.6073640896358501], [0.8579659110074394, 0.0], [0.8519278569561151, 0.0], [0.847943800043653, 0.0]]
0.4090, [[0.17602001293007863, 0.9715489565217406], [1.0, 0.0], [0.2131881453955874, 0.8103213043478311], [0.991757853809673, 0.0], [0.21368257467735913, 0.7950984347826067], [0.9907177764228022, 0.0], [0.21413335152010518, 0.7157546866537702], [0.9900949755923407, 0.0], [0.2141500138075566, 0.6591617582205009], [0.989940520986386, 0.0]]
0.4219, [[0.17611449298641368, 0.9967702608695711], [0.9982648768863344, 0.0], [0.21368257467735913, 0.7950984347826067], [0.21469690863907212, 0.6073640896358501], [0.2127127193838016, 0.8580886956521778], [0.2131881453955874, 0.8103213043478311], [0.21970716208232027, 0.0], [0.21259236534055737, 0.9678852173913088], [0.9964606228804878, 0.0], [0.21834691352492128, 0.0]]
0.3896, [[0.9926876954495516, 0.0], [0.21401120731374632, 0.7210081450676974], [0.21368257467735913, 0.7950984347826067], [0.2131881453955874, 0.8103213043478311], [0.1760947043997401, 0.8975589565217394], [0.2141500138075566, 0.6591617582205009], [0.2127127193838016, 0.8580886956521778], [0.2127127193838016, 0.8580886956521778], [0.21413335152010518, 0.7157546866537702], [0.21354011900489211, 0.7163190290135381]]
0.3798, [[1.0, 0.0], [0.2127127193838016, 0.8580886956521778], [0.21362776814508083, 0.7993964347826111], [0.21413335152010518, 0.7157546866537702], [0.21469690863907212, 0.6073640896358501], [0.2135297911407693, 0.8121839130434777], [0.9990022730696009, 0.0], [0.2135525812942669, 0.7314652398452607], [0.21350989278922605, 0.758080671179882], [0.9947535258041929, 0.0]]
0.3794, [[1.0, 0.0], [0.21413335152010518, 0.7157546866537702], [0.2131881453955874, 0.8103213043478311], [0.2127127193838016, 0.8580886956521778], [0.21970716208232027, 0.0], [0.2131628765547003, 0.7540303230174097], [0.2131628765547003, 0.7540303230174097], [0.21834691352492128, 0.0], [0.9721097332102728, 0.0], [0.8446591484637989, 0.0]]
0.3832, [[0.1761029084970942, 0.8733486956521775], [0.9915915659879393, 0.0], [0.2131881453955874, 0.8103213043478311], [0.21362776814508083, 0.7993964347826111], [0.21368257467735913, 0.7950984347826067], [0.2127127193838016, 0.8580886956521778], [0.21413335152010518, 0.7157546866537702], [0.21469690863907212, 0.6073640896358501], [0.2929573318159299, 0.0], [0.2131628765547003, 0.7540303230174097]]
0.3635, [[0.9900949755923407, 0.0], [0.2131881453955874, 0.8103213043478311], [0.2131881453955874, 0.8103213043478311], [0.21368257467735913, 0.7950984347826067], [0.21347526001820097, 0.7537424622823969], [0.21413335152010518, 0.7157546866537702], [0.854616488141217, 0.0], [0.1762792396173095, 0.508095742296914], [0.8529125050690746, 0.0], [0.8528321637619448, 0.0]]
