HV,front
mean:0.025121,
0.004721197118155374,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.9989143612244772, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.022901957013030723, 0.0, 0.9805656551697358, 0.18028470706602848], [0.012767649180170178, 0.0, 0.0, 0.0800702615155976], [0.0, 0.9989143612244772, 0.0, 0.0]]"
0.0036612003303100977,"[[0.0, 0.0, 0.0, 0.005179547152101173], [0.0, 0.9989143612244772, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.35883181929947994, 0.0, 0.0, 0.48023133032714616], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.12583576476853472,"[[0.022901957013030723, 0.0, 0.9805656551697358, 0.18028470706602848], [0.0, 0.0, 0.0, 0.0], [0.0, 0.9989143612244772, 0.0, 0.0], [0.2300949084711847, 0.0, 0.0, 0.44169826740993207], [0.9321226730240024, 0.0, 0.999559662731954, 1.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.9989143612244772, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.0011794237540089765,"[[0.0, 0.9710979062698091, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.016588748130676775, 0.0], [0.0, 0.0, 0.0, 0.0], [0.013684165985478652, 0.0, 0.0, 0.06865769999401847], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0034358417079386632, 0.0, 0.0, 0.0]]"
0.004488784898059035,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.23271262410866436, 0.0, 0.0, 0.44224126470955977], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.014754166466317234, 0.0, 0.9793279504163079, 0.13888884781911845], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.001170520720658329,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.9989143612244772, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.008527114487666519, 0.0, 0.0, 0.05812302782025383], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.12483685040731024,"[[0.0, 0.0, 0.0, 0.0], [0.3587146081515332, 0.0, 0.0, 0.4789182641298647], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.2300949084711847, 0.0, 0.0, 0.44169826740993207], [0.0, 0.0, 0.0, 0.0], [0.9321226730240024, 0.0, 0.999559662731954, 1.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.006339176765289294,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.9989143612244772, 0.0, 0.0], [0.3587146081515332, 0.0, 0.0, 0.4789182641298647], [0.014754166466317234, 0.0, 0.9793279504163079, 0.13888884781911845], [0.0, 0.0, 0.0802998607440868, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.001266536043426293,"[[0.018021176131172763, 0.0, 0.0, 0.12038564156519814], [0.0, 0.9989143612244772, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.007519956002337983, 0.0], [0.0, 0.0, 0.0064848773879321656, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.002655582646820967,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.3587146081515332, 0.0, 0.0, 0.4789182641298647], [0.013684165985478652, 0.0, 0.0, 0.06865769999401847], [0.013684165985478652, 0.0, 0.0, 0.06865769999401847], [0.0, 0.0, 0.0, 0.0]]"
0.0010770837485492319,"[[0.0, 0.9710979062698091, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00598584227942255, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.0029588146633396685,"[[0.014754166466317234, 0.0, 0.9793279504163079, 0.13888884781911845], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.12483685040731024,"[[0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.9321226730240024, 0.0, 0.999559662731954, 1.0], [0.35883181929947994, 0.0, 0.0, 0.48023133032714616], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.005179547152101173], [0.0, 0.0, 0.0, 0.0]]"
0.12034538778053981,"[[1.0, 0.0, 1.0, 0.8945899816573537], [0.0, 0.0, 0.0, 0.0], [0.3587146081515332, 0.0, 0.0, 0.4789182641298647], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.014754166466317234, 0.0, 0.9793279504163079, 0.13888884781911845], [0.016245150742895603, 0.0, 0.0, 0.12058823141469374], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]"
0.00010000000000000003,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]"
