0.0054, [[0.541802757064577, 0.0, 0.0, 0.15302666368471166], [0.0, 1.0, 0.0, 0.0], [0.36499623172246737, 0.0, 0.5907137221902178, 0.0], [0.5389279540954597, 0.0, 0.0, 0.1551144184008418], [0.27696437117076445, 0.0, 0.0, 0.0], [0.5402117870453433, 0.0, 0.0, 0.15444870038758518], [0.0, 0.04325439893911149, 0.0, 0.0], [0.2803784150406133, 0.0, 0.5838272255166782, 0.0], [0.41901549947977257, 0.0, 0.0, 0.03413962140289111], [0.27358241778061254, 0.0, 0.0, 0.0]]
0.0039, [[0.0, 0.9827205695847694, 0.0, 0.0], [0.3251236973794303, 0.0, 0.5777861579941252, 0.0], [0.27675027498532356, 0.0, 0.0, 0.0], [0.004607137167436671, 0.0, 0.0, 0.0], [0.0, 0.04325439893911149, 0.0, 0.0], [0.0, 0.04325439893911149, 0.0, 0.0], [0.27109708197244115, 0.0, 0.19385782436778812, 0.0], [0.2718107359239107, 0.0, 0.0, 0.0], [0.0, 0.03620981600207159, 0.0, 0.0], [0.0, 0.003935059482522207, 0.0, 0.0]]
0.0048, [[0.3667776267246982, 0.0, 0.531024569749578, 0.0], [0.5392535193889708, 0.0, 0.0, 0.16195279988612848], [0.0, 0.6383450314851874, 0.0, 0.0], [0.2763110664796205, 0.0, 0.5224189776090026, 0.0], [0.0, 0.0, 0.0, 0.0], [0.2767430905495705, 0.0, 0.0, 0.0], [0.0, 0.11092821581837858, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.27237974323555214, 0.0, 0.0, 0.0], [0.0, 0.03620981600207159, 0.0, 0.0]]
0.0058, [[0.0, 0.9827205695847694, 0.0, 0.0], [0.360413746647763, 0.0, 0.6435087918532713, 0.0], [0.5826028453570518, 0.0, 0.0, 0.16427690419276395], [0.3676253250361047, 0.0, 0.15457596964117085, 0.0], [0.0, 0.058503566792942635, 0.0, 0.0], [0.27972079968801755, 0.0, 0.5842819703092578, 0.0], [0.5389279540954597, 0.0, 0.0, 0.1551144184008418], [0.2768733683178925, 0.0, 0.5221222766507302, 0.0], [0.276913122195726, 0.0, 0.0, 0.0], [0.27675027498532356, 0.0, 0.0, 0.0]]
0.1317, [[0.9882389126651931, 0.0, 0.9994374990322076, 1.0], [0.0, 0.06246738807193046, 0.0, 0.0], [0.38804379740650297, 0.0, 0.0, 0.0], [0.0, 0.0, 0.16233610271568832, 0.0], [0.48030163029790235, 0.0, 0.0, 0.10970885195222586], [0.43253567327256626, 0.0, 0.09102078527792358, 0.07009003205257457], [0.06408108969252828, 0.0, 0.29416670986743093, 0.0], [0.2753694264335876, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01248762752970699, 0.0], [0.060945843100662284, 0.0, 0.0, 0.0]]
0.0044, [[0.3526001796034951, 0.0, 0.11080301427693941, 0.0], [0.0, 0.4574900100405426, 0.0, 0.0], [0.3341350989941638, 0.0, 0.5326096440451217, 0.0], [0.5389279540954597, 0.0, 0.0, 0.1551144184008418], [0.008755555049803892, 0.0, 0.0, 0.0], [0.02238151224804084, 0.0, 0.0, 0.0], [0.0762152119984524, 0.0, 0.0, 0.0], [0.0, 0.04325439893911149, 0.0, 0.0], [0.4925502566235865, 0.0, 0.0, 0.13015828223927992], [0.0006023183656129323, 0.0010788362057101623, 0.0, 0.0]]
0.0042, [[0.43255410149672724, 0.0, 0.09361004227818083, 0.06425179775688132], [0.28022227330358035, 0.0, 0.584678976421037, 0.0], [0.0, 0.6383450314851874, 0.0, 0.0], [0.4032532250807226, 0.0, 0.0, 0.02856676139336558], [0.11422907970899049, 0.0, 0.04410100429686007, 0.0], [0.11433279015604968, 0.0, 0.043474694343995555, 0.0], [0.0, 0.09031478826802196, 0.0, 0.0], [0.34113168143396033, 0.0, 0.0, 0.0], [0.0, 0.07122625753408073, 0.0, 0.0], [0.0, 0.02295926182504785, 0.0, 0.0]]
0.0040, [[0.0, 0.3137472507822475, 0.0, 0.0], [0.3667776267246982, 0.0, 0.531024569749578, 0.0], [0.3341350989941638, 0.0, 0.5326096440451217, 0.0], [0.4795767868142358, 0.0, 0.0, 0.1029808332852639], [0.48918403434350877, 0.0, 0.0, 0.10032709042358513], [0.48051048350506037, 0.0, 0.0, 0.08936869343006446], [0.477856819225875, 0.0, 0.0, 0.09923437277465859], [0.0, 0.0, 0.0, 0.0], [0.0, 0.07122625753408073, 0.0, 0.0], [0.0, 0.01077132784223469, 0.0, 0.0]]
0.0179, [[0.0, 0.06520053797746696, 0.0, 0.0], [0.5417106159437721, 0.0, 0.9735928599714556, 0.1585454266230104], [0.4994792689081259, 0.0, 0.0, 0.11634320910642279], [0.3616422949251637, 0.0, 0.0, 0.0], [0.27152766915524057, 0.0, 0.0, 0.0], [0.27149701556269423, 0.0, 0.0, 0.0], [0.0, 0.00188107291877774, 0.0, 0.0], [0.0, 0.018788435094120357, 0.0, 0.0], [0.27904833650153216, 0.0, 0.5870854572047526, 0.0], [0.27895924949819434, 0.0, 0.5867053091019659, 0.0]]
0.0055, [[0.5412191966328117, 0.0, 0.0, 0.15379873901369562], [0.0, 0.10866989736762458, 0.0, 0.0], [0.407940136759006, 0.0, 0.590283000060453, 0.025553982732753916], [0.39396540010357395, 0.0, 0.5967931416832293, 0.006134829086116243], [0.3973070514181035, 0.0, 0.0, 0.013377986073286618], [0.40419920725432107, 0.0, 0.0, 0.023540260208303465], [0.0, 0.03620981600207159, 0.0, 0.0], [0.35212104577530884, 0.0, 0.5306747660629785, 0.0], [0.3966190643827592, 0.0, 0.0, 0.012378929937125112], [0.0, 0.02295926182504785, 0.0, 0.0]]
0.0048, [[0.360413746647763, 0.0, 0.6435087918532713, 0.0], [0.5826028453570518, 0.0, 0.0, 0.16427690419276395], [0.541802757064577, 0.0, 0.0, 0.15302666368471166], [0.061536194876229924, 0.0, 0.0, 0.0], [0.3306275936621851, 0.0, 0.5370062127904316, 0.0], [0.27895924949819434, 0.0, 0.5867053091019659, 0.0], [0.2712019747344357, 0.0, 0.0, 0.0], [0.023482438532207533, 0.0, 0.0, 0.0], [0.010957407618137266, 0.0, 0.0, 0.0], [0.2711502467970137, 0.0, 0.1536670564168918, 0.0]]
