0.0157, [[0.020191289567543444, 0.0, 0.9682864271314181], [0.30501729168091746, 0.0, 0.0], [0.2185214138640959, 0.0, 0.0], [0.29590649955154635, 0.0, 0.0], [0.2985075598952166, 0.0, 0.0], [0.19286013613598138, 0.0, 0.0], [0.1792364335010773, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0864, [[0.9377444814711541, 0.6563393683295691, 0.0], [0.0, 0.0, 0.7926109411122533], [0.28154638055799885, 0.0, 0.0], [0.22747170499222408, 0.0, 0.0], [0.2344534985462862, 0.0, 0.0], [0.21340898491274413, 0.0, 0.0], [0.10539005967282838, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0177, [[0.3077458087020451, 0.0, 0.0], [0.3887, 0.04784690868158432, 0.0], [0.3887, 0.10739306149220777, 0.0], [0.3887, 0.008099476704719714, 0.0], [0.3887, 0.08039480580980919, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.760284286026201], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0100, [[0.29546276148928685, 0.0, 0.0], [0.3887, 0.10484322623331468, 0.0], [0.2977711435365731, 0.0, 0.0], [0.29348482267985354, 0.0, 0.0], [0.1884463586018042, 0.0, 0.0], [0.21183701922410136, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.1172, [[0.0, 0.0, 0.0], [0.3887, 0.02354847856742551, 0.0], [0.22742449881538795, 0.0, 0.0], [0.9679421435937059, 0.9972833151646601, 0.0], [0.8794914301511793, 0.2953806476475497, 0.0], [0.30523916071204726, 0.0, 0.0], [0.46942265048683346, 0.12989160789420662, 0.0], [0.19158556936140614, 0.0, 0.0], [0.19059896026553128, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0139, [[0.3100211464255461, 0.0, 0.0], [0.3077458087020451, 0.0, 0.0], [0.0, 0.0, 0.9589521491285913], [0.20172073552812092, 0.0, 0.0], [0.0, 0.0, 0.9835160024493639], [0.2874518732801974, 0.0, 0.0], [0.0, 0.0, 0.0], [0.006975172759697033, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0146, [[0.3887, 0.0, 0.0], [0.23361794921628684, 0.0, 0.0], [0.0, 0.0, 0.9692721516721624], [0.0, 0.0, 0.0], [0.2099487721506566, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8182509824685342], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0301, [[0.30608415127741373, 0.0, 0.0], [0.004772486625055621, 0.0, 0.0], [0.6844759640064814, 0.1816924283752507, 0.0], [0.0, 0.0, 0.8007848235294118], [0.40509618400895175, 0.08639441818367555, 0.0], [0.20754125713201452, 0.0, 0.0], [0.2829153596862463, 0.0, 0.0], [0.28974137285674917, 0.0, 0.0], [0.00626918361397873, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0179, [[0.3887, 0.0115492538196928, 0.0], [0.3887, 0.04784690868158432, 0.0], [0.4127821321726206, 0.08489451509020894, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.8445793795273587], [0.3887, 0.0, 0.0], [0.0, 0.0, 0.6595060685846398], [0.0, 0.0, 0.24688907535287893], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.1114, [[0.0, 0.0, 0.0], [0.9498204968213488, 0.9612872410964135, 0.0], [0.31759773780774325, 0.0, 0.0], [0.6825322982064349, 0.17630776286542438, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.3148550589335647, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0658, [[0.22297767695742554, 0.0, 0.0], [0.0, 0.0, 0.8120068080529166], [0.9433250643223803, 0.45248067095774763, 0.0], [0.0, 0.0, 0.0], [0.21422565177200903, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0968, [[0.9991537640758388, 0.7806276995463454, 0.0], [0.9470759478781228, 0.7765526722933354, 0.0], [0.29384831024149155, 0.0, 0.0], [0.4893270786798389, 0.15449001862705863, 0.0], [0.22294463263364023, 0.0, 0.0], [0.3887, 0.005399651136479753, 0.0], [0.0, 0.0, 0.0], [0.3887, 0.031197984344105145, 0.0], [0.29020871400742676, 0.0, 0.0], [0.0, 0.0, 0.0]]
0.0086, [[0.0, 0.0, 0.0], [0.3887, 0.07649505776679602, 0.0], [0.004772486625055621, 0.0, 0.0], [0.2951370388691177, 0.0, 0.0], [0.21862054683545168, 0.0, 0.0], [0.30895900744673344, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0]]
