mean:0.006434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0071, [[0.8506082570525286,0.0,0.0579958462121344,1.0, 0.0], [0.0,0.0,1.0,1.0, 0.0], [1.0,0.0,1.0,0.3542, 0.0], [0.8576309458235645,0.0,0.0505533055615218,1.0, 0.0], [0.0,0.0,0.1150650050286091,1.0, 0.0], [1.0,0.0,1.0,0.3536458165471, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.2941934634301458, 0.0], [0.021668261669460474,0.0,0.0,0.0773827669769456, 0.0]]
0.0056, [[1.0,0.0,1.0,0.3538493889338461, 0.0], [0.18577147549825254,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.08047214055300891,0.0,0.0,0.3542, 0.0], [0.08047214055300891,0.0,0.0,0.3542, 0.0], [0.05897071500079035,0.0,0.0,0.3536780766521034, 0.0], [0.02852140175883967,0.0,0.0,0.3536201655102615, 0.0], [0.052051722664231234,0.0,0.0,0.3536736269824478, 0.0], [0.04178271188623685,0.0,0.0,0.0960675255775655, 0.0], [0.021860016197508797,0.0,0.0,0.3038832980127739, 0.0]]
0.0002, [[0.3351192840168077,0.0,0.0048816096711538,0.3542, 0.0], [0.29304115483697263,0.0,0.0,0.3542, 0.0], [0.02867355480826931,0.0,0.0,0.3536794508147912, 0.0], [0.19984140480056284,0.0,0.0,0.1435713509809259, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0065, [[1.0,0.0,0.0,1.0, 0.0], [0.8391165845181081,0.0,0.0459040277730405,1.0, 0.0], [1.0,0.0,1.0,0.3542, 0.0], [0.3716501921616707,0.0,0.0298810482737259,1.0, 0.0], [0.41368102455479716,0.0,0.0145233828020645,1.0, 0.0], [1.0,0.0,1.0,0.1097625366615124, 0.0], [0.3700234754446642,0.0,0.0,0.4037708630862205, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0]]
0.0066, [[1.0,0.0,1.0,0.3542, 0.0], [0.0,0.0,0.0409986568866133,1.0, 0.0], [1.0,0.0,0.0522693933312622,1.0, 0.0], [0.40721010889583725,0.0,0.0059165426030588,0.7416905017632066, 0.0], [1.0,0.0,1.0,0.0098127731592802, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0,0.0,0.0389419916979552,1.0, 0.0], [0.41368102455479716,0.0,0.0145233828020645,1.0, 0.0], [0.3341099004424062,0.0,0.0,0.3542, 0.0], [0.33372955300857365,0.0,0.0,0.3542, 0.0]]
0.0126, [[1.0,0.0,0.8969055753868029,1.0, 0.0], [1.0,0.0,1.0,0.3538493889338461, 0.0], [0.8576309458235645,0.0,0.0505533055615218,1.0, 0.0], [1.0,0.0,1.0,0.0727621893242748, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.33372955300857365,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0054941209981996,0.9983061672246762, 0.0], [0.028667301943224262,0.0,0.0,0.3536208198734462, 0.0]]
0.0057, [[0.0,0.0,1.0,1.0, 0.0], [1.0,0.0,0.1715117354184001,1.0, 0.0], [0.3392504422981265,0.0,0.0052802700607396,0.3542, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0773827669769456, 0.0], [0.18598798096058794,0.0,0.0,0.3542, 0.0], [0.0516138117568541,0.0,0.0,0.353676048126231, 0.0], [0.08697511752755974,0.0,0.0,0.3536754591993648, 0.0], [0.04241768270193371,0.0,0.0,0.3537065414506359, 0.0], [0.02180374041210331,0.0,0.0,0.3098099135361075, 0.0]]
0.0042, [[1.0,0.0,0.0666977312722335,1.0, 0.0], [1.0,0.0,1.0,0.1097625366615124, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.1992942896457423,0.0,0.0,0.1380338030208952, 0.0], [0.05152622957537862,0.0,0.0,0.3537507764019186, 0.0], [0.039921590529883935,0.0,0.0,0.1100126194726106, 0.0], [0.03876112662533446,0.0,0.0,0.3536175480575229, 0.0], [0.028381754439500126,0.0,0.0,0.3536184641659814, 0.0], [0.028260865715295753,0.0,0.0,0.3536250077978279, 0.0], [0.0020988783667897954,0.0,0.0,0.0039298727458282, 0.0]]
0.0133, [[1.0,0.0,1.0,1.0, 0.0], [1.0,0.0,1.0,0.2944116210567716, 0.0], [0.0,0.0,1.0,1.0, 0.0], [1.0,0.0,0.1221405669100003,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0,0.0,1.0,1.0, 0.0], [1.0,0.0,0.047720440673935,1.0, 0.0]]
0.006, [[0.5939609037837981,0.0,0.0190195327587843,1.0, 0.0], [1.0,0.0,1.0,0.3540877734420158, 0.0], [1.0,0.0,1.0,0.3536458165471, 0.0], [0.38483131575309965,0.0,0.0051693843894641,0.3542, 0.0], [0.33680744147312563,0.0,0.0,0.3542, 0.0], [0.21197741368930959,0.0,0.0,0.3542, 0.0], [0.19945813161723935,0.0,0.0,0.3542, 0.0], [0.08211430645567327,0.0,0.0,0.3538777228597416, 0.0], [0.11141054615920522,0.0,0.0,0.3538701976831181, 0.0], [0.0516138117568541,0.0,0.0,0.353676048126231, 0.0]]
0.0028, [[1.0,0.0,0.0486392076645037,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0,0.0,0.0054941209981996,0.9983061672246762, 0.0], [0.05187655830128041,0.0,0.0,0.3536750011451355, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.028611026157818766,0.0,0.0,0.3536257930336495, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.028390091592893525,0.0,0.0,0.3536189222202107, 0.0], [0.028183747046406752,0.0,0.0,0.3536255312883757, 0.0], [0.026053604354391687,0.0,0.0,0.3463331361937058, 0.0]]
0.0032, [[0.5939609037837981,0.0,0.0190195327587843,1.0, 0.0], [1.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.0727621893242748, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.33829957371354535,0.0,0.0061831962411261,0.3542, 0.0], [0.340251048624055,0.0,0.006439289339072,0.3542, 0.0], [0.339329437534384,0.0,0.0055284427535944,0.3542, 0.0]]
0.0133, [[1.0,0.0,1.0,1.0, 0.0], [0.34914825282624373,0.0,0.0054809203230478,0.3542, 0.0], [1.0,0.0,1.0,0.0035607028818262, 0.0], [0.02852140175883967,0.0,0.0,0.3536201655102615, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.04178271188623685,0.0,0.0,0.0960675255775655, 0.0], [0.0,0.0,0.0,0.0001905392846462, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0075, [[1.0,0.0,0.1221405669100003,1.0, 0.0], [0.0,0.0,0.8485530814308647,1.0, 0.0], [1.0,0.0,1.0,0.3542, 0.0], [1.0,0.0,1.0,0.3536422175495843, 0.0], [0.0780636305624345,0.0,0.0,0.3542, 0.0], [1.0,0.0,1.0,0.1097625366615124, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.028554750372413285,0.0,0.0,0.353893100394581, 0.0], [0.05152622957537862,0.0,0.0,0.3537507764019186, 0.0], [0.04217683170287631,0.0,0.0,0.3537160297168134, 0.0]]
0.0023, [[1.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.34914825282624373,0.0,0.0054809203230478,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.27674180442250584,0.0,0.0,0.3542, 0.0], [0.2778097029867278,0.0,0.0,0.3542, 0.0], [0.2764872642167872,0.0,0.0,0.3542, 0.0], [0.023050144844417413,0.0,0.0,0.3533607105075459, 0.0], [0.02182666758393518,0.0,0.0,0.3012835862954834, 0.0]]
0.0056, [[0.0,0.0,0.0389419916979552,1.0, 0.0], [0.7573980242733381,0.0,0.0120178946582435,0.3542, 0.0], [1.0,0.0,1.0,0.3540877734420158, 0.0], [0.33879402537752756,0.0,0.0059614248985751,0.3542, 0.0], [0.34914825282624373,0.0,0.0054809203230478,0.3542, 0.0], [1.0,0.0,1.0,0.3538493889338461, 0.0], [0.028742336323764897,0.0,0.0,0.354180300396326, 0.0], [0.053934739565953044,0.0,0.0,0.0952815510283998, 0.0], [0.028554750372413285,0.0,0.0,0.353893100394581, 0.0], [0.029013293809050576,0.0,0.0,0.0727145545031132, 0.0]]
0.0062, [[1.0,0.0,1.0,0.3542, 0.0], [1.0,0.0,0.0059931065189395,1.0, 0.0], [0.3364973120270776,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.05189845384664925,0.0,0.0,0.3536765716167787, 0.0], [0.03806046917353102,0.0,0.0,0.3542, 0.0], [0.08226757527325526,0.0,0.0,0.3542, 0.0], [0.06959005450468644,0.0,0.0,0.1384148815901876, 0.0], [0.04642456750443475,0.0,0.0,0.1102150674625472, 0.0]]
0.002, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.5939609037837981,0.0,0.0190195327587843,1.0, 0.0], [0.3700234754446642,0.0,0.0,0.4037708630862205, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.36480978985166834,0.0,0.0088708537020426,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.38483131575309965,0.0,0.0051693843894641,0.3542, 0.0], [0.3366026390087543,0.0,0.0,0.3542, 0.0], [0.3369888379415688,0.0,0.0,0.3542, 0.0]]
0.0071, [[1.0,0.0,0.1221405669100003,1.0, 0.0], [1.0,0.0,1.0,0.3542, 0.0], [1.0,0.0,0.0,1.0, 0.0], [1.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.1097625366615124, 0.0], [0.25344113547603064,0.0,0.0001689686419436,0.3542, 0.0], [0.33789289453429366,0.0,0.0,0.3542, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.2944116210567716, 0.0], [1.0,0.0,1.0,0.0, 0.0]]
0.0055, [[1.0,0.0,1.0,0.3542, 0.0], [0.34998209143118414,0.0,0.0063917669085254,0.3542, 0.0], [1.0,0.0,1.0,0.2944116210567716, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.18785460913585805,0.0,0.0,0.3542, 0.0], [0.18577147549825254,0.0,0.0,0.3542, 0.0], [0.05154812512074752,0.0,0.0,0.3536739541640401, 0.0], [2.5011460180216963e-05,0.0,0.0,0.0, 0.0], [0.02182666758393518,0.0,0.0,0.3012835862954834, 0.0]]
0.0055, [[1.0,0.0,1.0,0.3542, 0.0], [0.33879402537752756,0.0,0.0059614248985751,0.3542, 0.0], [0.028554750372413285,0.0,0.0,0.353893100394581, 0.0], [0.20243069310011463,0.0,0.0,0.1749388807158097, 0.0], [0.023940135969163428,0.0,0.0,0.353931904131431, 0.0], [0.028452620243344065,0.0,0.0,0.3536223249087709, 0.0], [0.028519317470491308,0.0,0.0,0.3536137527510519, 0.0], [0.028667301943224262,0.0,0.0,0.3536208198734462, 0.0], [0.02180374041210331,0.0,0.0,0.3098099135361075, 0.0], [0.021668261669460474,0.0,0.0,0.0773827669769456, 0.0]]
0.0085, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.5610814633649247,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.05152622957537862,0.0,0.0,0.3537507764019186, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.1257549117665766,0.0, 0.0], [0.04778209131730395,0.0,0.0,0.1095243625557047, 0.0]]
0.0102, [[1.0,0.0,0.5610814633649247,1.0, 0.0], [1.0,0.0,1.0,0.3538493889338461, 0.0], [1.0,0.0,0.0392799289818426,1.0, 0.0], [1.0,0.0,1.0,0.3540877734420158, 0.0], [1.0,0.0,1.0,0.3536422175495843, 0.0], [0.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.214967529669131,0.0,0.0,0.3536467980918769, 0.0], [0.028742336323764897,0.0,0.0,0.354180300396326, 0.0], [0.0516138117568541,0.0,0.0,0.3536812175953898, 0.0]]
0.0071, [[1.0,0.0,1.0,0.3542, 0.0], [1.0,0.0,0.1221405669100003,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.054666635938838,1.0, 0.0], [0.41368102455479716,0.0,0.0145233828020645,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.3366026390087543,0.0,0.0,0.3542, 0.0], [0.3327318724321362,0.0,0.0,0.3542, 0.0]]
0.003, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.0440242516314172,1.0, 0.0], [1.0,0.0,0.0522693933312622,1.0, 0.0], [1.0,0.0,1.0,0.0098127731592802, 0.0], [1.0,0.0,0.0486392076645037,1.0, 0.0], [0.21197741368930959,0.0,0.0,0.3542, 0.0], [0.19945813161723935,0.0,0.0,0.3542, 0.0], [0.05187655830128041,0.0,0.0,0.3536750011451355, 0.0], [0.02173912747330442,0.0,0.0,0.3039560172216492, 0.0], [0.021668261669460474,0.0,0.0,0.0773827669769456, 0.0]]
0.0054, [[1.0,0.0,0.2193503536428313,1.0, 0.0], [1.0,0.0,1.0,0.0773827669769456, 0.0], [1.0,0.0,0.0666977312722335,1.0, 0.0], [1.0,0.0,0.0534864955802627,1.0, 0.0], [0.3716501921616707,0.0,0.0298810482737259,1.0, 0.0], [0.6265206426313232,0.0,0.0588433295568832,1.0, 0.0], [1.0,0.0,0.0,0.3542, 0.0], [0.028611026157818766,0.0,0.0,0.3536257930336495, 0.0], [0.028742336323764897,0.0,0.0,0.354180300396326, 0.0], [0.08226757527325526,0.0,0.0,0.3542, 0.0]]
0.0028, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.0486392076645037,1.0, 0.0], [1.0,0.0,0.0,0.5325021540107868, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.27612154553040985,0.0,0.0030863178505023,0.2594311447511174, 0.0], [0.33684840196599997,0.0,0.0,0.3542, 0.0], [0.2778097029867278,0.0,0.0,0.3542, 0.0], [0.08730355070809255,0.0,0.0,0.3536789273242435, 0.0], [0.028183747046406752,0.0,0.0,0.3536255312883757, 0.0], [0.0288882365081495,0.0,0.0,0.0730956330724057, 0.0]]
0.0056, [[1.0,0.0,1.0,0.3542, 0.0], [0.0,0.0,0.1317295373403036,1.0, 0.0], [1.0,0.0,1.0,0.0727621893242748, 0.0], [0.028260865715295753,0.0,0.0,0.3536335799555469, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0516138117568541,0.0,0.0,0.117407925457942, 0.0], [0.051022632031894916,0.0,0.0,0.109810171482674, 0.0]]
0.0056, [[0.3369888379415688,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.1362177668919323,1.0, 0.0], [0.20303339749526456,0.0,0.0002666536380673,0.3542, 0.0], [1.0,0.0,1.0,0.3536422175495843, 0.0], [0.3097267041842539,0.0,0.0,0.3542, 0.0], [0.27674180442250584,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0516138117568541,0.0,0.0,0.353676048126231, 0.0], [0.029386381423405467,0.0,0.0,0.3538844628005436, 0.0], [0.0,0.0,0.0,1.0, 0.0]]
0.0048, [[1.0,0.0,1.0,0.2941934634301458, 0.0], [0.33372955300857365,0.0,0.0,0.3542, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.18785460913585805,0.0,0.0,0.3542, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.08211430645567327,0.0,0.0,0.3538777228597416, 0.0], [0.0516138117568541,0.0,0.0,0.3536812175953898, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0]]
0.0056, [[0.3370707589273174,0.0,0.0029279097486801,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [1.0,0.0,1.0,0.3540877734420158, 0.0], [0.3264093277820441,0.0,0.0,0.3542, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.04217683170287631,0.0,0.0,0.3537160297168134, 0.0], [0.05154812512074752,0.0,0.0,0.3536739541640401, 0.0], [0.052489633571608435,0.0,0.0,0.3536765716167787, 0.0], [0.04778209131730395,0.0,0.0,0.1095243625557047, 0.0], [0.00359122882420935,0.0,0.0,0.0099556776227649, 0.0]]
0.0029, [[1.0,0.0,0.0520925042842274,1.0, 0.0], [1.0,0.0,1.0,0.0038107856929243, 0.0], [1.0,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0042743786141687,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.0073471164279384545,0.0,0.0,0.0162077479002189, 0.0], [0.002055108311474416,0.0,0.0,0.0039894162722802, 0.0], [0.011157195528724694,0.0,0.0,0.0, 0.0], [0.0020988783667897954,0.0,0.0,0.0039298727458282, 0.0], [0.0063299837139430045,0.0,0.0,0.0, 0.0]]
0.0027, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [0.8391165845181081,0.0,0.0459040277730405,1.0, 0.0], [0.6265206426313232,0.0,0.0588433295568832,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.06956815895931762,0.0,0.0,0.1387602340436089, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0037, [[1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.1221405669100003,1.0, 0.0], [1.0,0.0,0.0935399841260037,1.0, 0.0], [1.0,0.0,0.054666635938838,1.0, 0.0], [0.29304115483697263,0.0,0.0,0.3542, 0.0], [0.2778097029867278,0.0,0.0,0.3542, 0.0], [0.14861107774089494,0.0,0.0,0.1058802987368457, 0.0], [0.021857931909160445,0.0,0.0,0.3034106231550847, 0.0], [0.022376919707899928,0.0,0.0,0.2991565494358822, 0.0], [0.021668261669460474,0.0,0.0,0.0773827669769456, 0.0]]
0.0037, [[1.0,0.0,0.0486392076645037,1.0, 0.0], [1.0,0.0,1.0,0.0773827669769456, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.05840143082120006,0.0,0.0,0.353675066581454, 0.0], [0.05187655830128041,0.0,0.0,0.3536750011451355, 0.0], [0.022379003996248276,0.0,0.0,0.3007927316355755, 0.0], [0.02182666758393518,0.0,0.0,0.3012835862954834, 0.0], [0.02180374041210331,0.0,0.0,0.3098099135361075, 0.0], [0.051022632031894916,0.0,0.0,0.109810171482674, 0.0], [0.020701151875825455,0.0,0.0,0.0648905351273279, 0.0]]
0.0014, [[1.0,0.0,1.0,0.0, 0.0], [0.33925921954659954,0.0,0.0065448947402868,0.3542, 0.0], [0.0,0.0,0.0058056569317833,1.0, 0.0], [0.20357466115110306,0.0,0.0,0.1718545260455991, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.06100700072009415,0.0,0.0,0.353884528236862, 0.0], [0.03806046917353102,0.0,0.0,0.3542, 0.0], [0.04178271188623685,0.0,0.0,0.3538418637572225, 0.0], [0.028381754439500126,0.0,0.0,0.3536184641659814, 0.0], [2.5011460180216963e-05,0.0,0.0,0.0, 0.0]]
0.0002, [[0.25344113547603064,0.0,0.0001689686419436,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.29304115483697263,0.0,0.0,0.3542, 0.0], [0.19945813161723935,0.0,0.0,0.3542, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.03510457054873514,0.0,0.0,0.0956149947765307, 0.0], [0.022376919707899928,0.0,0.0,0.2991565494358822, 0.0], [0.02275209161060317,0.0,0.0,0.305446761003592, 0.0], [0.030238855357881157,0.0,0.0,0.0830870368110418, 0.0], [0.028938259428509937,0.0,0.0,0.0727502806189844, 0.0]]
0.0079, [[0.0,0.0,0.4115554308817217,1.0, 0.0], [1.0,0.0,1.0,0.3536422175495843, 0.0], [1.0,0.0,0.2193503536428313,1.0, 0.0], [1.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.3916607404577978,1.0, 0.0], [1.0,0.0,1.0,0.0, 0.0], [1.0,0.0,0.1382163491099223,1.0, 0.0], [0.40932511634857127,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0], [0.0,0.0,0.0,1.0, 0.0]]
