mean:0.367496,,,,,,,,,,,,,,,,,,,,
0.0472, [[0.10090235307522342, 0.0], [0.0, 0.27113741281198284], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2684222822180244], [0.0, 0.26687620692422137], [0.0, 0.26649251372473626]]
0.0377, [[0.0, 0.271890871896889], [0.0, 0.054379026440718514], [0.0, 0.27688358449656464], [0.0, 0.2712908869840686], [0.0, 0.0], [0.0, 0.27674852349587925], [0.0, 0.27105595021648643], [0.0, 0.0], [0.0, 0.27571463916147043], [0.0, 0.07705266614586449]]
0.1343, [[0.0, 0.2762434372356609], [0.9670515037948766, 0.0], [0.0, 0.2700316627242181], [0.0, 0.2727407117721794], [0.0, 0.2704602216687006], [0.0, 0.27048731490830674], [0.0, 0.2700013960363764], [0.0, 0.2699345014209532], [0.0, 0.2722772257727478], [0.9623494857070023, 0.0]]
0.0905, [[0.5340763750196265, 0.0], [0.0, 0.27067581056186163], [0.5227949992920101, 0.0], [0.0, 0.2704383087396981], [0.5223031517657397, 0.0], [0.0, 0.26915413794948095], [0.5147459712112903, 0.0], [0.0, 0.26705668349521056], [0.0, 0.26696933298784664], [0.5147216079939516, 0.0]]
0.1372, [[0.0, 0.27462434992226553], [0.997821484344393, 0.0], [0.0, 0.2656014393420151], [0.9976044557126774, 0.0], [0.0, 0.032943182901668255], [0.9969564356495031, 0.0], [0.0, 0.0], [0.9969406224109096, 0.0], [0.0, 0.0], [0.996769258539622, 0.0]]
0.2009, [[0.9990829935211605, 0.0], [0.0, 0.9094893579351735], [0.9981054772007643, 0.0], [0.0, 0.27610099901369134], [0.9974337372796998, 0.0], [0.0, 0.275178712482656], [0.0, 0.2738700493655862], [0.0, 0.272979258262425], [0.0, 0.2736813839833498], [0.9968388045175174, 0.0]]
0.581, [[0.9981054772007643, 0.0], [0.46770831756970893, 0.0], [0.37885543209438877, 0.8461806117657212], [0.9612599858398325, 0.0], [0.46859817805250015, 0.0], [0.3767074568116584, 0.8755177893737314], [0.3731689821135019, 0.985457923950108], [0.0, 0.9426503077387909], [0.4712043186478039, 0.0], [0.9604412473436805, 0.0]]
0.2483, [[0.9976412456963437, 0.0], [0.40017154805855465, 0.27681040513883554], [0.3974173161344885, 0.27687754478510174], [0.9586688737445999, 0.0], [0.3990754846177781, 0.2767293764272221], [0.0, 0.2768365911666862], [0.9580642594077684, 0.0], [0.39623212165358834, 0.27669238035573984], [0.39627351377748476, 0.27667182645146193], [0.5131206310288432, 0.0]]
0.0917, [[0.5435871961406592, 0.0], [0.0, 0.27311547628679855], [0.523668456816593, 0.0], [0.0, 0.2723734165148197], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0895, [[0.0, 0.271303664446079], [0.0, 0.27113741281198284], [0.5240944512900573, 0.0], [0.0, 0.27067581056186163], [0.5230301887663179, 0.0], [0.5230301887663179, 0.0], [0.0, 0.2695855703288253], [0.5228393837671614, 0.0], [0.0, 0.2691352885036527], [0.5222737229289545, 0.0]]
0.0655, [[0.0, 0.2730177544007757], [0.2803501796982533, 0.0], [0.0, 0.26997810734883565], [0.0, 0.27105595021648643], [0.0, 0.27444406459486115], [0.28013742418142595, 0.0], [0.0, 0.26656686205887764], [0.28013659633894794, 0.0], [0.0, 0.2650286181898728], [0.0, 0.2650140597719788]]
