0.2535, [[0.22780945013559917, 0.6776819615935036, 0.0], [0.8516006699055689, 0.8766393495010258, 0.0], [0.008656167415546949, 0.42866749622653333, 0.9957736738483032], [0.984420552677708, 0.9996210118264239, 0.0], [0.21190600707244686, 0.52070949179749, 0.4706834976611135], [0.01070842432598784, 0.41281007376861567, 0.9978049227912792], [0.20932242419205652, 0.4259096836251566, 0.5886652693066022], [0.2277472258795018, 0.6768927218785807, 0.0], [0.00881667912921268, 0.4162573395203369, 0.9965941637560203], [0.9749691448015685, 0.9801031208872623, 0.0]]
0.2499, [[0.0, 0.3590327280417646, 0.9920890670612891], [0.948463706955272, 0.9170015899868653, 0.0], [0.0, 0.35144874338797816, 0.9967531275046876], [0.21190600707244686, 0.52070949179749, 0.4706834976611135], [0.9871733539524912, 0.9768817214118665, 0.0], [0.9796003717106923, 0.9664595466385277, 0.0], [0.20978205061654223, 0.4238413241741238, 0.6152129102249903], [0.8795547555290393, 0.8892407062724265, 0.0], [0.9941164893346494, 0.9524369842162173, 0.0], [0.21200275610515015, 0.4951997252347527, 0.47028325506172547]]
0.2579, [[0.010502052122703361, 0.3676508924210677, 0.9982998753630647], [0.21196507057541444, 0.5638003136940053, 0.4706566029637619], [0.9757953556821561, 0.9981050591321202, 0.0], [0.32788472121698986, 0.5972387914857008, 0.0], [0.007142771258126946, 0.4355620277299758, 0.9979400696716791], [0.21487137862863243, 0.6718415877030748, 0.28086373228753636], [0.9756138115873185, 0.9945994185265425, 0.0], [0.012611634645167742, 0.4148784332196485, 0.9945886100591932], [0.22411332932341588, 0.6701052603302445, 0.0], [0.014331403005872434, 0.40901808144172225, 0.9914684558255817]]
0.2475, [[0.2093300983362936, 0.4696899586720158, 0.5808497471853175], [0.014331403005872434, 0.40901808144172225, 0.9914684558255817], [0.8491776119867156, 0.8703860446370226, 0.0], [0.4905202593786699, 0.7106028962150059, 0.0], [0.9847725259228014, 1.0, 0.0], [0.22473557188438953, 0.6715785077981005, 0.0], [0.849666669548319, 0.8522893593487706, 0.0], [0.20105238648878324, 0.38419776802932976, 0.6002350894617553], [0.9847947558119652, 0.9747972864571989, 0.0], [0.0, 0.3528276496886666, 0.9946128603992793]]
0.2474, [[0.0, 0.0, 0.9436741420640463], [0.9971842140392528, 0.9665542936819218, 0.0], [0.20968708308160824, 0.4538325362140981, 0.6146590090567359], [0.2146177207539386, 0.6809441524151845, 0.28604376831580774], [0.6299874199025041, 0.7565409062125645, 0.0], [0.9773736778127855, 0.9707231635912572, 0.0], [0.6301954226119866, 0.7507625401751358, 0.0], [0.2280894592880373, 0.6711049639691468, 0.0], [0.22533292474292413, 0.6783133533654417, 0.0], [0.22538892657341184, 0.670315724254224, 0.0]]
0.2627, [[0.0, 0.433493668278943, 0.9915385337696238], [0.20094920038714098, 0.4910630063326875, 0.5999687943393096], [0.8505039953734885, 0.8677331274219908, 0.0], [0.0, 0.19218506565845783, 0.996888659693371], [0.9846095067356002, 0.9857879434909016, 0.0], [0.005503258754255014, 0.32593897682524126, 0.9958241251516599], [0.5596282425211121, 0.7324643810566114, 0.0], [0.21463786538256097, 0.6562716707536833, 0.26903264661265286], [0.961686786026202, 0.9677860052460436, 0.0], [0.9646804111002594, 0.9572690834293108, 0.0]]
0.2653, [[0.9721311289516574, 0.973660321936471, 0.0], [0.2146530766327452, 0.6758404022586837, 0.2760368729529389], [0.5008557083164422, 0.7194630574723968, 0.0], [0.0, 0.3590327280417646, 0.9920890670612891], [0.5563544607457828, 0.7278416882266684, 0.0], [0.32632289238894585, 0.5744868375243407, 0.0], [0.9636244913649792, 0.9635223882933142, 0.0], [0.20948878867605344, 0.4228071444486072, 0.6158929907497837], [0.20944891053367856, 0.472447771273393, 0.619018443862979], [0.2093385947102704, 0.5203647652223178, 0.6060890518067406]]
0.2588, [[0.2096028045332902, 0.4438354655341067, 0.6043293871270892], [0.984420552677708, 0.9996210118264239, 0.0], [0.0, 0.2949135850597503, 0.9844505711607046], [0.8491776119867156, 0.8703860446370226, 0.0], [0.21150749972527796, 0.36351417351900245, 0.2737594369936216], [0.9894963773701075, 0.9891988370530851, 0.0], [0.6301954226119866, 0.7507625401751358, 0.0], [0.21486754155651389, 0.6752090104867454, 0.25767128460610245], [0.994272098558796, 0.9758395039345327, 0.0], [0.2082066228693147, 0.4576245285409915, 0.6097552213510475]]
0.2250, [[0.0, 0.40453663596448486, 0.9932284236552816], [0.0, 0.2949135850597503, 0.9844505711607046], [0.9846095067356002, 0.9857879434909016, 0.0], [0.21153997779999564, 0.4521089033382375, 0.46968739313223207], [0.22365909225390515, 0.6692107886533321, 0.0], [0.8489886579288233, 0.8518156241318007, 0.0], [0.8492665315433706, 0.848309983526223, 0.0], [0.9847947558119652, 0.9747972864571989, 0.0], [0.22208481857464168, 0.674261922828838, 0.0], [0.9847317711260012, 0.9748920335005928, 0.0]]
0.2551, [[0.21194615929140162, 0.5348432813795466, 0.4701963792161506], [0.0, 0.40453663596448486, 0.9932284236552816], [0.9855728019326979, 0.9981998061755141, 0.0], [0.6547578295230225, 0.7523997438857405, 0.0], [0.0, 0.2831928815038979, 0.9933879172028383], [0.22713742816974766, 0.677892425517483, 0.0], [0.20953360019686643, 0.36971925187210053, 0.6062665886601927], [0.9995887470504699, 0.9693967049837415, 0.0], [0.21831402865514152, 0.668842476786368, 0.0], [0.20956813384593334, 0.4159126129451647, 0.6022034955499456]]
0.2407, [[0.21576020897723538, 0.6371227602011534, 0.0], [0.851574735034878, 0.8787237844556935, 0.0], [0.21162014519961525, 0.4441801921092789, 0.47038730202703494], [0.9959838000244079, 0.9801978679306561, 0.0], [0.0, 0.03671338025583088, 0.9386916002426557], [0.20969941652770357, 0.4259096836251566, 0.6046100859146106], [0.9988699806341739, 0.9560373718651889, 0.0], [0.976895735195764, 0.9479838731766997, 0.0], [0.21196753726463352, 0.5489770709616038, 0.47034948782489416], [0.20957388945411115, 0.3914370261079444, 0.6069935369640127]]
0.2589, [[0.010502052122703361, 0.3676508924210677, 0.9982998753630647], [0.21155313347583066, 0.46210597401822934, 0.47000240607524296], [0.007819213480004084, 0.37833741625140355, 0.9934225949483437], [0.9796003717106923, 0.9664595466385277, 0.0], [0.6576156058793874, 0.754711090300712, 0.0], [0.9772884632376576, 0.9525317312596114, 0.0], [0.6694174987434898, 0.7532664987913549, 0.0], [0.20964953459016247, 0.4517641767630657, 0.6043347300945292], [0.9761917887055772, 0.9543319250840971, 0.0], [0.21483328198402687, 0.6751563945057505, 0.2560980005171521]]
0.2321, [[0.21187092527022017, 0.515193866594736, 0.4706227682450731], [0.22848769452706053, 0.6697895644442754, 0.0], [0.0, 0.0, 0.9436614509724622], [0.2277472258795018, 0.6768927218785807, 0.0], [0.49095582917135144, 0.7205224245792587, 0.0], [0.0, 0.02740576272618383, 0.9366017121953012], [0.9892444386262512, 0.9551846484746431, 0.0], [0.9779887047463172, 0.9419200623994846, 0.0], [0.0, 0.020166504647569194, 0.9413532617007978], [0.20962171581730302, 0.44142237950790203, 0.6054383474451344]]
0.2250, [[0.964873070139679, 0.9294134526714779, 0.0], [0.9818381805531806, 0.9488365965672457, 0.0], [0.55403025655722, 0.7253377296104493, 0.0], [0.9755100721045541, 0.9772607095854425, 0.0], [0.21145748074944692, 0.37385597077416616, 0.46967776585342974], [0.9432989627062173, 0.902600039390979, 0.0], [0.20961883801321413, 0.4717583181230486, 0.6068986231089574], [0.9459146796644904, 0.9095165735587402, 0.0], [0.20963144553588933, 0.44797218443617226, 0.6107203684884557], [0.21189011063081287, 0.2525122163135791, 0.0]]
0.2550, [[0.851574735034878, 0.893978058442126, 0.0], [0.21158355597619913, 0.47692921675063044, 0.4700248423977396], [0.9847725259228014, 1.0, 0.0], [0.5563544607457828, 0.7278416882266684, 0.0], [0.9848799703870932, 0.9962101182642404, 0.0], [0.2119575334694673, 0.4110864408927551, 0.47059934420905775], [0.20951277037679433, 0.48899464688165467, 0.6155648147192689], [0.9924047878690372, 0.9833245203626579, 0.0], [0.012611634645167742, 0.4148784332196485, 0.9945886100591932], [0.209711475897219, 0.46486378661960615, 0.5988957111334279]]
