mean:0.005116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0023, [[0.0,0.6383450314851874,0.0, 0.0], [0.5389279540954597,0.0,0.0, 0.1551144184008418], [0.0,0.1086698973676245,0.0, 0.0], [0.12014057519136379,0.0,0.0, 0.0], [0.0,0.0432543989391114,0.0, 0.0], [0.04297202485263661,0.0,0.0, 0.0], [0.0,0.0038999858315084,0.0, 0.0], [0.030518793478838086,0.0,0.0, 0.0], [0.0,0.0029716289136735,0.0, 0.0], [0.021671494572020302,0.0,0.0, 0.0]]
0.0004, [[0.0,0.0018810729187777,0.0, 0.0], [0.26967791643002226,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.12865280957691347,0.0,0.0, 0.0], [0.0027483268470682846,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.07480315437310818,0.0,0.0, 0.0], [0.02133643005075218,0.0,0.0, 0.0], [0.022572977688765483,0.0,0.0, 0.0], [0.007199898343916185,0.0,0.0, 0.0]]
0.0035, [[0.27904833650153216,0.0,0.5870854572047526, 0.0], [0.4438506029074259,0.0,0.0, 0.0753975177759321], [0.2739564874021546,0.0,0.0, 0.0], [0.0,0.3479675096901713,0.0, 0.0], [0.2738314782200516,0.0,0.0, 0.0], [0.0,0.0712262575340807,0.0, 0.0], [0.0,0.0712262575340807,0.0, 0.0], [0.0,0.043225707274363,0.0, 0.0], [0.0,0.0372056006697891,0.0, 0.0], [0.05802599512961151,0.0,0.0, 0.0]]
0.0027, [[0.3306275936621851,0.0,0.5370062127904316, 0.0], [0.2712019747344357,0.0,0.0, 0.0], [0.022796354036277566,0.0,0.0, 0.0], [0.047479440436362534,0.0,0.0, 0.0], [0.003625876783722888,0.0,0.0, 0.0], [0.004982090322189094,0.0,0.0, 0.0], [0.004559270807255513,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.030431038485172625,0.0,0.0, 0.0]]
0.0196, [[0.743867805241835,0.0,0.0, 0.25359519520851415], [0.5531238294408238,0.0,0.9751739437728196, 0.16096013160600622], [0.0,0.0,0.0, 0.0], [0.46916484016326565,0.0,0.0, 0.08643396603009039], [0.007199898343916185,0.0,0.0, 0.0], [0.3676253250361047,0.0,0.1545759696411708, 0.0], [0.4102620930032931,0.0,0.0, 0.04606585402831799], [0.012943861565655416,0.0,0.0, 0.0], [0.013111393826289477,0.0,0.0, 0.0], [0.3581409323345719,0.0,0.0, 0.0]]
0.0012, [[0.0,0.0229592618250478,0.0, 0.0], [0.46916484016326565,0.0,0.0, 0.08643396603009039], [0.0,0.0229592618250478,0.0, 0.0], [0.00846835688871693,0.0,0.0, 0.0], [0.48318257600840675,0.0,0.0, 0.10733609362884253], [0.44883850891367244,0.0,0.0, 0.07243156987170289], [0.44883850891367244,0.0,0.0, 0.07243156987170289], [0.27368683158022356,0.0,0.0, 0.0], [0.12865280957691347,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0002, [[0.03932620375217157,0.0,0.0, 0.0], [0.0,0.0370344169405134,0.0, 0.0], [0.0,0.0362098160020715,0.0, 0.0], [0.0,0.043225707274363,0.0, 0.0], [0.037730658412799566,0.0,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.006649435201832843,0.0,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.005931439799115441,0.0,0.0, 0.0]]
0.0015, [[0.1188003171062913,0.0,0.0504710347930682, 0.0], [0.0,0.9827205695847694,0.0, 0.0], [0.31923280838929435,0.0,0.0, 0.0], [0.12865280957691347,0.0,0.0, 0.0], [0.0,0.1135830095845104,0.0, 0.0], [0.3151908845566463,0.0,0.0, 0.0], [0.056318761616483456,0.0,0.0, 0.0], [0.0,0.0038999858315084,0.0, 0.0], [0.03926238193859669,0.0,0.0, 0.0], [0.0,0.0029716289136735,0.0, 0.0]]
0.0022, [[0.3676253250361047,0.0,0.1545759696411708, 0.0], [0.004399716273318312,0.0,0.0, 0.0], [0.0,0.998058479389968,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.9827205695847694,0.0, 0.0], [0.05469130537032401,0.0,0.0, 0.0], [0.0,0.058508935765515,0.0, 0.0], [0.0,0.0310277054939249,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0]]
0.0009, [[0.424218401434564,0.0,0.0, 0.05894431203352379], [0.0,0.0171243185387118,0.0, 0.0], [0.13161254618144855,0.0,0.0, 0.0], [0.0,0.0036050196213721,0.0, 0.0], [0.05073435292868144,0.0,0.0, 0.0], [0.045971650090655986,0.0,0.0, 0.0], [0.037730658412799566,0.0,0.0, 0.0], [0.018113428465220724,0.0,0.0, 0.0], [0.018113428465220724,0.0,0.0, 0.0], [0.014922337786476706,0.0,0.0, 0.0]]
0.003, [[0.0,0.0,0.0124876275297069, 0.0], [0.0,0.0026503087626955,0.0, 0.0], [0.46916484016326565,0.0,0.0, 0.08643396603009039], [0.0,0.0,0.0, 0.0], [0.27212733005942835,0.0,0.5209080785530271, 0.0], [0.0006023183656129323,0.0010788362057101,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.03827314382818604,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.02748725733403127,0.0,0.0, 0.0]]
0.0018, [[0.43255410149672724,0.0,0.0936100422781808, 0.06425179775688132], [0.0,0.0652005379774669,0.0, 0.0], [0.34113168143396033,0.0,0.0, 0.0], [0.0,0.0039350594825222,0.0, 0.0], [0.27148216772880457,0.0,0.0, 0.0], [0.0,0.0018810729187777,0.0, 0.0], [0.2712302335150643,0.0,0.0, 0.0], [0.05865623553866345,0.0,0.0, 0.0], [0.02301973038378964,0.0,0.0, 0.0], [0.009202307744828055,0.0,0.0, 0.0]]
0.006, [[0.407940136759006,0.0,0.590283000060453, 0.025553982732753916], [0.0,0.6383466118057839,0.0, 0.0], [0.0,0.0340149581957084,0.0, 0.0], [0.5389279540954597,0.0,0.0, 0.1551144184008418], [0.3341350989941638,0.0,0.5326096440451217, 0.0], [0.0,0.0026395864023767,0.0, 0.0], [0.4134440330417607,0.0,0.0, 0.02625644407849241], [0.0,0.0,0.0, 0.0], [0.41220319928158605,0.0,0.0, 0.0254759314721163], [0.0,0.0,0.0, 0.0]]
0.0024, [[0.3676253250361047,0.0,0.1545759696411708, 0.0], [0.0,0.0040711695607842,0.0, 0.0], [0.5412191966328117,0.0,0.0, 0.15379873901369562], [0.27016118947501067,0.0,0.1642837739105721, 0.0], [0.0,0.0,0.0, 0.0], [0.0016553782895984586,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.5368394220238786,0.0,0.0, 0.14773542613486995], [0.1188003171062913,0.0,0.0504710347930682, 0.0], [0.016996546727660315,0.0,0.0, 0.0]]
0.0018, [[0.4812414697301137,0.0,0.0, 0.11278407162134771], [0.21545845376544756,0.0,0.0762337600493155, 0.0], [0.0,0.3137472507822475,0.0, 0.0], [0.27512563458036743,0.0,0.0, 0.0], [0.015584489102316091,0.0,0.0, 0.0], [0.27500397813494915,0.0,0.0, 0.0], [0.08193524204010105,0.0,0.0, 0.0], [0.2706880480969009,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.2738994908785138,0.0,0.0, 0.0]]
0.0039, [[0.27605242679251074,0.0,0.5218192539390853, 0.0], [0.0,0.1109282158183785,0.0, 0.0], [0.541802757064577,0.0,0.0, 0.15302666368471166], [0.01193069027515419,0.0,0.2261204248665691, 0.0], [0.0,0.3137472507822475,0.0, 0.0], [0.5392105201992617,0.0,0.0, 0.15527592395435375], [0.0,0.3137472507822475,0.0, 0.0], [0.491831555881307,0.0,0.0, 0.10474479177567379], [0.0,0.3137472507822475,0.0, 0.0], [0.48051048350506037,0.0,0.0, 0.08936869343006446]]
0.0012, [[0.0,0.0370344169405134,0.0, 0.0], [0.491831555881307,0.0,0.0, 0.10474479177567379], [0.0,0.0351662716349398,0.0, 0.0], [0.3997150060418087,0.0,0.0, 0.026880854163593298], [0.0,0.0171243185387118,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.010957407618137266,0.0,0.0, 0.0], [0.010821786264290647,0.0,0.0, 0.0], [0.010542565829900544,0.0,0.0, 0.0]]
0.0004, [[0.27247409882510887,0.0,0.0, 0.0], [0.0,0.0187884350941203,0.0, 0.0], [0.12014057519136379,0.0,0.0, 0.0], [0.0025568614063436433,0.0,0.0, 0.0], [0.0,0.0151616746404157,0.0, 0.0], [0.0,0.0151616746404157,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.06459166420112733,0.0,0.0, 0.0], [0.02217409135392248,0.0,0.0, 0.0]]
0.001, [[0.3966190643827592,0.0,0.0, 0.012378929937125112], [0.3093184237906714,0.0,0.0, 0.0], [0.10151258335419558,0.0,0.0, 0.0], [0.10511851582117632,0.0,0.0, 0.0], [0.0,0.4574900100405426,0.0, 0.0], [0.3021702455667612,0.0,0.0, 0.0], [0.0,0.1109282158183785,0.0, 0.0], [0.018432537533095126,0.0,0.0, 0.0], [0.0,0.0206706145355472,0.0, 0.0], [0.01822511663897676,0.0,0.0, 0.0]]
0.0032, [[0.3558804035041548,0.0,0.5305908974682395, 0.0], [0.42157702263815283,0.0,0.0, 0.03954076863901369], [0.0,0.0370344169405134,0.0, 0.0], [0.0,0.0370344169405134,0.0, 0.0], [0.2736370194923357,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.2762210215515156,0.0,0.5218495983552723, 0.0], [0.0,0.0,0.0, 0.0], [0.27362312958321316,0.0,0.0, 0.0], [0.2699873261297869,0.0,0.0, 0.0]]
0.0006, [[0.34113168143396033,0.0,0.0, 0.0], [0.0,0.1135830095845104,0.0, 0.0], [0.2738563842639955,0.0,0.0, 0.0], [0.02177520501907948,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.2707838405736082,0.0,0.0, 0.0], [0.0,0.0370344169405134,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.27050652135354053,0.0,0.0, 0.0], [0.012321598883300332,0.0,0.0, 0.0]]
0.0025, [[0.3989287351442724,0.0,0.0, 0.019778189445570707], [0.0,0.3478754044460143,0.0, 0.0], [0.0,0.0361215747170061,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.541802757064577,0.0,0.0, 0.15302666368471166], [0.2710491857340875,0.0,0.1486794905727384, 0.0], [0.0,0.0362098160020715,0.0, 0.0], [0.2721148770374564,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.02301973038378964,0.0,0.0, 0.0]]
0.001, [[0.42720377374864765,0.0,0.0, 0.050670878405937037], [0.27500397813494915,0.0,0.0, 0.0], [0.27072109650136494,0.0,0.0, 0.0], [0.2700242062333192,0.0,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0], [0.0007937838063375735,0.0,0.0, 0.0], [0.2160089169075309,0.0,0.0721780212082045, 0.0], [0.010678187183747164,0.0,0.0, 0.0], [0.2733472472502961,0.0,0.0, 0.0], [0.0,0.0171243185387118,0.0, 0.0]]
0.0027, [[0.0035062108832699863,0.0,0.0, 0.0], [0.0,0.0071754097592727,0.0, 0.0], [0.0025488836796467803,0.0,0.0, 0.0], [0.2688387743340661,0.0,0.1703024597990758, 0.0], [0.6286,0.0,0.0, 0.17668525769429222], [0.1321151429633507,0.0,0.2102029865523031, 0.0], [0.22225547691117228,0.0,0.0689853680338461, 0.0], [0.0,0.0,0.0, 0.0], [0.021663516845323437,0.0,0.0, 0.0], [0.21545845376544756,0.0,0.0762337600493155, 0.0]]
0.0026, [[0.0,0.9827205695847694,0.0, 0.0], [0.41901549947977257,0.0,0.0, 0.03413962140289111], [0.015704155002768987,0.0,0.0, 0.0], [0.0,0.0624673880719304,0.0, 0.0], [0.5329879231742278,0.0,0.0, 0.15383419145227142], [0.0,0.3479675096901713,0.0, 0.0], [0.0,0.3479675096901713,0.0, 0.0], [0.40489947977243945,0.0,0.0, 0.021245553145557736], [0.005628286184634757,0.0,0.0, 0.0], [0.0,0.0036875646525182,0.0, 0.0]]
0.0002, [[0.0809460039296904,0.0,0.0, 0.0], [0.0,0.0151616746404157,0.0, 0.0], [0.02159969503174856,0.0,0.0, 0.0], [0.008755555049803892,0.0,0.0, 0.0], [0.0,0.0133408994136052,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.00037894201810085096,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0005, [[0.0,0.10134595146588,0.0, 0.0], [0.34735427845899447,0.0,0.0, 0.0], [0.05519390215222619,0.0,0.0, 0.0], [0.0,0.10134595146588,0.0, 0.0], [0.0,0.0,0.0, 0.0], [5.983295022644903e-05,0.0010788362057101,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0018810729187777,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
