run,budget,hv
1,10,0.0246650416747169
1,20,0.025590402124839977
1,30,0.09583179355527849
1,40,0.09883026091759733
1,50,0.09883026091759733
1,60,0.09883026091759733
1,70,0.09883026091759733
1,80,0.09883026091759733
1,90,0.09909001524821565
1,100,0.09909001524821565
1,110,0.11627410338463479
1,120,0.11627410338463479
1,130,0.11627410338463481
1,140,0.11627410338463481
1,150,0.11627410338463481
1,160,0.1162741033846348
1,170,0.1162741033846348
1,180,0.11648546498366316
1,190,0.11648546498366316
1,200,0.11648546498366316
1,210,0.11648546498366316
1,220,0.11648546498366316
1,230,0.11648546498366316
1,240,0.11648546498366313
1,250,0.11648546498366313
1,260,0.11648546498366313
1,270,0.11648546498366313
1,280,0.11648546498366313
1,290,0.11648546498366313
1,300,0.11648546498366313
2,10,0.011947409085694617
2,20,0.02561755955268258
2,30,0.02561755955268258
2,40,0.04647631176101099
2,50,0.04647631176101099
2,60,0.04647631176101099
2,70,0.04647631176101099
2,80,0.04647631176101099
2,90,0.04647631176101099
2,100,0.04647631176101099
2,110,0.04647631176101099
2,120,0.04647631176101099
2,130,0.05540228992526167
2,140,0.05540228992526167
2,150,0.05840075728758052
2,160,0.05840075728758052
2,170,0.05840075728758052
2,180,0.05840075728758052
2,190,0.05840075728758052
2,200,0.05840075728758052
2,210,0.05840075728758052
2,220,0.05840075728758052
2,230,0.05840075728758052
2,240,0.05840075728758052
2,250,0.05840075728758052
2,260,0.05840075728758052
2,270,0.05840075728758052
2,280,0.05840075728758052
2,290,0.05840075728758052
2,300,0.05840075728758052
3,10,0.03510789977867769
3,20,0.03510789977867769
3,30,0.03510789977867769
3,40,0.06853385417812682
3,50,0.07938938666121809
3,60,0.07938938666121809
3,70,0.07938938666121809
3,80,0.07938938666121809
3,90,0.07938938666121809
3,100,0.1546249180152045
3,110,0.1546249180152045
3,120,0.1546249180152045
3,130,0.1546249180152045
3,140,0.1546249180152045
3,150,0.1546249180152045
3,160,0.1546249180152045
3,170,0.1546249180152045
3,180,0.1546249180152045
3,190,0.1546249180152045
3,200,0.1546249180152045
3,210,0.1546249180152045
3,220,0.1546249180152045
3,230,0.1546249180152045
3,240,0.1546249180152045
