run,budget,hv
1,10,0.001943989617144938
1,20,0.005289708070468579
1,30,0.005289708070468579
1,40,0.005366901723211042
1,50,0.005599484638754294
1,60,0.005729494321337181
1,70,0.008838799388743756
1,80,0.008838799388743754
1,90,0.008838799388743754
1,100,0.018300266252091045
1,110,0.018305517796717824
1,120,0.018305517796717824
1,130,0.018305517796717824
1,140,0.018305517796717824
1,150,0.018333485674694845
1,160,0.018333485674694845
1,170,0.01833348567469484
1,180,0.01833348567469484
1,190,0.01833348567469484
1,200,0.01833348567469484
1,210,0.01833348567469484
1,220,0.01833348567469484
1,230,0.01833348567469484
1,240,0.01833348567469484
1,250,0.01833348567469484
1,260,0.01833348567469484
1,270,0.01833348567469484
1,280,0.01833348567469484
1,290,0.01833348567469484
1,300,0.01833348567469484
2,10,0.004646384933527058
2,20,0.0046463849335270585
2,30,0.008870799834504273
2,40,0.008874901417810131
2,50,0.008874901417810133
2,60,0.008874901417810131
2,70,0.008874901417810131
2,80,0.008885614762726052
2,90,0.008885614762726052
2,100,0.008885614762726049
2,110,0.008885614762726049
2,120,0.008885614762726049
2,130,0.008885614762726049
2,140,0.008885614762726049
2,150,0.008885614762726049
2,160,0.008885614762726049
2,170,0.008885614762726049
2,180,0.008885614762726049
2,190,0.008885614762726049
2,200,0.008885614762726049
2,210,0.008885614762726049
2,220,0.008885614762726049
2,230,0.008885614762726049
2,240,0.008885614762726049
2,250,0.008885614762726049
2,260,0.008885614762726049
2,270,0.008885614762726049
2,280,0.008885614762726049
2,290,0.008885614762726049
2,300,0.008885614762726049
3,10,0.008803721899967025
3,20,0.00883215039630203
3,30,0.00883492117711213
3,40,0.008836938126791288
3,50,0.008836938126791288
3,60,0.008836938126791288
3,70,0.008873272382504377
3,80,0.00890778706787227
3,90,0.00890778706787227
3,100,0.011953747390669548
3,110,0.011953747390669548
3,120,0.011953747390669548
3,130,0.011953747390669548
3,140,0.011953747390669548
3,150,0.011953747390669548
3,160,0.011953747390669548
3,170,0.011953747390669548
3,180,0.011953747390669548
3,190,0.0120716392669903
3,200,0.0120716392669903
3,210,0.0120716392669903
3,220,0.0120716392669903
3,230,0.0120716392669903
3,240,0.0120716392669903
3,250,0.011953747390669548
3,260,0.011953747390669548
3,270,0.011953747390669548
3,280,0.011953747390669548
3,290,0.011953747390669548
3,300,0.011953747390669548
4,10,0.008829719153752505
4,20,0.008829719153752507
4,30,0.008838061150353817
4,40,0.008838061150353817
4,50,0.008879041763258683
4,60,0.008879041763258683
4,70,0.008879041763258683
4,80,0.008902933451061457
4,90,0.008902933451061457
4,100,0.008902933451061457
4,110,0.008902933451061457
4,120,0.008902933451061457
4,130,0.008902933451061457
4,140,0.008902933451061457
4,150,0.008902933451061457
4,160,0.008902933451061457
4,170,0.010325235339366523
4,180,0.010325235339366523
4,190,0.010325235339366523
4,200,0.010325235339366523
4,210,0.010325235339366523
4,220,0.010325235339366523
4,230,0.010325235339366523
4,240,0.010325235339366523
4,250,0.010325235339366523
4,260,0.010325235339366523
4,270,0.010325235339366523
4,280,0.010325235339366523
4,290,0.010325235339366523
4,300,0.010325235339366523
5,10,0.005671530699624335
5,20,0.008878523927131156
5,30,0.008878523927131156
5,40,0.008878523927131156
5,50,0.008878523927131156
5,60,0.008878523927131156
5,70,0.008905590834960814
5,80,0.008905590834960814
5,90,0.008932453996983326
5,100,0.008932453996983326
5,110,0.008932453996983326
5,120,0.008932453996983326
5,130,0.008932453996983326
5,140,0.008932453996983326
5,150,0.008932453996983327
5,160,0.008932453996983327
5,170,0.008932453996983327
5,180,0.008932453996983327
5,190,0.008932453996983327
5,200,0.008932453996983327
5,210,0.008932453996983327
5,220,0.008932453996983327
5,230,0.008932453996983327
5,240,0.008932453996983327
5,250,0.008932453996983327
5,260,0.009884361327300084
5,270,0.009884361327300084
5,280,0.009884361327300084
5,290,0.009884361327300084
5,300,0.009884361327300084
6,10,0.00890787525807188
6,20,0.008907875258071879
6,30,0.008907875258071879
6,40,0.008907875258071879
6,50,0.008907875258071879
6,60,0.008907875258071879
6,70,0.008907875258071879
6,80,0.008907875258071879
6,90,0.008907875258071879
6,100,0.008907875258071879
6,110,0.008907875258071879
6,120,0.008907875258071879
6,130,0.008907875258071879
6,140,0.008907875258071879
6,150,0.008907875258071879
6,160,0.008907875258071879
6,170,0.008906624975904835
6,180,0.008906624975904835
6,190,0.008906624975904835
6,200,0.008906624975904835
6,210,0.008906624975904835
6,220,0.008906624975904835
6,230,0.008906624975904835
6,240,0.008906624975904836
6,250,0.008906624975904835
6,260,0.008906624975904835
6,270,0.008906624975904835
6,280,0.008906624975904835
6,290,0.008906624975904835
6,300,0.008906624975904835
7,10,0.004894080336360333
7,20,0.00883976968067568
7,30,0.008875404460141526
7,40,0.008875404460141529
7,50,0.008875404460141529
7,60,0.008875404460141529
7,70,0.008875404460141529
7,80,0.008875404460141529
7,90,0.008875404460141529
7,100,0.008907399699444544
7,110,0.008907399699444544
7,120,0.008907399699444544
7,130,0.008907399699444544
7,140,0.008907399699444544
7,150,0.008907399699444544
7,160,0.008907399699444544
7,170,0.008907399699444544
7,180,0.008907399699444544
7,190,0.008907399699444544
7,200,0.008907399699444544
