0.0046, [[0.0011238546115083178, 0.0, 0.013860172612307924, 0.003313168422642794], [0.0, 0.16816327518484941, 0.0, 0.0], [0.5175401361191366, 0.0, 0.0, 0.5692541145850064], [0.000754847048973907, 0.0, 0.013566224715314467, 0.004849442048784439], [0.5145493531511687, 0.0, 0.006189028186891519, 0.543516653447979], [0.0, 0.03041490311138976, 0.0, 0.0], [0.1686338665514726, 0.0, 0.0, 0.3509955336925283], [0.12519131833415356, 0.0, 0.0, 0.28804205024115764], [0.12476080951119677, 0.0, 0.0, 0.28861583918586114], [0.0, 0.0, 0.0, 0.0]]
0.0010, [[0.0, 0.0, 0.02181712233369303, 0.0], [0.12083767647793614, 0.0, 0.0, 0.2794907440329958], [0.0, 0.10425180098091223, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0041, [[0.5164397935660376, 0.0, 0.0, 0.5579788094860069], [0.0, 0.09385963698488567, 0.0, 0.0], [0.0, 0.04890968773585427, 0.0, 0.0], [0.0, 0.01349336352614968, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0065, [[0.0, 1.0, 0.0, 0.0], [0.18429402960008223, 0.0, 0.31667579646681987, 0.364058144457053], [0.0, 0.2656738257301618, 0.0, 0.0], [0.15765427311185218, 0.0, 0.0, 0.3462552873119997], [0.011290984031864413, 0.0, 0.03444873930338677, 0.026801496513892593], [0.0, 0.13992164611151833, 0.0, 0.0], [0.13285955443629416, 0.0, 0.0, 0.30016565536311873], [0.0, 0.0, 0.023263248275688524, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0]]
0.0049, [[0.5138582438679551, 0.0, 0.021488975512395626, 0.5316670681036215], [0.0, 0.0, 0.02857548118423503, 0.0], [0.0, 0.1576657752807246, 0.0, 0.0], [0.1570230759654117, 0.0, 0.0, 0.3428145687034058], [0.0, 0.07775690097683768, 0.0, 0.0], [0.1226276868470724, 0.0, 0.0, 0.28413658355301447], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0006, [[0.0, 0.458644448408071, 0.0, 0.0], [0.0, 0.0, 0.033573409693226204, 0.0], [0.0, 0.1644189852517417, 0.0, 0.0], [0.0, 0.0, 0.015941421434233872, 0.0], [0.0, 0.14906531245311236, 0.0, 0.0], [0.0, 0.0, 0.013933456021530666, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0]]
0.0010, [[0.0, 0.0, 0.01002337900944601, 0.0], [0.0, 0.011985648249034064, 0.0, 0.0], [0.13285955443629416, 0.0, 0.0, 0.30016565536311873], [0.13283042226030461, 0.0, 0.0, 0.3020350967636043], [0.0, 0.0, 0.00840300140552088, 0.0], [0.1241911136251787, 0.0, 0.0, 0.2886713671482518], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0052, [[0.5135983988492446, 0.0, 0.021542716679158976, 0.5278897600109151], [0.0, 0.458644448408071, 0.0, 0.0], [0.02183359483164149, 0.0, 0.04368163460535011, 0.0539731794437229], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.0, 0.020023307327940734, 0.0], [0.0, 0.026013404862186566, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0003, [[0.0, 0.0, 0.0491502054535718, 0.0], [0.0, 0.10425180098091223, 0.0, 0.0], [0.0, 0.0, 0.03453586513435158, 0.0], [0.0, 0.01786804127876623, 0.0, 0.0], [0.0, 0.0, 0.010886494718069444, 0.0], [0.0, 0.01203433558848423, 0.0, 0.0], [0.0, 0.0, 0.009280773795988866, 0.0], [0.0, 0.0048987035500416805, 0.0, 0.0], [0.0, 0.0033929697344153133, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0058, [[0.0, 0.049389378332457406, 0.0, 0.0], [0.523544034844137, 0.0, 0.02575569844936431, 0.6326352413825382], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.0, 0.018469699052418558, 0.0], [0.1391747628091419, 0.0, 0.0, 0.31889708800956856], [0.0, 0.0, 0.005976506300145561, 0.0], [0.12661555804919866, 0.0, 0.0, 0.2880790688827515], [0.12519131833415356, 0.0, 0.0, 0.28804205024115764], [0.0, 0.0, 0.0, 0.0]]
0.0138, [[0.5076429718201836, 0.0, 0.24839666782142344, 0.5313354414830628], [0.0, 0.447903557499873, 0.0, 0.0], [0.12802037631358407, 0.0, 0.0, 0.29324316938508294], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0508, [[0.5235681783998826, 0.0, 0.9964106729594038, 0.6423818286453032], [0.0, 0.01770878131156768, 0.0, 0.0], [0.5151716533005077, 0.0, 0.6692582382493941, 0.5541691475766606], [0.0, 0.00854144358182526, 0.0, 0.0], [0.0, 0.00854144358182526, 0.0, 0.0], [0.011012609905741958, 0.0, 0.029977637080696867, 0.019268202949559516], [0.010426729477507498, 0.0, 0.032636196315277546, 0.026894043117877027], [0.13333861688590024, 0.0, 0.0, 0.3016278917060728], [0.0, 0.0, 0.010669087270708637, 0.0], [0.13100480589829225, 0.0, 0.0, 0.2958529836174441]]
0.0097, [[0.5205614003262332, 0.0, 0.0, 0.5978710654029834], [0.0, 0.44816900488974337, 0.0, 0.0], [0.5147533661972178, 0.0, 0.12478275507195655, 0.5380407699816786], [0.0, 0.07775690097683768, 0.0, 0.0], [0.16391769094960734, 0.0, 0.10769224978111004, 0.3518910631933952], [0.5142771345601387, 0.0, 0.05963136149262922, 0.5323950289780189], [0.5140583335861956, 0.0, 0.0, 0.5361966024332052], [0.0, 0.0, 0.07192506051979586, 0.0], [0.000754847048973907, 0.0, 0.013566224715314467, 0.004849442048784439], [0.12677416656291962, 0.0, 0.0, 0.296186151391788]]
0.0212, [[0.5169501279756071, 0.0, 0.4097397727254063, 0.5610847758834357], [0.0, 0.44848105480264583, 0.0, 0.0], [0.5000716835653775, 0.0, 0.05846534102588511, 0.5153930983337601], [0.5154152014190899, 0.0, 0.0, 0.5451343442799731], [0.0, 0.32281729976839424, 0.0, 0.0], [0.0, 0.0, 0.03374603283495089, 0.0], [0.514721375985855, 0.0, 0.0, 0.5379275316234391], [0.0, 0.1596805323996432, 0.0, 0.0], [0.0, 0.0, 0.015829053540092328, 0.0], [0.0, 0.1350390419360768, 0.0, 0.0]]
0.0043, [[0.5177957560155916, 0.0, 0.0, 0.5821066682452001], [0.021762382845889237, 0.0, 0.043906370393633196, 0.05193715415606532], [0.0, 0.01349336352614968, 0.0, 0.0], [0.0, 0.0, 0.016115673096163505, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0011, [[0.0, 0.537504995636629, 0.0, 0.0], [0.05533883412807765, 0.0, 0.053552095567551326, 0.1278253694233026], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0091, [[0.0, 0.4470426858533074, 0.0, 0.0], [0.18356248829189997, 0.0, 0.32236750029083516, 0.36148602213125486], [0.5209784802517359, 0.0, 0.0, 0.6116861451082136], [0.0, 0.19640653188726095, 0.0, 0.0], [0.1656656215089809, 0.0, 0.10724277820454389, 0.34789821361434203], [0.0, 0.07775690097683768, 0.0, 0.0], [0.0, 0.0, 0.009257160253017089, 0.0], [0.0, 0.0048987035500416805, 0.0, 0.0], [0.0, 0.0, 0.009213190207483445, 0.0], [0.0, 0.003343787029592833, 0.0, 0.0]]
