HV,front
mean:1.162455,
1.2027248292818649,"[[0.9933897893521862, 0.9999963974370546], [0.939251416739132, 0.9547350574857865], [0.9536468320915354, 0.9374958931504378], [0.9609436147103947, 0.9273551287789913], [0.9196032912690076, 0.9468899362873388], [0.9366198472096054, 0.9443123925638481], [0.9410695288447364, 0.9312565243209099], [0.9185725642339946, 0.936726205577114], [0.9217586058110241, 0.9312453563757785], [0.9098331113974957, 0.9220745820774302]]"
1.2027248292818649,"[[0.9933897893521862, 0.9999963974370546], [0.9798512853459231, 0.6318549333047733], [0.9390654339520385, 0.9606079555996749], [0.9597529772416196, 0.9296815738651746], [0.9405567725625631, 0.944561059471167], [0.9732358602274434, 0.5619437900691416], [0.9242858859272272, 0.9561169105676384], [0.9560020346757551, 0.9080115272989805], [0.9255721220248821, 0.9489732083746955], [0.937989514837919, 0.9387892132479017]]"
1.1352569060647997,"[[0.9634761092972638, 0.9551552964533887], [0.9737016862736214, 0.9486446546340584], [0.9761212006627235, 0.8925380324908119], [0.939251416739132, 0.9547350574857865], [0.9534869216577732, 0.9437045501308549], [0.9611956474592596, 0.9346843629636318], [0.9308057124168272, 0.9504395415576211], [0.9519104133597013, 0.9050299561411428], [0.9220488780114405, 0.9445583575489576], [0.9281428560633034, 0.9255153899467555]]"
1.1235636964057463,"[[0.9642339457007472, 0.8901173419088633], [0.9517418121414954, 0.938159755437235], [0.9451733172590109, 0.9464020592004331], [0.9402317372243717, 0.9566924199981954], [0.9435707366076086, 0.9168550087537228], [0.9367901865847001, 0.956584523237975], [0.937601905851734, 0.9557219796047289], [0.9196032912690076, 0.9468899362873388], [0.9245066318520947, 0.9028393276780075], [0.9281359034357486, 0.04557308844301201]]"
1.1489284996192641,"[[0.9885003540242087, 0.6367987321819125], [0.9472156516032604, 0.9597065042866169], [0.970234063280619, 0.9523362909484702], [0.9761212006627235, 0.8925380324908119], [0.9597529772416196, 0.9296815738651746], [0.9534869216577732, 0.9437045501308549], [0.950332166904741, 0.9483803165779263], [0.9445892965444004, 0.950830869957585], [0.9407132066825481, 0.9380846419998198], [0.9319233472962758, 0.8960706868165317]]"
1.194553676621453,"[[0.9964941375554456, 0.9493443624221639], [0.9641609431114211, 0.9906350475588848], [0.9653011740304229, 0.9614476229582167], [0.9885003540242087, 0.6367987321819125], [0.9839637645446417, 0.6386791441004713], [0.9307865926910511, 0.972937817345005], [0.958480646399074, 0.9699442676653733], [0.9634761092972638, 0.9551552964533887], [0.9874696269891962, 0.6347831087010438], [0.9445892965444004, 0.950830869957585]]"
1.1772912167071523,"[[0.94652212700466, 0.9867440093854349], [0.9844973787094798, 0.9371886845952533], [0.95046948129895, 0.9745641943867884], [0.958480646399074, 0.9699442676653733], [0.9634761092972638, 0.9551552964533887], [0.970234063280619, 0.9523362909484702], [0.983171165003384, 0.5071375432686321], [0.9307865926910511, 0.972937817345005], [0.9472156516032604, 0.9597065042866169], [0.9445892965444004, 0.950830869957585]]"
1.167851264196743,"[[0.970234063280619, 0.9523362909484702], [0.9844973787094798, 0.9371886845952533], [0.9504051694940671, 0.9778610798664382], [0.9367901865847001, 0.956584523237975], [0.9732358602274434, 0.5619437900691416], [0.937601905851734, 0.9557219796047289], [0.9676233516337569, 0.8840399479605874], [0.9445892965444004, 0.950830869957585], [0.9140342365975388, 0.9324863492464581], [0.9410695288447364, 0.9312565243209099]]"
1.1099704284258847,"[[0.9505650799278298, 0.9518852500676835], [0.952772539176508, 0.9424907566104143], [0.9681343697590414, 0.06894215421390033], [0.9472782252512545, 0.948217750925007], [0.9229231709264685, 0.9424094287519177], [0.9462318548042435, 0.9090587923472615], [0.93342859116191, 0.9311040458442378], [0.9383858146085476, 0.9270679144481548], [0.9373429204753139, 0.9185832482627921], [0.902744907605283, 0.9165974255031137]]"
1.161520245242866,"[[0.965064784693557, 0.9057342571970037], [0.9641609431114211, 0.9906350475588848], [0.9367901865847001, 0.956584523237975], [0.937601905851734, 0.9557219796047289], [0.939251416739132, 0.9547350574857865], [0.9536468320915354, 0.9374958931504378], [0.9548965668945276, 0.9235744190957497], [0.9072536865746308, 0.9425583947297177], [0.9143071272290685, 0.9296108735673675], [0.9229075275144696, 0.92445092266041]]"
1.1774784083995453,"[[0.94652212700466, 0.9867440093854349], [0.958480646399074, 0.9699442676653733], [0.9763037071360394, 0.9594938630087537], [0.9844973787094798, 0.9371886845952533], [0.9307865926910511, 0.972937817345005], [0.9390654339520385, 0.9606079555996749], [0.9634761092972638, 0.9551552964533887], [0.9353492545239489, 0.9587377751105496], [0.9534799690302184, 0.08944226648799411], [0.952772539176508, 0.9424907566104143]]"
1.1666553370360955,"[[0.9641609431114211, 0.9906350475588848], [0.9700515568073032, 0.9260588365670972], [0.9367901865847001, 0.956584523237975], [0.965064784693557, 0.9057342571970037], [0.9562975213468379, 0.9535237857594078], [0.9622402797493822, 0.6228227504904061], [0.9196032912690076, 0.9468899362873388], [0.9451733172590109, 0.9464020592004331], [0.9524596709365378, 0.9330755484162078], [0.9366198472096054, 0.9443123925638481]]"
1.181977015943444,"[[0.9844973787094798, 0.9371886845952533], [0.9763037071360394, 0.9594938630087537], [0.9641609431114211, 0.9906350475588848], [0.9653011740304229, 0.9614476229582167], [0.9817893302768492, 0.9291272294919231], [0.9664535720476466, 0.9543914630448519], [0.9472156516032604, 0.9597065042866169], [0.9562975213468379, 0.9535237857594078], [0.9402317372243717, 0.9566924199981954], [0.9451733172590109, 0.9464020592004331]]"
1.2027248292818649,"[[0.9933897893521862, 0.9999963974370546], [0.9641609431114211, 0.9906350475588848], [0.958480646399074, 0.9699442676653733], [0.9366198472096054, 0.9443123925638481], [0.9435707366076086, 0.47536905990083006], [0.9168326691883828, 0.38997253108414576], [0.899127803119851, 0.8758421794097091], [0.8926792410626887, 0.8814102596559267], [0.8826952678938635, 0.3139212542047698], [0.0, 0.496730821244363]]"
1.2027248292818649,"[[0.9933897893521862, 0.9999963974370546], [0.9641609431114211, 0.9906350475588848], [0.9798512853459231, 0.6318549333047733], [0.965064784693557, 0.9057342571970037], [0.937601905851734, 0.9557219796047289], [0.9618491944494195, 0.9215886864001448], [0.9517418121414954, 0.938159755437235], [0.9536468320915354, 0.9374958931504378], [0.9597529772416196, 0.9296815738651746], [0.9524596709365378, 0.9330755484162078]]"
1.1598971069615376,"[[0.9763037071360394, 0.9594938630087537], [0.958480646399074, 0.9699442676653733], [0.9844973787094798, 0.9371886845952533], [0.9634761092972638, 0.9551552964533887], [0.9817893302768492, 0.9291272294919231], [0.983171165003384, 0.5071375432686321], [0.9445892965444004, 0.950830869957585], [0.9611834803610383, 0.9237185216135727], [0.9694310347980288, 0.05076154413096246], [0.9541926133545948, 0.01426582684437365]]"
1.156202229154838,"[[0.939251416739132, 0.9547350574857865], [0.9964941375554456, 0.9493443624221639], [0.9472782252512545, 0.948217750925007], [0.9611886948317048, 0.9368686869416116], [0.9383753856672157, 0.9486840126342387], [0.9542186857079257, 0.9461524916523782], [0.9563201173863916, 0.8850446379788506], [0.952772539176508, 0.9424907566104143], [0.9424635306694918, 0.9436310578467649], [0.9519104133597013, 0.9050299561411428]]"
1.194553676621453,"[[0.9641609431114211, 0.9906350475588848], [0.9964941375554456, 0.9493443624221639], [0.9653011740304229, 0.9614476229582167], [0.9196032912690076, 0.9468899362873388], [0.9671123335084725, 0.9350598400866349], [0.9700515568073032, 0.9260588365670972], [0.9098331113974957, 0.9220745820774302], [0.9370804587851171, 0.9134635559967516], [0.9535946873848737, 0.9103969643533978], [0.9372125587086597, 0.8955416337399384]]"
1.1155321660340556,"[[0.9682699459963621, 0.08607853935025914], [0.915828014506701, 0.9454372928436063], [0.9611886948317048, 0.9368686869416116], [0.9671123335084725, 0.9350598400866349], [0.9544707184567904, 0.9412131076617632], [0.9517418121414954, 0.938159755437235], [0.9647814651206948, 0.07734329524464885], [0.9619221970387456, 0.10054584440983669], [0.9353423018963941, 0.9343483339048824], [0.9441252086551111, 0.8984647008635658]]"
1.1595893119548686,"[[0.9634761092972638, 0.9551552964533887], [0.9844973787094798, 0.9371886845952533], [0.958480646399074, 0.9699442676653733], [0.9817893302768492, 0.9291272294919231], [0.9505650799278298, 0.9518852500676835], [0.9472156516032604, 0.9597065042866169], [0.9744995002855451, 0.9280491625304577], [0.9424635306694918, 0.9436310578467649], [0.9548965668945276, 0.9235744190957497], [0.9271555829505089, 0.9249433930150711]]"
1.164585675028665,"[[0.9664535720476466, 0.9543914630448519], [0.9641609431114211, 0.9906350475588848], [0.9764653557266909, 0.055529314222592656], [0.9242858859272272, 0.9561169105676384], [0.9611886948317048, 0.9368686869416116], [0.9511925545646589, 0.9375176886562586], [0.9536468320915354, 0.9374958931504378], [0.9618491944494195, 0.9215886864001448], [0.965064784693557, 0.9057342571970037], [0.9185725642339946, 0.936726205577114]]"
1.1750294498664535,"[[0.94652212700466, 0.9867440093854349], [0.9634761092972638, 0.9551552964533887], [0.970234063280619, 0.9523362909484702], [0.9874696269891962, 0.6347831087010438], [0.9839637645446417, 0.6386791441004713], [0.9722381581733164, 0.643260129489752], [0.9220488780114405, 0.9445583575489576], [0.9600901796780317, 0.9355838328670697], [0.9315948356443073, 0.9378543481635232], [0.9342281433307226, 0.03621270019195259]]"
1.1441625805436593,"[[0.9597529772416196, 0.9296815738651746], [0.9504051694940671, 0.9778610798664382], [0.9765922411795674, 0.03136476675962498], [0.9505650799278298, 0.9518852500676835], [0.972090414837775, 0.0396770709137664], [0.952772539176508, 0.9424907566104143], [0.9570849064174297, 0.08689060392597175], [0.9472782252512545, 0.948217750925007], [0.9373429204753139, 0.9185832482627921], [0.9288937398392318, 0.9082057955058207]]"
1.1900784576769663,"[[0.9653011740304229, 0.9614476229582167], [0.9964941375554456, 0.9493443624221639], [0.94652212700466, 0.9867440093854349], [0.9763037071360394, 0.9594938630087537], [0.9307865926910511, 0.972937817345005], [0.9844973787094798, 0.9371886845952533], [0.9548965668945276, 0.9235744190957497], [0.9328011165250809, 0.9344061550401589], [0.9357751029616861, 0.8934654677684835]]"
1.1756711487300748,"[[0.9964941375554456, 0.9493443624221639], [0.9763037071360394, 0.9594938630087537], [0.9307865926910511, 0.972937817345005], [0.958480646399074, 0.9699442676653733], [0.9844973787094798, 0.9371886845952533], [0.970234063280619, 0.9523362909484702], [0.9472156516032604, 0.9597065042866169], [0.9634761092972638, 0.9551552964533887], [0.9817893302768492, 0.9291272294919231], [0.9744995002855451, 0.9280491625304577]]"
1.1448838471765244,"[[0.970234063280619, 0.9523362909484702], [0.958480646399074, 0.9699442676653733], [0.9618491944494195, 0.9215886864001448], [0.9676233516337569, 0.8840399479605874], [0.9629529240737587, 0.8978477350454332], [0.9353492545239489, 0.9587377751105496], [0.9445892965444004, 0.950830869957585], [0.9694310347980288, 0.05076154413096246], [0.9673521991591161, 0.040603114157401254], [0.9185725642339946, 0.936726205577114]]"
1.179972471271128,"[[0.9972676173709273, 0.05475633787258704], [0.9504051694940671, 0.9778610798664382], [0.9634761092972638, 0.9551552964533887], [0.9874696269891962, 0.6347831087010438], [0.94652212700466, 0.9867440093854349], [0.970234063280619, 0.9523362909484702], [0.9817893302768492, 0.9291272294919231], [0.9611834803610383, 0.9237185216135727], [0.9598972442633833, 0.9171852737117591], [0.8355303807183656, 0.8312883299361911]]"
1.1787899267565454,"[[0.9817893302768492, 0.9291272294919231], [0.9641609431114211, 0.9906350475588848], [0.9653011740304229, 0.9614476229582167], [0.9761212006627235, 0.8925380324908119], [0.9744995002855451, 0.9280491625304577], [0.9472156516032604, 0.9597065042866169], [0.9562975213468379, 0.9535237857594078], [0.9308057124168272, 0.9504395415576211], [0.9611834803610383, 0.9237185216135727], [0.9542186857079257, 0.9461524916523782]]"
