run,budget,hv
1,10,0.0010000000000000002
1,20,0.22888877534788016
1,30,0.22888877534788016
1,40,0.2288899540959707
1,50,0.2288899540959707
1,60,0.2288899540959707
1,70,0.2288899540959707
1,80,0.2288899540959707
1,90,0.2288899540959707
1,100,0.2288899540959707
1,110,0.2288899540959707
1,120,0.2288899540959707
1,130,0.2288899540959707
1,140,0.2288899540959707
1,150,0.2288899540959707
1,160,0.2288899540959707
1,170,0.2288899540959707
1,180,0.2288899540959707
1,190,0.2288899540959707
1,200,0.2288899540959707
1,210,0.2288899540959707
1,220,0.2288899540959707
1,230,0.2321642147249263
1,240,0.2321642147249263
1,250,0.2321642147249263
1,260,0.2321642147249263
1,270,0.2321642147249263
1,280,0.23216424839305932
1,290,0.23216424839305932
1,300,0.23216424839305932
2,10,0.0010000000000000002
2,20,0.0010000000000000002
2,30,0.0010000000000000002
2,40,0.0010000000000000002
2,50,0.0010000000000000002
2,60,0.0010000000000000002
2,70,0.0010000000000000002
2,80,0.0010000000000000002
2,90,0.0010000000000000002
2,100,0.0010000000000000002
2,110,0.0010000000000000002
2,120,0.004599622667155511
2,130,0.004599622667155511
2,140,0.004599622667155511
2,150,0.004599622667155511
2,160,0.004599622667155511
2,170,0.004599622667155511
2,180,0.004599622667155511
2,190,0.03564072618934683
2,200,0.03564072618934683
2,210,0.03564072618934683
2,220,0.03564072618934683
2,230,0.03564072618934683
2,240,0.03740723225647697
2,250,0.03740723225647697
2,260,0.03740723225647697
2,270,0.03740723225647697
2,280,0.03740723225647697
2,290,0.03740723225647697
2,300,0.049244044889598194
3,10,0.0010000000000000002
3,20,0.0010000000000000002
3,30,0.0010000000000000002
3,40,0.0010000000000000002
3,50,0.0010000000000000002
3,60,0.004599622667155511
3,70,0.004599622667155511
3,80,0.004641484312206807
3,90,0.004641484312206807
3,100,0.004648666284358522
3,110,0.004648666284358522
3,120,0.004662813606261287
3,130,0.004662813606261287
3,140,0.004662813606261287
3,150,0.004662813606261287
3,160,0.004662813606261287
3,170,0.004662813606261287
3,180,0.004662813606261287
3,190,0.004683447668969381
3,200,0.004683447668969381
3,210,0.005000081766803419
3,220,0.005000081766803419
3,230,0.005000081766803419
3,240,0.005000081766803419
3,250,0.005000081766803419
3,260,0.005000081766803419
3,270,0.005000081766803419
3,280,0.005000081766803419
3,290,0.005118043391179423
3,300,0.005118043391179423
4,10,0.0010000000000000002
4,20,0.0024145015323598345
4,30,0.0024785337250937075
4,40,0.0043377402425913165
4,50,0.0043377402425913165
4,60,0.004359960881125101
4,70,0.004389398586999016
4,80,0.004392679681681271
4,90,0.004392679681681271
4,100,0.004392679681681271
4,110,0.05207043842389073
4,120,0.05207043842389073
4,130,0.05207043842389073
4,140,0.05207043842389073
4,150,0.05207043842389073
4,160,0.05207043842389073
4,170,0.05207043842389073
4,180,0.05207043842389073
4,190,0.05207043842389073
4,200,0.05207043842389073
4,210,0.05207043842389073
4,220,0.05207043842389073
4,230,0.05207043842389073
4,240,0.05207043842389073
4,250,0.05207043842389073
4,260,0.05207043842389073
4,270,0.05207043842389073
4,280,0.05207043842389073
4,290,0.05211429902627306
4,300,0.05211429902627306
5,10,0.0010000000000000002
5,20,0.0010000000000000002
5,30,0.0010000000000000002
5,40,0.0010000000000000002
5,50,0.004456549997609689
5,60,0.004456549997609689
5,70,0.004456549997609689
5,80,0.004456549997609689
5,90,0.004456549997609689
5,100,0.004456549997609689
5,110,0.004456549997609689
5,120,0.004456549997609689
5,130,0.004456549997609689
5,140,0.004456549997609689
5,150,0.00445685460834248
5,160,0.00445685460834248
5,170,0.033042469282948045
5,180,0.0332623620468987
5,190,0.0332623620468987
5,200,0.0332623620468987
5,210,0.0332623620468987
5,220,0.0332623620468987
5,230,0.0332623620468987
5,240,0.0332623620468987
5,250,0.0332623620468987
5,260,0.0332623620468987
5,270,0.0332623620468987
5,280,0.0332623620468987
5,290,0.0332623620468987
5,300,0.0332623620468987
6,10,0.0010000000000000002
6,20,0.004706504105231192
6,30,0.004780524698004283
6,40,0.0048467026677051165
6,50,0.004849279178630424
6,60,0.004849279178630424
6,70,0.004849279178630424
6,80,0.004849279178630424
6,90,0.004849279178630424
6,100,0.004850573788356477
6,110,0.004873654808199643
6,120,0.004874836980313341
6,130,0.004874836980313341
6,140,0.00487717051353225
6,150,0.00487717051353225
6,160,0.00487717051353225
6,170,0.00487717051353225
6,180,0.00487717051353225
6,190,0.004959517473588912
6,200,0.005085380241172449
6,210,0.005085380241172449
6,220,0.005085380241172449
6,230,0.005085380241172449
6,240,0.005085380241172449
6,250,0.005093413357418593
6,260,0.005093413357418593
6,270,0.01693234253671817
6,280,0.01693234253671817
6,290,0.01693234253671817
6,300,0.01693234253671817
7,10,0.0010000000000000002
7,20,0.0010000000000000002
7,30,0.0010000000000000002
7,40,0.0010000000000000002
7,50,0.0010000000000000002
7,60,0.0010000000000000002
7,70,0.0010000000000000002
7,80,0.0010000000000000002
7,90,0.0010000000000000002
7,100,0.0010000000000000002
7,110,0.0010000000000000002
7,120,0.0010000000000000002
7,130,0.0010000000000000002
7,140,0.004456549997609689
7,150,0.004456549997609689
7,160,0.00445685460834248
7,170,0.011598453817906943
7,180,0.011598453817906943
7,190,0.01170787538762117
7,200,0.01170787538762117
7,210,0.04739478500160538
7,220,0.04739478500160538
7,230,0.04739478500160538
7,240,0.04739478500160538
7,250,0.04762629223708743
7,260,0.04762629223708743
7,270,0.04762629223708743
7,280,0.04762629223708743
7,290,0.04762629223708743
7,300,0.24880480295653
8,10,0.007509420485547991
8,20,0.007509420485547991
