run,budget,hv
1,10,0.010000000000000002
1,20,0.010000000000000002
1,30,0.010000000000000002
1,40,0.016848045595854573
1,50,0.016848045595854573
1,60,0.01722165388601042
1,70,0.01722165388601042
1,80,0.01722165388601042
1,90,0.01722165388601042
1,100,0.01722165388601042
1,110,0.01722165388601042
1,120,0.03900253446981543
1,130,0.03900253446981543
1,140,0.03900253446981543
1,150,0.03900253446981543
1,160,0.03900253446981543
1,170,0.03900253446981543
1,180,0.03900253446981543
1,190,0.03900253446981543
1,200,0.03900253446981543
1,210,0.03900253446981543
1,220,0.03900253446981543
1,230,0.03900253446981543
1,240,0.03900253446981543
1,250,0.03900253446981543
1,260,0.03900253446981543
1,270,0.03900253446981543
1,280,0.03900253446981543
1,290,0.05329853008875548
1,300,0.05329853008875548
2,10,0.010000000000000002
2,20,0.010000000000000002
2,30,0.010000000000000002
2,40,0.010000000000000002
2,50,0.010000000000000002
2,60,0.010000000000000002
2,70,0.010000000000000002
2,80,0.010000000000000002
2,90,0.010000000000000002
2,100,0.010000000000000002
2,110,0.010000000000000002
2,120,0.03244172009944304
2,130,0.03244172009944304
2,140,0.03244172009944304
2,150,0.03244172009944304
2,160,0.03244172009944304
2,170,0.03244172009944304
2,180,0.03244172009944304
2,190,0.03244172009944304
2,200,0.04277209730151553
2,210,0.04277209730151553
2,220,0.04277209730151553
2,230,0.04277209730151553
2,240,0.04277209730151553
2,250,0.04277209730151553
2,260,0.04277209730151553
2,270,0.04277209730151552
2,280,0.04277209730151552
2,290,0.04277209730151552
2,300,0.04277209730151552
3,10,0.010000000000000002
3,20,0.010000000000000002
3,30,0.010000000000000002
3,40,0.010000000000000002
3,50,0.010000000000000002
3,60,0.010000000000000002
3,70,0.010000000000000002
3,80,0.010000000000000002
3,90,0.010000000000000002
3,100,0.010000000000000002
3,110,0.010000000000000002
3,120,0.010000000000000002
3,130,0.010000000000000002
3,140,0.010000000000000002
3,150,0.010000000000000002
3,160,0.010000000000000002
3,170,0.010000000000000002
3,180,0.0121369098445618
3,190,0.0121369098445618
3,200,0.0121369098445618
3,210,0.0121369098445618
3,220,0.02477588393782438
3,230,0.02477588393782438
3,240,0.02477588393782438
3,250,0.02477588393782438
3,260,0.02477588393782438
3,270,0.048415883937824394
3,280,0.048415883937824394
3,290,0.054595210053313005
3,300,0.054595210053313005
4,10,0.010000000000000002
4,20,0.010000000000000002
4,30,0.010000000000000002
4,40,0.032596505255140906
4,50,0.032596505255140906
4,60,0.032596505255140906
4,70,0.032596505255140906
4,80,0.032596505255140906
4,90,0.032596505255140906
4,100,0.032596505255140906
4,110,0.032596505255140906
4,120,0.032596505255140906
4,130,0.032596505255140906
4,140,0.032596505255140906
4,150,0.032596505255140906
4,160,0.032596505255140906
4,170,0.032596505255140906
4,180,0.032596505255140906
4,190,0.032596505255140906
4,200,0.032596505255140906
4,210,0.032596505255140906
4,220,0.032596505255140906
4,230,0.032596505255140906
4,240,0.03259650525514091
4,250,0.03259650525514091
4,260,0.03259650525514091
4,270,0.03259650525514091
4,280,0.03259650525514091
4,290,0.03259650525514091
4,300,0.03259650525514091
5,10,0.052632889566162196
5,20,0.052632889566162196
5,30,0.052632889566162196
5,40,0.053808701909725455
5,50,0.053808701909725455
5,60,0.053808701909725455
5,70,0.05380870190972544
5,80,0.05380870190972544
5,90,0.05380870190972544
5,100,0.05380870190972544
5,110,0.05380870190972544
5,120,0.05380870190972544
5,130,0.05380870190972544
5,140,0.05380870190972544
5,150,0.054336497187714806
5,160,0.054336497187714806
5,170,0.054336497187714806
5,180,0.054336497187714806
5,190,0.054336497187714806
5,200,0.054336497187714806
5,210,0.054336497187714806
5,220,0.054336497187714806
5,230,0.054336497187714806
5,240,0.054336497187714806
5,250,0.054336497187714806
5,260,0.054336497187714806
5,270,0.054336497187714806
5,280,0.054336497187714806
5,290,0.054336497187714806
5,300,0.054336497187714806
6,10,0.010000000000000002
6,20,0.010000000000000002
6,30,0.010000000000000002
6,40,0.010000000000000002
6,50,0.010000000000000002
6,60,0.031182265498857595
6,70,0.031182265498857595
6,80,0.031182265498857595
6,90,0.031182265498857595
6,100,0.031182265498857595
6,110,0.031182265498857595
6,120,0.031182265498857595
6,130,0.031182265498857595
6,140,0.031182265498857595
6,150,0.031182265498857595
6,160,0.04131695191392825
6,170,0.04131695191392825
6,180,0.04131695191392825
6,190,0.04131695191392825
6,200,0.04131695191392825
6,210,0.04131695191392825
6,220,0.042945870573486485
6,230,0.042945870573486485
6,240,0.042945870573486485
6,250,0.042945870573486485
6,260,0.042945870573486485
6,270,0.042945870573486485
6,280,0.04294587057348649
6,290,0.04294587057348649
6,300,0.04294587057348649
7,10,0.010000000000000002
7,20,0.010000000000000002
7,30,0.010000000000000002
7,40,0.010000000000000002
7,50,0.010000000000000002
7,60,0.010000000000000002
7,70,0.031016601413033085
7,80,0.031016601413033085
7,90,0.031016601413033085
7,100,0.031016601413033085
7,110,0.031016601413033085
7,120,0.031016601413033085
7,130,0.05374781146634614
7,140,0.05374781146634614
7,150,0.05374781146634614
7,160,0.05374781146634614
7,170,0.05374781146634614
7,180,0.05374781146634614
7,190,0.05374781146634614
7,200,0.05374781146634614
7,210,0.05374781146634614
7,220,0.05374781146634614
7,230,0.05374781146634614
7,240,0.05374781146634614
7,250,0.05374781146634614
7,260,0.05374781146634614
7,270,0.05374781146634614
7,280,0.05374781146634614
7,290,0.05374781146634614
7,300,0.05374781146634614
8,10,0.03424526897282361
8,20,0.03424526897282361
8,30,0.0342452689728236
8,40,0.0342452689728236
8,50,0.0342452689728236
8,60,0.0342452689728236
8,70,0.0342452689728236
8,80,0.0342452689728236
8,90,0.0342452689728236
8,100,0.04737337335732867
8,110,0.04737337335732868
8,120,0.04737337335732868
8,130,0.04737337335732868
8,140,0.04737337335732868
8,150,0.04737337335732868
8,160,0.04737337335732868
8,170,0.04737337335732868
8,180,0.04737337335732868
8,190,0.04737337335732868
8,200,0.04737337335732868
8,210,0.04737337335732868
8,220,0.04737337335732868
8,230,0.04737337335732866
8,240,0.04737337335732866
8,250,0.04737337335732866
8,260,0.04737337335732866
8,270,0.04737337335732866
8,280,0.05448087089819382
8,290,0.05448087089819382
8,300,0.05448087089819382
9,10,0.010000000000000002
9,20,0.010000000000000002
9,30,0.010000000000000002
9,40,0.010000000000000002
9,50,0.010000000000000002
9,60,0.010000000000000002
9,70,0.010000000000000002
9,80,0.010000000000000002
9,90,0.010000000000000002
9,100,0.010000000000000002
9,110,0.010000000000000002
9,120,0.010000000000000002
9,130,0.010000000000000002
9,140,0.010000000000000002
9,150,0.010000000000000002
9,160,0.010000000000000002
9,170,0.010000000000000002
9,180,0.010000000000000002
9,190,0.031530497243331006
9,200,0.031530497243331006
9,210,0.031530497243331006
