run,budget,hv
1,10,1.2092450706815983
1,20,1.2106075259839522
1,30,1.2111353435762349
1,40,1.3200771982070647
1,50,1.3200771982070658
1,60,1.3200771982070667
1,70,1.3200771982070667
1,80,1.3200771982070663
1,90,1.3200771982070663
1,100,1.3200771982070663
1,110,1.3200771982070663
1,120,1.3200771982070663
1,130,1.3200771982070663
1,140,1.3200771982070663
1,150,1.3200771982070658
1,160,1.3200771982070654
1,170,1.3200771982070654
1,180,1.3200771982070654
1,190,1.3200771982070654
1,200,1.320077198207065
1,210,1.320077198207065
1,220,1.320077198207065
1,230,1.320077198207065
1,240,1.320077198207065
1,250,1.3200771982070618
1,260,1.322826152370856
1,270,1.322826152370856
1,280,1.322826152370856
1,290,1.322826152370855
1,300,1.322826152370855
2,10,1.0453094098920817
2,20,1.0690163734895095
2,30,1.0874684341111105
2,40,1.0941930459344373
2,50,1.0941930459344373
2,60,1.0941930459344373
2,70,1.094193045934436
2,80,1.094193045934436
2,90,1.0941930459344356
2,100,1.106413858262153
2,110,1.2377087270743412
2,120,1.2377087270743412
2,130,1.2377087270743412
2,140,1.237765636193099
2,150,1.238272784061214
2,160,1.2399499082755083
2,170,1.2399499082755083
2,180,1.2406410751013262
2,190,1.2406422852409675
2,200,1.2406422852409675
2,210,1.2976956467482847
2,220,1.2978076091220663
2,230,1.2978076091220663
2,240,1.2978076091220692
2,250,1.2978076091220692
2,260,1.2978076091220692
2,270,1.2978076091220692
2,280,1.298951098296786
2,290,1.298951098296786
2,300,1.2989539503555114
3,10,1.0539194230793651
3,20,1.0818378875315755
3,30,1.0972756674920667
3,40,1.0972756674920667
3,50,1.0972756674920667
3,60,1.2845659475786337
3,70,1.2845917318832423
3,80,1.316011760730421
3,90,1.3160117607304223
3,100,1.3170037153703955
3,110,1.3170037153703955
3,120,1.3170037153703955
3,130,1.3170037153703955
3,140,1.3170037153703933
3,150,1.3170037153703933
3,160,1.3170075283880407
3,170,1.3170084158237807
3,180,1.3170084158237807
3,190,1.318787533448365
3,200,1.318787533448365
3,210,1.318787533448365
3,220,1.318787533448365
3,230,1.318787533448365
3,240,1.3187875500941866
3,250,1.3187875500941866
3,260,1.3187878496166032
3,270,1.3188191975997456
3,280,1.3188191975997456
3,290,1.3188191975997456
3,300,1.3188191975997456
4,10,1.2906932623300507
4,20,1.2906932623300507
4,30,1.2947029329351687
4,40,1.2947029329351687
4,50,1.2947029329351682
4,60,1.2947029329351687
4,70,1.2947029329351687
4,80,1.2947029329351687
4,90,1.2947029329351687
4,100,1.2947029329351687
4,110,1.2947029329351687
4,120,1.294702932935169
4,130,1.2947029329351691
4,140,1.2947029329351685
4,150,1.2947029329351685
4,160,1.2947029329351685
4,170,1.2947029329351685
4,180,1.2947029329351682
4,190,1.2947029329351682
4,200,1.3247704133587743
4,210,1.324770413358773
