mean:0.036927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0007, [[0.0,0.0,0.0998410978719609, 0.0], [0.0,0.508,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0529306981367362, 0.0], [0.0,0.2026004433293566,0.0, 0.0], [0.0,0.2026004433293566,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.035973601198339, 0.0], [0.0,0.0,0.0, 0.0]]
0.0005, [[0.0,0.3892589915626301,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0077, [[0.0,0.8863353398312751,0.0, 0.0], [0.6945771976680889,0.0,0.0, 0.7475731757751911], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.0,0.0057570119472388, 0.49788162478538184], [0.06216536585561592,0.0,0.0, 0.5556888263091825], [0.09542015746683512,0.0,0.0, 0.5555949495835033], [0.0,0.0,0.0, 0.5311661394123122], [0.0,0.0,0.0, 0.5401887358248144]]
0.001, [[0.0,0.0,0.0, 0.4849057751470549], [0.0,0.4167255353220214,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.4738596137588007], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0013, [[0.0,0.048939285889216,0.0, 0.0], [0.0,0.0,0.0, 0.5311661394123122], [0.0,0.0,0.1132121849937225, 0.4690093162653747], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.4818287046942362], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.1066000717833912, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.1293, [[1.0,0.0,1.0, 0.9682546844108155], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0149131003285796, 0.0], [0.0,0.0,0.0007898352080975, 0.0], [0.6945771976680889,0.0,0.0, 0.7475731757751911], [0.45424928575536305,0.0,0.0, 0.6765260706559307], [0.09740551816004259,0.0,0.9901152536863704, 0.5681640000772202], [0.0,0.0,0.0048449296983088, 0.0], [0.6943538445901033,0.0,0.0, 0.7474626968801301]]
0.0011, [[0.0,0.508,0.0, 0.0], [0.0,0.0,0.0, 0.48680417115523456], [0.0,0.389428717047626,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.2094374470403688,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.2026004433293566,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.001, [[0.0,0.0892407422605047,0.0, 0.0], [0.0,0.0,0.0124217824484248, 0.0], [0.0,0.0,0.0, 0.5348794854502901], [0.0,0.0,0.0, 0.5210378837862547], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.389428717047626,0.0, 0.0], [0.0,0.389428717047626,0.0, 0.0]]
0.0149, [[0.0,0.508,0.0, 0.0], [0.0,0.508,0.0, 0.0], [0.09740551816004259,0.0,0.9901152536863704, 0.5681640000772202], [0.0,0.0,0.0, 0.5380191403868948], [0.0,0.4836782744346377,0.0, 0.0], [0.0,0.0,0.1140001119788947, 0.46812270274507095], [0.0,0.0,0.1139696770309696, 0.47479838101559285], [0.0,0.0,0.1220605422349317, 0.45787970889873886], [0.0,0.0,0.0, 0.5285793140824849], [0.0,0.0,0.0, 0.5115146115034633]]
0.1301, [[0.0,0.8863353398312751,0.0, 0.0], [0.09777777329001859,0.0,0.0, 0.553550523113156], [1.0,0.0,1.0, 0.9682546844108155], [0.0,0.8863353398312751,0.0, 0.0], [0.6945771976680889,0.0,0.0, 0.7475731757751911], [0.1158941896155343,0.0,0.0, 0.5653059753176531], [0.45424928575536305,0.0,0.0, 0.6765260706559307], [0.00039583128820826755,0.0,0.0, 0.5461551232790933], [0.0,0.508,0.0, 0.0], [0.10584330110617306,0.0,0.0, 0.5653372675595463]]
0.001, [[0.0,0.4167255353220214,0.0, 0.0], [0.0,0.4167255353220214,0.0, 0.0], [0.0,0.0,0.0, 0.480691753238788], [0.0,0.0,0.0355571738156178, 0.0], [0.0,0.0,0.0352557229028358, 0.0], [0.0,0.1804273767750087,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0016, [[0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.5198592093416157], [0.0,0.0,0.0, 0.0], [0.0,1.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.2174747700427803,0.0, 0.0], [0.0,0.0,0.0, 0.5043695496045454], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.8863353398312751,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0013, [[0.0,0.0,0.1217793812874332, 0.46332455898813335], [0.0,0.0,0.0, 0.4738596137588007], [0.0,0.0,0.0, 0.49043407121483085], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.1103348746787716, 0.0], [0.0,0.0,0.0867994811388487, 0.0], [0.0,0.0,0.0, 0.4774686523238016], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0078, [[0.0,1.0,0.0, 0.0], [0.08747871469400667,0.0,0.0, 0.5771865964897225], [0.6943538445901033,0.0,0.0, 0.7474626968801301], [0.0,0.0,0.10712133065341, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.9872286137304992,0.0, 0.0], [0.086163413234757,0.0,0.0, 0.5590788191809319], [0.0,0.0,0.0122251630229404, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0186058740101587, 0.0]]
