mean:0.010069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0076, [[0.5150153237770559,0.0,0.0642978861399131, 0.551265392533231], [0.0,0.98267002515423,0.0, 0.0], [0.0,0.0,0.0050743061066033, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0777569009768376,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0777569009768376,0.0, 0.0], [0.0,0.4470426858533074,0.0, 0.0]]
0.0003, [[0.0,0.1681632751848494,0.0, 0.0], [0.0,0.0163694194945566,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0003, [[0.0,0.0,0.0340025247672304, 0.0], [0.0,0.1681632751848494,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0092701884146566, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0938596723681265,0.0, 0.0], [0.0,0.0,0.022986399840847, 0.0], [0.0,0.0,0.0, 0.0]]
0.0022, [[0.0,1.0,0.0, 0.0], [0.0,0.0,0.0232632482756885, 0.0], [0.15765427311185218,0.0,0.0, 0.3462552873119997], [0.0,0.0048987035500416,0.0, 0.0], [0.0,0.0,0.0092701884146566, 0.0], [0.0,0.98267002515423,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.001, [[0.0,0.0,0.010023379009446, 0.0], [0.0,0.011985648249034,0.0, 0.0], [0.13285955443629416,0.0,0.0, 0.30016565536311873], [0.1283116980734797,0.0,0.0, 0.2973522386019919], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.008, [[0.5145258131843169,0.0,0.0599301949502375, 0.5392378611973543], [0.5234453480600275,0.0,0.0, 0.6356684116925274], [0.5138851035737219,0.0,0.0613364221472117, 0.529863342825948], [0.0,0.98267002515423,0.0, 0.0], [0.5196708049136728,0.0,0.0, 0.5929128430029212], [0.5173889371012808,0.0,0.0, 0.5625892283571903], [0.5205155275703168,0.0,0.0, 0.6049241974304781], [0.5231396302854008,0.0,0.0, 0.6327080374699781], [0.0,0.537504995636629,0.0, 0.0], [0.0,0.537504995636629,0.0, 0.0]]
0.0004, [[0.0,0.0,0.0126762384233093, 0.0], [0.0,0.2656732595983077,0.0, 0.0], [0.0,0.1641263658496684,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0108465959730481, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0048987035500416,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0109353503242179, 0.0], [0.0,0.1350390419360768,0.0, 0.0]]
0.0011, [[0.010426729477507498,0.0,0.0326361963152775, 0.026894043117877027], [0.0,0.1962762507943427,0.0, 0.0], [0.1253466899394312,0.0,0.0, 0.29179944236292576], [0.0,0.0,1.6936610131478145e-05, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0255277056206713, 0.0]]
0.0015, [[0.0,0.4481690048897433,0.0, 0.0], [0.14893404176564415,0.0,0.0, 0.33687579411870955], [0.0,0.2656732595983077,0.0, 0.0], [0.0,0.2656732595983077,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.1043710425026761,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.097532382004935,0.0, 0.0]]
0.0134, [[0.5076429718201836,0.0,0.2483966678214234, 0.5313354414830628], [0.0,0.0777569009768376,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0166530847637969, 0.0], [0.0,0.0777569009768376,0.0, 0.0], [0.0,0.0,0.0146272056288393, 0.0], [0.0,0.0777569009768376,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0066, [[0.5150153237770559,0.0,0.0642978861399131, 0.551265392533231], [0.0,0.0184860803472081,0.0, 0.0], [0.0,0.0,0.0, 0.0], [0.01656390788597459,0.0,0.0531995209431796, 0.03749988393449335], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0235124118670458, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0120598435257358, 0.0], [0.0,0.0,0.0, 0.0], [0.0,0.0,0.0, 0.0]]
0.0074, [[0.0,0.98267002515423,0.0, 0.0], [0.5308302581736679,0.0,0.0249381813064794, 0.7111983966383357], [0.0,0.1689405742204898,0.0, 0.0], [0.5175977788584789,0.0,0.0, 0.5697232449262846], [0.5171100790324208,0.0,0.0, 0.5754336935632242], [0.1697344154221893,0.0,0.0, 0.35363498906350443], [0.0,0.0,0.023505897786226, 0.0], [0.0,0.0777569009768376,0.0, 0.0], [0.12476080951119677,0.0,0.0, 0.28861583918586114], [0.0,0.0085414435818252,0.0, 0.0]]
0.0048, [[0.12410371709721003,0.0,0.0653328107301587, 0.2886713671482518], [0.0,0.0777569009768376,0.0, 0.0], [0.5171100790324208,0.0,0.0, 0.5754336935632242], [0.0,0.0,0.0228447185830164, 0.0], [0.0,0.0085414435818252,0.0, 0.0], [0.5153373384518108,0.0,0.0, 0.5503837510297942], [0.5139149812239568,0.0,0.0, 0.5331310783065762], [0.5137136843279292,0.0,0.0, 0.532386940523859], [0.12643752808481803,0.0,0.0, 0.29455733116166194], [0.0,0.0,0.0, 0.0]]
