0.1077, [[0.9770921161485007, 0.0], [0.9401391400741068, 0.0], [0.938388791608076, 0.0], [0.3363727701011358, 0.0], [0.3341515277457416, 0.0], [0.30998029457841847, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1066, [[0.9662039968386588, 0.0], [0.0, 0.0], [0.9398059921787594, 0.0], [0.938388791608076, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9614447411908404, 0.0], [0.10376329786686761, 0.0], [0.3306322026762873, 0.0], [0.35485220984684995, 0.0]]
0.0532, [[0.33299492543648374, 0.0], [0.0, 0.09934425634179103], [0.3327367236977198, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0742524705862652, 0.0], [0.0, 0.0]]
0.0532, [[0.03083836601540999, 0.0], [0.32992833766239654, 0.0], [0.0, 0.0], [0.2645928216179816, 0.0], [0.0, 0.10174254739652588], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1064, [[0.26584860150226375, 0.0], [0.964257990084884, 0.0], [0.03756575825262909, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9442373879930616, 0.0], [0.33299492543648374, 0.0], [0.3412220109757307, 0.0], [0.32947383186196944, 0.0]]
0.1066, [[0.33926604437934055, 0.0], [0.9656487503464133, 0.0], [0.2452179319747919, 0.0], [0.9400703952703049, 0.0], [0.3423945298305287, 0.0], [0.9365644102764122, 0.0], [0.3349208274468535, 0.0], [0.6250990969784738, 0.0], [0.3356105444202641, 0.0], [0.3557096912543441, 0.0]]
0.0442, [[0.3423945298305287, 0.0], [0.3323529580996939, 0.0], [0.0, 0.0], [0.33265890947507853, 0.0], [0.26584860150226375, 0.0], [0.3325191975753365, 0.0], [0.0, 0.0], [0.0, 0.0], [0.2343644058320797, 0.0], [0.0, 0.0]]
0.1095, [[0.9954787071345725, 0.0], [0.938388791608076, 0.0], [0.9896353988114178, 0.0], [0.0, 0.0], [0.9662039968386588, 0.0], [0.0, 0.0], [0.9659131534379588, 0.0], [0.9451680868753015, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1047, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.946955451774149, 0.0]]
0.0439, [[0.3386559101336311, 0.0], [0.3341515277457416, 0.0], [0.3280572593088876, 0.0], [0.26584860150226375, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1040, [[0.9397531115604503, 0.0], [0.363141196785963, 0.0], [0.3372711706716297, 0.0], [0.3361393274332123, 0.0], [0.3341515277457416, 0.0], [0.3337925212185561, 0.0], [0.3317233702983242, 0.0], [0.32864263448375663, 0.0], [0.26540010868644914, 0.0], [0.14780529237986068, 0.0]]
0.1040, [[0.9402290371252321, 0.0], [0.3395719957547252, 0.0], [0.38834162259510596, 0.0], [0.2950903330933748, 0.0], [0.07667433179166147, 0.0], [0.937627310704425, 0.0], [0.33652486153629824, 0.0], [0.06178437030661784, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0623, [[0.3284144973310131, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.19439359145527135], [0.0, 0.0], [0.3270668964752724, 0.0], [0.0, 0.0], [0.0, 0.09087102803738302], [0.0, 0.0], [0.0, 0.0]]
0.1235, [[0.957383509704702, 0.0], [0.0, 0.17740092923898595], [0.3384843651428084, 0.0], [0.0, 0.10085363951935714], [0.32971081154001314, 0.0], [0.0, 0.03680606675567561], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1152, [[0.35799630834099655, 0.0], [0.0, 0.0], [0.9398059921787594, 0.0], [0.9433172652344832, 0.0], [0.18404351189768217, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.10910244058744603], [0.0, 0.0], [0.0, 0.033727893190916396]]
0.1077, [[0.9770921161485007, 0.0], [0.9729621398585606, 0.0], [0.964257990084884, 0.0], [0.8566705021587164, 0.0], [0.38834162259510596, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1038, [[0.938388791608076, 0.0], [0.0, 0.0], [0.35799630834099655, 0.0], [0.0, 0.0], [0.35485220984684995, 0.0], [0.0, 0.0], [0.3521130331284648, 0.0], [0.3395949863205056, 0.0], [0.33623305820139376, 0.0], [0.3324360778375151, 0.0]]
0.1077, [[0.9770921161485007, 0.0], [0.0, 0.0], [0.9659131534379588, 0.0], [0.0, 0.0], [0.36210507341857423, 0.0], [0.0, 0.0], [0.33896009300395574, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1094, [[0.0, 0.0], [0.3423945298305287, 0.0], [0.0, 0.0], [0.9533064140330709, 0.0], [0.0, 0.0], [0.9938499840906523, 0.0], [0.9896353988114178, 0.0], [0.34109821562152876, 0.0], [0.18529929178195786, 0.0], [0.3402298796370554, 0.0]]
0.1200, [[0.9770921161485007, 0.0], [0.3384843651428084, 0.0], [0.0, 0.0], [0.9659131534379588, 0.0], [0.32805902781394763, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.12277489986648471], [0.0, 0.0]]
0.1060, [[0.9598001539614274, 0.0], [0.3384843651428084, 0.0], [0.0, 0.0], [0.3373825864904115, 0.0], [0.0, 0.0], [0.32971081154001314, 0.0], [0.0320941458996922, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1061, [[0.9614447411908404, 0.0], [0.3323830226857143, 0.0], [0.10376329786686761, 0.0], [0.36740478489544975, 0.0], [0.11641079527283821, 0.0], [0.937627310704425, 0.0], [0.0, 0.0], [0.33044474113992445, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1040, [[0.9401391400741068, 0.0], [0.36984622501401043, 0.0], [0.3557096912543441, 0.0], [0.33044474113992445, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.06169467174345622, 0.0]]
0.1039, [[0.3384843651428084, 0.0], [0.9391026799552487, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3341515277457416, 0.0], [0.0, 0.0], [0.9365644102764122, 0.0], [0.0, 0.0], [0.6250990969784738, 0.0], [0.0, 0.0]]
0.1160, [[0.0, 0.0], [0.0, 0.06135884646194916], [0.9986251039239635, 0.0], [0.0, 0.05859971161548846], [0.9938499840906523, 0.0], [0.0, 0.0], [0.9656487503464133, 0.0], [0.0, 0.0], [0.957383509704702, 0.0], [0.0, 0.0]]
0.0678, [[0.3409178281054059, 0.0], [0.0, 0.23710957543391234], [0.33491905894179347, 0.0], [0.0, 0.2352107449933272], [0.21185006647818777, 0.0], [0.0, 0.19747836582109765], [0.0, 0.0], [0.0, 0.10085363951935714], [0.0, 0.0], [0.0, 0.0]]
0.1175, [[0.9411914643784578, 0.0], [0.9562571525347181, 0.0], [0.0, 0.11872640854472709], [0.33662920333483975, 0.0], [0.3344857752020868, 0.0], [0.38519752410095937, 0.0], [0.0, 0.11674396795727168], [0.0, 0.0], [0.38457823197332486, 0.0], [0.0, 0.0]]
0.1049, [[0.9490706765065127, 0.0], [0.9431163188849085, 0.0], [0.33901314815575656, 0.0], [0.3395790697749653, 0.0], [0.333592680146773, 0.0], [0.3281244625011687, 0.0], [0.0, 0.0], [0.3329418702846829, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1053, [[0.9532218050437765, 0.0], [0.9532218050437765, 0.0], [0.35422100825522174, 0.0], [0.3323529580996939, 0.0], [0.3288053369492792, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1069, [[0.9572301559116055, 0.0], [0.0, 0.011423786381836856], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.1053778720037963, 0.0], [0.9577642501565272, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1053, [[0.3423945298305287, 0.0], [0.3384843651428084, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9533064140330709, 0.0], [0.3557096912543441, 0.0], [0.0, 0.0], [0.3431602925215205, 0.0], [0.0, 0.0], [0.33735252190439097, 0.0]]
0.1053, [[0.9532218050437765, 0.0], [0.8566705021587164, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.38834162259510596, 0.0], [0.952655982427869, 0.0], [0.0, 0.0], [0.3435263095895273, 0.0], [0.0, 0.0]]
0.0438, [[0.3384083194252273, 0.0], [0.0, 0.0], [0.338321662677286, 0.0], [0.3379237490387798, 0.0], [0.33749753931931326, 0.0], [0.0, 0.0], [0.3308992469403514, 0.0], [0.0, 0.0], [0.33032625130090265, 0.0], [0.32923154666874577, 0.0]]
0.0441, [[0.3412591495819912, 0.0], [0.3316207970048426, 0.0], [0.32820935074404994, 0.0], [0.32794584349010586, 0.0], [0.3148240169892175, 0.0], [0.24001541531133982, 0.0], [0.2162452960731657, 0.0], [0.06178437030661784, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0453, [[0.35303006185592384, 0.0], [0.34000174248431186, 0.0], [0.33926604437934055, 0.0], [0.3386240770425506, 0.0], [0.32942431372028874, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1118, [[0.9938499840906523, 0.0], [0.0, 0.023934504672893316], [0.9402290371252321, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.9400703952703049, 0.0], [0.0, 0.0], [0.33039345449318364, 0.0]]
0.1262, [[0.9656487503464133, 0.0], [0.0, 0.19683368758344133], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3306322026762873, 0.0], [0.0, 0.0], [0.18404351189768217, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1121, [[0.0, 0.07723597329772956], [0.9434018742237777, 0.0], [0.8566705021587164, 0.0], [0.0, 0.0], [0.0, 0.0], [0.38843689830705014, 0.0], [0.0, 0.0], [0.0, 0.0], [0.33859047544641, 0.0], [0.0, 0.0]]
0.1049, [[0.33604205965491074, 0.0], [0.9490706765065127, 0.0], [0.35366126344755205, 0.0], [0.32799005611660653, 0.0], [0.3775397387534746, 0.0], [0.33901314815575656, 0.0], [0.036220279805185274, 0.0], [0.33662743482977975, 0.0], [0.03083836601540999, 0.0], [0.0, 0.0]]
0.0513, [[0.3398072069277089, 0.0], [0.0, 0.07326889185580943], [0.0, 0.07040854472630226], [0.0, 0.04162685180240425], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1061, [[0.9614447411908404, 0.0], [0.3398072069277089, 0.0], [0.3304341301095643, 0.0], [0.0, 0.0], [0.38161277543907296, 0.0], [0.3325687157170172, 0.0], [0.329116593839844, 0.0], [0.10376329786686761, 0.0], [0.0, 0.0], [0.3435263095895273, 0.0]]
0.1077, [[0.9770921161485007, 0.0], [0.0, 0.0], [0.952476188325618, 0.0], [0.0, 0.0], [0.9402290371252321, 0.0], [0.9659131534379588, 0.0], [0.0, 0.0], [0.938388791608076, 0.0], [0.3384843651428084, 0.0], [0.36740478489544975, 0.0]]
0.0428, [[0.3284144973310131, 0.0], [0.0, 0.0], [0.2557126638648511, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1041, [[0.9412707853059215, 0.0], [0.9397531115604503, 0.0], [0.32799005611660653, 0.0], [0.11058038866724833, 0.0], [0.040974303652822716, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0495, [[0.0, 0.05567555674232001], [0.33926604437934055, 0.0], [0.0, 0.035543113484646914], [0.32794584349010586, 0.0], [0.10977310159878073, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1100, [[1.0, 0.0], [0.38376838842180194, 0.0], [0.3356105444202641, 0.0], [0.33301437899214414, 0.0], [0.33214250599755063, 0.0], [0.32820935074404994, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0432, [[0.3324360778375151, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.06528261426997307, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0533, [[0.0, 0.10134429906542265], [0.3315199922164211, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1236, [[0.0, 0.16334342323097034], [0.9729621398585606, 0.0], [0.0, 0.011012336448599504], [0.33735252190439097, 0.0], [0.33214250599755063, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1073, [[0.9385315692775104, 0.0], [0.9729621398585606, 0.0], [0.0, 0.0], [0.9701911954591641, 0.0], [0.9356548636414956, 0.0], [0.9656487503464133, 0.0], [0.0, 0.0], [0.9572301559116055, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1094, [[0.9938499840906523, 0.0], [0.9415616287066215, 0.0], [0.964257990084884, 0.0], [0.0, 0.0], [0.10968340303561912, 0.0], [0.3771586359056987, 0.0], [0.0, 0.0], [0.36803598648707714, 0.0], [0.0, 0.0], [0.19077090413490128, 0.0]]
0.1053, [[0.952655982427869, 0.0], [0.33280569539506083, 0.0], [0.3301741598657402, 0.0], [0.07990348006552533, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0463, [[0.3627839128661737, 0.0], [0.10968340303561912, 0.0], [0.3348518557495124, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.32886369761626005, 0.0], [0.0, 0.0], [0.0, 0.0], [0.32692718457553016, 0.0]]
0.1170, [[0.956801822903302, 0.0], [0.0, 0.1134017623497988], [0.9458978394079671, 0.0], [0.0, 0.0], [0.9525502211912508, 0.0], [0.0, 0.07884656875834217], [0.3465751323717297, 0.0], [0.0, 0.0], [0.36423686747331674, 0.0], [0.0, 0.0]]
0.0639, [[0.38834162259510596, 0.0], [0.0, 0.15092511615486837], [0.0, 0.0], [0.0, 0.0], [0.0, 0.07259120961281784], [0.0, 0.0], [0.0, 0.0], [0.20467418142515406, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1053, [[0.0, 0.0], [0.3300061518850376, 0.0], [0.3435263095895273, 0.0], [0.9532218050437765, 0.0], [0.0, 0.0], [0.3431549870063404, 0.0], [0.3305101758271454, 0.0], [0.0, 0.0], [0.33009634564309914, 0.0], [0.0, 0.0]]
0.1073, [[0.9385315692775104, 0.0], [0.35303006185592384, 0.0], [0.0, 0.0], [0.9729621398585606, 0.0], [0.32942431372028874, 0.0], [0.9598001539614274, 0.0], [0.0, 0.0], [0.9532218050437765, 0.0], [0.9451680868753015, 0.0], [0.38161277543907296, 0.0]]
0.1070, [[0.0, 0.0], [0.9701911954591641, 0.0], [0.35303006185592384, 0.0], [0.3398072069277089, 0.0], [0.0, 0.0], [0.2869277638455503, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0447, [[0.0, 0.003439017356469418], [0.3387903165181932, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.3435263095895273, 0.0], [0.3357555618351864, 0.0], [0.0, 0.0], [0.12080602486782267, 0.0], [0.0, 0.0]]
0.0812, [[0.6250990969784738, 0.0], [0.0, 0.08657830707609732], [0.0, 0.0], [0.0, 0.0], [0.3808862981355014, 0.0], [0.34000174248431186, 0.0], [0.3395719957547252, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1077, [[0.38834162259510596, 0.0], [0.0, 0.0], [0.9770921161485007, 0.0], [0.0, 0.0], [0.3324360778375151, 0.0], [0.0, 0.0], [0.3359536344019094, 0.0], [0.9577642501565272, 0.0], [0.33581922801734737, 0.0], [0.0, 0.0]]
0.0673, [[0.0, 0.049081356475296], [0.34109821562152876, 0.0], [0.0, 0.009969409879839988], [0.3373684384499312, 0.0], [0.0, 0.0], [0.3323830226857143, 0.0], [0.0, 0.0], [0.0, 0.2322557863818406], [0.0, 0.0], [0.33299492543648374, 0.0]]
