mean:0.206626,,,,,,,,,,,,,,,,,,,,
0.183, [[0.0, 0.4491], [0.6871196558016128, 0.040271802359882924], [0.4278630997277669, 0.11441230973451265], [0.0, 0.37418228908554846], [0.0, 0.09676625663716927], [0.0, 0.18852632153392526], [0.22315363403875135, 0.02524145132743718], [0.12654649927854827, 0.003301643067846606], [0.1699717872768397, 0.0], [0.0, 0.0]]
0.1923, [[0.0, 0.4491], [0.0, 0.36378571976401647], [0.4564681077667642, 0.0], [0.0, 0.4491], [0.0, 0.35270320943953015], [0.44536110784659344, 0.0], [0.4133450906424694, 0.0], [0.35121768370433915, 0.2610800383480834], [0.1757962316772888, 0.0], [0.0, 0.29718614749262795]]
0.2404, [[0.04967366347851976, 0.3257984247787651], [0.0, 0.4491], [0.458, 0.25903546312684506], [0.5754078204290425, 0.051283657817113124], [0.0, 0.4491], [0.44772291923463364, 0.21694576991150832], [0.458, 0.024922032448377013], [0.0, 0.4439304188790604], [0.458, 0.0], [0.0, 0.38267264896755404]]
0.2158, [[0.5912023365804139, 0.0], [0.458, 0.231480064896759], [0.0, 0.40664231268436657], [0.0, 0.35124595280235965], [0.458, 0.0], [0.059381070812602785, 0.11198649262536893], [0.0, 0.19797641002949834], [0.39334045881982704, 0.0], [0.0, 0.0], [0.37291803984609834, 0.0]]
0.1018, [[0.0, 0.37592216519174315], [0.458, 0.0], [0.0, 0.4491], [0.32747754323668155, 0.0], [0.0, 0.43208836873156364], [0.06495975806535358, 0.0], [0.03298675314980454, 0.03261605309734668], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2931, [[0.7411801045115449, 0.20747360176991575], [0.0, 0.35408686725663924], [0.7150896959488902, 0.0], [0.0, 0.28324064306784785], [0.44850891785488645, 0.0], [0.0, 0.2782476991150484], [0.14677231253411943, 0.2739112566371701], [0.34487714929372215, 0.25831861061947087], [0.080737366947584, 0.24425240412979546], [0.0, 0.23253988790560504]]
0.0983, [[0.0, 0.3858771415929223], [0.1491561568667923, 0.0], [0.0, 0.4491], [0.16783370009186338, 0.0], [0.0, 0.2344549292035424], [0.0, 0.1105439557522149], [0.3291486918410307, 0.0], [0.4335444198518255, 0.0], [0.4254783951760298, 0.0], [0.23561352142705644, 0.0]]
0.2321, [[0.6948906699648995, 0.0], [0.0, 0.4491], [0.0, 0.3384235663716839], [0.5756883624565979, 0.07105671681416204], [0.0, 0.4491], [0.458, 0.21680887610619906], [0.0, 0.10064344247787793], [0.458, 0.03057589380531111], [0.0, 0.3850911061946948], [0.0, 0.0]]
0.2308, [[0.458, 0.030952719764013554], [0.0, 0.4491], [0.45164528128133097, 0.20883370796460266], [0.3643902668209679, 0.2537201563421852], [0.6189198889028888, 0.0], [0.4497833039673345, 0.0], [0.44173635692795304, 0.2488376106194726], [0.43383058439803396, 0.14636891740413263], [0.0, 0.2009218348082593], [0.4462043393760876, 0.0]]
0.1978, [[0.0, 0.6079423150684934], [0.4560102444928307, 0.11001404424778927], [0.7597239325329583, 0.0], [0.4394279629218715, 0.0], [0.4269664508163138, 0.11201004424779111], [0.14033347526442277, 0.0], [0.11354594616530762, 0.10414674631268431], [0.09757173156491784, 0.0], [0.0, 0.0], [0.0, 0.3003582566371683]]
0.2299, [[0.0, 0.4491], [0.5558820953111852, 0.029981215339234965], [0.0, 0.4262725899705059], [0.0, 0.43370018289086004], [0.45614760347501065, 0.255096454277286], [0.4501152548409365, 0.0], [0.43398702101662784, 0.0723152566371677], [0.42946943671381727, 0.0], [0.42423071775456106, 0.0], [0.0, 0.0]]
0.3324, [[0.0, 0.4491], [0.7716189145013088, 0.0], [0.0, 0.4491], [0.671802061097087, 0.2981576519174065], [0.0, 0.4417327581120987], [0.6579993933413607, 0.0], [0.5515898022895863, 0.2587734513274376], [0.4732624681961118, 0.07624837758112117], [0.458, 0.07895387020649416], [0.4356124356390921, 0.0]]
0.2493, [[0.46467788215291617, 0.24842545722714213], [0.44705901748743027, 0.24859031858407118], [0.13355057798794995, 0.4491], [0.24333029586478358, 0.299492734513279], [0.46495842418047156, 0.0], [0.44950858600297455, 0.23436808259587244], [0.458, 0.024922032448377013], [0.0, 0.20984348377581466], [0.4512370198620737, 0.08416761061947278], [0.44954674127580235, 0.0]]
0.0714, [[0.0, 0.614002095890411], [0.0, 0.0], [0.0, 0.0], [0.0, 0.35374095280236195], [0.0, 0.19020290265486692], [0.0, 0.0], [0.0, 0.027490631268440747], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2602, [[0.47396382326500036, 0.06712212389380587], [0.684987536392192, 0.013673188790564242], [0.9652053689206395, 0.0], [0.25822317901530045, 0.28492752802360316], [0.458, 0.231480064896759], [0.14677231253411943, 0.2739112566371701], [0.0, 0.28980565781711287], [0.5264532366206205, 0.031232395280237617], [0.5927172635292115, 0.0], [0.1675879429441651, 0.08770918584070733]]
0.1895, [[0.0, 0.4491], [0.40889688626913046, 0.08596342182891231], [0.0, 0.4491], [0.3493007779522917, 0.033143020648966924], [0.0, 0.36258605899705054], [0.2763846322302055, 0.297942743362833], [0.0, 0.3175553569321557], [0.20850650803593276, 0.07978112094395527], [0.17429711307632953, 0.11330538348082748], [0.071668928197518, 0.211371395280236]]
