run,budget,hv
1,10,0.09311285776966068
1,20,0.10024818401084142
1,30,0.10424819866443745
1,40,0.10667547103561754
1,50,0.10667547103561754
1,60,0.384620001470666
1,70,0.384620001470666
1,80,0.384620001470666
1,90,0.384620001470666
1,100,0.384620001470666
1,110,0.384620001470666
1,120,0.384620001470666
1,130,0.384620001470666
1,140,0.3856189878363403
1,150,0.3856189878363403
1,160,0.3856189878363403
1,170,0.3856189878363403
1,180,0.3856189878363403
1,190,0.3856189878363403
1,200,0.3856189878363403
1,210,0.3856189878363403
1,220,0.3856189878363403
1,230,0.3856189878363403
1,240,0.3856189878363403
1,250,0.3856189878363403
1,260,0.3856189878363403
1,270,0.3856189878363403
1,280,0.3856189878363403
1,290,0.3856189878363403
1,300,0.3856189878363403
2,10,0.08372489441294252
2,20,0.09375172074078436
2,30,0.10582297554230286
2,40,0.10582297554230286
2,50,0.10582297554230286
2,60,0.10582297554230286
2,70,0.10582297554230286
2,80,0.10582297554230286
2,90,0.10582297554230286
2,100,0.10582297554230286
2,110,0.10582297554230286
2,120,0.10582297554230286
2,130,0.10582297554230286
2,140,0.10582297554230286
2,150,0.10582297554230286
2,160,0.10582297554230286
2,170,0.10582297554230286
2,180,0.10582297554230286
2,190,0.10582297554230286
2,200,0.7202723404446832
2,210,0.7202723404446832
2,220,0.7202723404446832
2,230,0.7202723404446832
2,240,0.7202723404446832
2,250,0.7202723404446832
2,260,0.7202723404446832
2,270,0.7202723404446832
2,280,0.7202723404446832
2,290,0.7202723404446832
2,300,0.7202723404446832
3,10,0.09317389563314384
3,20,0.10003455148865037
3,30,0.10003455148865037
3,40,0.1045574571727521
3,50,0.10572734955617923
3,60,0.10803661539129189
3,70,0.10803661539129189
3,80,0.10803661539129189
3,90,0.10803661539129189
3,100,0.10803661539129189
3,110,0.10803661539129189
3,120,0.10803661539129189
3,130,0.10803661539129189
3,140,0.10803661539129189
3,150,0.10803661539129189
3,160,0.7924985694114021
3,170,0.7924985694114021
3,180,0.7924985694114021
3,190,0.7924985694114021
3,200,0.7924985694114021
3,210,0.7924985694114021
3,220,0.7924985694114021
3,230,0.7924985694114021
3,240,0.7924985694114021
3,250,0.7924985694114021
3,260,0.7924985694114021
3,270,0.7932749005702916
3,280,0.7932749005702916
3,290,0.7932749005702916
3,300,0.7932749005702916
4,10,0.10392469798797675
4,20,0.10432144410061724
4,30,0.10432144410061724
4,40,0.10432144410061724
4,50,0.10432144410061724
4,60,0.10432144410061724
4,70,0.10432144410061724
4,80,0.10432144410061724
4,90,0.10520445852567353
4,100,0.10520445852567353
4,110,0.10520445852567353
4,120,0.10784943260994356
4,130,0.10907222447505607
4,140,0.10907222447505607
4,150,0.10907222447505607
4,160,0.10907222447505607
4,170,0.10907222447505607
4,180,0.10907222447505607
4,190,0.10907222447505607
4,200,0.10907222447505607
4,210,0.10907222447505607
4,220,0.10907222447505607
4,230,0.10907222447505607
4,240,0.10907222447505607
4,250,0.10907222447505607
4,260,0.10907222447505607
4,270,0.10907222447505607
4,280,0.10907222447505607
4,290,0.10907222447505607
4,300,0.10907222447505607
5,10,0.10168460839814497
5,20,0.10428075219162847
5,30,0.10428075219162847
5,40,0.10428075219162847
5,50,0.10450048850016783
5,60,0.10450048850016783
5,70,0.10450048850016783
5,80,0.10450048850016783
5,90,0.10450048850016783
5,100,0.10450048850016783
5,110,0.10450048850016783
5,120,0.10450048850016783
5,130,0.10450048850016783
5,140,0.10450048850016783
5,150,0.10450048850016783
5,160,0.10450048850016783
5,170,0.10450048850016783
5,180,0.10450048850016783
5,190,0.10450048850016783
5,200,0.10450048850016783
5,210,0.10450048850016783
5,220,0.10450048850016783
5,230,0.10450048850016783
5,240,0.10478736645853864
5,250,0.10478736645853864
5,260,0.10478736645853864
5,270,0.10478736645853864
5,280,0.10478736645853864
5,290,0.10478736645853864
5,300,0.10478736645853864
6,10,0.09572324373129025
6,20,0.10079549018674037
6,30,0.10079549018674037
6,40,0.10079549018674037
6,50,0.10079549018674037
6,60,0.10079549018674037
6,70,0.10079549018674037
6,80,0.10079549018674037
6,90,0.10821362519539304
6,100,0.10821362519539304
6,110,0.10821362519539304
6,120,0.10821362519539304
6,130,0.10821362519539304
6,140,0.10821362519539304
6,150,0.10821362519539304
6,160,0.10821362519539304
6,170,0.10821362519539304
6,180,0.10821362519539304
