1.6105, [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.26966100919226665, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0265, [[0.12150105337617764, 0.3617799748822905, 0.0018297830227661704, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.17109806974953082, 0.0, 0.0, 0.8240966689987184, 1.0], [0.08525473287343223, 0.39302725297158353, 0.004741190122074026, 0.15006267183165836, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.6262, [[1.0, 1.0, 0.32035175417994965, 1.0, 1.0], [1.0, 0.0, 0.552454472602362, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.08525473287343223, 0.39302725297158353, 0.004741190122074026, 0.15006267183165836, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.04072785138767128, 0.0, 0.0, 0.1483227201505868, 1.0], [0.0, 0.38087821755986917, 0.0, 0.09334405085604489, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.3669, [[0.0, 0.0, 0.008614515866527648, 1.0, 1.0], [0.08432093565845156, 0.26711492797755565, 0.0, 0.16055344866585525, 1.0], [1.0, 1.0, 1.0, 0.14966278991846915, 1.0], [0.0851213332712921, 0.2194745041685196, 0.0, 0.15004373091621126, 1.0], [0.07981393481471842, 0.30941633877350805, 0.0, 0.19474198629453293, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.08829910236512933, 0.36271834477009735, 0.007353333642892092, 0.1483545604825884, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0145, [[0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03627586550292671, 0.0361319580107541], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.029707749630022335], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.1036, [[0.8706894924991352, 0.38182683485674723, 0.08272072828855753, 1.0, 1.0], [0.0, 1.0, 0.1262165518250599, 0.0, 0.0], [0.08819905266352425, 0.36554955750491547, 0.011966267945613345, 0.9870071403237689, 1.0], [0.08893275047529474, 0.3626392933286908, 0.008952256190823269, 0.1483338234458489, 1.0], [0.08881840795917466, 0.3624431286407562, 0.010598205872517136, 0.14837644050560486, 1.0], [0.0, 0.0, 0.0, 0.09328339648075269, 1.0], [0.0, 0.0, 0.0, 0.0, 0.027628778404770984], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.3639, [[1.0, 1.0, 1.0, 0.14854070396198232, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.06514734814204912, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0272, [[0.26966100919226665, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.1102623940031946, 0.3617726553043825, 0.0024838877014652927, 1.0, 1.0], [0.0, 0.0, 0.004997701760779561, 0.0, 0.5809883363785111], [0.08043329011036889, 0.256436901951393, 0.0, 0.19494052600201647, 1.0], [0.013557210994637425, 0.0, 0.0, 0.1493135259689748, 1.0], [0.0, 0.0, 0.0, 0.0, 0.00928326205221485], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.1288, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.3876737136896653, 0.07937325140345027, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.14473347032242403, 0.0], [0.0, 0.0, 0.004997701760779561, 0.0, 0.5809883363785111], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0483, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.3936837474821372, 0.3766006562304284, 0.02351784207531939, 1.0, 1.0], [0.08946634888385512, 0.3979547928192556, 0.014078213770955604, 0.14949738347581473, 1.0], [0.08725572690553358, 0.23549154320776358, 0.010012504297472833, 0.14850445496862666, 1.0], [0.0, 0.0, 0.0, 0.09307868796414126, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0145, [[0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0840, [[0.0, 0.9941562522898235, 0.5235988710510786, 1.0, 1.0], [0.07981393481471842, 0.30941633877350805, 0.0, 0.19474198629453293, 1.0], [0.0, 1.0, 0.4587976522437045, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0743, [[0.08659349316633813, 0.3694552842766294, 0.0, 0.1500432410649497, 1.0], [0.08880411514465966, 0.36137739809735, 0.008550387956851261, 0.1483999533661599, 1.0], [1.0, 0.360307275807199, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.26966100919226665, 0.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.862075797283086, 0.0], [0.08432093565845156, 0.26711492797755565, 0.0, 0.16055344866585525, 1.0], [1.0, 0.0, 0.0, 0.1497762721273979, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.3074, [[1.0, 0.7500946023797985, 0.1080042254769667, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.9941562522898235, 0.5235988710510786, 1.0, 1.0], [0.17109806974953082, 0.0, 0.0, 0.8240966689987184, 1.0], [0.08874694388659961, 0.0, 0.0, 0.15006495780421233, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.1346, [[1.0, 0.3969520106458583, 0.0849010772175546, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.360307275807199, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.3565, [[0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.6731901096830267, 0.11344227221752412, 1.0, 1.0], [0.6392917422344296, 0.3792898691538311, 0.03079849742057824, 1.0, 1.0], [0.0836920518197911, 0.2576689818774876, 0.0, 0.15001058431417885, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.3920, [[1.0, 1.0, 1.0, 0.08448851206337293, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.12169997130518301, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0]]
0.0143, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.38087821755986917, 0.0, 0.09334405085604489, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.029707749630022335], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.2312, [[1.0, 0.6731901096830267, 0.11344227221752412, 1.0, 1.0], [1.0, 0.38755952827430035, 0.06360633601101655, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.1250, [[1.0, 0.387582950923606, 0.0787618986645354, 1.0, 1.0], [0.0, 0.8543719066566418, 0.05911738233366963, 1.0, 1.0], [1.0, 0.360307275807199, 0.0, 1.0, 1.0], [0.0851213332712921, 0.2194745041685196, 0.0, 0.15004373091621126, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0865, [[1.0, 0.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.4587976522437045, 1.0, 1.0], [0.0, 0.8543719066566418, 0.05911738233366963, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.2734, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.3863561896662236, 0.09689727152101692, 1.0, 1.0], [0.1760172709948013, 0.38259539053708824, 0.04941696719662188, 1.0, 1.0], [0.0, 0.36179754186926977, 0.009401151558557965, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0903, [[1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.4587976522437045, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.26966100919226665, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.09333646905913336, 1.0], [0.0, 0.0, 0.0, 0.0, 0.974321390337652], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.4565, [[0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.8761125485442578, 0.15147012265562007, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.03522826105923719], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.38771323941036856, 0.07727413116004327, 1.0, 1.0], [0.0, 0.8543719066566418, 0.05911738233366963, 1.0, 1.0], [0.26966100919226665, 0.0, 0.0, 1.0, 1.0], [0.17304890847447402, 0.38271982336152444, 0.048386645447821286, 1.0, 1.0], [0.0, 0.36111974895498805, 0.006502570041185387, 1.0, 1.0]]
0.1512, [[1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 0.04526147864959215, 1.0, 1.0], [1.0, 0.3863561896662236, 0.09689727152101692, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.38989593754253704, 0.08435385238831612, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.1648455614620329, 0.364587764967803, 0.014364651767510115, 0.166698252612473, 1.0], [0.08831815945114933, 0.36248997393936744, 0.010636682618322967, 0.14821397317051985, 1.0]]
0.2066, [[0.6392917422344296, 0.3792898691538311, 0.03079849742057824, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0265, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.00027361241461924666, 0.22482075197829993, 0.03373926815466522], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0]]
0.0315, [[1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.8543719066566418, 0.05911738233366963, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.9112, [[1.0, 1.0, 0.32035175417994965, 1.0, 1.0], [1.0, 1.0, 1.0, 0.14966278991846915, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0], [0.1760172709948013, 0.38259539053708824, 0.04941696719662188, 1.0, 1.0], [1.0, 0.0, 0.0, 0.1497762721273979, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0851213332712921, 0.2194745041685196, 0.0, 0.15004373091621126, 1.0]]
0.0135, [[0.0, 0.0, 0.0, 0.09311659694869891, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.004338681840806184], [0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.4585, [[1.0, 1.0, 1.0, 0.14966278991846915, 1.0], [1.0, 0.38989593754253704, 0.08435385238831612, 1.0, 1.0], [1.0, 0.38771470332595015, 0.07649604585596981, 1.0, 1.0], [1.0, 1.0, 1.0, 0.14854070396198232, 1.0], [0.0851213332712921, 0.2194745041685196, 0.0, 0.15004373091621126, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.08806088878987917, 0.3623128401539936, 0.00965338800328508, 0.14830884103150918, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0192, [[0.07981393481471842, 0.30941633877350805, 0.0, 0.19474198629453293, 1.0], [1.0, 0.0, 0.1480328666969659, 1.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0851213332712921, 0.2194745041685196, 0.0, 0.15004373091621126, 1.0], [0.0, 0.0, 0.0, 0.09885601721073035, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0333, [[1.0, 1.0, 1.0, 0.0, 0.03576673333604779], [1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.008614515866527648, 1.0, 1.0], [0.08893275047529474, 0.3626392933286908, 0.008952256190823269, 0.1483338234458489, 1.0], [0.08880411514465966, 0.36137739809735, 0.008550387956851261, 0.1483999533661599, 1.0], [0.04072785138767128, 0.0, 0.0, 0.1483227201505868, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.1369, [[1.0, 0.38908053656358477, 0.08464029038487064, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.03522826105923719], [0.08043329011036889, 0.256436901951393, 0.0, 0.19494052600201647, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03627586550292671, 0.0361319580107541], [0.0, 0.0, 0.0016758760395428542, 0.035972593626465356, 0.04991216592948113], [0.0, 0.0, 0.0004317945918209848, 0.027913143509504468, 0.03659551240557366], [0.0, 0.0, 0.0, 0.0, 0.029707749630022335], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0]]
0.3267, [[1.0, 0.8761125485442578, 0.15147012265562007, 1.0, 1.0], [0.7844824874985583, 0.39896635848614254, 0.019460682989793476, 0.17746903174345888, 1.0], [0.0, 0.0, 0.008614515866527648, 1.0, 1.0], [0.0, 0.36172141825902643, 0.00889667866910374, 0.9995002746278372, 1.0], [0.1891538540634837, 0.24616956923392855, 0.00837082980975739, 0.14929997341740486, 1.0], [0.08893275047529474, 0.3626392933286908, 0.008952256190823269, 0.1483338234458489, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.07981393481471842, 0.30941633877350805, 0.0, 0.19474198629453293, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0]]
0.0961, [[1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0], [0.0, 0.9941562522898235, 0.5235988710510786, 1.0, 1.0], [0.0, 0.8808255548275872, 0.21819453864832472, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0], [0.09000947583542548, 0.23795570305995511, 0.010764938437675741, 0.14838052259945123, 1.0], [0.0781893182315123, 0.0, 0.0, 0.15005516077898107, 1.0]]
