run,budget,hv
1,10,0.017259129476584038
1,20,0.04655680036347115
1,30,0.04655680036347115
1,40,0.04860881453884598
1,50,0.04860881453884598
1,60,0.04860881453884598
1,70,0.04860881453884598
1,80,0.04860881453884598
1,90,0.04860881453884598
1,100,0.04860881453884598
1,110,0.04860881453884598
1,120,0.04860881453884598
1,130,0.04860881453884598
1,140,0.04860881453884598
1,150,0.04860881453884598
1,160,0.04860881453884598
1,170,0.04860881453884598
1,180,0.04860881453884598
1,190,0.04860881453884598
1,200,0.04860881453884598
1,210,0.04876026805997276
1,220,0.04876026805997276
1,230,0.04876026805997276
1,240,0.04876026805997276
1,250,0.04876026805997276
1,260,0.04876026805997276
1,270,0.04876026805997276
1,280,0.04876026805997276
1,290,0.04876026805997276
1,300,0.04876026805997276
2,10,0.014385840220385707
2,20,0.014385840220385707
2,30,0.014385840220385707
2,40,0.014385840220385707
2,50,0.026201805387205387
2,60,0.026201805387205387
2,70,0.026201805387205387
2,80,0.026201805387205387
2,90,0.026201805387205387
2,100,0.026201805387205387
2,110,0.026201805387205387
2,120,0.026201805387205387
2,130,0.026201805387205387
2,140,0.02807353442760943
2,150,0.02807353442760943
2,160,0.02807353442760943
2,170,0.02807353442760943
2,180,0.02807353442760943
2,190,0.02807353442760943
2,200,0.04860881453884598
2,210,0.04860881453884598
2,220,0.048608814538845996
2,230,0.048608814538845996
2,240,0.048608814538845996
2,250,0.048608814538845996
2,260,0.048608814538845996
2,270,0.048608814538845996
2,280,0.048608814538845996
2,290,0.048608814538845996
2,300,0.048608814538845996
3,10,0.04260244351851855
3,20,0.04260244351851855
3,30,0.04260244351851855
3,40,0.04260244351851855
3,50,0.04260244351851855
3,60,0.04260244351851855
3,70,0.04260244351851855
3,80,0.04260244351851855
3,90,0.0457143273057701
3,100,0.0457143273057701
3,110,0.0457143273057701
3,120,0.0457143273057701
3,130,0.0457143273057701
3,140,0.0457143273057701
3,150,0.0457143273057701
3,160,0.0457143273057701
3,170,0.0457143273057701
3,180,0.0457143273057701
3,190,0.0457143273057701
3,200,0.0457143273057701
3,210,0.0457143273057701
3,220,0.0457143273057701
3,230,0.0457143273057701
3,240,0.0457143273057701
3,250,0.0457143273057701
3,260,0.0457143273057701
3,270,0.0457143273057701
3,280,0.0457143273057701
3,290,0.0457143273057701
3,300,0.0457143273057701
4,10,0.010000000000000002
4,20,0.010000000000000002
4,30,0.010000000000000002
4,40,0.010000000000000002
4,50,0.11000000000000001
4,60,0.11000000000000001
4,70,0.11000000000000001
4,80,0.10999999999999999
4,90,0.10999999999999999
4,100,0.10999999999999999
4,110,0.10999999999999999
4,120,0.10999999999999999
4,130,0.10999999999999999
4,140,0.10999999999999999
4,150,0.10999999999999999
4,160,0.11000000000000001
4,170,0.11000000000000001
4,180,0.11000000000000001
4,190,0.11000000000000001
4,200,0.11000000000000001
4,210,0.11000000000000004
4,220,0.11000000000000004
4,230,0.11000000000000004
4,240,0.11000000000000004
4,250,0.11000000000000004
4,260,0.11000000000000004
4,270,0.11000000000000004
4,280,0.11000000000000001
4,290,0.11000000000000001
4,300,0.11000000000000001
5,10,0.010000000000000002
5,20,0.010000000000000002
5,30,0.010000000000000002
5,40,0.010000000000000002
5,50,0.010000000000000002
5,60,0.010000000000000002
5,70,0.02867119494949493
5,80,0.02867119494949493
5,90,0.02867119494949493
5,100,0.02867119494949493
5,110,0.042727783249158255
5,120,0.042727783249158255
5,130,0.042727783249158255
5,140,0.042727783249158255
5,150,0.042727783249158255
5,160,0.042727783249158255
5,170,0.048608814538845996
5,180,0.048608814538845996
5,190,0.048608814538845996
5,200,0.048608814538845996
5,210,0.048608814538845996
5,220,0.04860881453884598
5,230,0.04860881453884598
5,240,0.04860881453884598
5,250,0.04860881453884598
5,260,0.04860881453884598
5,270,0.04860881453884598
5,280,0.04860881453884598
5,290,0.04860881453884598
5,300,0.04860881453884598
6,10,0.010000000000000002
6,20,0.010000000000000002
6,30,0.010000000000000002
6,40,0.036443898821548824
6,50,0.11000000000000001
6,60,0.11000000000000001
6,70,0.11000000000000001
6,80,0.11000000000000001
6,90,0.11000000000000001
6,100,0.11000000000000001
6,110,0.11000000000000001
6,120,0.11000000000000001
6,130,0.11000000000000004
6,140,0.11000000000000004
6,150,0.11000000000000004
6,160,0.11000000000000004
6,170,0.11000000000000004
6,180,0.11000000000000004
6,190,0.11000000000000004
6,200,0.11000000000000004
6,210,0.11000000000000004
6,220,0.11000000000000004
6,230,0.11000000000000004
6,240,0.11000000000000004
6,250,0.11000000000000004
6,260,0.11000000000000004
6,270,0.11000000000000004
6,280,0.11000000000000004
6,290,0.11000000000000004
6,300,0.11000000000000003
7,10,0.010000000000000002
7,20,0.04655680036347115
7,30,0.04655680036347115
7,40,0.04655680036347115
7,50,0.04655680036347115
7,60,0.04655680036347115
7,70,0.04655680036347115
7,80,0.04655680036347115
7,90,0.04655680036347115
7,100,0.04655680036347115
7,110,0.04655680036347115
7,120,0.04655680036347115
7,130,0.04655680036347115
7,140,0.04655680036347115
7,150,0.04655680036347115
7,160,0.04655680036347115
7,170,0.04655680036347115
7,180,0.04655680036347115
7,190,0.04655680036347115
7,200,0.04655680036347115
7,210,0.04655680036347115
7,220,0.04655680036347115
7,230,0.04655680036347115
7,240,0.04655680036347115
7,250,0.04655680036347115
7,260,0.04655680036347115
7,270,0.04655680036347115
7,280,0.04655680036347115
7,290,0.04655680036347115
7,300,0.04655680036347115
8,10,0.03311107601010101
8,20,0.03311107601010099
8,30,0.03311107601010099
8,40,0.03311107601010099
8,50,0.04272778324915824
8,60,0.04272778324915824
8,70,0.04272778324915824
8,80,0.04272778324915824
8,90,0.04272778324915824
8,100,0.04272778324915824
8,110,0.04272778324915824
8,120,0.04272778324915824
8,130,0.04272778324915824
8,140,0.04272778324915824
8,150,0.04272778324915824
8,160,0.042727783249158255
8,170,0.042727783249158255
8,180,0.14270549399295285
8,190,0.14270549399295285
8,200,0.14270549399295285
8,210,0.14270549399295285
8,220,0.14270549399295285
8,230,0.14270549399295285
8,240,0.14270549399295285
8,250,0.14270549399295285
8,260,0.14270549399295285
8,270,0.14270549399295285
8,280,0.14270549399295285
8,290,0.14270549399295285
8,300,0.14283001343739637
9,10,0.047222538119036817
9,20,0.047222538119036817
9,30,0.047222538119036817
9,40,0.047222538119036817
9,50,0.047222538119036817
9,60,0.047222538119036817
9,70,0.047222538119036817
9,80,0.0472225381190368
9,90,0.0472225381190368
9,100,0.0472225381190368
9,110,0.0472225381190368
9,120,0.0472225381190368
9,130,0.0472225381190368
9,140,0.047222538119036817
9,150,0.047222538119036817
9,160,0.047222538119036817
9,170,0.047222538119036817
9,180,0.047222538119036817
9,190,0.047222538119036817
9,200,0.047222538119036817
9,210,0.047222538119036817
9,220,0.047222538119036817
9,230,0.0472225381190368
9,240,0.0472225381190368
9,250,0.0472225381190368
9,260,0.047222538119036817
9,270,0.047222538119036817
9,280,0.047222538119036817
9,290,0.047222538119036817
9,300,0.047222538119036817
10,10,0.02807353442760943
10,20,0.02807353442760943
10,30,0.02807353442760943
10,40,0.02807353442760943
10,50,0.02807353442760943
10,60,0.02807353442760943
10,70,0.02807353442760943
10,80,0.02807353442760943
10,90,0.028073534427609438
10,100,0.028073534427609438
10,110,0.028073534427609438
10,120,0.028073534427609438
10,130,0.03455067828282826
10,140,0.03455067828282826
10,150,0.03455067828282826
10,160,0.03455067828282826
10,170,0.03455067828282826
10,180,0.03455067828282826
10,190,0.03455067828282826
10,200,0.03455067828282826
10,210,0.042852302693602684
10,220,0.042852302693602684
10,230,0.14283001343739726
10,240,0.14283001343739726
10,250,0.14283001343739726
10,260,0.14283001343739726
10,270,0.14283001343739726
10,280,0.14283001343739726
10,290,0.14283001343739726
10,300,0.14283001343739726
11,10,0.020171885931558952
11,20,0.020171885931558952
11,30,0.020171885931558952
11,40,0.020171885931558952
11,50,0.020171885931558952
11,60,0.020171885931558952
11,70,0.020171885931558952
11,80,0.020171885931558952
11,90,0.03311107601010099
11,100,0.03311107601010099
11,110,0.04655680036347114
11,120,0.04655680036347114
11,130,0.04655680036347114
11,140,0.04655680036347114
11,150,0.04655680036347114
11,160,0.04655680036347114
11,170,0.04655680036347114
11,180,0.04655680036347114
11,190,0.04655680036347114
11,200,0.04655680036347114
11,210,0.04655680036347114
11,220,0.04655680036347114
11,230,0.11000000000000004
11,240,0.11000000000000006
11,250,0.11000000000000006
11,260,0.11000000000000006
11,270,0.11000000000000006
11,280,0.11000000000000006
11,290,0.11000000000000004
11,300,0.11000000000000004
12,10,0.012404672176308529
12,20,0.02759153425925928
12,30,0.02759153425925928
12,40,0.02759153425925928
12,50,0.02759153425925928
12,60,0.02759153425925928
12,70,0.02759153425925928
12,80,0.02759153425925928
12,90,0.02759153425925928
12,100,0.02759153425925928
12,110,0.02759153425925928
12,120,0.02759153425925928
12,130,0.0399676842592593
12,140,0.0399676842592593
12,150,0.0399676842592593
12,160,0.0399676842592593
12,170,0.0399676842592593
12,180,0.0399676842592593
12,190,0.0399676842592593
12,200,0.0399676842592593
12,210,0.0399676842592593
12,220,0.0399676842592593
12,230,0.0399676842592593
12,240,0.0399676842592593
12,250,0.0399676842592593
12,260,0.04688315511131305
12,270,0.04688315511131305
12,280,0.04688315511131304
12,290,0.04688315511131304
12,300,0.04688315511131304
13,10,0.11000000000000001
13,20,0.11000000000000001
13,30,0.11000000000000001
13,40,0.11000000000000001
13,50,0.11000000000000001
13,60,0.11000000000000001
13,70,0.2099777107437946
13,80,0.2099777107437946
13,90,0.2099777107437946
13,100,0.2099777107437946
13,110,0.2099777107437946
13,120,0.2099777107437946
13,130,0.2099777107437946
13,140,0.2099777107437946
13,150,0.2099777107437946
13,160,0.2099777107437946
13,170,0.2099777107437946
13,180,0.2099777107437946
13,190,0.20997771074379457
13,200,0.20997771074379457
13,210,0.20997771074379457
13,220,0.20997771074379457
13,230,0.20997771074379457
