0.0008, [[0.0, 0.668477677956434, 0.0, 0.0], [0.0, 0.31624894227450384, 0.0, 0.0], [0.0, 0.4475762502503253, 0.0, 0.0], [0.0, 0.4466220328067075, 0.0, 0.0], [0.0, 0.44600877353543555, 0.0, 0.0], [0.0, 0.49437468827264663, 0.0, 0.0], [0.0, 0.5193557817056547, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.4944072303735502, 0.0, 0.0], [0.0, 0.3161321769676414, 0.0, 0.0]]
0.0010, [[0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.5745017420807884, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3363059956934555, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.5095016955776996, 0.0, 0.0], [0.0, 0.0, 0.0639988796655286, 0.0], [0.0, 0.4054084469660804, 0.0, 0.0], [0.0, 0.0, 0.046758872027042125, 0.0], [0.0, 0.4015701109927044, 0.0, 0.0]]
0.0014, [[0.0, 0.9145498617442185, 0.0, 0.0], [0.0, 0.44600877353543555, 0.0, 0.0], [0.0, 0.3928329528128852, 0.0, 0.0], [0.0, 0.5195245564355043, 0.0, 0.0], [0.0, 0.41988341485825054, 0.0, 0.0], [0.0, 0.46726032010746527, 0.0, 0.0], [0.0, 0.0, 0.40596751929773867, 0.0], [0.0, 0.6637617780262842, 0.0, 0.0], [0.0, 0.40117760690504, 0.0, 0.0], [0.0, 0.30518862572091837, 0.0, 0.0]]
0.0011, [[0.0, 0.34226540561878377, 0.0, 0.0], [0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0], [0.0, 0.40613740933914083, 0.0, 0.0], [0.0, 0.3266505275232402, 0.0, 0.0], [0.0, 0.33925987704906685, 0.0, 0.0], [0.0, 0.6637617780262842, 0.0, 0.0], [0.0, 0.4057321587905883, 0.0, 0.0], [0.0, 0.3459039021921004, 0.0, 0.0], [0.0, 0.4216971783041631, 0.0, 0.0]]
0.0006, [[0.0, 0.5194890015347545, 0.0, 0.0], [0.0, 0.48714398795442054, 0.0, 0.0], [0.0, 0.3119001395117903, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.3158102998609886, 0.0, 0.0], [0.0, 0.31520065208696824, 0.0, 0.0], [0.0, 0.3316457013863054, 0.0, 0.0]]
0.0006, [[0.0, 0.3508325723611231, 0.0, 0.0], [0.0, 0.5120288456077238, 0.0, 0.0], [0.0, 0.40117760690504, 0.0, 0.0], [0.0, 0.5095016955776996, 0.0, 0.0], [0.0, 0.005003316250178645, 0.0, 0.0], [0.0, 0.40613740933914083, 0.0, 0.0], [0.0, 0.35999601274996, 0.0, 0.0], [0.0, 0.5107150041516869, 0.0, 0.0], [0.0, 0.33170604429091866, 0.0, 0.0], [0.0, 0.4221522945527352, 0.0, 0.0]]
0.0057, [[0.0, 0.9965970026224695, 0.0, 0.0], [0.788238424173962, 0.4306699046001673, 0.0, 0.00011155862588708606], [0.0, 0.4411816501714877, 0.0, 0.0], [0.0, 0.0, 0.3757010975795324, 0.0], [0.0, 0.6484676568827735, 0.0, 0.0], [0.0, 0.29596045841743546, 0.0, 0.0], [0.0, 0.4057321587905883, 0.0, 0.0], [0.0, 0.5041093149554152, 0.0, 0.0], [0.0, 0.3011764164333375, 0.0, 0.0], [0.0, 0.4915385717558237, 0.0, 0.0]]
0.0053, [[0.3457659744408937, 0.0, 0.9873388552338489, 0.0], [0.0, 0.4048810235211978, 0.0, 0.0], [0.0, 0.48920617219791357, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.3887694390202299, 0.0, 0.0], [0.0, 0.0, 0.3363059956934555, 0.0], [0.0, 0.0, 0.5221340585886131, 0.0], [0.0, 0.3670519320514634, 0.0, 0.0], [0.0, 0.47075630738548946, 0.0, 0.0]]
0.0037, [[0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.0, 0.5268783000256421, 0.0], [0.3807074014909473, 0.43814508590079027, 0.0, 0.0], [0.0, 0.7670734945734963, 0.0, 0.0], [0.0, 0.0, 0.4051635674708488, 0.0], [0.0, 0.0, 0.40596751929773867, 0.0], [0.0, 0.4002528897932502, 0.0, 0.0], [0.0, 0.31016178296972235, 0.0, 0.0], [0.0, 0.44446920384476274, 0.0, 0.0], [0.0, 0.37943140108645584, 0.0, 0.0]]
0.0012, [[0.0, 1.0, 0.0, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0], [0.0, 0.0, 0.14807380135398715, 0.0], [0.0, 0.6484676568827735, 0.0, 0.0], [0.0, 0.005003316250178645, 0.0, 0.0], [0.0, 0.5118167135980352, 0.0, 0.0], [0.0, 0.3012197833695862, 0.0, 0.0], [0.0, 0.4659234191449127, 0.0, 0.0], [0.0, 0.4659234191449127, 0.0, 0.0], [0.0, 0.48714398795442054, 0.0, 0.0]]
0.0011, [[0.0, 0.5118167135980352, 0.0, 0.0], [0.0, 0.0, 0.5246538344729315, 0.0], [0.0, 0.4601241367280061, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.3283971885777049, 0.0, 0.0], [0.0, 0.45998639769913696, 0.0, 0.0], [0.0, 0.45998639769913696, 0.0, 0.0], [0.0, 0.316191853579981, 0.0, 0.0], [0.0, 0.4585908243908602, 0.0, 0.0], [0.0, 0.4240952414484663, 0.0, 0.0]]
