mean:0.043273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0045, [[0.0,0.0, 0.0], [0.0, 0.040688875769587664, 0.0], [0.0,0.0, 0.0], [0.0,0.3511616083163569, 0.0], [0.0, 0.0, 0.0], [0.0,0.0548415282111833, 0.0], [0.0, 0.34972887702903455, 0.0], [0.0, 0.025946529476258827, 0.0], [0.0, 0.0, 0.0], [0.0,0.0919922408703719, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.3505582495986505, 0.0], [0.0,0.0, 0.0], [0.0,0.3499283588200678, 0.0], [0.0, 0.0, 0.0], [0.0,0.2394157038036603, 0.0], [0.0, 0.0, 0.0], [0.0, 0.08786438390823989, 0.0], [0.0, 0.0, 0.0], [0.0,0.3496797435829672, 0.0]]
0.0045, [[0.0,0.3511871577083119, 0.0], [0.0, 0.03007438643839092, 0.0], [0.0,0.0601487728767817, 0.0], [0.0,0.0660457113941132, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.060148772876781734, 0.0], [0.0, 0.06486632369064697, 0.0], [0.0,0.0171011217002615, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.291898456607911, 0.0], [0.0,0.3506516031461783, 0.0], [0.0,0.0601487728767817, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.03891979421438814, 0.0], [0.0, 0.02476714177279244, 0.0], [0.0,0.0, 0.0]]
0.02, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.3505405615580663, 0.3428017954070982], [0.0,0.0, 0.0], [0.0, 0.2447229484692587, 0.0], [0.0,0.3502300381789209, 0.0], [0.0, 0.35067715253813336, 0.2908560751565762], [0.0, 0.0, 0.0], [0.0, 0.3515104557834347, 0.0], [0.0,0.3432018217086953, 0.0]]
0.0492, [[0.0,0.0294846925866576, 0.0], [0.0, 0.0, 0.0], [0.0,0.0878643839082398, 0.0], [0.06087144677950025,0.3522651455150283, 0.57564327781311], [0.0, 0.007666020072531041, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.16688336004048243, 0.0], [0.0, 0.09906856709116986, 0.0], [0.0,0.3499175494619329, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.3502968596655725, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.05307244665598383, 0.0], [0.0,0.0, 0.0]]
0.0035, [[0.0,0.0, 0.0], [0.0, 0.0058969385173316185, 0.0], [0.0,0.0819674453909083, 0.0], [0.0,0.2506198869865902, 0.0], [0.0, 0.0, 0.0], [0.0,0.0813777515391752, 0.0], [0.0, 0.0, 0.0], [0.0, 0.11616968879143127, 0.0], [0.0, 0.07842928228050942, 0.0], [0.0,0.0, 0.0]]
0.0048, [[0.0,0.0, 0.0], [0.0, 0.351301147303188, 0.0], [0.0,0.0, 0.0], [0.0,0.1922401956650081, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.031127473903966627], [0.0, 0.11440060723623184, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.1008376486463693, 0.0]]
0.0834, [[0.0,0.3506014870311897, 0.0], [0.0, 0.35122744713408705, 0.0], [0.0,0.351255944532806, 0.0], [0.0,0.0, 0.0], [0.16437798263034656, 0.3535622684912049, 0.5953369114454264], [0.0,0.0, 0.0], [0.0, 0.08727469005650675, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0595590790250485, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.3510535147350088, 0.0], [0.0,0.0117938770346631, 0.0], [0.0, 0.06427662983891372, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.02653622332799197, 0.0], [0.0, 0.0023587754069326686, 0.0], [0.0,0.3505877296662908, 0.0]]
0.3479, [[0.0,0.3506388284502008, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0725323437631779, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.05425183435945012, 0.0], [0.0, 0.0, 0.0], [0.9984252893100061,0.3638419680774045, 0.5827794540450449]]
0.0063, [[0.0,0.1297326473812938, 0.0], [0.0, 0.3503273224021342, 0.039119123173277696], [0.0,0.0, 0.0], [0.0,0.0595590790250485, 0.0], [0.0, 0.35121467243810955, 0.0], [0.0,0.0389197942143881, 0.0], [0.0, 0.0, 0.0], [0.0, 0.01061448933119685, 0.0], [0.0, 0.08727469005650675, 0.0], [0.0,0.0, 0.0]]
0.0167, [[0.0,0.0, 0.0], [0.0, 0.02476714177279244, 0.0], [0.0,0.0389197942143881, 0.0], [0.0,0.3506299844299087, 0.2708769519832986], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0011793877034663865, 0.0], [0.0, 0.3507076152746951, 0.0], [0.0,0.0359713249557224, 0.0]]
0.0871, [[0.0,0.0914025470186388, 0.0], [0.16160358063846814, 0.352812492104218, 0.5899709494725762], [0.0,0.0, 0.0], [0.2709256898953672,0.3636287289214724, 0.0], [0.0, 0.34996471757015757, 0.0], [0.0,0.0, 0.0], [-Infinity, -Infinity, -Infinity], [0.0, 0.0, 0.0], [0.0, 0.0070763262207979, 0.0], [0.0,0.2930778443113773, 0.0]]
0.0954, [[0.0,0.3497878371643153, 0.0], [0.0, 0.3503725251725161, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.18961436997954767, 0.3530050952128018, 0.5992092551371742], [0.2622823606129769,0.3635432367253154, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.3506319497677514, 0.09106484342379957]]
0.0784, [[0.0,0.0, 0.0], [0.0, 0.3515861212903783, 0.0], [0.0,0.0, 0.0], [0.0,0.2582859070591213, 0.0], [0.0, 0.35098571057943595, 0.514622254697286], [0.0,0.0, 0.0], [0.0, 0.3506624125043132, 0.0], [0.0, 0.0, 0.0], [0.15087944986216917, 0.3529382737261503, 0.5895837151034015], [0.0,0.0253568356245256, 0.0]]
0.0022, [[0.0,0.0914025470186388, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.08314683309437465, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.021228978662393597, 0.0], [0.0, 0.0, 0.0], [0.0,0.1202975457535633, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.24118478535885976, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.3512903379450532, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.0166, [[0.0,0.0, 0.0], [0.0, 0.012383570886396274, 0.0], [0.0,0.0949407101290377, 0.0], [0.0,0.096120097832504, 0.6166901209456348], [0.0, 0.0, 0.0], [0.0,0.3503273224021342, 0.0], [0.0, 0.0, 0.0], [0.0, 0.3512628232152555, 0.0], [0.0, 0.0, 0.0], [0.0,0.3511979670664467, 0.0]]
0.0305, [[0.0,0.0601487728767817, 0.0], [0.0, 0.09788917938770349, 0.0], [0.0,0.0, 0.0], [0.0,0.3508795823359306, 0.5773028536810019], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.08432622079784104, 0.0], [0.0, 0.0, 0.0], [0.0, 0.28364274268364686, 0.0], [0.0,0.0312537741418572, 0.0]]
0.3024, [[0.8523619588863165,0.3618451848292296, 0.5874815856707385], [0.0, 0.35124906585035665, 0.0], [0.0,0.0359713249557224, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.3505700416257066, 0.2588894780793319], [0.0, 0.0, 0.0], [0.0, 0.07194264991144476, 0.0], [0.0, 0.052482752804250694, 0.0], [0.0,0.0, 0.0]]
0.0045, [[0.0,0.0872746900565067, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.03243316184532349, 0.0], [0.0,0.0371507126591887, 0.0], [0.0, 0.3508019514911443, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0171011217002615, 0.0]]
0.0045, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.3506329324366727, 0.0], [0.0, 0.0, 0.0], [0.0,0.265362233279919, 0.0], [0.0, 0.07017356835624534, 0.0], [-Infinity, -Infinity, -Infinity], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.1073, [[0.0,0.0790189761322425, 0.0], [0.0, 0.27892519186978165, 0.0], [0.0,0.3498674333469443, 0.0], [0.0,0.3505297521999314, 0.13501891440501054], [0.0, 0.007666020072531041, 0.0], [0.0,0.0395094880661212, 0.0], [0.0, 0.0, 0.0], [0.24430210155022677, 0.3529579271045772, 0.5877581816487204], [0.0, 0.030664080290124063, 0.0], [0.0,0.0, 0.0]]
0.0895, [[0.0,0.0630972421354474, 0.0], [0.18918753890387408, 0.35298838984113895, 0.5835539227833945], [0.0,0.0784292822805094, 0.0], [0.0,0.0, 0.0], [0.0, 0.0483548958421186, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [-Infinity, -Infinity, -Infinity], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.0349, [[0.0,0.3505808509838414, 0.30284354906054284], [0.0, 0.0, 0.0], [0.0,0.3514740970333448, 0.0], [0.011198980347985875,0.3520204609536132, 0.5935113779907455], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.09317162857383826, 0.0], [0.0, 0.010024795479463606, 0.0], [0.0, 0.0, 0.0], [0.0,0.3519654314940178, 0.5782985992017369]]
0.0045, [[0.0,0.1020170363498355, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0636869359871805, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.028894998734924533, 0.0], [0.0, 0.34973968638716935, 0.0], [0.0, 0.0, 0.0], [0.0,0.3499617695633935, 0.0]]
0.0651, [[0.007891039511515542,0.3521118491632983, 0.577745407245773], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.2134691743274016, 0.0], [0.0, 0.12678417812262802, 0.0], [0.10840975783264666,0.3528724349084201, 0.5899156302769798], [0.0, 0.0, 0.0], [0.0, 0.023587754069326162, 0.0], [0.0, 0.3506054177068751, 0.28286442588726507], [0.0,0.0, 0.0]]
0.0045, [[0.0,0.3513669861209181, 0.0], [0.0, 0.35125790987064875, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.35063293243667276, 0.0], [0.0,0.0, 0.0], [0.0, 0.3513070433167161, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0241774479210593, 0.0], [0.0,0.0, 0.0]]
0.0818, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.3502968596655725, 0.0], [0.16464475205264253,0.3528812789287122, 0.5826134964582557], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
