0.0046, [[0.3306275936621851, 0.0, 0.5370062127904316, 0.0], [0.13483554776697998, 0.0, 0.0, 0.0], [0.5412191966328117, 0.0, 0.0, 0.15379873901369562], [0.27696437117076445, 0.0, 0.0, 0.0], [0.3012056153263185, 0.0, 0.0, 0.0], [0.41593798604488397, 0.0, 0.0, 0.02127677364981275], [0.0, 0.0, 0.0, 0.0], [0.0, 0.6383450314851874, 0.0, 0.0], [0.0, 0.07122625753408073, 0.0, 0.0], [0.0, 0.029739502735129385, 0.0, 0.0]]
0.0060, [[0.0, 0.0, 0.0, 0.0], [0.2968987855735575, 0.0, 0.5665532451520293, 0.0], [0.38804379740650297, 0.0, 0.0, 0.0], [0.005077823042551414, 0.0, 0.0, 0.0], [0.2722671870754211, 0.0, 0.15873100152358977, 0.0], [0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.4016438268373278, 0.0, 0.0, 0.025023234160418073], [0.41521314256121766, 0.0, 0.589959326287792, 0.039884194185819156], [0.27035995886417835, 0.0, 0.1934759280550658, 0.0]]
0.0064, [[0.06408108969252828, 0.0, 0.29416670986743093, 0.0], [0.743867805241835, 0.0, 0.0, 0.25359519520851415], [0.5168509415505707, 0.0, 0.0, 0.1443636116753251], [0.276913122195726, 0.0, 0.0, 0.0], [0.0, 0.9827205695847694, 0.0, 0.0], [0.3251666965691394, 0.0, 0.5779307154212382, 0.0], [0.27996315465408705, 0.0, 0.5838331258198257, 0.0], [0.0, 0.1135830095845104, 0.0, 0.0], [0.0, 0.9827205695847694, 0.0, 0.0], [0.27972079968801755, 0.0, 0.5842819703092578, 0.0]]
0.0043, [[0.27895924949819434, 0.0, 0.5867053091019659, 0.0], [0.0, 0.0, 0.0, 0.0], [0.36459695353231214, 0.0, 0.0, 0.0], [0.3468198599583252, 0.0, 0.11813542348120783, 0.0], [0.27721007887351873, 0.0, 0.5218453838530241, 0.0], [0.3958696499335449, 0.0, 0.5974371176267523, 0.015860016161562587], [0.0, 0.31353447689844, 0.0, 0.0], [0.0, 0.021479451422444812, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.2739090701261845, 0.0, 0.0, 0.0]]
0.0048, [[0.5437991480153532, 0.0, 0.0, 0.1574779143058948], [0.01193069027515419, 0.0, 0.22612042486656914, 0.0], [0.0035062108832699863, 0.0, 0.0, 0.0], [0.43255410149672724, 0.0, 0.09361004227818083, 0.06425179775688132], [0.0, 0.03620981600207159, 0.0, 0.0], [0.7437180884299354, 0.0, 0.0, 0.2522100588053005], [0.23740517990850954, 0.0, 0.3867918415551008, 0.0], [0.0, 0.03401495819570844, 0.0, 0.0], [0.0, 0.00297162891367357, 0.0, 0.0], [0.2733472472502961, 0.0, 0.0, 0.0]]
0.0028, [[0.5392535193889708, 0.0, 0.0, 0.16195279988612848], [0.0, 0.34787540444601434, 0.0, 0.0], [0.2696281043421344, 0.0, 0.0, 0.0], [0.004248139466077969, 0.0, 0.0, 0.0], [0.3674533282772686, 0.0, 0.1539572976145608, 0.0019825020201954297], [0.03932620375217157, 0.0, 0.0, 0.0], [0.3997150060418087, 0.0, 0.0, 0.026880854163593298], [0.3989287351442724, 0.0, 0.0, 0.019778189445570707], [0.0, 0.1135830095845104, 0.0, 0.0], [5.983295022644903e-05, 0.0010788362057101623, 0.0, 0.0]]
0.0034, [[0.27040833406491555, 0.0, 0.1938119968102614, 0.0], [0.0, 0.07122421333702847, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.2790459416896145, 0.0, 0.5861456232034066, 0.0], [0.01949357518377751, 0.0, 0.0, 0.0], [0.0, 0.6383466118057839, 0.0, 0.0], [0.2968987855735575, 0.0, 0.5665532451520293, 0.0], [0.26974066050226553, 0.0, 0.19328497989870466, 0.0], [0.0033785672561202256, 0.0, 0.0, 0.0], [0.0, 0.00188107291877774, 0.0, 0.0]]
0.0051, [[0.27383530991911986, 0.0, 0.0, 0.0], [0.010143679495057545, 0.0, 0.0, 0.0], [0.0, 0.1086558105419701, 0.0, 0.0], [0.407940136759006, 0.0, 0.590283000060453, 0.025553982732753916], [0.0, 0.0, 0.0, 0.0], [0.4889997521018987, 0.0, 0.0, 0.11603100406387235], [0.2708427529467832, 0.0, 0.19639361588426418, 0.0], [0.0, 0.11092821581837858, 0.0, 0.0], [0.0015995342027204376, 0.0, 0.0, 0.0], [0.40489947977243945, 0.0, 0.0, 0.021245553145557736]]
0.0055, [[0.0, 0.0, 0.0, 0.0], [0.2772895866291858, 0.0, 0.0, 0.0], [0.4201887630846901, 0.0, 0.0, 0.03504501602628728], [0.27721007887351873, 0.0, 0.5218453838530241, 0.0], [0.0, 0.0, 0.0, 0.0], [0.4099979551236519, 0.0, 0.5895956147437734, 0.026880854163593298], [0.0, 0.9827205695847694, 0.0, 0.0], [0.03633455624084906, 0.0, 0.0, 0.0], [0.0, 0.03703441694051342, 0.0, 0.0], [0.2706487731814509, 0.0, 0.0, 0.0]]
0.0179, [[0.0, 0.017124318538711863, 0.0, 0.0], [0.424218401434564, 0.0, 0.0, 0.05894431203352379], [0.024160545301440635, 0.0, 0.07660038050952894, 0.0], [0.1375399971172155, 0.0, 0.37066817923196477, 0.0], [0.13161254618144855, 0.0, 0.0, 0.0], [0.0, 0.06520053797746696, 0.0, 0.0], [0.5417106159437721, 0.0, 0.9735928599714556, 0.1585454266230104], [0.3432939264021854, 0.0, 0.1148969427493225, 0.0], [0.0, 0.018788435094120357, 0.0, 0.0], [0.0607224667531502, 0.0, 0.0, 0.0]]
0.0038, [[0.2739679824993595, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.3432939264021854, 0.0, 0.1148969427493225, 0.0], [0.0, 0.0, 0.0, 0.0], [0.5258562004239171, 0.0, 0.0, 0.13801023905942358], [0.010502677196416245, 0.0, 0.0, 0.0], [0.2803784150406133, 0.0, 0.5838272255166782, 0.0], [0.27391242286286926, 0.0, 0.0, 0.0], [0.3222734653758609, 0.0, 0.0, 0.0], [0.33374810628678264, 0.0, 0.0, 0.0]]
