mean:0.255712,,,,,,,,,,,,,,,,,,,,
mean:0.252667,,,,,,,,,,,,,,,,,,,,
0.1862, [[0.4751178120012458, 0.22383116978346917], [0.37197073731169783, 0.0], [0.0, 0.1490828686493203], [0.0, 0.0], [0.0, 0.06910972428748877], [0.0, 0.0], [0.0, 0.05233526022304799], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1205, [[0.35303521439023705, 0.03175837670384331], [0.0, 0.5264737652559047], [0.4664873355676475, 0.0], [0.0, 0.23282011466535468], [0.0, 0.06910972428748877], [0.0, 0.04471262701363372], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0718, [[0.6177178959707602, 0.0], [0.44800265843002923, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0983, [[0.35303521439023705, 0.03175837670384331], [0.0, 0.07003725216852695], [0.0, 0.4174606318897655], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2644, [[0.32029329595560885, 0.3810588548228414], [0.6065653099513068, 0.0], [0.0, 0.716880454734218], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.14904950433704994], [0.0, 0.06720684634448974], [0.0, 5.4495043375161765e-05], [0.0, 0.4019566732283435]]
0.0898, [[0.4074909444245868, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.39045930019684694], [0.0, 0.0], [0.0, 0.0], [0.0, 0.1035005452292498], [0.0, 0.0], [0.0, 0.0]]
0.1146, [[0.5199447642234828, 0.0], [0.0, 0.13850638166047405], [0.503746519275363, 0.0], [0.004056351720122687, 0.0], [0.0, 0.5264737652559047], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0417, [[0.0, 0.17181619888475808], [0.0, 0.07003725216852695], [0.0, 0.03822882899628207], [0.14471616716710387, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1153, [[0.0, 0.4440110378937081], [0.6092810950761977, 0.0], [0.0, 0.4410590762795294], [0.0, 0.31249104527559307], [0.0, 0.21215145521654463], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1449, [[0.0, 0.7406029962624583], [0.6088808741104239, 0.0], [0.0, 0.39045930019684694], [0.0, 0.2836441215551179], [0.0, 0.27293771653543125], [0.0, 0.14904950433704994], [0.0, 0.12351802044609794], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.2649, [[0.8895012414403483, 0.0], [0.4108722878034197, 0.32483113188975765], [0.0, 0.22490797047244065], [0.0, 0.054094671623294795], [0.0, 0.15060539343246424], [0.0, 0.06720684634448974], [0.0, 0.0585643773234182], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0874, [[0.0, 0.2836441215551179], [0.0, 0.23282011466535468], [0.0, 0.06345558550185897], [0.4898991130572851, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1152, [[0.6105103451853586, 0.0], [0.4664873355676475, 0.0], [0.08181547504816904, 0.0], [0.0, 0.0], [0.0, 0.17181619888475808], [0.0, 0.4410590762795294], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.17784068153655633]]
0.4271, [[0.6116073794397557, 0.058046118339531855], [0.6060400199337288, 0.0], [0.0, 0.7024561565614618], [0.0, 0.7834050332225923], [0.5233261076023157, 0.5206560846456674], [0.02535343645330024, 0.14088970570012338], [0.0, 0.0], [0.0, 0.2165991102362232], [0.0, 0.1490828686493203], [0.0, 0.0]]
0.0544, [[0.0, 0.4440110378937081], [0.0, 0.35731995816928486], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
