0.0012, [[0.0, 0.35950522572372084, 0.1411472497488479, 0.0], [0.0, 0.37943140108645584, 0.0, 0.0], [0.0, 0.31084472289384907, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.3311398407044251, 0.0, 0.0], [0.0, 0.35952405572276, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0006, [[0.0, 0.0, 0.059981081275203366, 0.0], [0.0, 0.30132364771300435, 0.0, 0.0], [0.0, 0.44492214740113806, 0.0, 0.0], [0.0, 0.0, 0.04767532851938072, 0.0], [0.0, 0.29890856997469756, 0.0, 0.0], [0.0, 0.43888772175007607, 0.0, 0.0], [0.0, 0.0, 0.033955045090600655, 0.0], [0.0, 0.4352222451678798, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0], [0.0, 0.005003316250178645, 0.0, 0.0]]
0.0068, [[0.46011128007757585, 0.0, 0.9880969203205962, 0.0], [0.0, 0.5174790970937221, 0.0, 0.0], [0.0, 0.0, 0.3752156664591439, 0.0], [0.0, 0.5041093149554152, 0.0, 0.0], [0.0, 0.0, 0.046758872027042125, 0.0], [0.0, 0.4792713198586951, 0.0, 0.0], [0.0, 0.46726032010746527, 0.0, 0.0], [0.0, 0.3855549843688659, 0.0, 0.0], [0.0, 0.3667039440128096, 0.0, 0.0], [0.0, 0.33112131971049835, 0.06313555108578929, 0.0]]
0.0055, [[0.0, 0.6637617780262842, 0.0, 0.0], [0.788238424173962, 0.4306699046001673, 0.0, 0.00011155862588708606], [0.0, 0.0, 0.5246538344729315, 0.0], [0.3046584132055364, 0.4388943557035837, 0.0, 0.0], [0.0, 0.5479754553509351, 0.0, 0.0], [0.788138537136402, 0.4306699046001673, 0.0, 0.0], [0.0, 0.0, 0.3747010260163251, 0.0], [0.0, 0.0, 0.10174626156736101, 0.0], [0.0, 0.4388872872116367, 0.0, 0.0], [0.0, 0.0, 0.37393323811244417, 0.0]]
0.0075, [[0.0, 0.4208806612637753, 0.0, 0.0], [0.0, 0.4251383268311393, 0.0, 0.0], [0.0, 0.7670734945734963, 0.0, 0.0], [0.46011128007757585, 0.0, 0.9880969203205962, 0.0], [0.0, 0.4243302301800655, 0.0, 0.0], [0.0, 0.668477677956434, 0.0, 0.0], [0.0, 0.0, 0.40491876553048095, 0.0], [0.0, 0.5041093149554152, 0.0, 0.0], [0.0, 0.3311211169258933, 0.19660614951348596, 0.0], [0.0, 0.0, 0.043186019904736306, 0.0]]
0.0016, [[0.0, 0.0, 0.1338620847336632, 0.0], [0.0, 0.3104145588081063, 0.0, 0.0], [0.0, 0.6637617780262842, 0.0, 0.0], [0.0, 0.0, 0.13440000484873144, 0.0], [0.1252239084132061, 0.4388943557035837, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.0, 0.10271584597229902, 0.0], [0.0, 0.4208806612637753, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0]]
0.0035, [[0.0, 0.0, 0.5242447178620931, 0.0], [0.0, 0.9965970026224695, 0.0, 0.0], [0.34730750798721816, 0.4388936411292612, 0.0, 0.0], [0.0, 0.0, 0.5270722950111055, 0.0], [0.0, 0.9145498617442185, 0.0, 0.0], [0.0, 0.3991385883885701, 0.0, 0.0], [0.0, 0.6533741709003338, 0.0, 0.0], [0.0, 0.32761066434604313, 0.0, 0.0], [0.0, 0.5563800049180705, 0.0, 0.0], [0.0, 0.4703907833067047, 0.0, 0.0]]
0.0006, [[0.0, 0.0, 0.04388332375760267, 0.0], [0.0, 0.47075630738548946, 0.0, 0.0], [0.0, 0.44783048420658356, 0.0, 0.0], [0.0, 0.35251693025979247, 0.0, 0.0], [0.0, 0.37309970286081884, 0.0, 0.0], [0.0, 0.0, 0.04181133516622841, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.35251693025979247, 0.0, 0.0], [0.0, 0.3173858203652115, 0.0, 0.0]]
0.0015, [[0.0, 0.0, 0.40392703948796804, 0.0], [0.0, 0.41988341485825054, 0.0, 0.0], [0.0, 0.9965970026224695, 0.0, 0.0], [0.0, 0.0, 0.37600014540441357, 0.0], [0.0, 0.668477677956434, 0.0, 0.0], [0.0, 0.6740215115694848, 0.0, 0.0], [0.0, 0.44183952205586785, 0.0, 0.0], [0.0, 0.0, 0.059981081275203366, 0.0], [0.0, 0.5195245564355043, 0.0, 0.0], [0.0, 0.44249363759685, 0.0, 0.0]]
0.0017, [[0.0, 0.29665610617681115, 0.08139163005273813, 0.0], [0.0, 0.8199127213862417, 0.0, 0.0], [0.0, 0.0, 0.5270692108300966, 0.0], [0.0, 0.5563800049180705, 0.0, 0.0], [0.0, 0.0, 0.5244865176531954, 0.0], [0.0, 0.48714398795442054, 0.0, 0.0], [0.0, 0.0, 0.5221340585886131, 0.0], [0.0, 0.4682544571490461, 0.0, 0.0], [0.0, 0.4057321587905883, 0.0, 0.0], [0.0, 0.3030703473931081, 0.0, 0.0]]
0.1118, [[0.0, 0.9143030480003698, 0.0, 0.0], [0.08051943556975541, 0.4388943557035837, 0.0, 0.0], [1.0, 0.0, 1.0, 0.8137092604559348], [0.0, 0.3584313074246724, 0.0, 0.0], [0.0, 0.5744957995062894, 0.0, 0.0], [0.0, 0.4002528897932502, 0.0, 0.0], [0.0, 0.0, 0.5243778002726297, 0.0], [0.0, 0.37943140108645584, 0.0, 0.0], [0.0, 0.0, 0.13440000484873144, 0.0], [0.0, 0.5095016955776996, 0.0, 0.0]]
