mean:0.264782,,,,,,,,,,,,,,,,,,,,
0.0843, [[0.0, 0.7429385641986882], [0.0, 0.6924599662605437], [0.0, 0.6339534270540458], [0.0, 0.4381973058235086], [0.0, 0.4371407563415505], [0.0, 0.42926993747767084], [0.0, 0.4205598406573777], [0.0, 0.42785221507681337], [0.0, 0.41455606895319763], [0.0, 0.42142001857806355]]
0.1705, [[0.0, 0.71845351577632], [0.35784078354704485, 0.14761187891927988], [0.0, 0.5919736057482036], [0.0, 0.6402912814745391], [0.0, 0.4338577977849234], [0.33568430490211154, 0.07637412458305562], [0.0, 0.4350662758127905], [0.0, 0.16425220046697822], [0.0, 0.1598649271180788], [0.0, 0.07847740627084733]]
0.0795, [[0.0, 0.03682004319546368], [0.0, 0.6948482874101843], [0.0, 0.05955081304202792], [0.0, 0.6928127335207748], [0.0, 0.05638482138092074], [0.0, 0.6889890284286162], [0.0, 0.4212444980350125], [0.0, 0.6847171933770696], [0.0, 0.4172745326902466], [0.0, 0.683300663542643]]
0.4167, [[0.4375480143178081, 0.6752550752889723], [0.3159397973501808, 0.3357957038227941], [0.0, 0.41476746695248323], [0.0, 0.6546134482974073], [0.0, 0.0961227018012012], [0.0, 0.6441424054982817], [0.0, 0.6177559087785068], [0.0, 0.637047570134333], [0.0, 0.6374395401437051], [0.0, 0.4120963829939266]]
0.4598, [[0.6444268636308852, 0.43669192104322974], [0.761851846311988, 0.4131731961414792], [0.0, 0.42134111754197945], [0.0, 0.418053900678814], [0.0, 0.4172745326902466], [0.0, 0.4171103186852449], [0.0, 0.408700652733119], [0.0, 0.40918624651661306], [0.0, 0.4075205634155056], [0.0, 0.39211195462665244]]
0.1303, [[0.0, 0.6949357175882539], [0.09298751979611317, 0.4462192700964632], [0.0, 0.6729739006560452], [0.0, 0.4457834055019652], [0.03083283164077798, 0.4216383669167562], [0.0, 0.43822535191139694], [0.0, 0.4140880468024294], [0.0, 0.4086814169346198], [0.0, 0.41796672775991434], [0.0, 0.40471845087531266]]
0.2965, [[0.0, 0.7075173858169324], [0.8091059496346144, 0.16669351350900602], [0.0, 0.41796672775991434], [0.0, 0.1688523982655104], [0.0, 0.4045448881743481], [0.0, 0.15872624099399615], [0.0, 0.3819230017863525], [0.0, 0.15949041544362932], [0.0, 0.04545234606404266], [0.0, 0.17202787775183445]]
0.4142, [[0.0, 0.7118824567322714], [0.4134283033878807, 0.7054774632927211], [0.0, 0.6994359862542955], [0.0, 0.7031809409559514], [0.0, 0.408700652733119], [0.0, 0.6928127335207748], [0.0, 0.05638482138092074], [0.0, 0.6903863592627306], [0.0, 0.39211195462665244], [0.0, 0.4172745326902466]]
0.0807, [[0.0, 0.7065244985941893], [0.0, 0.0624278305537027], [0.0, 0.6947996001249609], [0.0, 0.4268351161128976], [0.0, 0.6618970546704157], [0.0, 0.39211195462665244], [0.0, 0.4492602393712041], [0.0, 0.4186117877813506], [0.0, 0.44226878528045743], [0.0, 0.03294261174116108]]
0.1197, [[0.0, 0.685032424867229], [0.15140919364782496, 0.15464456387591757], [0.0, 0.6948482874101843], [0.0, 0.16725513392261546], [0.0, 0.7118824567322714], [0.0, 0.419183820292962], [0.0, 0.6952637675726334], [0.0, 0.6889890284286162], [0.0, 0.7031809409559514], [0.0, 0.6834631077788191]]
0.0796, [[0.0, 0.42312432011432666], [0.0, 0.6960120112464856], [0.0, 0.6952637675726334], [0.0, 0.4064114948195786], [0.0, 0.6903876813495784], [0.0, 0.42492524115755637], [0.0, 0.6834631077788191], [0.0, 0.4332650610932478], [0.0, 0.6752750790378006], [0.0, 0.41411609289031803]]
0.0913, [[0.0, 0.725064007497657], [0.0, 0.7170316401124651], [0.057617209269286804, 0.05302488092061411], [0.0, 0.7146426866604186], [0.0, 0.42190634655234016], [0.0, 0.6994359862542955], [0.0, 0.42560945802072175], [0.0, 0.1668949643095396], [0.0, 0.6905739806310527], [0.0, 0.06857917745163454]]
0.3992, [[0.3876819142789615, 0.7186222255545143], [0.0, 0.685032424867229], [0.0, 0.6886206835363949], [0.25872559933035305, 0.4313800017863524], [0.0, 0.71845351577632], [0.2080181140264927, 0.13270628485657113], [0.0, 0.6948482874101843], [0.0, 0.7094978144329898], [0.03559242487790326, 0.4081643997856378], [0.0, 0.7041461793189631]]
0.1129, [[0.0, 0.6949357175882539], [0.2288844685984364, 0.04616488909272874], [0.0, 0.6238975195251486], [0.0, 0.10176597198132095], [0.0, 0.08844999316210803], [0.0, 0.10072282605070086], [0.0, 0.06023268612408301], [0.0, 0.09315933772515023], [0.0, 0.05906207971981319], [0.0, 0.05590623782521701]]
0.1211, [[0.0015286693573396527, 0.6785130996563573], [0.0, 0.7171909228366136], [0.2288844685984364, 0.04616488909272874], [0.0, 0.6855591327710092], [0.0, 0.7066707903780072], [0.09700051017252463, 0.09806814726484321], [0.0, 0.6893876663542643], [0.0, 0.04208740426951329], [0.0, 0.6860833689472039], [0.0, 0.09062800066711171]]
0.2094, [[0.722013422868354, 0.07882904419613095], [0.0, 0.7031358175570135], [0.0, 0.03682004319546368], [0.0, 0.6834631077788191], [0.0, 0.17966668028685814], [0.0, 0.15388068362241494], [0.0, 0.670576842236801], [0.0, 0.1691534344563046], [0.0, 0.046745852901935024], [0.0, 0.06281536040693807]]
0.0818, [[0.0, 0.71845351577632], [0.0, 0.6950925285848173], [0.0, 0.4457834055019652], [0.0, 0.07437851867911972], [0.0, 0.41614843086816733], [0.0, 0.02971866344229488], [0.0, 0.42798500571632747], [0.0, 0.4158727667023939], [0.0, 0.04181622898599098], [0.0, 0.07682314142761854]]
0.12, [[0.15140919364782496, 0.15464456387591757], [0.0, 0.7146945929397064], [0.057617209269286804, 0.05302488092061411], [0.0, 0.7136041012183693], [0.0, 0.6949357175882539], [0.0, 0.6730413845673229], [0.0, 0.6697581830677912], [0.0, 0.6254579268978444], [0.0, 0.43594735369774934], [0.0, 0.0716987596731154]]
0.2977, [[0.8091059496346144, 0.16669351350900602], [0.0, 0.7188319200249922], [0.0, 0.6949357175882539], [0.0, 0.7146426866604186], [0.0, 0.6737272027491409], [0.0, 0.7136041012183693], [0.0, 0.7110154551702592], [0.0, 0.6901271152764762], [0.0, 0.6856415045298345], [0.0, 0.6839394039362698]]
0.0764, [[0.0, 0.4424051979278314], [0.0, 0.6638250596688537], [0.0, 0.410942675598428], [0.0, 0.42978352840300116], [0.0, 0.41829828831725624], [0.0, 0.6210660118712901], [0.0, 0.618743565135895], [0.0, 0.43461925151839936], [0.0, 0.33891488888888915], [0.0, 0.42523971954269396]]
0.3008, [[0.2698879771793162, 0.7042071677600752], [0.0, 0.7372691683848799], [0.0, 0.6956770634176819], [0.0, 0.723689726960325], [0.0, 0.05701028235490355], [0.0, 0.7225093333333333], [0.0, 0.42178706502322266], [0.0, 0.709485973133396], [0.0, 0.07130108005336905], [0.0, 0.6801552464854732]]
0.5368, [[0.8445022362616889, 0.43896453519113965], [0.0, 0.7160946254295532], [0.0, 0.7160142080599812], [0.0, 0.6647590278038114], [0.0, 0.5858664842236803], [0.0, 0.4252952733118971], [0.0, 0.4252952733118971], [0.0, 0.42510335584137204], [0.0, 0.41962051697034675], [0.0, 0.3578877491961417]]
0.129, [[0.09056106049875252, 0.4232372876027153], [0.0, 0.7013541618244301], [0.0, 0.7165797738206809], [0.0, 0.42968186745266174], [0.0, 0.6985437500781008], [0.0, 0.7110154551702592], [0.0, 0.6942112139956265], [0.0, 0.40419115505537695], [0.0, 0.7016642774133086], [0.0, 0.6961684198687912]]
0.0796, [[0.0, 0.41476746695248323], [0.0, 0.6960120112464856], [0.0, 0.6942112139956265], [0.0, 0.41244248052876026], [0.0, 0.6954399500156203], [0.0, 0.6586119562636679], [0.0, 0.43594735369774934], [0.0, 0.4424051979278314], [0.0, 0.06542936657771874], [0.0, 0.06542936657771874]]
0.214, [[0.0, 0.6983329634489224], [1.0, 0.03414491777851904], [0.0, 0.6738125060918462], [0.7395349516977332, 0.017180024349566562], [0.0, 0.055168761674449764], [0.0, 0.6661118675413935], [0.0, 0.668165585754452], [0.0, 0.04891481387591735], [0.0, 0.04208740426951329], [0.0, 0.646791177756951]]
0.2117, [[0.0, 0.745421960637301], [0.0, 0.7351649809434553], [0.0, 0.7322163823805062], [0.0, 0.7227775445173383], [0.0, 0.7197677850671664], [0.0, 0.7165797738206809], [0.04613819028565569, 0.691235311465167], [0.0, 0.44193693104680265], [0.0, 0.44153087459807083], [0.48406734132212587, 0.10688800016677823]]
0.8653, [[0.9564934124760447, 0.7190688034989065], [0.0, 0.7110154551702592], [0.4375480143178081, 0.6752550752889723], [0.0015286693573396527, 0.6785130996563573], [0.0, 0.6961684198687912], [0.0, 0.6978623005310839], [0.0, 0.05697086007338226], [0.0, 0.6938179218994065], [0.0, 0.0716987596731154], [0.0, 0.6592177594501718]]
0.5471, [[0.12070515100052785, 0.7222900393626994], [0.6444268636308852, 0.43669192104322974], [0.4671119788972368, 0.6807194901593252], [0.0, 0.7006195413933145], [0.0, 0.6738894745392064], [0.09700051017252463, 0.09806814726484321], [0.0, 0.6956116488597315], [0.0, 0.015940134756504583], [0.0, 0.36565078885316193], [0.0, 0.327482412647374]]
0.537, [[0.3876819142789615, 0.7186222255545143], [0.6444268636308852, 0.43669192104322974], [0.009554650110135414, 0.7155924623555139], [0.0, 0.6993586729147141], [0.0, 0.6960120112464856], [0.0, 0.6912686510465479], [0.0, 0.6888517038425492], [0.0, 0.6839394039362698], [0.0, 0.6832200162449233], [0.0, 0.6764772008747265]]
1.1526, [[0.917969483215865, 0.9992823021583006], [0.9564934124760447, 0.7190688034989065], [0.9660920398672985, 0.10540010323549034], [0.12070515100052785, 0.7222900393626994], [0.0, 0.725064007497657], [0.0, 0.7225093333333333], [0.0, 0.05697086007338226], [0.0, 0.7170316401124651], [0.0, 0.6970798550452986], [0.0, 0.670576842236801]]
0.3085, [[0.2757776740342984, 0.7209783567635113], [0.0, 0.6697581830677912], [0.08785462512863099, 0.08041571747831881], [0.0, 0.6839394039362698], [0.0, 0.06542936657771874], [0.0, 0.703495252733521], [0.0, 0.10804492645096753], [0.0, 0.7146426866604186], [0.0, 0.05506152718479003], [0.0, 0.7136599737582008]]
0.3159, [[0.0, 0.4252952733118971], [0.9594484955156017, 0.1456014896597733], [0.0, 0.7020892421118399], [0.0, 0.4268351161128976], [0.0, 0.08605045597064735], [0.0, 0.6954399500156203], [0.0, 0.6618970546704157], [0.0, 0.646791177756951], [0.0, 0.6249724910965326], [0.0, 0.42084808395855655]]
0.081, [[0.0, 0.7097122799125275], [0.0, 0.689805503280225], [0.0, 0.09036197381587716], [0.0, 0.7075623942517963], [0.0, 0.6947530971571385], [0.0, 0.08605045597064735], [0.0, 0.6869080062480476], [0.0, 0.031121096397598736], [0.0, 0.6779700093720712], [0.0, 0.6779494882849109]]
0.4937, [[0.0, 0.7231392214932835], [0.6444268636308852, 0.43669192104322974], [0.0, 0.7160946254295532], [0.7687374997466986, 0.426730958913898], [0.0, 0.7041461793189631], [0.0, 0.4120321657734908], [0.0, 0.04693693328885956], [0.0, 0.046745852901935024], [0.0, 0.6952637675726334], [0.0, 0.670576842236801]]
0.0559, [[0.0287796737738014, 0.0], [0.0, 0.419183820292962], [0.0, 0.42978352840300116], [0.0, 0.045001196297531944], [0.0, 0.3661339353340478], [0.0, 0.04117436657771878], [0.0, 0.32958396034297976], [0.0, 0.3424662675955699], [0.0, 0.32716450803858543], [0.0, 0.3329552175777065]]
