run,budget,hv
1,10,1.2092450706815983
1,20,1.2106075259839522
1,30,1.2111353435762349
1,40,1.3200771982070647
1,50,1.3200771982070658
1,60,1.3200771982070658
1,70,1.3200771982070658
1,80,1.3200771982070658
1,90,1.3200771982070658
1,100,1.320077198207064
1,110,1.3200771982070663
1,120,1.3200771982070663
1,130,1.3241605753815255
1,140,1.3241605753815255
1,150,1.324160575381527
1,160,1.3241605753815222
1,170,1.3241605753815222
1,180,1.3241605753815222
1,190,1.3252625085201148
1,200,1.325262508520114
1,210,1.325262508520114
1,220,1.325262508520114
1,230,1.325262508520114
1,240,1.3252625085201157
1,250,1.3252625085201157
1,260,1.3252625085201148
1,270,1.326655424585876
1,280,1.326655424585876
1,290,1.3266597704011025
1,300,1.3266597704011025
2,10,1.0415438375505988
2,20,1.0988771621842686
2,30,1.0988771621842686
2,40,1.0988771621842686
2,50,1.0988771621842686
2,60,1.0989002673852286
2,70,1.0989002673852286
2,80,1.0989002673852286
2,90,1.0989002673852286
2,100,1.0998354743722332
2,110,1.0998354743722332
2,120,1.0998354743722332
2,130,1.0998354743722332
2,140,1.0998354743722332
2,150,1.1077591514068779
2,160,1.1077591514068788
2,170,1.1077591514068783
2,180,1.1077738552585528
2,190,1.1088811634340563
2,200,1.1105121774574567
2,210,1.1105121774574567
2,220,1.227948580404512
2,230,1.2279501835297677
2,240,1.2279501835297677
2,250,1.2279501835297677
2,260,1.2279501835297677
2,270,1.2279501835297677
2,280,1.2279501835297677
2,290,1.3244933826014598
2,300,1.3244933826014598
3,10,1.0539194230793651
3,20,1.0818378875315755
3,30,1.0818378875315755
3,40,1.0818378875315755
3,50,1.0818378875315755
3,60,1.0818378875315755
3,70,1.0818378875315755
3,80,1.0819079962385132
3,90,1.081907996238514
3,100,1.081907996238514
3,110,1.0821634153281925
3,120,1.0833821779312174
3,130,1.0833873093707778
3,140,1.0833873093707778
3,150,1.0833873093707778
3,160,1.0833873093707778
3,170,1.0838486022430975
3,180,1.0838486022430975
3,190,1.0838486022430975
3,200,1.0838486022430975
3,210,1.113331019687062
3,220,1.113331019687052
3,230,1.3175650591187493
3,240,1.3175650591187493
3,250,1.3175650591187493
3,260,1.3175650591187493
3,270,1.3193408594227114
3,280,1.3193408594227114
3,290,1.3193408594227094
3,300,1.3193408594227094
4,10,1.2906932623300507
4,20,1.2906932623300507
4,30,1.290693262330051
4,40,1.290693262330051
4,50,1.290693262330052
4,60,1.290693262330052
4,70,1.290693262330051
4,80,1.290693262330051
4,90,1.2913995313599413
4,100,1.2913995313599413
4,110,1.2913995313599411
4,120,1.2913995313599411
4,130,1.2913995313599407
4,140,1.291399531359938
4,150,1.291399531359938
4,160,1.2913995313599407
4,170,1.2913995313599407
4,180,1.2913995313599407
4,190,1.3221129349485494
4,200,1.3221129349485494
4,210,1.322112934948553
