run,budget,hv
1,10,0.09118402845752174
1,20,0.09154698692274271
1,30,0.09154698692274271
1,40,0.09154698692274271
1,50,0.09154698692274271
1,60,0.0915469869227427
1,70,0.0915469869227427
1,80,0.09154698692274267
1,90,0.09154698692274267
1,100,0.0915469869227427
1,110,0.09154698692274271
1,120,0.09154698692274271
1,130,0.09647330170991704
1,140,0.09647330170991704
1,150,0.09647330170991703
1,160,0.10004147473460523
1,170,0.10004147473460523
1,180,0.10004147473460523
1,190,0.10004147473460523
1,200,0.10004147473460523
1,210,0.10004147473460523
1,220,0.10004147473460523
1,230,0.10004147473460523
1,240,0.10004147473460523
1,250,0.10004147473460526
1,260,0.10004147473460526
1,270,0.10004147473460526
1,280,0.10004147473460526
1,290,0.10004147473460526
1,300,0.10004147473460526
2,10,0.09253980823433391
2,20,0.0963272522624149
2,30,0.09962537159172186
2,40,0.10111224157343489
2,50,0.10111224157343489
2,60,0.10111224157343489
2,70,0.10111224157343487
2,80,0.10111224157343492
2,90,0.10111224157343492
2,100,0.1011122415734349
2,110,0.1011122415734349
2,120,0.10116538625109744
2,130,0.10116538625109744
2,140,0.10116538625109743
2,150,0.10116538625109744
2,160,0.10116538625109744
2,170,0.10321716447314899
2,180,0.10321716447314899
2,190,0.10321716447314899
2,200,0.10321716447314899
2,210,0.10321716447314899
2,220,0.10321716447314899
2,230,0.10321716447314899
2,240,0.10321716447314899
2,250,0.10321716447314899
2,260,0.10321716447314899
2,270,0.10321716447314898
2,280,0.10321716447314898
2,290,0.10321716447314898
2,300,0.10321716447314898
3,10,0.09894590704619982
3,20,0.09894590704619982
3,30,0.09894590704619985
3,40,0.09894590704619985
3,50,0.09894590704619984
3,60,0.09894590704619984
3,70,0.09894590704619984
3,80,0.09894590704619982
3,90,0.09894590704619982
3,100,0.09894590704619982
3,110,0.09894590704619982
3,120,0.09894590704619982
3,130,0.09894590704619982
3,140,0.09894590704619982
3,150,0.09894590704619982
3,160,0.09894590704619982
3,170,0.09894590704619982
3,180,0.09894590704619982
3,190,0.09894590704619982
3,200,0.09894590704619982
3,210,1.1934458070350544
3,220,1.1934458070350544
3,230,1.1934458070350544
3,240,1.1934458070350544
3,250,1.1934458070350544
3,260,1.1934458070350544
3,270,1.1934458070350544
3,280,1.1934458070350544
3,290,1.1934458070350544
3,300,1.1934458070350544
4,10,0.09159028999343066
4,20,0.09159028999343066
4,30,0.09323816866524719
4,40,0.0932381686652472
4,50,0.09649613423809787
4,60,0.09649613423809794
4,70,0.09649613423809794
4,80,0.09703191132179179
4,90,0.09703191132179179
4,100,0.09703191132179177
4,110,0.09703191132179177
4,120,0.09939625898135461
4,130,0.09939625898135461
4,140,0.09939625898135461
4,150,0.0993962589813546
4,160,0.09939625898135458
4,170,0.09939625898135458
4,180,0.0993962589813546
4,190,0.0993962589813546
4,200,0.0993962589813546
4,210,0.10099335496118253
4,220,0.10099335496118253
4,230,0.10354036284619281
4,240,0.10354036284619281
4,250,0.10354036284619281
4,260,0.10354036284619281
4,270,0.10354036284619281
4,280,0.10354036284619281
4,290,0.10354036284619281
4,300,0.10354036284619281
5,10,0.10038947395722486
5,20,0.10038947395722485
5,30,0.10038947395722488
5,40,0.10038947395722489
5,50,0.10038947395722488
5,60,0.10038947395722488
5,70,0.10038947395722488
5,80,0.10038947395722486
5,90,0.10038947395722486
5,100,0.10038947395722486
5,110,0.1032872367148076
5,120,0.10328723671480759
5,130,0.10328723671480759
5,140,0.10328723671480759
5,150,0.10328723671480759
5,160,0.10328723671480759
5,170,0.10328723671480759
5,180,0.10328723671480759
5,190,0.10328723671480759
5,200,0.10328723671480759
5,210,0.1032872367148076
5,220,0.10328723671480759
5,230,0.10328723671480759
5,240,0.10328723671480759
5,250,0.10328723671480758
5,260,0.10328723671480758
5,270,0.10328723671480758
5,280,0.10328723671480758
5,290,0.10328723671480758
5,300,0.10328723671480758
6,10,0.0982908496859746
6,20,0.0982908496859746
6,30,0.09829084968597461
6,40,0.09829084968597462
6,50,0.09829084968597462
6,60,0.09875812918512562
6,70,0.09875812918512562
6,80,0.09875812918512561
6,90,0.09875812918512561
6,100,0.09875812918512561
6,110,0.0987581291851256
6,120,0.0987581291851256
6,130,0.0987581291851256
6,140,0.09875812918512558
6,150,0.09893449078210936
6,160,0.09893449078210936
6,170,0.09893449078210936
6,180,0.09893449078210936
6,190,0.09893449078210936
6,200,0.09893449078210936
6,210,0.09893449078210936
6,220,0.09893449078210936
6,230,0.09893449078210936
6,240,0.09893449078210934
6,250,0.09893449078210934
6,260,0.09893449078210934
6,270,0.09893449078210934
6,280,0.09893449078210934
6,290,0.09893449078210934
6,300,0.09893449078210934
7,10,0.0908797259698691
7,20,0.09087972596986912
7,30,0.09903330051613364
7,40,0.10003517610614154
7,50,0.10003517610614154
7,60,0.10003517610614149
7,70,0.10003517610614149
7,80,0.10003517610614154
7,90,0.10003517610614156
7,100,0.10003517610614154
7,110,0.10003517610614154
7,120,0.10003517610614154
7,130,0.10003517610614154
7,140,0.10003517610614153
7,150,0.10003517610614153
7,160,0.10003517610614153
7,170,0.10003517610614154
7,180,0.10003517610614154
7,190,0.10003517610614154
7,200,0.10091973974101298
7,210,0.10091973974101298
7,220,0.10091973974101298
7,230,0.10091973974101298
7,240,0.10091973974101298
7,250,0.10091973974101298
7,260,0.10091973974101297
7,270,0.10091973974101297
7,280,0.10091973974101297
7,290,0.10091973974101295
7,300,0.100919739741013
8,10,0.09476164942490559
8,20,0.1021475786271562
8,30,0.10214757862715622
8,40,0.10214757862715622
8,50,0.10214757862715622
8,60,0.10214757862715622
8,70,0.10214757862715622
8,80,0.10214757862715625
8,90,0.10214757862715622
8,100,0.10214757862715627
8,110,0.10214757862715627
8,120,0.10214757862715627
8,130,0.10214757862715627
8,140,0.1021475786271562
8,150,0.1021475786271562
8,160,0.1021475786271562
8,170,0.10214757862715625
8,180,0.10338683377739001
8,190,0.10338683377739
8,200,0.10338683377739002
8,210,0.10338683377739002
8,220,0.10338683377739002
8,230,0.10338683377739002
8,240,0.10338683377739002
8,250,0.10338683377739002
8,260,0.10338683377739002
8,270,0.10338683377739002
8,280,0.10338683377739002
8,290,0.10338683377739001
8,300,0.10338683377739
9,10,0.10091973974101298
9,20,0.10091973974101302
9,30,0.10091973974101302
9,40,0.10091973974101301
9,50,0.100919739741013
9,60,0.10091973974101298
9,70,0.10091973974101295
9,80,0.10091973974101294
9,90,0.10091973974101295
9,100,0.10469852315495623
9,110,0.10469852315495624
9,120,0.10469852315495624
9,130,0.10469852315495624
9,140,0.10469852315495626
9,150,0.10469852315495626
9,160,0.10469852315495626
9,170,0.10469852315495629
9,180,0.10469852315495629
9,190,0.10469852315495629
9,200,0.10469852315495629
9,210,0.10469852315495629
9,220,0.10469852315495629
9,230,0.10469852315495629
9,240,0.10469852315495629
9,250,0.10469852315495629
9,260,0.10469852315495629
9,270,0.10469852315495629
9,280,0.10469852315495629
9,290,0.10469852315495629
9,300,0.10469852315495629
10,10,0.09115371630804026
10,20,0.09996549752876181
10,30,0.0999654975287619
10,40,0.10226370958945574
10,50,0.10593344799812127
10,60,0.10593344799812127
10,70,0.10593344799812127
10,80,0.10593344799812128
10,90,0.10593344799812127
10,100,0.10593344799812128
10,110,0.10593344799812128
10,120,0.10593344799812128
10,130,0.10593344799812128
10,140,0.10593344799812128
10,150,0.10593344799812127
10,160,0.10593344799812127
10,170,0.10593344799812127
10,180,0.10593344799812127
10,190,0.10593344799812127
10,200,0.10593344799812121
10,210,0.1059334479981212
10,220,0.1059334479981212
10,230,0.1059334479981212
10,240,0.1059334479981212
10,250,0.1059334479981212
10,260,0.1059334479981212
10,270,0.1059334479981212
10,280,0.1059334479981212
10,290,0.1059334479981212
10,300,0.10593344799812118
11,10,0.07169597431960531
11,20,0.09214693128391047
11,30,0.09416406704941159
11,40,0.09416406704941159
11,50,0.09416406704941159
11,60,0.09416406704941159
11,70,0.09955018171443636
11,80,0.09955018171443643
11,90,0.09955018171443643
11,100,0.09955018171443636
11,110,0.09955018171443634
11,120,0.09955018171443634
11,130,0.09955018171443641
11,140,0.09955018171443643
11,150,0.09955018171443643
11,160,0.10065165436702658
11,170,0.10065165436702658
