0.2137, [[0.0, 0.8847331866877194, 0.17737864183468444], [0.0, 0.8846667636049406, 0.19771578379493465], [0.9881228994680911, 0.9993790101597336, 0.0], [0.0, 0.8822976736524949, 0.9569771699899827], [0.0, 0.8845892700083653, 0.22339419683217346], [0.9827633873958321, 0.9768681284500768, 0.0], [0.0, 0.8820541223489724, 0.9334416775406833], [0.0, 0.8843088169921879, 0.222326836837196], [0.0, 0.8800097674678901, 0.8003609479105628], [0.4074453925800422, 0.9189608258452354, 0.0]]
0.2184, [[0.0, 0.8842054921967542, 0.9862377789979019], [0.0, 0.8850800627866756, 0.2210105340998777], [0.0, 0.8845892700083653, 0.22339419683217346], [0.0, 0.8849656674774454, 0.22123162239004107], [0.0, 0.883552331882762, 0.9944638700032127], [0.9962730665711904, 0.9945352894056557, 0.0], [0.9929206445015684, 0.9994100596517469, 0.0], [0.9922207082234749, 0.9981059809871875, 0.0], [0.0, 0.8841390691139752, 0.970637918539379], [0.9924479602618169, 0.995342576198002, 0.0]]
0.1092, [[0.0, 0.8802274875725541, 0.16829012466814958], [0.40734903545664164, 0.924549734407633, 0.0], [0.0, 0.8770834616543551, 0.5851], [0.0, 0.8779949339569316, 0.10032228061993294], [0.0, 0.878057666868445, 0.0715779249479801], [0.0, 0.8783122886857638, 0.06429650391045419], [0.39635426873262825, 0.9121920365863317, 0.0], [0.0, 0.8765815983622482, 0.5851], [0.37561989155289677, 0.8993685963848307, 0.0], [0.0, 0.8760981859264688, 0.5851]]
0.1714, [[0.0, 0.8843125071634533, 0.2034778523893232], [0.9710299101521553, 0.9662181526895082, 0.0], [0.0, 0.874695920845582, 0.5851], [0.0, 0.8800245281529521, 0.1564029031534761], [0.837240043018387, 0.9617780753316034, 0.0], [0.0, 0.8744486793707941, 0.5851], [0.0, 0.8773085621015502, 0.09060919674248405], [0.3973940877773242, 0.9050196039312549, 0.0], [0.0, 0.8946490735988061, 0.0], [0.375802551143343, 0.8933139454422333, 0.0]]
0.2163, [[0.0, 0.8834157955459389, 0.9999996079116973], [0.9816653055465634, 0.9895363211915112, 0.0], [0.982150715900462, 0.9880459455748719, 0.0], [0.0, 0.8839361096943732, 0.21693432795795375], [0.9826688505478819, 0.9859966791019928, 0.0], [0.0, 0.8846151012072236, 0.21303676033220936], [0.0, 0.8826482399227166, 0.9784690197886936], [0.9811998933720388, 0.9894431727154713, 0.0], [0.0, 0.8832534280102573, 0.2062640684867616], [0.0, 0.8768140791519743, 0.5851]]
0.2173, [[0.0, 0.8843457187048428, 0.19396021220492185], [0.0, 0.8838955178104528, 0.9689176703207399], [0.0, 0.8816740347086268, 0.989868516679582], [0.9922207082234749, 0.9981059809871875, 0.0], [0.0, 0.8831796245849475, 0.9748706686008055], [0.9871448066950669, 0.9888842818592316, 0.0], [0.0, 0.8829397634526904, 0.9731835126349011], [0.04734612720900907, 0.8925687576339136, 0.0], [0.3698258958284224, 0.8861391419398718, 0.0], [0.0, 0.8824415903318491, 0.9614208635581851]]
0.1370, [[0.0, 0.8843973811025597, 0.1932706346416011], [0.981343516660271, 0.9911819442682172, 0.0], [0.0, 0.8808216051462983, 0.16920623807132096], [0.8338806535583145, 0.9595425119066444, 0.0], [0.8270552273537226, 0.9602566502229507, 0.0], [0.3962914271304105, 0.9101117206214393, 0.0], [0.0, 0.8773085621015502, 0.09060919674248405], [0.39634002463612555, 0.9060752866597077, 0.0], [0.0, 0.8777107907694888, 0.08341431979622586], [0.39192267894423416, 0.9157937776598768, 0.0]]
0.1839, [[0.0, 0.8798326392471465, 0.8090281382562512], [0.0, 0.8795669469160311, 0.8473749231699711], [0.8464650331230308, 0.9577726908618851, 0.0], [0.8270552273537226, 0.9652556184370952, 0.0], [0.0, 0.8848918640521356, 0.2207850774915692], [0.0, 0.8796702717114648, 0.8090006920750724], [0.0, 0.8791720985906234, 0.8361487293088135], [0.397306947422249, 0.9048022574871616, 0.0], [0.3970916101986496, 0.9159490251199434, 0.0], [0.0, 0.8818327120730429, 0.17670982663055165]]
0.2171, [[0.988033816669061, 0.9982301789552408, 0.0], [0.0, 0.8849656674774454, 0.22123162239004107], [0.9994455050264454, 0.9855930357058196, 0.0], [0.9932733396650752, 0.9924860229327767, 0.0], [0.0, 0.882485872387035, 0.9803734710918748], [0.0, 0.8843125071634533, 0.2034778523893232], [0.0, 0.8842903661358604, 0.20686972294970218], [0.9925388610771537, 0.991740835124457, 0.0], [0.0, 0.8762457927770885, 0.5851], [0.0, 0.8741313246419617, 0.5851]]
0.2151, [[0.0, 0.8849656674774454, 0.22123162239004107], [0.9925079547999393, 0.9917718846164703, 0.0], [0.9925624952891414, 0.9911198452841906, 0.0], [0.0, 0.8830504685906552, 0.9738895852501466], [0.9863248813407287, 0.9913682412202971, 0.0], [0.9883392434085927, 0.9906541029039908, 0.0], [0.9890282715888458, 0.9891326777953381, 0.0], [0.0, 0.8791056755078446, 0.755942675631745], [0.0, 0.8773417736429395, 0.06785606649565938], [0.0, 0.8744449891995286, 0.5851]]
0.1488, [[0.0, 0.8837885028437535, 0.9601832760399934], [0.0, 0.8842423939094091, 0.21536913387027343], [0.40598495374450216, 0.916880509880343, 0.0], [0.0, 0.8816740347086268, 0.989868516679582], [0.0, 0.8840947870587894, 0.2155872928176795], [0.0, 0.8845154665830555, 0.20457974779364313], [0.0, 0.8842534644232055, 0.20973816621224048], [0.0, 0.8920719657617006, 0.0], [0.05699238128364153, 0.887942383323929, 0.0], [0.0, 0.8814895261453523, 0.18029714088397816]]
