mean:0.011933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0073, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.017800625838176144], [0.0,0.0473156819233216, 0.3982], [0.0, 0.0, 0.3982], [0.0,0.0, 0.0], [0.0, 0.0, 0.3982], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.3982]]
0.005, [[0.0,0.0, 0.3982], [0.0, 0.0, 0.0], [0.0,0.0, 0.08900312919088071], [0.0,0.0, 0.0], [0.0, 0.0, 0.2492087617344656], [0.0,0.0, 0.14240500670540915], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.3982], [0.0,0.0, 0.0]]
0.0216, [[0.0,0.0, 0.0], [0.0, 0.031795543717110984, 0.3982], [0.0,0.0, 0.14240500670540915], [0.0,0.3339144692750506, 0.3982], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [-Infinity, -Infinity, -Infinity], [0.0, 0.0, 0.0], [0.0, 0.0, 0.07120250335270457], [0.0,0.0, 0.10680375502905687]]
0.005, [[0.0,0.0, 0.3982], [0.0, 0.0, 0.3982], [0.0,0.0, 0.08900312919088071], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.3982], [0.0,0.0, 0.0]]
0.005, [[0.0,0.0, 0.3982], [0.0, 0.0, 0.3982], [0.0,0.0, 0.10680375502905687], [0.0,0.0, 0.0], [0.0, 0.0, 0.053401877514528434], [0.0,0.0, 0.10680375502905687], [0.0, 0.0, 0.0], [0.0, 0.0, 0.3982], [0.0, 0.0, 0.0], [0.0,0.0, 0.3982]]
0.005, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.10680375502905687], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.3982], [0.0, 0.0, 0.017800625838176144], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.0028, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.03560125167635229], [0.0, 0.0, 0.17800625838176143], [0.0, 0.0, 0.017800625838176144], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.0035, [[0.0,0.0, 0.0], [0.0, 0.0, 0.03560125167635229], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.2492087617344656], [0.0, 0.0, 0.0], [0.0,0.0, 0.0]]
0.2376, [[0.0,0.0, 0.3982], [0.0, 0.0, 0.08900312919088071], [0.0,0.0, 0.017800625838176144], [0.0,0.0, 0.0], [0.0, 0.0, 0.03560125167635229], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.23140813589628945], [0.0, 0.0, 0.0], [0.9886049514534043,0.3380214906902565, 0.3982]]
0.005, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.3982], [0.0,0.0, 0.10680375502905687], [0.0, 0.0, 0.26700938757264175], [0.0,0.0, 0.3982], [0.0, 0.0, 0.3982], [0.0, 0.0, 0.0], [0.0, 0.0, 0.3982], [0.0,0.0, 0.053401877514528434]]
0.0017, [[0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.0], [0.0,0.0, 0.0], [0.0, 0.0, 0.053401877514528434], [0.0,0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.07120250335270457], [0.0, 0.0, 0.017800625838176144], [0.0,0.0, 0.07120250335270457]]
0.005, [[0.0,0.0, 0.0], [0.0, 0.0, 0.3982], [0.0,0.0, 0.08900312919088071], [0.0,0.0, 0.0], [0.0, 0.0, 0.26700938757264175], [0.0,0.0, 0.3982], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0,0.0, 0.14240500670540915]]
