mean:0.081582,,,,,,,,,,,,,,,,,,,,
0.1, [[0.0, 0.7288447656924705], [0.0, 0.0], [0.0, 0.8995786411905334], [0.0, 0.0], [0.0, 0.6914781727608001], [0.0, 0.0], [0.0, 0.688167014214496], [0.0, 0.0], [0.0, 0.6586642402564917], [0.0, 0.0]]
0.0724, [[0.0, 0.6239744483774721], [0.0, 0.3739914863872285], [0.0, 0.0], [0.0, 0.370354577713654], [0.0, 0.36923764166463674], [0.0, 0.35831669527253646], [0.0, 0.355490892802938], [0.0, 0.3327366111412992], [0.0, 0.28338104512441337], [0.0, 0.3173938899923176]]
0.01, [[0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0895, [[0.0, 0.0], [0.0, 0.7953431426082764], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3562511194701043], [0.0, 0.216443113348541], [0.0, 0.19977072031254114]]
0.1078, [[0.0, 0.337808970657123], [0.0, 0.0], [0.0, 0.26829347119746166], [0.0, 0.7119328963842915], [0.0, 0.9777678915472863], [0.0, 0.6924820596378733], [0.0, 0.7400305054578482], [0.0, 0.0], [0.0, 0.915698486109824], [0.0, 0.3691740200116172]]
0.0451, [[0.014230750658630753, 0.0], [0.0, 0.3364349881391819], [0.011278653897470249, 0.0], [0.0, 0.31129068946392097], [0.0, 0.0], [0.0, 0.2039754008757441], [0.0, 0.0], [0.0, 0.0], [0.0, 0.19767777036629156], [0.0, 0.0]]
0.1112, [[0.0036947754999003203, 0.0], [0.0, 0.9777678915472863], [0.0, 0.0], [0.034135269394879035, 0.0], [0.03066838969378928, 0.0], [0.0, 0.0], [0.0, 0.735008841750218], [0.0, 0.7294365354435781], [0.0, 0.6094363460405119], [0.0, 0.5580746395244104]]
0.0918, [[0.0, 0.0], [0.0, 0.8181458038140067], [0.0, 0.0], [0.0, 0.7795255630386037], [0.0, 0.7795255630386037], [0.0, 0.0], [0.0, 0.7276180234622588], [0.0, 0.0], [0.0, 0.6134231429789281], [0.0, 0.610424166422654]]
0.0907, [[0.0, 0.8073608808169167], [0.0, 0.0], [0.0, 0.3623084331353407], [0.0, 0.0], [0.0, 0.20115156280972252], [0.0, 0.0], [0.0, 0.21226226655129904], [0.0, 0.28765103694381045], [0.0, 0.2462370051653162], [0.0, 0.22928357581478248]]
0.0845, [[0.0, 0.7139116889490174], [0.0, 0.0], [0.0, 0.6971949237754593], [0.0, 0.7453050819325787], [0.0, 0.0], [0.0, 0.3740341527853248], [0.0, 0.0], [0.0, 0.3335151252225074], [0.0, 0.0], [0.0, 0.3269835139125709]]
0.0829, [[0.0, 0.7288447656924705], [0.0, 0.0], [0.0, 0.3757733817759373], [0.0, 0.3716661009949596], [0.0, 0.3383606610953925], [0.0, 0.2887104183644037], [0.0, 0.3308628658022447], [0.0, 0.3327366111412992], [0.0, 0.11817641881028863], [0.0, 0.12339340202974335]]
0.1078, [[0.0, 0.9777678915472863], [0.0, 0.3591198614738893], [0.0, 0.0], [0.0, 0.3580341518671888], [0.0, 0.0], [0.0, 0.353937174033615], [0.0, 0.3479245848151548], [0.0, 0.3411762495456164], [0.0, 0.3377093204482003], [0.0, 0.3353238578200828]]
0.102, [[0.01966948933600661, 0.0], [0.01599011937961561, 0.0], [0.0, 0.8995786411905334], [0.020893837949890876, 0.0], [0.0, 0.3668240142592141], [0.0, 0.0], [0.0, 0.347283699563417], [0.0, 0.0], [0.0, 0.3286482339185669], [0.0, 0.31287210296239387]]
0.0854, [[0.0018949324445742641, 0.0], [0.0, 0.0], [0.0, 0.37181546197230597], [0.0, 0.0], [0.0, 0.7391244781408111], [0.014520395113775019, 0.0], [0.0006781727683790619, 0.0], [0.0, 0.7177639578198266], [0.007586635711595507, 0.0], [0.0, 0.0]]
0.0434, [[0.0, 0.3338912463227716], [0.0, 0.0], [0.0, 0.24883686478407904], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0825, [[0.0, 0.724702684927445], [0.0, 0.0], [0.0, 0.0], [0.0, 0.6924820596378733], [0.0, 0.0], [0.0, 0.6613484211345653], [0.0, 0.0], [0.0, 0.6368259531125481], [0.0, 0.0], [0.0, 0.3722931706421331]]
0.0835, [[0.0, 0.7354761538204936], [0.0, 0.0], [0.0, 0.3686963812138132], [0.0, 0.0], [0.0, 0.36005694058348475], [0.0, 0.0], [0.0, 0.3508149934980981], [0.0, 0.0], [0.0, 0.2912367554471799], [0.0, 0.0]]
0.0912, [[0.0, 0.7520703831427563], [0.0, 0.8118736440630856], [0.0, 0.36923764166463674], [0.0, 0.3625486722067117], [0.0, 0.36170536135209574], [0.0, 0.34316759585152423], [0.0, 0.0], [0.0, 0.0], [0.0, 0.2748652321245965], [0.0, 0.0]]
0.025, [[0.0, 0.14977446944073008], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.0828, [[0.0, 0.0], [0.0, 0.3571645627798909], [0.0, 0.3398287612284285], [0.0, 0.0], [0.0, 0.3575832422942158], [0.0, 0.0], [0.0, 0.7275530656239002], [0.0, 0.3582173054956997], [0.0, 0.35628002107965295], [0.0, 0.4865827645469258]]
0.0797, [[0.0, 0.6973278375062547], [0.0, 0.5893858984784742], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3615822976634375], [0.0, 0.0], [0.0, 0.3362938657085574], [0.0, 0.0], [0.0, 0.3325558966815942], [0.0, 0.0]]
0.0479, [[0.0, 0.3615822976634375], [0.0, 0.234099765122316], [0.0, 0.23017283636172925], [0.017342215111269033, 0.0], [0.017342215111269033, 0.0], [0.0, 0.0], [0.00875659693870543, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1029, [[0.0, 0.9290080781333983], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1075, [[0.0, 0.9746654436887272], [0.0, 0.33054448440105677], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.3612601241169967], [0.0, 0.0], [0.0, 0.3283710516029904], [0.0, 0.0], [0.0, 0.31542947617530775]]
0.11, [[0.0, 0.7381100596378731], [0.0, 1.0], [0.0, 0.374418004272143], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0]]
0.1096, [[0.0, 0.9959441709446066], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.0], [0.0, 0.916109988250338]]
0.111, [[0.0, 0.9760451635501037], [0.0, 0.7392441696843899], [0.034135269394879035, 0.0], [0.0, 0.9663659075223778], [0.02247233698927869, 0.0], [0.0, 0.3669530678858513], [0.01706521888560851, 0.0], [0.0, 0.34470484387940564], [0.0, 0.3477273360939871], [0.016544111830938128, 0.0]]
