mean:0.209084,,,,,,,,,,,,,,,,,,,,
0.2027, [[0.9990763750425702, 0.0], [0.0, 0.9278944146660857], [0.998548996594655, 0.0], [0.9985197221569015, 0.0], [0.997897174375766, 0.0], [0.9978520018351129, 0.0], [0.998925946096512, 0.0], [0.0, 0.8107213737232647], [0.0, 0.6603019456826372], [0.0, 0.6525459824150079]]
0.2099, [[0.0, 0.9986770898297711], [1.0, 0.0], [0.0, 0.9418727333042359], [0.9998243533734803, 0.0], [0.0, 0.923070006110869], [0.9996945371401472, 0.0], [0.0, 0.9178322192928868], [0.998548996594655, 0.0], [0.0, 0.8876306737669161], [0.9726492326975693, 0.0]]
0.2087, [[0.0, 0.9868456953295524], [0.9996945371401472, 0.0], [0.9990763750425702, 0.0], [0.9987126922334777, 0.0], [0.9985937305669521, 0.0], [0.9985197221569015, 0.0], [0.9970755165610723, 0.0], [0.9978520018351129, 0.0], [0.0, 0.9223070763858603], [0.0, 0.8909142634657347]]
0.2087, [[0.0, 0.9868456953295524], [0.9967151230146486, 0.0], [1.0, 0.0], [0.9967275125707016, 0.0], [0.9959818367236597, 0.0], [0.9961700921904103, 0.0], [0.9958746067606532, 0.0], [0.9958888602322185, 0.0], [0.9983972519435292, 0.0], [0.9960697696790085, 0.0]]
0.2098, [[0.9993769040084196, 0.0], [0.0, 0.9986770898297711], [0.0, 0.9883463731121788], [0.0, 0.9868456953295524], [0.0, 0.9580398624181585], [0.0, 0.9380147024007011], [0.0, 0.9160717464862503], [0.9990495127307741, 0.0], [0.998229060979059, 0.0], [0.029753346014661307, 0.0]]
0.2099, [[1.0, 0.0], [0.0, 0.9986770898297711], [0.9996945371401472, 0.0], [0.0, 0.9380147024007011], [0.9983722535472455, 0.0], [0.0, 0.9223070763858603], [0.9959593600954222, 0.0], [0.0, 0.8881722042776106], [0.008868456884338854, 0.0], [0.0, 0.8570583842863375]]
0.2087, [[1.0, 0.0], [0.0, 0.9868456953295524], [0.9998243533734803, 0.0], [0.0, 0.9418727333042359], [0.9996945371401472, 0.0], [0.0, 0.9223070763858603], [0.998548996594655, 0.0], [0.998548996594655, 0.0], [0.0, 0.9178322192928868], [0.0, 0.9160717464862503]]
0.2099, [[1.0, 0.0], [0.0, 0.9986770898297711], [0.0, 0.9868456953295524], [0.0, 0.9418727333042359], [0.9983722535472455, 0.0], [0.0, 0.9883463731121788], [0.9961700921904103, 0.0], [0.0, 0.9580398624181585], [0.00838279020230749, 0.0], [0.0, 0.4695999803824476]]
0.2099, [[0.0, 0.9986770898297711], [1.0, 0.0], [0.0, 0.9883463731121788], [0.9998243533734803, 0.0], [0.0, 0.9418727333042359], [0.998548996594655, 0.0], [0.0, 0.9178322192928868], [0.9983972519435292, 0.0], [0.0, 0.8881722042776106], [0.997897174375766, 0.0]]
0.21, [[0.0, 1.0], [1.0, 0.0], [0.0, 0.9418727333042359], [0.9998243533734803, 0.0], [0.0, 0.9223070763858603], [0.9980494672373365, 0.0], [0.0, 0.9178322192928868], [0.0, 0.0], [0.0, 0.9160717464862503], [0.0, 0.8566008757747706]]
0.21, [[1.0, 0.0], [0.0, 0.9911948934089931], [0.0, 1.0], [0.0, 0.5402369962273941], [0.9998243533734803, 0.0], [0.0, 0.0], [0.9996945371401472, 0.0], [0.0, 0.0], [0.9990763750425702, 0.0], [0.0, 0.0]]
0.2098, [[0.0, 0.9986770898297711], [0.9996945371401472, 0.0], [0.9990763750425702, 0.0], [0.9990495127307741, 0.0], [0.9980494672373365, 0.0], [0.9975860101272871, 0.0], [0.9738191137868116, 0.0], [0.9728125994101252, 0.0], [0.03228919808650041, 0.0], [0.0, 0.9868456953295524]]
0.2091, [[0.9996945371401472, 0.0], [0.0, 0.8608598187690968], [0.0, 0.8909142634657347], [0.0, 0.9911948934089931], [0.0, 0.7744226234831946], [0.031142535995717206, 0.0], [0.0, 0.8873973070274985], [0.0, 0.9883463731121788], [0.004080211030550444, 0.0], [0.0, 0.9580398624181585]]
0.2099, [[0.0, 0.9986770898297711], [0.9998243533734803, 0.0], [0.0, 0.9418727333042359], [0.0, 0.9380147024007011], [0.0, 0.9278944146660857], [0.0, 0.9178322192928868], [0.9990495127307741, 0.0], [0.998548996594655, 0.0], [0.9983972519435292, 0.0], [0.9981229274369421, 0.0]]
0.2099, [[0.0, 0.9986770898297711], [1.0, 0.0], [0.9998243533734803, 0.0], [0.998229060979059, 0.0], [0.0, 0.8566008757747706], [0.9983972519435292, 0.0], [0.997897174375766, 0.0], [0.9978004700533, 0.0], [0.9973955618187572, 0.0], [0.0, 0.8107213737232647]]
0.21, [[1.0, 0.0], [0.0, 1.0], [0.9998243533734803, 0.0], [0.9996945371401472, 0.0], [0.9985937305669521, 0.0], [0.9983972519435292, 0.0], [0.996738147853331, 0.0], [0.9971475514135213, 0.0], [0.0, 0.9178322192928868], [0.0, 0.0]]
0.21, [[0.0, 0.0], [0.0, 0.8566008757747706], [0.0, 0.0], [1.0, 0.0], [0.0, 0.8107213737232647], [0.9756900463928876, 0.0], [0.0, 1.0], [0.9719979586891252, 0.0], [0.9776118529282427, 0.0], [0.9998243533734803, 0.0]]
0.21, [[0.9996945371401472, 0.0], [0.0, 1.0], [0.0, 0.9868456953295524], [0.9975056424760766, 0.0], [0.0, 0.9986770898297711], [0.0, 0.8608598187690968], [0.9974367872442076, 0.0], [0.9974367872442076, 0.0], [0.0, 0.9911948934089931], [0.0, 0.7744226234831946]]
0.2088, [[0.9996945371401472, 0.0], [0.0, 0.9883463731121788], [0.0, 0.7744226234831946], [0.0, 0.9868456953295524], [0.0, 0.9178322192928868], [0.0, 0.6211739396248548], [0.0, 0.9160717464862503], [0.0, 0.923070006110869], [0.0, 0.8608598187690968], [0.9993769040084196, 0.0]]
