mean:0.000708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006, [[0.0,0.2924006174981614,0.0,1.0, 0.0], [0.0,0.4756155836885661,0.0,0.6725175369681563, 0.0], [0.0,0.1832707158208912,0.0,0.1600991635732927, 0.0], [0.0,0.0038033636798549,0.0,0.0452384312541537, 0.0], [0.0,0.0125994164899428,0.0,0.0041426778217244, 0.0], [0.0,0.0020379587144499,0.0,0.0301524634873806, 0.0], [0.0,0.0034162134681432,0.0,0.0015674997163281, 0.0], [0.0,0.0034471854850802,0.0,0.0, 0.0], [0.0,0.0033232974173325,0.0,0.0001022282423692, 0.0], [0.0,0.0015269204349906,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,0.3901637889595785,0.0,0.6686162628770488, 0.0], [0.0,0.0864212188591136,0.0,1.0, 0.0], [0.0,0.0125529584645374,0.0,0.004137809810183, 0.0], [0.0,0.0034471854850802,0.0,0.0002726086463179, 0.0], [0.0,0.003540101535891,0.0,0.0, 0.0], [0.0,0.0027967731294047,0.0,0.0, 0.0], [0.0,0.0014649764011167,0.0,0.0, 0.0], [0.0,0.0014185183757113,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,1.0,0.0,1.0, 0.0], [0.0,0.1879010323529622,0.0,0.1762901699599617, 0.0], [0.0,1.0,0.0,0.0448684623770079, 0.0], [0.0,0.0054293945690436,0.0,0.0, 0.0], [0.0,0.003973709773008,0.0,0.0, 0.0], [0.0,0.0015269204349906,0.0,0.0, 0.0], [0.0,0.0014030323672428,0.0,0.0, 0.0], [0.0,8.672164742339776e-05,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0002, [[0.0,0.0067147332719262,0.0,0.6795017634486296, 0.0], [0.0,1.0,0.0,0.0040404495793551, 0.0], [0.0,0.0038033636798549,0.0,0.0452384312541537, 0.0], [0.0,0.0049183562895843,0.0,7.78881846622702e-05, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.0020534447229184,0.0,0.0298798548410627, 0.0], [0.0,0.0039272517476026,0.0,2.4340057706960952e-05, 0.0], [0.0,0.0033697554427378,0.0,4.868011541394266e-06, 0.0], [0.0,0.0001176936643603,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0007, [[0.0,0.5422,0.0,1.0, 0.0], [0.0,0.360817802911838,0.0,0.6789125408116579, 0.0], [0.0,0.3747397245249877,0.0,0.6746290472994622, 0.0], [0.0,0.0019295566551706,0.0,0.0, 0.0], [0.0,0.0010468541724682,0.0,0.0315641868343842, 0.0], [0.0,0.0014494903926482,0.0,0.0, 0.0], [0.0,0.0014185183757113,0.0,0.0, 0.0], [0.0,0.0014030323672428,0.0,0.0, 0.0], [0.0,0.0013720603503059,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0005, [[0.0,0.359950586437604,0.0,0.6725458351605899, 0.0], [0.0,1.0,0.0,0.116340607827722, 0.0], [0.0,0.3720451590514748,0.0,0.6685701329469175, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.1396776019821634,0.0,0.1579669745181631, 0.0], [0.0,0.1382683752115331,0.0,0.1158440706505, 0.0], [0.0,0.0009694241301258,0.0,0.0316372070075051, 0.0], [0.0,0.0124910144306635,0.0,0.0040745256601449, 0.0], [0.0,0.0006906759776935,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0002, [[0.0,1.0,0.0,0.0, 0.0], [0.0,0.1875758261751244,0.0,0.1569836361868019, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.0053519645267013,0.0,0.0448100462385112, 0.0], [0.0,0.0021618467821976,0.0,0.0298652508064385, 0.0], [0.0,0.0020844167398553,0.0,0.0296072461947447, 0.0], [0.0,0.0013875463587744,0.0,0.0, 0.0], [0.0,0.0013875463587744,0.0,0.0, 0.0], [0.0,0.0005203298845404,0.0,0.0, 0.0], [0.0,0.0001486656812972,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,0.2930355438453684,0.0,0.4554668256717463, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.1878390883190883,0.0,0.1563459266748796, 0.0], [0.0,0.0048254402387735,0.0,0.0001557763693245, 0.0], [0.0,0.0041285698576926,0.0,4.381210387252764e-05, 0.0], [0.0,0.0032613533834586,0.0,0.0, 0.0], [0.0,0.0026728850616569,0.0,0.0, 0.0], [0.0,0.0014649764011167,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.3943450112460639,0.0,1.0, 0.0], [0.0,0.2924470755235667,0.0,0.4109574903468768, 0.0], [0.0,0.1374476167627044,0.0,0.1181076960172472, 0.0], [0.0,0.0032148953580532,0.0,0.0567220704802969, 0.0], [0.0,0.0051506464166113,0.0,2.4340057706960952e-05, 0.0], [0.0,0.0025489969939092,0.0,0.0339641165242904, 0.0], [0.0,0.0013720603503059,0.0,0.0, 0.0], [0.0,0.0001486656812972,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,0.1912150381652136,0.0,1.0, 0.0], [0.0,0.0864212188591136,0.0,1.0, 0.0], [0.0,0.1378192809659476,0.0,0.1189157859331182, 0.0], [0.0,0.003942737756071,0.0,1.4604034624175878e-05, 0.0], [0.0,0.0010468541724682,0.0,0.0316420750190465, 0.0], [0.0,0.0054448805775121,0.0,0.0, 0.0], [0.0,0.004608636120215,0.0,0.0, 0.0], [0.0,0.0004583858506665,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0006, [[0.0,1.0,0.0,0.0040404495793551, 0.0], [0.0,0.3560016542781455,0.0,1.0, 0.0], [0.0,0.3636052844361616,0.0,0.671694951155226, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.2202358180351163,0.0,1.0, 0.0], [0.0,0.0125529584645374,0.0,0.0041037337293932, 0.0], [0.0,0.0014649764011167,0.0,0.0, 0.0], [0.0,4.026362201800768e-05,0.0,0.0, 0.0], [0.0,2.4777613549540645e-05,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0005, [[0.0,0.4756155836885661,0.0,0.6725175369681563, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.1885204726917007,0.0,0.1568083877713118, 0.0], [0.0,0.0126303885068797,0.0,0.0064939273962166, 0.0], [0.0,0.0019605286721076,0.0,0.0, 0.0], [0.0,0.0013720603503059,0.0,0.0, 0.0], [0.0,0.0013565743418374,0.0,0.0, 0.0], [0.0,0.0001796376982341,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0004, [[0.0,0.3607558588779641,0.0,0.6758036161086887, 0.0], [0.0,0.0125529584645374,0.0,0.0065328714885477, 0.0], [0.0,0.0127387905661589,0.0,0.0040550536139793, 0.0], [0.0,0.0125684444730058,0.0,0.0040939977063104, 0.0], [0.0,0.0019605286721076,0.0,0.0, 0.0], [0.0,0.0013875463587744,0.0,0.0, 0.0], [0.0,0.0012172002656213,0.0,0.0, 0.0], [0.0,5.57496304864692e-05,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0005, [[0.0,0.3938030009496676,0.0,0.9944026476810832, 0.0], [0.0,0.1872041619718812,0.0,1.0, 0.0], [0.0,0.1891863710558447,0.0,0.1558932016015302, 0.0], [0.0,0.1762710399931452,0.0,0.1564043428133763, 0.0], [0.0,0.146197211547387,0.0,0.1303020649284336, 0.0], [0.0,0.1377108789066684,0.0,0.1186431772868003, 0.0], [0.0,0.0034936435104856,0.0,0.0001655123924073, 0.0], [0.0,0.0016662945112067,0.0,0.0, 0.0], [0.0,0.0014494903926482,0.0,0.0, 0.0], [0.0,0.0012326862740897,0.0,0.0, 0.0]]
0.0008, [[0.0,0.6608903114593273,0.0,1.0, 0.0], [0.0,0.1870183298702596,0.0,0.1561463382016825, 0.0], [0.0,0.0032148953580532,0.0,0.0567220704802969, 0.0], [0.0,0.0125684444730058,0.0,0.0040939977063104, 0.0], [0.0,0.0040511398153503,0.0,0.0016307838663662, 0.0], [0.0,0.0040201677984134,0.0,0.0, 0.0], [0.0,0.0034936435104856,0.0,0.0001655123924073, 0.0], [0.0,0.0015578924519275,0.0,0.0, 0.0], [0.0,0.0014185183757113,0.0,0.0, 0.0], [0.0,0.0014030323672428,0.0,0.0, 0.0]]
0.0012, [[0.0,1.0,0.0,1.0, 0.0], [0.0,0.620073389316888,0.0,0.6725636668982876, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.146197211547387,0.0,0.1303020649284336, 0.0], [0.0,0.001976014680576,0.0,0.0, 0.0], [0.0,0.0012017142571528,0.0,0.0395671978084323, 0.0], [0.0,0.0014030323672428,0.0,0.0, 0.0], [0.0,0.0001331796728287,0.0,0.0, 0.0], [0.0,2.4777613549540645e-05,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
0.0002, [[0.0,0.1836423800241344,0.0,0.2740343696975937, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,1.0,0.0,0.0, 0.0], [0.0,0.1812110766945854,0.0,0.1602452039195344, 0.0], [0.0,0.1375715048304522,0.0,0.1184435888136032, 0.0], [0.0,0.1384077492877493,0.0,0.1158440706505, 0.0], [0.0,0.0016043504773329,0.0,0.0, 0.0], [0.0,0.0001951237067026,0.0,0.0, 0.0], [0.0,9.291605081079118e-06,0.0,0.0, 0.0], [0.0,0.0,0.0,0.0, 0.0]]
