run,budget,hv
1,10,0.027416221419598055
1,20,0.038536381218593055
1,30,0.06081045619384554
1,40,0.06504394991477577
1,50,0.06504394991477574
1,60,0.06504394991477569
1,70,0.06504394991477569
1,80,0.06504394991477569
1,90,0.066057885219473
1,100,0.0660578852194729
1,110,0.08704927569939133
1,120,0.08704927569939133
1,130,0.24904692375630733
1,140,0.24904692375630777
1,150,0.24904692375630771
1,160,0.24904692375630771
1,170,0.24904692375630771
1,180,0.24904692375630766
1,190,0.24904692375630766
1,200,0.24904692375630766
1,210,0.24904692375630766
1,220,0.24904692375630766
1,230,0.24904692375630766
1,240,0.24904692375630771
1,250,0.24904692375630771
1,260,0.24904692375630771
1,270,0.24904692375630771
1,280,0.24904692375630783
1,290,0.2504038541881063
1,300,0.25040385418810623
2,10,0.010000000000000002
2,20,0.06347465365260208
2,30,0.06347465365260208
2,40,0.06347465365260208
2,50,0.06347465365260205
2,60,0.06450664248981122
2,70,0.06450664248981133
2,80,0.06813860794206833
2,90,0.11922705021221316
2,100,0.11922705021221316
2,110,0.11922705021221316
2,120,0.11922894086377125
2,130,0.2778150403792411
2,140,0.2778150403792411
2,150,0.2778150403792411
2,160,0.2778150403792412
2,170,0.2778150403792412
2,180,0.27787298683816464
2,190,0.27787298683816464
2,200,0.27787298683816464
2,210,0.27787298683816464
2,220,0.27787298683816464
2,230,0.27787298683816464
2,240,0.27787298683816464
2,250,0.27787298683816464
2,260,0.2907646140723542
2,270,0.2907646140723542
2,280,0.2907646140723542
2,290,0.29076461407235443
2,300,0.29076461407235443
3,10,0.14784013106526087
3,20,0.1478401310652609
3,30,0.1478401310652609
3,40,0.1478401310652609
3,50,0.1478401310652609
3,60,0.15930471813569735
3,70,0.15930471813569735
3,80,0.15930471813569735
3,90,0.15930471813569735
3,100,0.15930471813569735
3,110,0.1593047181356973
3,120,0.1593047181356973
3,130,0.15930471813569735
3,140,0.19200613181169485
3,150,0.19200613181169485
3,160,0.19200613181169485
3,170,0.19200613181169485
3,180,0.19200613181169474
3,190,0.19421450932794798
3,200,0.2124153111265092
3,210,0.19599145857401157
3,220,0.19607593761885722
3,230,0.19607593761885722
3,240,0.19607593761885722
3,250,0.19607593761885722
3,260,0.19444518474166889
3,270,0.19425382666801444
3,280,0.19425382666801444
3,290,0.19425382666801444
3,300,0.1984203393367922
4,10,0.060924180090216
4,20,0.06997515399779902
4,30,0.09217482750875744
4,40,0.09885588213605595
4,50,0.12268474108340713
4,60,0.12268474108340705
4,70,0.12268474108340705
4,80,0.12268474108340713
4,90,0.11352457327765211
4,100,0.12268474108340735
4,110,0.1383492925318801
4,120,0.1383492925318801
4,130,0.1383492925318801
4,140,0.1308871452297214
4,150,0.13834929253187983
4,160,0.13834929253187983
4,170,0.13120718702485956
4,180,0.12950916652126304
4,190,0.12950916652126304
4,200,0.12950916652126304
4,210,0.12950916652126304
4,220,0.12950916652126304
4,230,0.12355542209680198
4,240,0.12355542209680198
4,250,0.12355542209680198
4,260,0.12355542209680198
4,270,0.12355542209680198
4,280,0.2839267529974231
4,290,0.2839267529974231
4,300,0.2839267529974231
5,10,0.027546226587608934
5,20,0.09025987761048682
5,30,0.09025987761048679
5,40,0.10136729549738674
5,50,0.10136729549738674
5,60,0.1272139944767753
5,70,0.12972669483648805
5,80,0.1297266948364879
5,90,0.1297266948364879
5,100,0.12972669483648772
5,110,0.12972669483648772
5,120,0.2577227712523757
5,130,0.25772277125237586
5,140,0.25772277125237625
5,150,0.2577227712523762
5,160,0.2577227712523762
5,170,0.2577227712523767
5,180,0.2577227712523767
5,190,0.2577227712523767
5,200,0.2577227712523767
5,210,0.25772277125237675
5,220,0.25772277125237675
5,230,0.24958095326676136
5,240,0.24958095326676136
5,250,0.24958095326676136
5,260,0.24958095326676136
5,270,0.25365280674423735
5,280,0.25365280674423735
5,290,0.25365280674423735
5,300,0.25365280674423735
6,10,0.010000000000000002
6,20,0.07401966148056957
6,30,0.07752826028055643
6,40,0.09152540948898147
6,50,0.09152540948898147
6,60,0.09152540948898147
6,70,0.09152540948898147
6,80,0.09152540948898147
6,90,0.09152540948898147
6,100,0.09152540948898144
6,110,0.09152540948898144
6,120,0.09152540948898144
6,130,0.09152540948898144
6,140,0.1749511135078406
6,150,0.1749511135078406
6,160,0.17495111350784065
6,170,0.17539577095369996
6,180,0.19572071288648646
6,190,0.19572071288648646
6,200,0.27630768790648264
6,210,0.27630768790648264
6,220,0.27630768790648264
6,230,0.27630768790648264
6,240,0.27630768790648264
6,250,0.27630768790648264
6,260,0.27630768790648264
6,270,0.27630768790648264
6,280,0.27630768790648264
6,290,0.27630768790648264
6,300,0.27630768790648247
7,10,0.04818009209302324
7,20,0.04818009209302325
7,30,0.050866338129496216
7,40,0.05086633812949619
7,50,0.07017978914498879
7,60,0.1663636424312872
7,70,0.1663636424312872
7,80,0.1663636424312872
7,90,0.1825835981866829
7,100,0.1825835981866829
7,110,0.1825835981866829
7,120,0.1825835981866829
7,130,0.1825835981866829
7,140,0.1825835981866829
7,150,0.1825835981866829
7,160,0.1825835981866829
7,170,0.1825835981866829
7,180,0.1825835981866829
7,190,0.1825835981866829
7,200,0.18258359818668293
7,210,0.18258359818668293
7,220,0.18258359818668293
7,230,0.18258359818668293
7,240,0.18258359818668293
7,250,0.18258359818668293
7,260,0.18258359818668293
7,270,0.18258359818668293
7,280,0.18258359818668293
7,290,0.18258359818668293
7,300,0.18258359818668293
8,10,0.09655734404199934
8,20,0.09655734404199934
8,30,0.097426961444365
8,40,0.1072696062717037
8,50,0.1199225701688045
8,60,0.1199225701688045
8,70,0.11992257016880448
8,80,0.11992257016880448
8,90,0.1199225701688045
8,100,0.1199225701688045
8,110,0.12445858027476109
8,120,0.12445858027476109
8,130,0.12445858027476109
8,140,0.12445858027476109
8,150,0.17556329406914437
8,160,0.17556329406914437
8,170,0.17556329406914437
8,180,0.17556329406914437
8,190,0.17883659946482752
8,200,0.17883659946482752
8,210,0.17883659946482752
8,220,0.17883659946482752
8,230,0.1990282676879901
