0.4170, [[0.7687297189765332, 0.13856562421712112], [0.4241787681588901, 0.5147528375165128], [0.0, 0.539889035667107], [0.8650690449285797, 0.0], [0.4254, 0.507206058124175], [0.34197089568055694, 0.5075166631439898], [0.7929381726748168, 0.0], [0.4254, 0.5007733051519153], [0.7843383667429226, 0.0], [0.4254, 0.38539972860126176]]
0.6432, [[1.0, 0.40162202087683163], [0.7500896396191532, 0.5053019365918097], [0.0, 0.5313217701453107], [0.9578609509337183, 0.3842601670146211], [0.5982600658915609, 0.5039003698811101], [0.5982600658915609, 0.5039003698811101], [0.040205497404761786, 0.5216935270805818], [0.8707664163584596, 0.0], [0.0, 0.5151208480845441], [0.8546847792658168, 0.20638220041754396]]
0.5550, [[0.9944101261442687, 0.02067924425887958], [0.0, 0.5449627625160464], [0.9068641017575845, 0.19793931524008493], [0.6670155143170544, 0.5073488031704094], [0.3254251680679467, 0.5169181030383091], [0.4254, 0.5094346235138704], [0.0, 0.544651486521181], [0.0, 0.5277075270805818], [0.6831186509245267, 0.1764547807933318], [0.8432470373763981, 0.13993309812108992]]
0.6619, [[0.8900729806755613, 0.498686715984148], [1.0, 0.40162202087683163], [0.0, 0.5327305125495374], [0.7569909838794979, 0.5125588692206079], [0.4254, 0.5113907688243068], [0.7028122065085642, 0.23358986638832266], [0.7164643984254463, 0.0], [0.3969253692254754, 0.5127913104359318], [0.6738308605180816, 0.48670356406869275], [0.8261119240570979, 0.0]]
0.5377, [[0.9944101261442687, 0.02067924425887958], [0.7770715307304713, 0.23983972860124916], [0.8788072349047795, 0.0], [0.7552710226931191, 0.38302437578287757], [0.836560688264349, 0.0], [0.6362927076253619, 0.4991926023778073], [0.8312718076162344, 0.0], [0.4254, 0.5094346235138704], [0.4254, 0.5088264834874506], [0.4254, 0.0]]
0.6366, [[0.0, 0.5553702714791854], [0.6362927076253619, 0.4991926023778073], [1.0, 0.40162202087683163], [0.11102715551935025, 0.5214656988110967], [0.708423579879125, 0.0], [0.11641009127981668, 0.5195864359313084], [0.24320815935128534, 0.5164009405548217], [0.3741944082645845, 0.5116744649933956], [0.5142184624221242, 0.5057475984147952], [0.24234021671009376, 0.5052027582562747]]
0.6034, [[0.006208733772303789, 0.5351848560105679], [0.4254, 0.5005823804491416], [0.8900729806755613, 0.498686715984148], [0.4254, 0.5082924068692208], [0.09694569470737657, 0.5219200739762222], [0.8101592840534346, 0.49677054953764915], [0.8603391516660379, 0.3453276784968727], [0.7383939035517766, 0.498096002642008], [0.22949466562045812, 0.5197632655217967], [0.8067838602251652, 0.2540513277661922]]
0.4813, [[0.0, 0.6150224880425164], [0.9944101261442687, 0.02067924425887958], [0.5982600658915609, 0.5039003698811101], [0.054352728701611557, 0.5170136935270805], [0.0, 0.5452764672657254], [0.0, 0.5805430163861838], [0.8788072349047795, 0.0], [0.0, 0.5358045284015855], [0.8312718076162344, 0.0], [0.0, 0.5345387873183622]]
0.6469, [[0.7500896396191532, 0.5053019365918097], [0.3683198070194666, 0.6523665252435794], [0.8267354099871604, 0.4335651983298567], [0.9944101261442687, 0.02067924425887958], [0.4982013238739712, 0.48693498018494047], [0.4875160650035917, 0.4991592866578605], [0.8432470373763981, 0.13993309812108992], [0.6908154772335727, 0.11173274739039994], [0.4061986511287326, 0.5143548428005283], [0.4254, 0.5061035640686922]]
0.5099, [[0.10416729394677246, 0.523011035667107], [0.9068641017575845, 0.19793931524008493], [0.0, 0.5440930423620026], [0.6723043949651691, 0.192818885177463], [0.8282833750549008, 0.0], [0.5956801241119927, 0.3713096826722439], [0.6510198752837308, 0.0], [0.5222592809684456, 0.49715316776750385], [0.45823372580549243, 0.4982720634081901], [0.414850668825663, 0.5085476565389699]]
0.6555, [[1.0, 0.40162202087683163], [0.35611379261281484, 0.5431155350066048], [0.749509152718751, 0.49763932100396346], [0.7732876161204381, 0.0], [0.24981365966266916, 0.5200779709379133], [0.7383939035517766, 0.498096002642008], [0.5724176490662178, 0.5023927054161165], [0.6510198752837308, 0.0], [0.4254, 0.5065884359313081], [0.34561625477356095, 0.4938774636723912]]
